80,1010701022869,01,0,2015-10-30,2015-10-05,ｒｏｃｋｘｘｘ株式会社,,301,北海道,札幌市北区,北八条西３丁目３２,,01,102,0600808,,,,,,,2015-10-05,1,,,,,,0
81,1010701023801,01,0,2015-10-30,2015-10-05,株式会社マミヤダイニング,,301,北海道,稚内市,大黒２丁目２番２２号,,01,214,0970005,,,,,,,2015-10-05,1,,,,,,0
82,1010701029609,12,1,2018-12-25,2017-12-06,株式会社青い星通信社,,301,北海道,中川郡美深町,字恩根内７７番地１恩根内ふらっとコーポ１００号室,,01,469,0982361,,,,,,,2015-10-05,1,,,,,アオイホシツウシンシャ,0
45630,3010701023519,12,0,2017-06-14,2017-06-07,株式会社Ｄ．ＢＲＩＤＧＥ,,301,北海道,函館市,花園町３０番地２０,,01,202,0410843,,,,,,,2015-10-05,1,,,,,,0
68415,4010701023955,12,0,2016-05-13,2016-05-09,株式会社ステップオン,,301,北海道,札幌市東区,東雁来九条１丁目６番５号２０２,,01,103,0070829,,,,,,,2015-10-05,1,,,,,,0
113937,6010701022930,12,0,2018-12-07,2018-12-03,株式会社ＥＭＩ,,301,北海道,札幌市白石区,北郷二条６丁目１０番２０号,,01,104,0030832,,,,,,,2015-10-05,1,,,,,イーエムアイ,0
136796,7010701026286,12,0,2018-04-26,2018-04-19,株式会社クーゲライズ設計事務所,,301,北海道,札幌市中央区,北七条西２５丁目２番１０号,,01,101,0600007,,,,,,,2015-10-05,1,,,,,クーゲライズセッケイジムショ,0
136797,7010701029685,12,0,2017-04-07,2017-04-03,株式会社ｋｒｏ．,,301,北海道,積丹郡積丹町,大字美国町字船澗３９番地,,01,405,0460201,,,,,,,2015-10-05,1,,,,,,0
182339,9010701021005,12,1,2018-06-14,2018-06-11,株式会社福志,,301,北海道,札幌市南区,澄川三条４丁目２番３号,,01,106,0050003,,,,,,,2015-10-05,1,,,,,フクシ,0
46,1010701026614,01,0,2015-10-30,2015-10-05,株式会社ドゥーカム,,301,青森県,十和田市,元町東４丁目１番４号,,02,206,0340003,,,,,,,2015-10-05,1,,,,,,0
3483,2010701020541,01,1,2018-04-24,2015-10-05,株式会社後藤製作所,,301,岩手県,北上市,北工業団地１番１７号,,03,206,0240002,,,,,,,2015-10-05,1,,,,,ゴトウセイサクショ,0
24296,4010701027361,12,1,2019-09-27,2017-02-07,ＦＵＪＩＸ株式会社,,301,宮城県,仙台市青葉区,八幡１丁目４番２２号,,04,101,9800871,,,,,,,2015-10-05,1,,,,,フジックス,0
56490,8010701022722,01,0,2015-10-30,2015-10-05,株式会社フォーレスト川崎蔵王,,301,宮城県,柴田郡川崎町,大字前川字松葉森山１３番地１,,04,324,9891501,,,,,,,2015-10-05,1,,,,,,0
64580,9010701028223,12,1,2018-08-07,2016-01-07,アクアテック株式会社,,301,宮城県,柴田郡柴田町,船岡新栄２丁目２番地１３,,04,323,9891607,,,,,,,2015-10-05,1,,,,,アクアテック,0
9423,4010701020341,12,0,2016-07-04,2016-06-30,株式会社ケィエムアィ,,301,秋田県,秋田市,新屋比内町８番７５号,,05,201,0101636,,,,,,,2015-10-05,1,,,,,,0
18795,7010701026848,12,0,2015-12-10,2015-12-07,株式会社アドバンス・エコ,,301,秋田県,秋田市,大町５丁目１番１９号,,05,201,0100921,,,,,,,2015-10-05,1,,,,,,0
3475,2010701028279,12,0,2018-10-11,2018-10-04,株式会社Ｅａｓｙ　Ｔｏ,,301,山形県,寒河江市,元町３丁目３番地の１９,,06,206,9910053,,,,,,,2015-10-05,1,,,,,イーズィートゥー,0
13908,5010701026115,12,0,2020-04-20,2020-04-14,東北硅砂株式会社,,301,山形県,北村山郡大石田町,大字大浦字中ヶ袋２６番地,,06,341,9994131,,,,,,,2015-10-05,1,,,,,トウホクケイシャ,0
14887,3010701028311,12,0,2019-05-07,2019-04-24,株式会社ジャパンコンテンツトレーディング,,301,福島県,喜多方市,塩川町御殿場一丁目１０９番地２,,07,208,9693527,,,,,,,2015-10-05,1,,,,,ジャパンコンテンツトレーディング,0
22235,4010701023658,21,0,2017-02-16,2017-02-13,株式会社タイテックソリューションズ,,301,福島県,西白河郡泉崎村,大字泉崎字中核工業団地１６番地１０,,07,464,9690101,,,2017-02-13,01,,,2015-10-05,1,,,,,,0
29599,5010701025158,12,0,2019-11-01,2019-10-29,株式会社スティムレイトジャパン,,301,福島県,南相馬市,原町区本町３丁目５番地の１５,,07,212,9750008,,,,,,,2015-10-05,1,,,,,スティムレイトジャパン,0
37019,6010701025215,12,1,2020-02-20,2016-02-05,ファーストヘルステック株式会社,,301,福島県,須賀川市,古屋敷１番地,,07,207,9620854,,,,,,,2015-10-05,1,,,,,ファーストヘルステック,0
59232,9010701027274,01,0,2015-10-30,2015-10-05,株式会社福島建設資材,,301,福島県,福島市,春日町１３－２２,,07,201,9608116,,,,,,,2015-10-05,1,,,,,,0
59233,9010701028181,21,0,2020-05-14,2020-04-21,ＴＡＫＵアセットマネジメント株式会社,,301,福島県,会津若松市,西栄町３番５号,,07,202,9650877,,,2020-04-21,01,,,2015-10-05,1,,,,,タクアセットマネジメント,0
57,1010701022836,01,0,2015-10-30,2015-10-05,アールシープラス株式会社,,301,茨城県,笠間市,笠間３９７１番地,,08,216,3091611,,,,,,,2015-10-05,1,,,,,,0
9237,2010701023255,21,0,2016-07-15,2016-07-11,株式会社フロンティア物流,,301,茨城県,牛久市,南７丁目４５番地４３,,08,219,3001222,,,2016-07-11,01,,,2015-10-05,1,,,,,,0
9238,2010701029046,11,0,2018-07-25,2018-07-19,明日楽株式会社,,301,茨城県,下妻市,渋田１３番地２,,08,210,3040815,,,,,,,2015-10-05,1,,,,,アスラク,0
9239,2010701029450,01,0,2015-10-30,2015-10-05,株式会社Ｂ－ＬＩＮＥ,,301,茨城県,稲敷郡阿見町,大字島津３８６１番地,,08,443,3000311,,,,,,,2015-10-05,1,,,,,,0
27620,4010701028070,12,0,2018-11-13,2018-11-09,アタリ・ホールディングス株式会社,,301,茨城県,つくば市,緑ケ原４丁目１８番地,,08,220,3002646,,,,,,,2015-10-05,1,,,,,アタリホールディングス,0
46031,6010701026592,01,0,2015-10-30,2015-10-05,株式会社恒奇通商,,301,茨城県,坂東市,寺久１３１７－６,,08,228,3060656,,,,,,,2015-10-05,1,,,,,,0
55227,7010701024851,12,1,2018-05-25,2016-01-13,株式会社ＩＴＳ,,301,茨城県,水戸市,千波町２２２６番地の１５,,08,201,3100851,,,,,,,2015-10-05,1,,,,,アイティーエス,0
55228,7010701025981,01,1,2019-01-08,2015-10-05,株式会社ロイド,,301,茨城県,土浦市,虫掛３６４０番地,,08,203,3000066,,,,,,,2015-10-05,1,,,,,ロイド,0
24,1010701021994,12,0,2018-12-25,2018-12-19,コンパス・ジャパン・マーケティング株式会社,,301,栃木県,日光市,日光２１１６番地２,,09,206,3211415,,,,,,,2015-10-05,1,,,,,コンパスジャパンマーケティング,0
25,1010701026358,01,0,2015-10-30,2015-10-05,日本ゴルフ＆リゾート株式会社,,301,栃木県,日光市,千本木字上ノ山８７７－１,,09,206,3211277,,,,,,,2015-10-05,1,,,,,,0
7559,2010701023313,12,0,2016-10-12,2016-10-05,株式会社Ｍ＆Ｙ,,301,栃木県,宇都宮市,駅前通り３丁目７番１－１００４号,,09,201,3210964,,,,,,,2015-10-05,1,,,,,,0
15047,3010701027156,01,0,2015-10-30,2015-10-05,フォレストパインエレクトリック株式会社,,301,栃木県,芳賀郡市貝町,大字続谷１１４３番３,,09,344,3213404,,,,,,,2015-10-05,1,,,,,,0
