1,1000012160153,01,1,2018-04-02,2015-10-05,"釧路検察審査会",,101,"北海道","釧路市","柏木町４－７",,01,206,0850824,,,,,,,2015-10-05,1,"Kushiro Committee for the Inquest of Prosecution","Hokkaido","4-7, Kashiwagicho, Kushiro shi",,"クシロケンサツシンサカイ",0
22797,2000012160152,01,1,2018-04-02,2015-10-05,"旭川検察審査会",,101,"北海道","旭川市","花咲町４丁目",,01,204,0700901,,,,,,,2015-10-05,1,"Asahikawa Committee for the Inquest of Prosecution","Hokkaido","4, Hanasakicho , Asahikawa shi",,"アサヒカワケンサツシンサカイ",0
45550,3000012160151,01,1,2018-04-02,2015-10-05,"函館検察審査会",,101,"北海道","函館市","上新川町１－８",,01,202,0400031,,,,,,,2015-10-05,1,"Hakodate Committee for the Inquest of Prosecution","Hokkaido","1-8, Kamishinkawacho, Hakodate shi",,"ハコダテケンサツシンサカイ",0
68342,4000012160150,01,1,2018-04-02,2015-10-05,"小樽検察審査会",,101,"北海道","小樽市","花園５丁目１－１",,01,203,0470024,,,,,,,2015-10-05,1,"Otaru Committee for the Inquest of Prosecution","Hokkaido","5-1-1, Hanazono, Otaru shi",,"オタルケンサツシンサカイ",0
113884,6000012160149,01,1,2018-04-02,2015-10-05,"室蘭検察審査会",,101,"北海道","室蘭市","日の出町１丁目１８－２９",,01,205,0500081,,,,,,,2015-10-05,1,"Muroran Committee for the Inquest of Prosecution","Hokkaido","1-18-29, Hinodecho, Muroran shi",,"ムロランケンサツシンサカイ",0
136741,7000012160148,01,1,2018-04-02,2015-10-05,"岩見沢検察審査会",,101,"北海道","岩見沢市","四条東４丁目",,01,210,0680004,,,,,,,2015-10-05,1,"Iwamizawa Committee for the Inquest of Prosecution","Hokkaido","4, 4jo Higashi, Iwamizawa shi",,"イワミザワケンサツシンサカイ",0
159535,8000012160147,01,1,2018-04-02,2015-10-05,"札幌検察審査会",,101,"北海道","札幌市中央区","大通西１１丁目",,01,101,0600042,,,,,,,2015-10-05,1,"Sapporo Committee for the Inquest of Prosecution","Hokkaido","11, Odorinishi, Chuo ku, Sapporo shi",,"サッポロケンサツシンサカイ",0
159536,8000012160155,01,1,2018-04-02,2015-10-05,"北見検察審査会",,101,"北海道","北見市","寿町４丁目７－３６",,01,208,0900065,,,,,,,2015-10-05,1,"Kitami Committee for the Inquest of Prosecution","Hokkaido","4-7-36, Kotobukicho, Kitami shi",,"キタミケンサツシンサカイ",0
182260,9000012160154,01,1,2018-04-02,2015-10-05,"帯広検察審査会",,101,"北海道","帯広市","東八条南９丁目１",,01,207,0800808,,,,,,,2015-10-05,1,"Obihiro Committee for the Inquest of Prosecution","Hokkaido","9-1, Higashi8jo Minami, Obihiro shi",,"オビヒロケンサツシンサカイ",0
1,1000012160145,01,1,2018-04-02,2015-10-05,"弘前検察審査会",,101,"青森県","弘前市","大字下白銀町７",,02,202,0368356,,,,,,,2015-10-05,1,"Hirosaki Committee for the Inquest of Prosecution","Aomori","7, Oaza Shimoshiroganecho, Hirosaki shi",,"ヒロサキケンサツシンサカイ",0
