14945,3190002008714,12,1,2019-05-15,2019-04-23,八広産業有限会社,,302,福島県,田村市,船引町東部台４丁目４７番地－１０１号,,07,211,9634317,,,,,,,2015-10-05,1,,,,,ヤヒロサンギョウ,0
55124,6190002007341,01,0,2015-10-30,2015-10-05,有限会社ワールドツクバ,,302,茨城県,常総市,馬場３５９番地４,,08,211,3002748,,,,,,,2015-10-05,1,,,,,,0
241784,2190002002619,12,0,2018-02-15,2018-01-29,株式会社トライフォース,,301,東京都,渋谷区,千駄ヶ谷５丁目２０－１１第一シルバービル,,13,113,1510051,,,,,,,2015-10-05,1,,,,,,0
241785,2190002005051,21,0,2015-11-11,2015-11-06,有限会社吉祥商事,00054084,302,東京都,新宿区,四谷１丁目２０番地玉川ビル３階,,13,104,1600004,,,2015-11-06,01,,,2015-10-05,1,,,,,,0
362634,3190002000695,12,1,2020-05-19,2016-12-06,有限会社シー・エム・シー,,302,東京都,千代田区,六番町１番地,,13,101,1020085,,,,,,,2015-10-05,1,,,,,シーエムシー,0
483665,4190002006691,01,0,2015-10-28,2015-10-05,有限会社寺田商会,,302,東京都,世田谷区,駒沢１丁目１３番１８号,,13,112,1540012,,,,,,,2015-10-05,1,,,,,,0
483666,4190002008267,01,1,2018-08-10,2015-10-05,千鳥ヶ淵不動産株式会社,,301,東京都,千代田区,一番町４番５号,,13,101,1020082,,,,,,,2015-10-05,1,,,,,チドリガフチフドウサン,0
483667,4190002009190,12,0,2017-06-14,2017-06-09,有限会社まゑむき,,302,東京都,新宿区,新宿４丁目４番１０号３階Ｂ号,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
605096,5190002008786,01,0,2015-10-26,2015-10-05,有限会社佐々木商事,,302,東京都,港区,東新橋１丁目１０番１－１０１４号,,13,103,1050021,,,,,,,2015-10-05,1,,,,,,0
726199,6190002006104,12,0,2020-04-07,2020-04-02,有限会社岡本工芸,,302,東京都,豊島区,池袋２丁目７８番２－４０４号,,13,116,1710014,,,,,,,2015-10-05,1,,,,,オカモトコウゲイ,0
847509,7190002002647,01,1,2018-06-12,2015-10-05,有限会社ロングツリー,,302,東京都,狛江市,中和泉５丁目２８番地２０,,13,219,2010012,,,,,,,2015-10-05,1,,,,,ロングツリー,0
847510,7190002005121,12,0,2020-04-15,2020-04-10,有限会社スパシオン,,302,東京都,墨田区,本所１丁目３６番７－２０１号,,13,107,1300004,,,,,,,2015-10-05,1,,,,,スパシオン,0
847511,7190002008504,12,0,2018-03-08,2018-03-01,有限会社エスシー,,302,東京都,千代田区,平河町１丁目６番７号平河町ホームズ６０３号,,13,101,1020093,,,,,,,2015-10-05,1,,,,,,0
69739,2190002002305,12,0,2019-03-08,2019-03-05,有限会社平岡商会,,302,神奈川県,横浜市金沢区,谷津町３５５番地第一栄ビル３階,,14,108,2360016,,,,,,,2015-10-05,1,,,,,ヒラオカショウカイ,0
12457,5190002005016,12,1,2019-03-06,2019-03-04,有限会社ＣＡＲ　ＣＨＡＳＥ,,302,福井県,勝山市,村岡町浄土寺第３４号４番地４,,18,206,9110024,,,,,,,2015-10-05,1,,,,,カーチェス,0
21709,4190002001866,12,0,2018-02-14,2018-02-09,有限会社サクセス,,302,岐阜県,恵那市,武並町竹折１６９６番地２７,,21,210,5097122,,,,,,,2015-10-05,1,,,,,,0
134006,5190002002665,21,0,2017-08-16,2017-08-01,有限会社ピネード,,302,愛知県,名古屋市中区,栄２丁目４番１８号岡谷鋼機ビルディング１階,,23,106,4600008,,,2017-08-01,11,3180001089789,平成２９年８月１日名古屋市中区栄二丁目４番１８号岡谷鋼機ビルディング１階株式会社オールハーツ・カンパニー（3180001089789）に合併し解散,2015-10-05,1,,,,,,0
160835,6190002000131,01,0,2015-11-13,2015-10-05,株式会社ウスイ,,301,愛知県,名古屋市千種区,高見１丁目１０番７号,,23,101,4640073,,,,,,,2015-10-05,1,,,,,,0
214424,8190002009591,01,0,2015-11-13,2015-10-05,シンカ有限会社,,302,愛知県,豊田市,丸山町１０丁目７１番地４,,23,211,4710832,,,,,,,2015-10-05,1,,,,,,0
241300,9190002008097,01,0,2015-11-13,2015-10-05,有限会社アント,,302,愛知県,名古屋市中区,新栄１丁目２６番７号,,23,106,4600007,,,,,,,2015-10-05,1,,,,,,0
2267,1190002000020,01,0,2015-11-13,2015-10-05,有限会社青木興業,,302,三重県,津市,長岡町字小黒８００番地の１７６,,24,201,5140064,,,,,,,2015-10-05,1,,,,,,0
2268,1190002000029,11,0,2018-11-21,2018-11-20,株式会社アイテック,,301,三重県,津市,雲出伊倉津町１２７１番地の１,,24,201,5140302,,,,,,,2015-10-05,1,,,,,アイテック,0
2269,1190002000037,01,1,2019-08-30,2015-10-05,有限会社愛和,,302,三重県,津市,観音寺町６０４番地の２９８,,24,201,5140062,,,,,,,2015-10-05,1,,,,,アイワ,0
2270,1190002000045,01,0,2015-11-13,2015-10-05,有限会社アクア・ヒューマン,,302,三重県,津市,高茶屋小森町２８９２番地の１５７,,24,201,5140817,,,,,,,2015-10-05,1,,,,,,0
2271,1190002000053,01,0,2015-11-13,2015-10-05,有限会社暁自動車工作所,,302,三重県,津市,桜橋３丁目３２番地の２０,,24,201,5140003,,,,,,,2015-10-05,1,,,,,,0
2272,1190002000061,01,0,2015-11-13,2015-10-05,有限会社あさか,,302,三重県,津市,藤方１０２９番地の１,,24,201,5140815,,,,,,,2015-10-05,1,,,,,,0
2273,1190002000078,01,0,2015-11-13,2015-10-05,有限会社アドヴァンス,,302,三重県,津市,桜橋３丁目５５番地１,,24,201,5140003,,,,,,,2015-10-05,1,,,,,,0
2274,1190002000086,01,0,2015-11-13,2015-10-05,有限会社アトリエ・エイ,,302,三重県,津市,河辺町３０６０番地の４,,24,201,5140065,,,,,,,2015-10-05,1,,,,,,0
2275,1190002000094,01,1,2018-05-08,2015-10-05,有限会社阿部喜,,302,三重県,津市,上浜町２丁目９９番地の２,,24,201,5140008,,,,,,,2015-10-05,1,,,,,アベキ,0
2276,1190002000136,01,0,2015-11-13,2015-10-05,有限会社伊勢長谷山昆虫園,,302,三重県,津市,片田田中町７４番地,,24,201,5140081,,,,,,,2015-10-05,1,,,,,,0
2277,1190002000144,01,1,2018-08-07,2015-10-05,有限会社伊藤圧送,,302,三重県,津市,雲出本郷町２６６番地の１,,24,201,5140304,,,,,,,2015-10-05,1,,,,,イトウアッソウ,0
2278,1190002000152,01,0,2015-11-13,2015-10-05,有限会社伊藤典礼,,302,三重県,津市,高茶屋５丁目１番４３号,,24,201,5140819,,,,,,,2015-10-05,1,,,,,,0
2279,1190002000160,01,0,2015-11-13,2015-10-05,有限会社市川住設,,302,三重県,津市,北丸之内９番地,,24,201,5140031,,,,,,,2015-10-05,1,,,,,,0
2280,1190002000169,12,1,2019-08-01,2017-06-26,有限会社インテリア中勢美装,,302,三重県,津市,半田７０５番地１,,24,201,5140823,,,,,,,2015-10-05,1,,,,,インテリアチュウセイビソウ,0
2281,1190002000185,01,0,2015-11-13,2015-10-05,有限会社岩崎医療サービス,,302,三重県,津市,一身田町３３３番地,,24,201,5140114,,,,,,,2015-10-05,1,,,,,,0
2282,1190002000202,01,0,2015-11-13,2015-10-05,有限会社魚吉商店,,302,三重県,津市,乙部７番２５号,,24,201,5140016,,,,,,,2015-10-05,1,,,,,,0
2283,1190002000210,01,0,2015-11-13,2015-10-05,有限会社内田鉄筋,,302,三重県,津市,白塚町４８８１番地の４,,24,201,5140101,,,,,,,2015-10-05,1,,,,,,0
2284,1190002000219,01,0,2015-11-13,2015-10-05,有限会社浦田建設,,302,三重県,津市,柳山津興１６２０番地,,24,201,5140803,,,,,,,2015-10-05,1,,,,,,0
2285,1190002000227,12,0,2019-09-12,2019-09-10,株式会社エイティー,,301,三重県,津市,大谷町９４番地２,,24,201,5140007,,,,,,,2015-10-05,1,,,,,エイティー,0
2286,1190002000243,01,0,2015-11-13,2015-10-05,エスティ企画有限会社,,302,三重県,津市,丸之内養正町４番１２号,,24,201,5140036,,,,,,,2015-10-05,1,,,,,,0
2287,1190002000268,01,0,2015-11-13,2015-10-05,エスジー有限会社,,302,三重県,津市,栄町３丁目２１５番地,,24,201,5140004,,,,,,,2015-10-05,1,,,,,,0
2288,1190002000292,01,0,2015-11-13,2015-10-05,有限会社大本商店,,302,三重県,津市,白塚町１９４４番地,,24,201,5140101,,,,,,,2015-10-05,1,,,,,,0
2289,1190002000301,01,0,2015-11-13,2015-10-05,有限会社オカテック,,302,三重県,津市,高茶屋小森町４２２３番地,,24,201,5140817,,,,,,,2015-10-05,1,,,,,,0
2290,1190002000318,01,0,2015-11-13,2015-10-05,有限会社オズ,,302,三重県,津市,藤方１１３４番地の３,,24,201,5140815,,,,,,,2015-10-05,1,,,,,,0
2291,1190002000326,21,0,2017-05-16,2017-05-12,有限会社乙部月極駐車場,,302,三重県,津市,東丸之内２２番７号,,24,201,5140028,,,2017-05-12,01,,,2015-10-05,1,,,,,,0
2292,1190002000334,01,0,2015-11-13,2015-10-05,有限会社オフィス・つるかめ,,302,三重県,津市,栄町１丁目８７９番地,,24,201,5140004,,,,,,,2015-10-05,1,,,,,,0
2293,1190002000342,01,1,2019-06-25,2015-10-05,有限会社オリオン美容室,,302,三重県,津市,南丸之内１１番１８号,,24,201,5140034,,,,,,,2015-10-05,1,,,,,オリオンビヨウシツ,0
2294,1190002000350,01,0,2015-11-13,2015-10-05,有限会社学導,,302,三重県,津市,藤方字結城２５９８－２,,24,201,5140815,,,,,,,2015-10-05,1,,,,,,0
2295,1190002000367,01,0,2015-11-13,2015-10-05,有限会社柏木精肉店,,302,三重県,津市,港町１５番２６号,,24,201,5140014,,,,,,,2015-10-05,1,,,,,,0
2296,1190002000375,01,0,2015-11-13,2015-10-05,有限会社加藤新聞店,,302,三重県,津市,一身田町２６７番地の２,,24,201,5140114,,,,,,,2015-10-05,1,,,,,,0
2297,1190002000383,01,0,2015-11-13,2015-10-05,片田商事有限会社,,302,三重県,津市,野田２１番地の８０８,,24,201,5140826,,,,,,,2015-10-05,1,,,,,,0
2298,1190002000409,01,0,2015-11-13,2015-10-05,有限会社川北商会,,302,三重県,津市,丸之内２１番１３号,,24,201,5140033,,,,,,,2015-10-05,1,,,,,,0
2299,1190002000417,01,0,2015-11-13,2015-10-05,有限会社キーワード,,302,三重県,津市,一身田豊野２７４番地,,24,201,5140115,,,,,,,2015-10-05,1,,,,,,0
2300,1190002000425,01,0,2015-11-13,2015-10-05,有限会社岸岡流通,,302,三重県,津市,高茶屋小森町２８９２番地の３２,,24,201,5140817,,,,,,,2015-10-05,1,,,,,,0
2301,1190002000458,01,0,2015-11-13,2015-10-05,有限会社共進工業,,302,三重県,津市,津興１９６番地の３,,24,201,5140812,,,,,,,2015-10-05,1,,,,,,0
2302,1190002000474,01,0,2015-11-13,2015-10-05,有限会社菊山鉄筋工事,,302,三重県,津市,野崎垣内岩田３６３番地,,24,201,5140836,,,,,,,2015-10-05,1,,,,,,0
