92086,3120001060061,01,0,2015-11-20,2015-10-05,旭紙業株式会社,,301,大阪府,大阪市北区,天満３丁目５番２１号,,27,127,5300043,,,,,,,2015-10-05,1,,,,,,0
92087,3120001060103,12,0,2020-04-14,2020-04-08,株式会社アシスト,,301,大阪府,八尾市,太田１丁目６３番地,,27,212,5810037,,,,,,,2015-10-05,1,,,,,アシスト,0
92088,3120001060111,01,1,2018-07-02,2015-10-05,株式会社飛鳥,,301,大阪府,大阪市北区,堂島２丁目１番１６号,,27,127,5300003,,,,,,,2015-10-05,1,,,,,アスカ,0
92089,3120001060128,12,0,2019-09-19,2019-09-18,株式会社東建築設計事務所,,301,大阪府,大阪市中央区,東高麗橋４番７号,,27,128,5400039,,,,,,,2015-10-05,1,,,,,アズマケンチクセッケイジムショ,0
92090,3120001060136,01,1,2018-04-12,2015-10-05,株式会社アスティックフクシマ,,301,大阪府,大阪市北区,天満橋２丁目３番１５号,,27,127,5300042,,,,,,,2015-10-05,1,,,,,アスティックフクシマ,0
92091,3120001060152,01,1,2020-01-21,2015-10-05,株式会社アース通商,,301,大阪府,大阪市北区,西天満２丁目８番１号,,27,127,5300047,,,,,,,2015-10-05,1,,,,,アースツーショウ,0
92092,3120001060160,01,1,2018-07-02,2015-10-05,アソート株式会社,,301,大阪府,大阪市北区,梅田１丁目２番２号大阪駅前第２ビル４階,,27,127,5300001,,,,,,,2015-10-05,1,,,,,アソート,0
92093,3120001060169,21,0,2018-04-11,2018-04-03,株式会社タチバナエステム,,301,大阪府,大阪市北区,天神橋３丁目１０番３０－７０３号,,27,127,5300041,,,2018-04-03,01,,,2015-10-05,1,,,,,タチバナエステム,0
92094,3120001060185,01,0,2015-11-20,2015-10-05,株式会社未来プランナー,,301,大阪府,大阪市中央区,南船場１丁目１８番２４号長堀橋アーバンライフ府文紙ビル１１階,,27,128,5420081,,,,,,,2015-10-05,1,,,,,,0
92095,3120001060202,12,1,2018-07-25,2018-07-13,アトミック経営株式会社,,301,大阪府,大阪市北区,梅田１丁目３番１号,,27,127,5300001,,,,,,,2015-10-05,1,,,,,アトミックケイエイ,0
92096,3120001060210,01,0,2015-11-20,2015-10-05,株式会社アーティスティック・ジョイ,,301,大阪府,大阪市北区,東天満２丁目９番２号フジカワビル７階,,27,127,5300044,,,,,,,2015-10-05,1,,,,,,0
92097,3120001060227,01,0,2015-11-20,2015-10-05,株式会社アート・ジー・クラフト,,301,大阪府,大阪市北区,天満４丁目２番１号,,27,127,5300043,,,,,,,2015-10-05,1,,,,,,0
92098,3120001060243,01,0,2015-11-20,2015-10-05,株式会社アートコーム,,301,大阪府,大阪市北区,天満２丁目４番８号,,27,127,5300043,,,,,,,2015-10-05,1,,,,,,0
92099,3120001060292,01,0,2015-11-20,2015-10-05,株式会社アドプランナー,,301,大阪府,大阪市北区,南森町１丁目３番１０号,,27,127,5300054,,,,,,,2015-10-05,1,,,,,,0
92100,3120001060318,01,1,2018-08-01,2015-10-05,株式会社アーバン,,301,大阪府,大阪市北区,梅田１丁目１番３－２５００号,,27,127,5300001,,,,,,,2015-10-05,1,,,,,アーバン,0
92101,3120001060326,01,1,2019-08-27,2015-10-05,アピックス株式会社,,301,大阪府,大阪市北区,中津３丁目３２番８号,,27,127,5310071,,,,,,,2015-10-05,1,,,,,アピックス,0
92102,3120001060334,01,0,2015-11-20,2015-10-05,株式会社アバンサール,,301,大阪府,大阪市北区,兎我野町１５番１３号,00028326,27,127,5300056,,,,,,,2015-10-05,1,,,,,,0
92103,3120001060342,71,1,2018-04-11,2017-04-10,阪急設計コンサルタント株式会社,,301,大阪府,大阪市北区,芝田１丁目４番８号,,27,127,5300012,,,,,,平成２９年４月１日大阪市北区芝田一丁目１６番１号阪急電鉄株式会社内阪急阪神レールウェイ・テクノロジー株式会社（6120001072178）を合併,2015-10-05,1,,,,,ハンキュウセッケイコンサルタント,0
92104,3120001060350,01,1,2019-05-31,2015-10-05,株式会社アペックス,,301,大阪府,大阪市北区,菅原町１１番５号,,27,127,5300046,,,,,,,2015-10-05,1,,,,,アペックス,0
92105,3120001060359,01,0,2015-11-20,2015-10-05,株式会社あべにゅー,,301,大阪府,大阪市淀川区,西中島７丁目１番３号,,27,123,5320011,,,,,,,2015-10-05,1,,,,,,0
92106,3120001060367,01,0,2015-11-20,2015-10-05,株式会社アベニールコーポレーション,,301,大阪府,大阪市北区,梅田１丁目１番３－９００号,,27,127,5300001,,,,,,,2015-10-05,1,,,,,,0
92107,3120001060400,21,0,2017-11-07,2017-11-01,株式会社アムサ・カタログ社,,301,大阪府,大阪市北区,天神橋１丁目１８番２７号クレール・ド・ボタン,,27,127,5300041,,,2017-11-01,01,,,2015-10-05,1,,,,,,0
92108,3120001060409,01,1,2019-05-22,2015-10-05,アムテック株式会社,,301,大阪府,大阪市西区,江戸堀１丁目２７番９号,,27,106,5500002,,,,,,,2015-10-05,1,,,,,アムテック,0
92109,3120001060417,01,1,2018-05-15,2015-10-05,株式会社アラスカ,,301,大阪府,大阪市北区,中之島２丁目３番１８号中之島フェスティバルタワー２階,,27,127,5300005,,,,,,,2015-10-05,1,,,,,アラスカ,0
92110,3120001060425,01,1,2019-11-15,2015-10-05,アラブ珈琲株式会社,,301,大阪府,大阪市北区,豊崎６丁目１５番１６号,,27,127,5310072,,,,,,,2015-10-05,1,,,,,アラブコーヒー,0
92111,3120001060466,01,0,2015-11-20,2015-10-05,アルクスペースプロジェクト株式会社,,301,大阪府,大阪市北区,芝田２丁目３－１９東洋ビル,,27,127,5300012,,,,,,,2015-10-05,1,,,,,,0
92112,3120001060474,01,0,2015-11-20,2015-10-05,株式会社アルモニー,,301,大阪府,大阪市北区,中津７丁目２番１７号,,27,127,5310071,,,,,,,2015-10-05,1,,,,,,0
92113,3120001060482,01,1,2018-06-12,2015-10-05,株式会社アール・デザインワークス,,301,大阪府,大阪市北区,天満２丁目７番３号,,27,127,5300043,,,,,,,2015-10-05,1,,,,,アールデザインワークス,0
92114,3120001060499,01,0,2015-11-20,2015-10-05,株式会社アトリエ・ナリタ,,301,大阪府,大阪市東淀川区,西淡路５丁目１番６０号,,27,114,5330031,,,,,,,2015-10-05,1,,,,,,0
92115,3120001060508,12,0,2018-04-11,2018-04-04,株式会社アルファシステムジャパン,,301,大阪府,大阪市北区,中津１丁目６番２９号ザ・セントラルマークタワー３４０７,,27,127,5310071,,,,,,,2015-10-05,1,,,,,,0
92116,3120001060524,12,0,2017-06-02,2017-05-26,株式会社アンデルセン,,301,大阪府,大阪市北区,中崎西２丁目６番６号パステル２－３０１号,,27,127,5300015,,,,,,,2015-10-05,1,,,,,,0
92117,3120001060532,01,0,2015-11-20,2015-10-05,株式会社安藤忠雄建築研究所,,301,大阪府,大阪市北区,豊崎２丁目５番２３号,,27,127,5310072,,,,,,,2015-10-05,1,,,,,,0
92118,3120001060540,01,0,2015-11-20,2015-10-05,株式会社アンブル,,301,大阪府,大阪市北区,黒崎町３番９号,,27,127,5300023,,,,,,,2015-10-05,1,,,,,,0
92119,3120001060549,01,1,2019-06-26,2015-10-05,井内物流株式会社,,301,大阪府,大阪市西区,江戸堀２丁目１番２７号,,27,106,5500002,,,,,,,2015-10-05,1,,,,,イウチブツリュウ,0
92120,3120001060557,01,1,2020-03-10,2015-10-05,株式会社飯田商店,,301,大阪府,大阪市北区,松ケ枝町１番８号２０１,,27,127,5300037,,,,,,,2015-10-05,1,,,,,イイダショウテン,0
92121,3120001060573,01,0,2015-11-20,2015-10-05,株式会社イーグレットゴルフ,,301,大阪府,大阪市北区,曾根崎新地２丁目５番２９号,,27,127,5300002,,,,,,,2015-10-05,1,,,,,,0
92122,3120001060581,01,1,2019-06-07,2015-10-05,株式会社池田商店,,301,大阪府,大阪市都島区,高倉町１丁目９番１０号,,27,102,5340011,,,,,,,2015-10-05,1,,,,,イケダショウテン,0
92123,3120001060607,01,0,2015-11-20,2015-10-05,株式会社イサム工芸社,,301,大阪府,大阪市北区,山崎町３番１１号,,27,127,5300024,,,,,,,2015-10-05,1,,,,,,0
92124,3120001060623,01,0,2015-11-20,2015-10-05,石塚ビル株式会社,,301,大阪府,大阪市北区,西天満３丁目５番２－２０２号,,27,127,5300047,,,,,,,2015-10-05,1,,,,,,0
92125,3120001060631,12,1,2019-09-04,2016-01-27,株式会社ＥＣＣベストキャリア,,301,大阪府,大阪市北区,東天満１丁目１０番２０号,,27,127,5300044,,,,,,,2015-10-05,1,,,,,イーシーシーベストキャリア,0
92126,3120001060664,11,1,2018-04-17,2017-04-06,三井不動産ファシリティーズ・ウエスト株式会社,,301,大阪府,大阪市中央区,本町４丁目４番２４号,,27,128,5410053,,,,,,,2015-10-05,1,,,,,ミツイフドウサンファシリティーズウエスト,0
92127,3120001060680,01,0,2015-11-20,2015-10-05,株式会社泉設計,,301,大阪府,大阪市北区,中崎西３丁目１番１０号,,27,127,5300015,,,,,,,2015-10-05,1,,,,,,0
92128,3120001060697,01,0,2015-11-20,2015-10-05,出江建築事務所株式会社,,301,大阪府,大阪市北区,南森町１丁目２番２２号,,27,127,5300054,,,,,,,2015-10-05,1,,,,,,0
92129,3120001060706,21,0,2017-05-09,2017-04-25,株式会社イー・ディー・アイ,,301,大阪府,大阪市北区,長柄東２丁目３番２８－１４１１号,,27,127,5310063,,,2017-04-25,01,,,2015-10-05,1,,,,,,0
92130,3120001060714,12,0,2019-08-15,2019-08-08,株式会社一番館,,301,大阪府,吹田市,藤白台４丁目３４番５号,,27,205,5650873,,,,,,,2015-10-05,1,,,,,イチバンカン,0
92131,3120001060730,01,1,2019-04-24,2015-10-05,市島カントリー倶楽部株式会社,,301,大阪府,大阪市北区,曾根崎新地１丁目３番１６号京富ビル９階,,27,127,5300002,,,,,,,2015-10-05,1,,,,,イチジマカントリークラブ,0
92132,3120001060739,01,0,2015-11-20,2015-10-05,株式会社アクトレス,,301,大阪府,大阪市北区,兎我野町１１番２０号,00028332,27,127,5300056,,,,,,,2015-10-05,1,,,,,,0
92133,3120001060747,01,1,2018-08-15,2015-10-05,株式会社イナ・オプティカ,,301,大阪府,大阪市北区,天満２丁目１番２９号,,27,127,5300043,,,,,,,2015-10-05,1,,,,,イナオプティカ,0
92134,3120001060763,01,1,2018-07-12,2015-10-05,井下機器株式会社,,301,大阪府,大阪市北区,中崎西１丁目１番２１号,,27,127,5300015,,,,,,,2015-10-05,1,,,,,イノシタキキ,0
92135,3120001060771,01,1,2018-08-29,2015-10-05,株式会社伊吹屋,,301,大阪府,大阪市北区,堂山町８番１３号,,27,127,5300027,,,,,,,2015-10-05,1,,,,,イブキヤ,0
92136,3120001060788,01,0,2015-11-20,2015-10-05,伊豫又食品工業株式会社,,301,大阪府,大阪市北区,天神橋４丁目６番２０号,,27,127,5300041,,,,,,,2015-10-05,1,,,,,,0
92137,3120001060796,12,1,2019-10-10,2019-10-04,株式会社イラスト・リオ,,301,大阪府,大阪市北区,天満３丁目９番１３号,,27,127,5300043,,,,,,,2015-10-05,1,,,,,イラストリオ,0
92138,3120001060805,01,0,2015-11-20,2015-10-05,いろは産業株式会社,,301,大阪府,大阪市北区,錦町３番１号,,27,127,5300034,,,,,,,2015-10-05,1,,,,,,0
92139,3120001060821,01,0,2015-11-20,2015-10-05,株式会社入江商事,,301,大阪府,大阪市北区,堂山町２番１０号,,27,127,5300027,,,,,,,2015-10-05,1,,,,,,0
92140,3120001060838,01,1,2018-08-23,2015-10-05,岩田商事株式会社,,301,大阪府,大阪市北区,堂山町１６番１９号,,27,127,5300027,,,,,,,2015-10-05,1,,,,,イワタショウジ,0
92141,3120001060846,01,1,2019-01-15,2015-10-05,株式会社イワギシ,,301,大阪府,大阪市北区,長柄西２丁目２番９号,,27,127,5310061,,,,,,,2015-10-05,1,,,,,イワギシ,0
92142,3120001060854,01,0,2015-11-20,2015-10-05,株式会社岩崎商店,,301,大阪府,大阪市北区,茶屋町１５番２９号,,27,127,5300013,,,,,,,2015-10-05,1,,,,,,0
92143,3120001060895,01,0,2015-11-20,2015-10-05,株式会社インターナショナルプランニングインスティチュート,,301,大阪府,大阪市北区,天満３丁目１番３号,,27,127,5300043,,,,,,,2015-10-05,1,,,,,,0
975,3120001060904,12,0,2020-06-04,2020-05-29,株式会社インタープロ,,301,奈良県,宇陀市,大宇陀平尾８８４番地,,29,212,6332102,,,,,,,2015-10-05,1,,,,,インタープロ,0
92145,3120001060912,01,1,2018-09-12,2015-10-05,株式会社インタースクエア,,301,大阪府,大阪市北区,太融寺町５番１３号,,27,127,5300051,,,,,,,2015-10-05,1,,,,,インタースクエア,0
92146,3120001060920,01,0,2015-11-20,2015-10-05,株式会社インデアン,,301,大阪府,大阪市北区,曾根崎新地１丁目堂島地下街４号,,27,127,5300002,,,,,,,2015-10-05,1,,,,,,0
92147,3120001060929,12,1,2019-02-14,2016-07-21,株式会社インテグレート,,301,大阪府,大阪市北区,梅田１丁目１１番４－１０００号,,27,127,5300001,,,,,,,2015-10-05,1,,,,,インテグレート,0
92148,3120001060937,01,0,2015-11-20,2015-10-05,ヴァーミンエクスター株式会社,,301,大阪府,大阪市北区,大淀中２丁目８番６号,,27,127,5310076,,,,,,,2015-10-05,1,,,,,,0
92149,3120001060945,01,1,2018-07-24,2015-10-05,株式会社ヴィーナストラベル,,301,大阪府,大阪市北区,梅田２丁目５番２５号,,27,127,5300001,,,,,,,2015-10-05,1,,,,,ヴィーナストラベル,0
92150,3120001060953,01,0,2015-11-20,2015-10-05,株式会社ヴィズテック・プロ,,301,大阪府,大阪市北区,池田町１番２－３５８号,,27,127,5300033,,,,,,,2015-10-05,1,,,,,,0
92151,3120001060961,01,0,2015-11-20,2015-10-05,株式会社ウイングスタッフ,,301,大阪府,大阪市北区,天満１丁目１９番４号,,27,127,5300043,,,,,,,2015-10-05,1,,,,,,0
92152,3120001060994,01,1,2019-04-09,2015-10-05,株式会社ウエ・ルコ,,301,大阪府,大阪市北区,中津１丁目１７番２６号,,27,127,5310071,,,,,,,2015-10-05,1,,,,,ウエルコ,0
92153,3120001061010,01,0,2015-11-20,2015-10-05,株式会社上川屋,,301,大阪府,大阪市北区,天神橋６丁目３番２０号,,27,127,5300041,,,,,,,2015-10-05,1,,,,,,0
92154,3120001061019,01,0,2015-11-20,2015-10-05,株式会社上川画房,,301,大阪府,大阪市淀川区,新北野２丁目１０番７号,,27,123,5320025,,,,,,,2015-10-05,1,,,,,,0
92155,3120001061027,01,0,2015-11-20,2015-10-05,株式会社ウォーター・エンジニアリング,,301,大阪府,大阪市中央区,谷町４丁目４番１５号,,27,128,5400012,,,,,,,2015-10-05,1,,,,,,0
863,3120001061035,01,1,2020-06-01,2015-10-05,鵜飼ニツト株式会社,,301,大阪府,大阪市北区,長柄西１丁目５番６号,,27,127,5310061,,,,,,,2015-10-05,1,,,,,ウカイニツト,0
92157,3120001061043,01,0,2015-11-20,2015-10-05,株式会社宇佐美寛山堂,,301,大阪府,大阪市北区,梅田１丁目３番１－２００号,,27,127,5300001,,,,,,,2015-10-05,1,,,,,,0
92158,3120001061084,01,0,2015-11-20,2015-10-05,株式会社梅仙堂,,301,大阪府,大阪市北区,芝田２丁目１番３号,,27,127,5300012,,,,,,,2015-10-05,1,,,,,,0
92159,3120001061101,01,0,2015-11-20,2015-10-05,梅新開発株式会社,,301,大阪府,大阪市北区,堂島浜１丁目１番１５号,,27,127,5300004,,,,,,,2015-10-05,1,,,,,,0
92160,3120001061142,12,0,2017-06-01,2017-05-24,株式会社エーエーエス,,301,大阪府,大阪市福島区,福島８丁目８番１０号,,27,103,5530003,,,,,,,2015-10-05,1,,,,,,0
92161,3120001061159,21,0,2020-04-06,2020-04-01,株式会社エイコーサービス,,301,大阪府,大阪市中央区,道修町２丁目２番８号,,27,128,5410045,,,2020-04-01,11,9120001092289,令和２年４月１日大阪市中央区北浜四丁目８番４号エス・シー・ビルサービス西日本株式会社（9120001092289）に合併し解散,2015-10-05,1,,,,,エイコーサービス,0
92162,3120001061183,01,0,2015-11-20,2015-10-05,株式会社エイ・クリエイト,,301,大阪府,大阪市北区,松ケ枝町４番２０号,,27,127,5300037,,,,,,,2015-10-05,1,,,,,,0
92163,3120001061191,01,1,2019-03-29,2015-10-05,株式会社エイトオプティク,,301,大阪府,大阪市北区,紅梅町１番６号,,27,127,5300038,,,,,,,2015-10-05,1,,,,,エイトオプティク,0
92164,3120001061200,01,1,2019-08-01,2015-10-05,株式会社衛藤,,301,大阪府,大阪市北区,豊崎６丁目１２番５号,,27,127,5310072,,,,,,,2015-10-05,1,,,,,エトウ,0
92165,3120001061225,01,0,2015-11-20,2015-10-05,株式会社エイブルティ,,301,大阪府,大阪市北区,鶴野町４番Ｂ－３０２号,,27,127,5300014,,,,,,,2015-10-05,1,,,,,,0
92166,3120001061266,01,1,2018-05-11,2015-10-05,栄光企業株式会社,,301,大阪府,大阪市北区,梅田１丁目４－Ｂ１００,,27,127,5300001,,,,,,,2015-10-05,1,,,,,エイコウキギョウ,0
92167,3120001061274,21,0,2019-01-22,2019-01-21,栄泉建商株式会社,,301,大阪府,大阪市北区,鶴野町４番２３号,,27,127,5300014,,,2019-01-21,21,,,2015-10-05,1,,,,,,0
92168,3120001061308,01,0,2015-11-20,2015-10-05,エコー・プライム・ホームズ株式会社,,301,大阪府,大阪市北区,曾根崎新地１丁目１１番２０号,,27,127,5300002,,,,,,,2015-10-05,1,,,,,,0
92169,3120001061316,01,0,2015-11-20,2015-10-05,株式会社エクスティワーク,,301,大阪府,大阪市北区,同心２丁目２番１５号８０２,,27,127,5300035,,,,,,,2015-10-05,1,,,,,,0
92170,3120001061324,01,0,2015-11-20,2015-10-05,株式会社圭央,,301,大阪府,大阪市北区,梅田１丁目１１番４号大阪駅前第４ビル９１９号室,,27,127,5300001,,,,,,,2015-10-05,1,,,,,,0
92171,3120001061332,01,1,2018-06-22,2015-10-05,株式会社エス・エム・シー,,301,大阪府,大阪市北区,天神橋２丁目４番１７号（千代田第１ビル６階）,,27,127,5300041,,,,,,,2015-10-05,1,,,,,エスエムシー,0
92172,3120001061349,01,0,2015-11-20,2015-10-05,株式会社テクノスペース,,301,大阪府,大阪市北区,神山町１番１５号,,27,127,5300026,,,,,,,2015-10-05,1,,,,,,0
92173,3120001061357,01,0,2015-11-20,2015-10-05,株式会社エス・エス・ビー,,301,大阪府,大阪市北区,天満橋１丁目８番１０－３０８号,,27,127,5300042,,,,,,,2015-10-05,1,,,,,,0
92174,3120001061365,21,0,2016-08-31,2016-08-29,エスクロージャパン株式会社,,301,大阪府,大阪市北区,梅田１丁目１１番４－３００号,,27,127,5300001,,,2016-08-29,01,,,2015-10-05,1,,,,,,0
92175,3120001061398,12,1,2020-01-15,2018-01-11,株式会社エスティム,,301,大阪府,大阪市北区,菅原町１０番１２－２４０７号,,27,127,5300046,,,,,,,2015-10-05,1,,,,,エスティム,0
92176,3120001061415,21,0,2015-12-02,2015-11-30,株式会社エスディケイ,,301,大阪府,大阪市都島区,東野田町１丁目２１番２５号,,27,102,5340024,,,2015-11-30,01,,,2015-10-05,1,,,,,,0
92177,3120001061423,01,0,2015-11-20,2015-10-05,株式会社アリス,,301,大阪府,大阪市北区,西天満４丁目１５番１８号プラザ梅新１２０３号,,27,127,5300047,,,,,,,2015-10-05,1,,,,,,0
92178,3120001061431,01,1,2019-11-14,2015-10-05,エル・セイフティ株式会社,,301,大阪府,大阪市北区,大淀南１丁目１１番８号,,27,127,5310075,,,,,,,2015-10-05,1,,,,,エルセイフティ,0
92179,3120001061448,01,1,2020-03-13,2015-10-05,株式会社エーワンベーカリー,,301,大阪府,大阪市北区,南森町２丁目４番１２号,,27,127,5300054,,,,,,,2015-10-05,1,,,,,エーワンベーカリー,0
92180,3120001061464,12,1,2020-01-30,2020-01-23,エンデバーテック株式会社,,301,大阪府,大阪市福島区,福島６丁目１３番７号,,27,103,5530003,,,,,,,2015-10-05,1,,,,,エンデバーテック,0
92181,3120001061472,01,1,2018-04-18,2015-10-05,オーヴイス株式会社,,301,大阪府,大阪市北区,松ケ枝町７番２２号,,27,127,5300037,,,,,,,2015-10-05,1,,,,,オーヴイス,0
92182,3120001061506,01,1,2019-12-26,2015-10-05,株式会社ＣＡＭＥＤ,,301,大阪府,大阪市北区,梅田１丁目１２番１７号,,27,127,5300001,,,,,,,2015-10-05,1,,,,,キャメッド,0
92183,3120001061514,01,1,2018-05-15,2015-10-05,株式会社ＯＳＧコーポレーション,,301,大阪府,大阪市北区,天満１丁目２６番３号,,27,127,5300043,,,,,,,2015-10-05,1,,,,,オーエスジーコーポレーション,0
92184,3120001061522,21,0,2016-01-28,2016-01-26,扇町日産サービス株式会社,00028341,301,大阪府,大阪市北区,同心２丁目２番１３号,,27,127,5300035,,,2016-01-26,01,,,2015-10-05,1,,,,,,0
92185,3120001061563,01,1,2019-06-14,2015-10-05,株式会社大倉都市開発,,301,大阪府,大阪市北区,天神橋２丁目北２番１１号,,27,127,5300041,,,,,,,2015-10-05,1,,,,,オオクラトシカイハツ,0
92186,3120001061621,01,0,2015-11-20,2015-10-05,大淀発條鋼業株式会社,,301,大阪府,大阪市北区,（大阪市大淀区大淀中四丁目５番４号）,,27,127,5300000,,,,,,,2015-10-05,1,,,,,,1
92187,3120001061662,01,0,2015-11-20,2015-10-05,株式会社岡村商会,,301,大阪府,大阪市北区,長柄中２丁目２番２号,,27,127,5310062,,,,,,,2015-10-05,1,,,,,,0
92188,3120001061695,01,1,2018-12-21,2015-10-05,株式会社エスピージャパン,,301,大阪府,大阪市淀川区,西中島６丁目９番２０号,,27,123,5320011,,,,,,,2015-10-05,1,,,,,エスピージャパン,0
92189,3120001061712,01,1,2018-05-07,2015-10-05,江東産業株式会社,,301,大阪府,大阪市北区,西天満３丁目６番２２号日宝北大阪屋ビル３階,,27,127,5300047,,,,,,,2015-10-05,1,,,,,コウトウサンギョウ,0
92190,3120001061720,01,0,2015-11-20,2015-10-05,エーデーオリエント貿易株式会社,,301,大阪府,大阪市北区,堂島２丁目２番２６号,,27,127,5300003,,,,,,,2015-10-05,1,,,,,,0
92191,3120001061729,01,0,2015-11-20,2015-10-05,株式会社エヌ・ケイ事務センター,,301,大阪府,大阪市北区,西天満２丁目３番１５号千都ビル,,27,127,5300047,,,,,,,2015-10-05,1,,,,,,0
92192,3120001061737,01,1,2018-05-14,2015-10-05,株式会社エヌエーエンタープライズ,,301,大阪府,大阪市北区,大淀中５丁目１３番５号,,27,127,5310076,,,,,,,2015-10-05,1,,,,,エヌエーエンタープライズ,0
92193,3120001061745,01,1,2020-04-01,2015-10-05,株式会社エヌエイシープランニング,,301,大阪府,大阪市北区,本庄東２丁目２番３６号,,27,127,5310074,,,,,,,2015-10-05,1,,,,,エヌエイシープランニング,0
92194,3120001061753,01,1,2020-03-06,2015-10-05,株式会社アデスティ,,301,大阪府,大阪市北区,南森町１丁目３番２９号,,27,127,5300054,,,,,,,2015-10-05,1,,,,,アデスティ,0
92195,3120001061778,01,0,2015-11-20,2015-10-05,株式会社エポック,,301,大阪府,大阪市北区,曾根崎新地１丁目２番２６号,,27,127,5300002,,,,,,,2015-10-05,1,,,,,,0
92196,3120001061786,12,1,2019-09-11,2016-09-20,株式会社戎大黒本舗,,301,大阪府,吹田市,南金田２丁目１４番３５号,,27,205,5640044,,,,,,,2015-10-05,1,,,,,エビスダイコクホンポ,0
92197,3120001061794,01,0,2015-11-20,2015-10-05,株式会社エー・ビー関西,,301,大阪府,大阪市北区,天神橋３丁目２番２８－５０３号,,27,127,5300041,,,,,,,2015-10-05,1,,,,,,0
92198,3120001061803,01,1,2018-04-10,2015-10-05,株式会社エー・ビー・シーリブラ,,301,大阪府,大阪市福島区,福島２丁目４番３号,,27,103,5530003,,,,,,,2015-10-05,1,,,,,エービーシーリブラ,0
92199,3120001061811,01,0,2015-11-20,2015-10-05,株式会社エフ・アイショップテンマ,,301,大阪府,大阪市北区,天満４丁目４番１５号,,27,127,5300043,,,,,,,2015-10-05,1,,,,,,0
92200,3120001061828,01,0,2015-11-20,2015-10-05,エフシー化学株式会社,,301,大阪府,大阪市北区,天満４丁目９番１５号,,27,127,5300043,,,,,,,2015-10-05,1,,,,,,0
92201,3120001061844,01,0,2015-11-20,2015-10-05,株式会社エフテック,,301,大阪府,大阪市城東区,今福東３丁目８番１９号１０５号室,,27,118,5360002,,,,,,,2015-10-05,1,,,,,,0
92202,3120001061860,12,0,2016-12-13,2016-12-07,エムイエムエンジニアリング株式会社,,301,大阪府,大阪市北区,西天満６丁目２番１１号,,27,127,5300047,,,,,,,2015-10-05,1,,,,,,0
92203,3120001061877,21,0,2019-04-24,2019-04-22,エムエスセンター株式会社,,301,大阪府,大阪市北区,梅田１丁目１番３－１２２０号大阪駅前第３ビル１２階,,27,127,5300001,,,2019-04-22,01,,,2015-10-05,1,,,,,エムエスセンター,0
92204,3120001061910,01,0,2015-11-20,2015-10-05,株式会社エム・ケイ設計事務所,,301,大阪府,大阪市北区,太融寺町２番２１号ニユープラザビル,,27,127,5300051,,,,,,,2015-10-05,1,,,,,,0
92205,3120001061943,01,0,2015-11-20,2015-10-05,株式会社翁ビル,00028343,301,大阪府,大阪市北区,西天満３丁目２番９号,,27,127,5300047,,,,,,,2015-10-05,1,,,,,,0
92206,3120001061968,01,0,2015-11-20,2015-10-05,株式会社オーク設計,,301,大阪府,大阪市北区,中之島３丁目５番１４号,,27,127,5300005,,,,,,,2015-10-05,1,,,,,,0
92207,3120001061984,01,0,2015-11-20,2015-10-05,株式会社奥野建築設計事務所,,301,大阪府,大阪市北区,与力町２番１０号,,27,127,5300036,,,,,,,2015-10-05,1,,,,,,0
92208,3120001062025,01,0,2015-11-20,2015-10-05,株式会社オーターデイルインターナショナル,,301,大阪府,大阪市北区,中津２丁目８番Ｃ－９３３号,,27,127,5310071,,,,,,,2015-10-05,1,,,,,,0
92209,3120001062041,01,0,2015-11-20,2015-10-05,小野商事株式会社,,301,大阪府,大阪市北区,豊崎１丁目５番２号,,27,127,5310072,,,,,,,2015-10-05,1,,,,,,0
92210,3120001062058,01,0,2015-11-20,2015-10-05,株式会社オフィス高谷,,301,大阪府,大阪市北区,堂島１丁目２番２１号三協ビル２階,,27,127,5300003,,,,,,,2015-10-05,1,,,,,,0
92211,3120001062066,01,0,2015-11-20,2015-10-05,桑名興産株式会社,,301,大阪府,大阪市北区,中之島３丁目２番４号朝日ビル,,27,127,5300005,,,,,,,2015-10-05,1,,,,,,0
92212,3120001062074,01,1,2020-03-03,2015-10-05,株式会社オフィスフォーティー,,301,大阪府,大阪市中央区,淡路町４丁目３番１号ＦＯＢＯＳビル,,27,128,5410047,,,,,,,2015-10-05,1,,,,,オフィスフォーティー,0
92213,3120001062090,01,1,2018-09-19,2015-10-05,株式会社オールビジネス,,301,大阪府,大阪市北区,西天満６丁目８番１号,,27,127,5300047,,,,,,,2015-10-05,1,,,,,オールビジネス,0
92214,3120001062099,01,1,2018-07-06,2015-10-05,オーミテック株式会社,,301,大阪府,大阪市北区,西天満２丁目４番４号,,27,127,5300047,,,,,,,2015-10-05,1,,,,,オーミテック,0
92215,3120001062108,01,0,2015-11-20,2015-10-05,株式会社オリエント,,301,大阪府,大阪市北区,野崎町７番８号,,27,127,5300055,,,,,,,2015-10-05,1,,,,,,0
92216,3120001062132,21,0,2017-08-17,2017-07-28,株式会社加悦金属製作所,,301,大阪府,大阪市北区,豊崎１丁目９番８号,,27,127,5310072,,,2017-07-28,01,,,2015-10-05,1,,,,,,0
92217,3120001062140,01,0,2015-11-20,2015-10-05,ガイアテック株式会社,,301,大阪府,大阪市北区,芝田１丁目４番１４号,,27,127,5300012,,,,,,,2015-10-05,1,,,,,,0
