7,1000030430009,01,1,2018-04-04,2015-10-05,"阿蘇市宮地財産区",,201,"熊本県","阿蘇市","一の宮町宮地５０４番地１",,43,214,8692612,,,,,,,2015-10-05,1,"Local area management group of Miyaji","Kumamoto","504-1,Ichinomiyamachi Miyaji, Aso shi",,"アソシミヤヂザイサンク",0
8,1000030430017,01,1,2018-04-04,2015-10-05,"天草市一町田財産区",,201,"熊本県","天草市","東浜町８－１",,43,215,8630014,,,,,,,2015-10-05,1,"Amakusa City","Kumamoto","8-1, Amakusa shi Higashihama machi ",,"アマクサシイッチョウダザイサンク",0
6937,2000030430008,01,1,2018-04-04,2015-10-05,"松島町教良木河内財産区",,201,"熊本県","上天草市","松島町教良木２７９６番地",,43,212,8616105,,,,,,,2015-10-05,1,"Matsushimamachi Kyoragikawachi Property District","Kumamoto","Kyoragi 2796, Kamiamakusa shi Matsushima machi",,"マツシママチキョウラギカワチザイサンク",0
6938,2000030430016,21,1,2018-04-04,2016-03-31,"天草市富津財産区",,201,"熊本県","天草市","東浜町８－１",,43,215,8630014,,,2016-03-31,31,,,2015-10-05,1,"Amakusa City","Kumamoto","8-1, Amakusa shi Higashihama machi ",,"アマクサシトミツザイサンク",0
6939,2000030430024,01,1,2018-04-04,2015-10-05,"苓北町都呂々財産区",,201,"熊本県","天草郡苓北町","志岐６６０番地",,43,531,8632503,,,,,,,2015-10-05,1,"Reihoku Town Tororo Property Ward","Kumamoto","Shiki 660, Amakusa Gun Reihoku machi",,"レイホクマチトロロザイサンク",0
13786,3000030430007,01,1,2018-04-16,2015-10-05,"稲田財産区",,201,"熊本県","山鹿市","山鹿９８７－３",,43,208,8610501,,,,,,,2015-10-05,1,"inadazaisanku","Kumamoto","987-3,yamaga, yamaga shi",,"イナダザイサンク",0
13787,3000030430015,01,1,2018-04-04,2015-10-05,"天草市新合財産区",,201,"熊本県","天草市","東浜町８－１",,43,215,8630014,,,,,,,2015-10-05,1,"Amakusa City","Kumamoto","8-1, Amakusa shi Higashihama machi ",,"アマクサシシンゴウザイサンク",0
13788,3000030430023,01,1,2018-04-04,2015-10-05,"苓北町志岐財産区",,201,"熊本県","天草郡苓北町","志岐６６０番地",,43,531,8632503,,,,,,,2015-10-05,1,"Reihoku Town Shiki Property Ward","Kumamoto","Shiki 660, Amakusa Gun Reihoku machi",,"レイホクマチシキザイサンク",0
20683,4000030430006,01,1,2018-04-16,2015-10-05,"城北財産区",,201,"熊本県","山鹿市","山鹿９８７－３",,43,208,8610501,,,,,,,2015-10-05,1,"shirokitazaisanku","Kumamoto","987-3,yamaga, yamaga shi",,"シロキタザイサンク",0
20684,4000030430014,01,1,2018-04-04,2015-10-05,"天草市大宮地財産区",,201,"熊本県","天草市","東浜町８－１",,43,215,8630014,,,,,,,2015-10-05,1,"Amakusa City","Kumamoto","8-1, Amakusa shi Higashihama machi ",,"アマクサシオオミヤジザイサンク",0
