40299,6010001202035,12,1,2020-05-21,2020-04-30,株式会社アミノ,,301,宮城県,仙台市太白区,郡山字新橋北６－２,,04,104,9820003,,,,,,,2019-07-01,1,,,,,アミノ,0
48400,7010001208213,12,0,2020-05-25,2020-05-21,株式会社ＴＫＣ,,301,宮城県,仙台市若林区,荒浜字北沼向３７,,04,103,9840033,,,,,,,2020-03-16,1,,,,,ティーケーシー,0
13904,5010001200089,12,0,2020-05-13,2020-05-07,山和建設ホールディングス株式会社,,301,山形県,西置賜郡小国町,大字町原９３番地１,,06,401,9991332,,,,,,,2019-04-17,1,,,,,ヤマワケンセツホールディングス,0
9200,2010001200174,12,0,2020-03-30,2020-03-25,株式会社たねまき常総,,301,茨城県,常総市,内守谷町きぬの里１丁目１１番地２,,08,211,3030046,,,,,,,2019-04-17,1,,,,,タネマキジョウソウ,0
9201,2010001201643,12,0,2019-10-10,2019-10-07,共同クレハブローボトル株式会社,,301,茨城県,小美玉市,上玉里２２２１番地,,08,236,3113436,,,,,,,2019-06-19,1,,,,,キョウドウクレハブローボトル,0
45056,7010001205086,12,0,2020-04-10,2020-04-06,株式会社とふそふと,,301,栃木県,佐野市,高萩町１３３３番１２,,09,204,3270821,,,,,,,2019-11-06,1,,,,,トフソフト,0
52546,8010001207230,12,0,2020-04-14,2020-04-07,株式会社トライシス,,301,栃木県,宇都宮市,東宿郷３丁目２番１８号高智穂ビル４Ｆ,,09,201,3210953,,,,,,,2020-02-04,1,,,,,トライシス,0
15234,3010001202293,12,0,2019-12-20,2019-12-16,株式会社トラストテック,,301,群馬県,沼田市,上之町１１５２番地１,,10,206,3780047,,,,,,,2019-07-10,1,,,,,トラストテック,0
53239,8010001202909,12,0,2020-05-15,2020-04-07,サンデン・リテールシステム株式会社,,301,群馬県,伊勢崎市,寿町２０番地,,10,204,3720052,,,,,,,2019-08-01,1,,,,,サンデンリテールシステム,0
25279,2010001200182,12,0,2019-12-16,2019-12-11,日本美容品質株式会社,,301,埼玉県,川口市,上青木西２丁目３番２５－１０１号,,11,203,3330845,,,,,,,2019-04-16,1,,,,,ニホンビヨウヒンシツ,0
25280,2010001201189,12,0,2020-02-21,2020-02-17,株式会社エヌエーメディカルアソシエイト,,301,埼玉県,川越市,野田町１丁目２４番地３０,,11,201,3501115,,,,,,,2019-05-30,1,,,,,エヌエーメディカルアソシエイト,0
25281,2010001201949,12,0,2020-03-31,2020-03-26,株式会社ＡＺｏｏ,,301,埼玉県,草加市,氷川町１４９９番地１ｆｏｒｔｅＢｕｅｎａＶｉｓｔａα－１０６号,,11,221,3400034,,,,,,,2019-06-26,1,,,,,アズー,0
50308,3010001201980,12,0,2020-05-22,2020-05-18,株式会社ＩＮＰＲＯ,,301,埼玉県,熊谷市,銀座２丁目５０－４メゾン静１階Ｂ,,11,202,3600032,,,,,,,2019-06-26,1,,,,,インプロ,0
686,3010001203259,12,0,2020-06-01,2020-05-25,株式会社会友,,301,東京都,豊島区,池袋本町３丁目１５－３来実マンション１０１号,,13,116,1700011,,,,,,,2019-08-14,1,,,,,カイユウ,0
75360,4010001200569,12,0,2019-06-14,2019-06-10,株式会社キングホビー,,301,埼玉県,川口市,青木１丁目１１番２２号,,11,203,3320031,,,,,,,2019-05-10,1,,,,,キングホビー,0
100502,5010001208603,12,0,2020-04-21,2020-04-16,株式会社リンクアップ,,301,埼玉県,さいたま市南区,根岸４丁目１４番１１－２号,,11,108,3360024,,,,,,,2020-03-27,1,,,,,リンクアップ,0
125352,6010001201466,12,0,2019-11-11,2019-11-05,青界株式会社,,301,埼玉県,ふじみ野市,大井武蔵野１２６０番地７,,11,245,3560054,,,,,,,2019-06-12,1,,,,,アオカイ,0
150348,7010001201119,12,0,2020-02-21,2020-02-17,株式会社大吉,,301,埼玉県,川口市,西川口１丁目２３番３号,,11,203,3320021,,,,,,,2019-05-29,1,,,,,ダイキチ,0
175479,8010001203329,12,0,2020-04-21,2020-04-16,株式会社ライブ・アセンション,,301,埼玉県,川口市,飯塚１丁目３番地６号プラウドタワー川口１６０９号室,,11,203,3320023,,,,,,,2019-08-16,1,,,,,ライブアセンション,0
115,1010001201322,12,0,2020-04-06,2020-03-31,一二三株式会社,,301,千葉県,千葉市花見川区,こてはし台１丁目２５番３－２号,,12,102,2620005,,,,,,,2019-06-05,1,,,,,ヒフミ,0
21911,2010001201338,12,0,2020-05-13,2020-05-01,美研ジャパン株式会社,,301,千葉県,柏市,西原６丁目８番９号,,12,217,2770885,,,,,,,2019-06-05,1,,,,,ビケンジャパン,0
21912,2010001203895,12,0,2020-01-22,2020-01-17,株式会社Ｅａｒｔｈ＆Ｕｎｉｖｅｒｓｅ,,301,千葉県,千葉市美浜区,打瀬１丁目１１番地１グリーナＤ棟１０２号,,12,106,2610013,,,,,,,2019-09-18,1,,,,,アースアンドユニバース,0
43731,3010001204307,12,0,2020-04-22,2020-04-17,株式会社ＱＵＩＣＫ　ＧＹＭ,,301,千葉県,市原市,五井東２丁目１５番地１３,,12,219,2900055,,,,,,,2019-10-02,1,,,,,クイックジム,0
108960,6010001201813,12,0,2019-11-06,2019-10-30,株式会社リガーレ,,301,千葉県,柏市,若柴１７８番地４柏の葉キャンパス１４８街区１Ｗ－２６０６,,12,217,2770871,,,,,,,2019-06-24,1,,,,,リガーレ,0
108961,6010001202638,12,0,2020-03-16,2020-03-10,株式会社Ｂｅｅ．Ｇ．ｌａｂｏ,,301,千葉県,松戸市,下矢切９５－１,,12,207,2710096,,,,,,,2019-07-23,1,,,,,ビージーラボ,0
108962,6010001205153,12,0,2020-01-22,2020-01-16,株式会社ＳＵＯＨ,,301,千葉県,千葉市稲毛区,小仲台７丁目２３番１１号,,12,103,2630043,,,,,,,2019-11-11,1,,,,,スオー,0
152455,8010001203510,12,0,2019-09-18,2019-09-12,株式会社ＡｃｃｕＲａｄ,,301,千葉県,千葉市花見川区,幕張本郷５丁目１９番２５号,,12,102,2620033,,,,,,,2019-08-29,1,,,,,アキュラッド,0
152456,8010001205184,12,0,2020-04-22,2020-04-16,サンライズ株式会社,,301,千葉県,千葉市若葉区,若松町４７０番地１,,12,104,2640021,,,,,,,2019-11-11,1,,,,,サンライズ,0
174311,9010001200696,12,0,2020-01-08,2019-12-23,株式会社ＯＫＵＮＹＯ．,,301,千葉県,松戸市,新松戸１丁目４８６番地栄場ビル３０１,,12,207,2700034,,,,,,,2019-05-13,1,,,,,オクニョ,0
11238,1010001200019,11,0,2019-09-09,2019-09-03,株式会社相続中央総研,,301,東京都,千代田区,飯田橋１丁目７番１０号,,13,101,1020072,,,,,,,2019-04-15,1,,,,,ソウゾクチュウオウソウケン,0
11239,1010001200027,12,0,2019-11-18,2019-11-13,ネクサスヘルスケア株式会社,,301,東京都,港区,海岸３丁目７－１２アイル芝浦東京ベイ１１０４,,13,103,1080022,,,,,,,2019-04-17,1,,,,,ネクサスヘルスケア,0
11240,1010001200035,01,0,2019-04-22,2019-04-17,株式会社Ｓ＆Ｈソリューションズ,,301,東京都,千代田区,霞が関３丁目６番１４号三久ビル２０２号,,13,101,1000013,,,,,,,2019-04-17,1,,,,,エスアンドエイチソリューションズ,0
11241,1010001200051,01,0,2019-04-17,2019-04-12,Ｋ．Ｉ．Ｄ株式会社,,301,東京都,千代田区,神田紺屋町１６小林ビル４階,,13,101,1010035,,,,,,,2019-04-12,1,,,,,ケーアイディー,0
11242,1010001200084,01,0,2019-04-22,2019-04-17,小風株式会社,,301,東京都,中央区,日本橋３丁目４番１５号,,13,102,1030027,,,,,,,2019-04-17,1,,,,,ショウフウ,0
11243,1010001200092,12,0,2020-04-23,2020-03-11,モルゲンロット株式会社,,301,東京都,千代田区,外神田３丁目１３番２号ＬＩＦＯＲＫ・ＡＫＩＨＡＢＡＲＡⅡ・Ｒ４Ａ,00119579,13,101,1010021,,,,,,,2019-04-16,1,,,,,モルゲンロット,0
11244,1010001200126,01,0,2019-04-19,2019-04-16,株式会社Ｆ’Ｐｉｅｃｅ,,301,東京都,中央区,日本橋１丁目２番１０号東洋ビル６階,,13,102,1030027,,,,,,,2019-04-16,1,,,,,フォーピース,0
11245,1010001200159,01,0,2019-04-19,2019-04-16,株式会社ｂｌａｎｃ,,301,東京都,文京区,小石川３丁目１０番５号小石川パークスクエア４０２,,13,105,1120002,,,,,,,2019-04-16,1,,,,,ブラン,0
11246,1010001200167,11,0,2019-09-03,2019-08-30,イーエスジージャパンインベストメント株式会社,,301,東京都,中央区,日本橋人形町２丁目３３番６号,,13,102,1030013,,,,,,,2019-04-19,1,,,,,イーエスジージャパンインベストメント,0
11247,1010001200175,01,0,2019-04-25,2019-04-22,株式会社ハジマリ,,301,東京都,千代田区,外神田４丁目１４番１号秋葉原ＵＤＸ,,13,101,1010021,,,,,,,2019-04-22,1,,,,,ハジマリ,0
11248,1010001200183,01,0,2019-04-22,2019-04-17,ＰＰＰ株式会社,,301,東京都,千代田区,二番町５番地２麹町駅プラザ９０１,,13,101,1020084,,,,,,,2019-04-17,1,,,,,ピーピーピー,0
11249,1010001200200,12,0,2020-03-31,2020-03-25,株式会社Ｓｈｅｌｆ　ＡＰ,,301,東京都,港区,港南２丁目１６番４号,,13,103,1080075,,,,,,,2019-04-16,1,,,,,シェルフエーピー,0
11250,1010001200217,01,0,2019-04-24,2019-04-19,日本深聯電子株式会社,,301,東京都,千代田区,神田錦町１丁目２３番地８－３階,,13,101,1010054,,,,,,,2019-04-19,1,,,,,ニホンシンレンデンシ,0
11251,1010001200225,01,0,2019-04-23,2019-04-18,株式会社エンドライン,,301,東京都,千代田区,二番町９番地３－１階,,13,101,1020084,,,,,,,2019-04-18,1,,,,,エンドライン,0
11252,1010001200233,01,0,2019-04-19,2019-04-16,株式会社アトリウムエージェント,,301,東京都,千代田区,内幸町１丁目５番２号,,13,101,1000011,,,,,,,2019-04-16,1,,,,,アトリウムエージェント,0
11253,1010001200258,01,0,2019-04-25,2019-04-22,日本橋インプラントセンター株式会社,,301,東京都,中央区,日本橋人形町３丁目１番１０号,,13,102,1030013,,,,,,,2019-04-22,1,,,,,ニホンバシインプラントセンター,0
11254,1010001200266,01,0,2019-04-24,2019-04-19,ＯｒｉＳｉｍｐｌｅ国際商貿株式会社,,301,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2019-04-19,1,,,,,オリシンプルコクサイショウボウ,0
11255,1010001200274,01,0,2019-04-24,2019-04-19,山佐産業ＬＡＮ２リース株式会社,,301,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-04-19,1,,,,,ヤマササンギョウエルエイエヌニリース,0
11256,1010001200282,01,0,2019-04-24,2019-04-19,ＨＯＩＫＵ株式会社,,301,東京都,千代田区,飯田橋２丁目１８番１－２１０１号,,13,101,1020072,,,,,,,2019-04-19,1,,,,,ホイク,0
11257,1010001200332,12,0,2020-04-03,2020-03-30,Ａｌｍｏｓｔ　Ｆａｍｏｕｓ株式会社,,301,東京都,八王子市,北野町５６０番１１号メゾン・ド・ノアバーム八王子２０６号,,13,201,1920906,,,,,,,2019-04-23,1,,,,,オールモストフェイマス,0
11258,1010001200340,11,0,2019-09-10,2019-09-03,ＪＰＡ第１９７号株式会社,,301,東京都,千代田区,霞が関３丁目２番１号,,13,101,1000013,,,,,,,2019-04-19,1,,,,,ジェイピーエーダイヒャクキュウジュウナナゴウ,0
11259,1010001200381,01,0,2019-04-26,2019-04-23,株式会社ワークキャスト,,301,東京都,千代田区,神田佐久間町３丁目２１番地第一宮沢ビル２階,,13,101,1010025,,,,,,,2019-04-23,1,,,,,ワークキャスト,0
