6963,1370403000006,01,0,2015-10-30,2015-10-05,"合資会社丸福製材所",,304,"宮城県","登米市","東和町米川字北上沢３５０番地",,04,212,9870901,,,,,,,2015-10-05,1,,,,,,0
6964,1370403000014,01,0,2015-10-30,2015-10-05,"合資会社東牛舎",,304,"宮城県","登米市","登米町寺池桜小路１２１番地",,04,212,9870702,,,,,,,2015-10-05,1,,,,,,0
6965,1370403000105,01,1,2019-12-04,2015-10-05,"合資会社すがわら製菓",,304,"宮城県","登米市","石越町北郷字長根１４８番地の８",,04,212,9894701,,,,,,,2015-10-05,1,,,,,"スガワラセイカ",0
6966,1370403000113,01,0,2015-10-30,2015-10-05,"合資会社宮城屋商店",,304,"宮城県","登米市","迫町佐沼字西佐沼２０２番地",,04,212,9870511,,,,,,,2015-10-05,1,,,,,,0
6967,1370403000121,01,0,2015-10-30,2015-10-05,"合資会社キゼン",,304,"宮城県","登米市","迫町佐沼字小金丁１番地の８",,04,212,9870511,,,,,,,2015-10-05,1,,,,,,0
6968,1370403000138,01,0,2015-10-30,2015-10-05,"合同会社グリーンエステート",,305,"宮城県","登米市","中田町浅水字新田５６番地１",,04,212,9870611,,,,,,,2015-10-05,1,,,,,,0
6969,1370403000146,01,0,2015-10-30,2015-10-05,"環境合同会社",,305,"宮城県","登米市","中田町石森字室木１６０番１",,04,212,9870601,,,,,,,2015-10-05,1,,,,,,0
6970,1370403000154,01,0,2015-10-30,2015-10-05,"合同会社さくらだ",,305,"宮城県","登米市","米山町字桜岡峯前子１００番地１",,04,212,9870311,,,,,,,2015-10-05,1,,,,,,0
6971,1370403000162,01,0,2015-10-30,2015-10-05,"合同会社オフィスウイル",,305,"宮城県","登米市","豊里町横町５５番地",,04,212,9870363,,,,,,,2015-10-05,1,,,,,,0
15037,2370403000104,01,0,2015-10-30,2015-10-05,"合資会社横屋商店",,304,"宮城県","登米市","石越町南郷字芦倉１番地の１",00082808,04,212,9894703,,,,,,,2015-10-05,1,,,,,,0
15038,2370403000112,01,0,2015-10-30,2015-10-05,"合資会社登佐工務店",,304,"宮城県","登米市","迫町佐沼字西佐沼２０２番地",,04,212,9870511,,,,,,,2015-10-05,1,,,,,,0
15039,2370403000120,01,0,2015-10-30,2015-10-05,"合資会社佐沼製材所",,304,"宮城県","登米市","迫町佐沼字光ケ丘１５４番地",,04,212,9870511,,,,,,,2015-10-05,1,,,,,,0
15040,2370403000129,01,1,2018-08-23,2015-10-05,"スマイルアップ合資会社",,304,"宮城県","登米市","石越町東郷字千貫巻１９０番地１",,04,212,9894702,,,,,,,2015-10-05,1,,,,,"スマイルアップ",0
