22931,2120002036284,12,1,2018-05-22,2016-10-07,株式会社コスモス,,301,北海道,札幌市厚別区,青葉町８丁目７番３０号,,01,108,0040021,,,,,,,2015-10-05,1,,,,,コスモス,0
120308,1120002035618,12,0,2017-03-23,2017-03-16,有限会社幸楽,,302,東京都,三鷹市,井の頭２丁目２２番１８号,,13,204,1810001,,,,,,,2015-10-05,1,,,,,,0
604788,5120002038360,01,0,2015-10-28,2015-10-05,有限会社プリンスエンタープライズ,,302,東京都,台東区,上野５丁目１８番４号,,13,106,1100005,,,,,,,2015-10-05,1,,,,,,0
847230,7120002034556,12,1,2019-11-12,2019-11-06,有限会社江口コンサルティング,,302,東京都,新宿区,市谷本村町３－１９千代田マンション８０４,,13,104,1620845,,,,,,,2015-10-05,1,,,,,エグチコンサルティング,0
847231,7120002037014,12,0,2016-12-19,2016-12-15,ＪＫＨジャパン株式会社,,301,東京都,江東区,東陽３丁目２７番１７号,,13,108,1350016,,,,,,,2015-10-05,1,,,,,,0
847232,7120002037617,01,1,2018-12-17,2015-10-05,株式会社エヌ・ビー・ディー,,301,東京都,品川区,北品川１丁目１０番４号,,13,109,1400001,,,,,,,2015-10-05,1,,,,,エヌビーディー,0
968049,8120002036122,12,0,2018-08-30,2018-08-28,株式会社ジグワークス,,301,東京都,渋谷区,大山町３５番１９号１０２,,13,113,1510065,,,,,,,2015-10-05,1,,,,,ジグワークス,0
1089005,9120002035156,01,0,2015-10-28,2015-10-05,有限会社木越ビル,,302,東京都,品川区,上大崎３丁目１０番３４－２０４号,,13,109,1410021,,,,,,,2015-10-05,1,,,,,,0
29056,8120002037442,01,1,2020-03-02,2015-10-05,有限会社トレードプランナー,,302,滋賀県,大津市,柳川１丁目７番１９号,,25,201,5200014,,,,,,,2015-10-05,1,,,,,トレードプランナー,0
157,1120002031451,12,0,2017-02-23,2017-02-21,有限会社丹頂商事,,302,京都府,京田辺市,田辺蕪木２２番地の５６,,26,211,6100331,,,,,,,2015-10-05,1,,,,,,0
158,1120002035691,12,0,2016-07-20,2016-07-14,有限会社コズミックワンダー,,302,京都府,南丹市,美山町北上牧１１番３,,26,213,6010712,,,,,,,2015-10-05,1,,,,,,0
10818,2120002030601,12,0,2019-06-14,2019-06-10,有限会社佐藤淳デザイン室,,302,京都府,木津川市,相楽台５丁目２－９,,26,214,6190223,,,,,,,2015-10-05,1,,,,,サトウジュンデザインシツ,0
10819,2120002037398,12,0,2016-04-06,2016-04-01,有限会社トップアート・コーポレーション,,302,京都府,京都市伏見区,向島庚申町９０番地１０,,26,109,6128122,,,,,,,2015-10-05,1,,,,,,0
21538,3120002030815,12,0,2017-01-30,2017-01-25,有限会社ジェイズオフィス,,302,京都府,向日市,上植野町南開４０番地の３３,,26,208,6170006,,,,,,,2015-10-05,1,,,,,,0
32277,4120002033148,12,0,2019-10-01,2019-09-26,有限会社門アドバタイジング,,302,京都府,京都市伏見区,久米町６５５番地２,,26,109,6128342,,,,,,,2015-10-05,1,,,,,モンアドバタイジング,0
53656,6120002034697,12,0,2018-11-08,2018-11-05,有限会社エムエムワイ,,302,京都府,宇治市,菟道森本１０－７１,,26,204,6110000,,,,,,,2015-10-05,1,,,,,エムエムワイ,0
53657,6120002036388,21,0,2020-05-26,2020-04-30,有限会社ジンナイ,,302,京都府,向日市,寺戸町寺田５０番地の１－１５０８号,,26,208,6170002,,,2020-04-30,01,,,2015-10-05,1,,,,,ジンナイ,0
53658,6120002038327,01,0,2015-11-13,2015-10-05,有限会社ブックデザイン研究所,,302,京都府,京都市伏見区,石田大山町７番地の１８,,26,109,6011433,,,,,,,2015-10-05,1,,,,,,0
