68391,4010401002441,12,1,2018-06-13,2017-02-27,北海道イーグル株式会社,,301,北海道,山越郡長万部町,字富野８３番地１９,,01,347,0493514,,,,,,,2015-10-05,1,,,,,ホッカイドウイーグル,0
91113,5010401003546,01,0,2015-10-30,2015-10-05,株式会社こめる,,301,北海道,札幌市豊平区,美園五条３丁目１番１９号ときわぎハイツ２０２号,,01,105,0620005,,,,,,,2015-10-05,1,,,,,,0
17212,6010401005434,12,0,2019-12-10,2019-12-04,株式会社エム・ティーアンドカンパニー,,301,岩手県,盛岡市,大通３丁目１０番３１号,,03,201,0200022,,,,,,,2015-10-05,1,,,,,エムティーアンドカンパニー,0
32266,5010401003876,12,0,2017-09-12,2017-09-06,株式会社宿谷工務店,,301,宮城県,登米市,津山町横山字大畑７３－１,,04,212,9860402,,,,,,,2015-10-05,1,,,,,,0
64568,9010401007262,12,1,2019-12-10,2017-12-13,上山商事株式会社,,301,宮城県,仙台市青葉区,国見５丁目１３番２０号,,04,101,9810943,,,,,,,2015-10-05,1,,,,,カミヤマショウジ,0
18,1010401002411,12,0,2017-09-12,2017-09-07,イーイーディー株式会社,,301,栃木県,宇都宮市,東町１５５番地３,,09,201,3210985,,,,,,,2015-10-05,1,,,,,,0
38052,6010401008429,01,0,2015-10-30,2015-10-05,株式会社クニフク,,301,群馬県,太田市,鳥山下町４８５番地７,,10,205,3730063,,,,,,,2015-10-05,1,,,,,,0
25313,2010401008515,12,1,2018-06-27,2017-08-02,クリーングッズ株式会社,,301,埼玉県,深谷市,上柴町東３丁目４番２１号,,11,218,3660051,,,,,,,2015-10-05,1,,,,,クリーングッズ,0
50351,3010401002112,01,0,2015-11-06,2015-10-05,株式会社アワー・ジョイ,,301,埼玉県,狭山市,大字上奥富１２４番地の１５,,11,215,3501333,,,,,,,2015-10-05,1,,,,,,0
75392,4010401007928,01,0,2015-11-06,2015-10-05,株式会社キュービック,,301,埼玉県,さいたま市大宮区,上小町１１４０番地,,11,103,3300855,,,,,,,2015-10-05,1,,,,,,0
125381,6010401002753,01,0,2015-11-06,2015-10-05,株式会社インターオーシャンコントラクター,,301,埼玉県,深谷市,上野台３３３番地,,11,218,3660801,,,,,,,2015-10-05,1,,,,,,0
125382,6010401005797,12,0,2019-04-11,2019-04-01,株式会社オーゼットユー,,301,埼玉県,川口市,榛松１丁目１１番５号,,11,203,3340062,,,,,,,2015-10-05,1,,,,,オーゼットユー,0
150383,7010401003676,12,1,2019-01-15,2017-08-09,株式会社エンヴァック,,301,埼玉県,鶴ヶ島市,共栄町４番地１８,,11,241,3502212,,,,,,,2015-10-05,1,,,,,エンヴァック,0
150384,7010401007900,01,1,2019-02-25,2015-10-05,株式会社行電サービス,,301,埼玉県,戸田市,新曽南４丁目３番７２号,,11,224,3350026,,,,,,,2015-10-05,1,,,,,ギョウデンサービス,0
150385,7010401009970,01,0,2015-11-06,2015-10-05,五合化学株式会社,,301,埼玉県,新座市,畑中１丁目１５番６４号,,11,230,3520012,,,,,,,2015-10-05,1,,,,,,0
175509,8010401000615,12,1,2019-06-27,2018-01-16,愛東車輌工業株式会社,,301,埼玉県,所沢市,大字上安松１２４３番地１,,11,208,3590025,,,,,,,2015-10-05,1,,,,,アイトウシャリョウコウギョウ,0
175510,8010401003642,21,0,2018-07-23,2018-07-17,株式会社ヴィワン,,301,埼玉県,さいたま市中央区,鈴谷４丁目９番２４号,,11,105,3380013,,,2018-07-17,01,,,2015-10-05,1,,,,,ヴィワン,0
175511,8010401006554,12,0,2020-02-07,2020-02-03,カイメイ株式会社,,301,埼玉県,さいたま市緑区,原山２丁目２２番２０号,,11,109,3360931,,,,,,,2015-10-05,1,,,,,カイメイ,0
200489,9010401000498,12,0,2016-09-20,2016-09-14,株式会社アイゴルフ,,301,埼玉県,さいたま市緑区,原山１丁目３５番１５号,,11,109,3360931,,,,,,,2015-10-05,1,,,,,,0
200490,9010401008401,21,0,2019-09-12,2019-09-02,株式会社國藤電機製作所,,301,埼玉県,川口市,中青木４丁目９番１３号,,11,203,3320032,,,2019-09-02,01,,,2015-10-05,1,,,,,クニトウデンキセイサクショ,0
200491,9010401009936,01,0,2015-11-06,2015-10-05,株式会社ゴールドステイ,,301,埼玉県,川越市,吉田新町３丁目１５番地７,,11,201,3500808,,,,,,,2015-10-05,1,,,,,,0
142,1010401003822,12,0,2016-08-22,2016-08-03,株式会社エー・アオキアンドアソシエーツ,,301,千葉県,千葉市緑区,あすみが丘７丁目５０番地６,,12,105,2670066,,,,,,,2015-10-05,1,,,,,,0
43773,3010401003036,12,0,2019-04-08,2019-04-02,株式会社市原京急カントリークラブ,,301,千葉県,市原市,馬立３０２２番１３号,,12,219,2900221,,,,,,,2015-10-05,1,,,,,イチハラケイキュウカントリークラブ,0
43774,3010401006204,12,0,2017-05-17,2017-05-11,ゼップエンターテイメント株式会社,,301,千葉県,木更津市,矢那４２０－２,,12,206,2920812,,,,,,,2015-10-05,1,,,,,,0
65464,4010401007275,12,0,2019-10-08,2019-10-03,株式会社華陽電機工業所,,301,千葉県,市川市,塩浜３丁目１７番１６号,,12,203,2720127,,,,,,,2015-10-05,1,,,,,カヨウデンキコウギョウショ,0
108993,6010401003504,01,1,2018-06-01,2015-10-05,株式会社ウェザーニューズ,,301,千葉県,千葉市美浜区,中瀬１丁目３番地幕張テクノガーデン,,12,106,2610023,,,,,,,2015-10-05,1,,,,,ウェザーニューズ,0
130711,7010401003882,12,0,2019-12-09,2019-12-03,株式会社エヴァー,,301,千葉県,松戸市,松戸１４０１番地,,12,207,2710092,,,,,,,2015-10-05,1,,,,,エヴァー,0
130712,7010401004880,01,0,2015-11-06,2015-10-05,エヌ・イー・ディー・マシナリー株式会社,,301,千葉県,浦安市,東野３丁目１７番１号,,12,227,2790042,,,,,,,2015-10-05,1,,,,,,0
174342,9010401000960,12,1,2019-11-11,2017-06-19,株式会社アールアンドアール,,301,千葉県,習志野市,谷津３丁目１番１９－１４０１号,,12,216,2750026,,,,,,,2015-10-05,1,,,,,アールアンドアール,0
174343,9010401009069,12,0,2020-03-30,2020-03-24,株式会社ケイ・エム・エイインターフェイス,,301,千葉県,市川市,稲越町６９番地５,,12,203,2720831,,,,,,,2015-10-05,1,,,,,ケイエムエイインターフェイス,0
174344,9010401009102,01,0,2015-11-06,2015-10-05,株式会社ケーケーパシフィックコーポレーション,,301,千葉県,千葉市稲毛区,作草部町１２７３番地５,,12,103,2630014,,,,,,,2015-10-05,1,,,,,,0
21349,1010401000002,01,1,2019-11-18,2015-10-05,アサヒ植木装飾株式会社,,301,東京都,港区,西麻布１丁目１０番２号西麻布１０番館２階,,13,103,1060031,,,,,,,2015-10-05,1,,,,,アサヒウエキソウショク,0
21350,1010401000027,11,0,2019-01-17,2019-01-07,Ａｖｉａｔｉｏｎ　Ｗｉｒｅ株式会社,,301,東京都,港区,西新橋２丁目１３番６号,,13,103,1050003,,,,,,,2015-10-05,1,,,,,アビエーションワイヤー,0
21351,1010401000043,01,0,2015-10-26,2015-10-05,旭精工株式会社,,301,東京都,港区,南青山２丁目２４番１５号,,13,103,1070062,,,,,,,2015-10-05,1,,,,,,0
21352,1010401000068,01,1,2018-10-05,2015-10-05,株式会社アサヒ・シーアンドアイ,,301,東京都,港区,西新橋３丁目１３番３号,,13,103,1050003,,,,,,,2015-10-05,1,,,,,アサヒシーアンドアイ,0
21353,1010401000076,12,0,2018-04-10,2018-04-06,アサヒ電化工業株式会社,,301,東京都,大田区,大森南５丁目４番１７－９０４号,,13,111,1430013,,,,,,,2015-10-05,1,,,,,アサヒデンカコウギョウ,0
