68462,4021001031805,12,0,2019-01-08,2018-12-27,株式会社５１０スタジオ,,301,北海道,札幌市中央区,南三条東３丁目８番地－１６０２号,,01,101,0600053,,,,,,,2015-10-05,1,,,,,ゴーイチレイスタジオ,0
19511,6021001031662,12,0,2015-11-06,2015-10-16,株式会社菊池,,301,青森県,青森市,月見野１丁目７番１８号,,02,201,0300958,,,,,,,2015-10-05,1,,,,,,0
13802,5021001039137,12,1,2019-02-25,2016-08-23,ＲＩＳＥコーポレーション株式会社,,301,岩手県,一関市,大手町３－７ファースト林ビル８０３,,03,209,0210884,,,,,,,2015-10-05,1,,,,,アールアイエスイーコーポレーション,0
40329,6021001035928,01,0,2015-10-30,2015-10-05,ヨコヤマ電機株式会社,,301,宮城県,気仙沼市,唐桑町松圃１３４番１,,04,205,9880551,,,,,,,2015-10-05,1,,,,,,0
64601,9021001030570,01,0,2015-10-30,2015-10-05,株式会社ＳＴＨコーポレーション,,301,宮城県,黒川郡大郷町,粕川字東長崎２１番地１,,04,422,9813502,,,,,,,2015-10-05,1,,,,,,0
55279,7021001037048,01,0,2015-10-30,2015-10-05,日本トリム株式会社,,301,茨城県,龍ケ崎市,南中島町１５１番地１,,08,208,3010047,,,,,,,2015-10-05,1,,,,,,0
55280,7021001037956,21,0,2019-07-16,2019-07-03,株式会社田中商会,,301,茨城県,龍ケ崎市,字古城３１３１番３０,,08,208,3010000,,,2019-07-03,01,,,2015-10-05,1,,,,,タナカショウカイ,0
37591,6021001037461,12,1,2019-01-30,2016-01-12,株式会社横浜テクニカ,,301,栃木県,大田原市,加治屋９４番地１６,,09,210,3240046,,,,,,,2015-10-05,1,,,,,ヨコハマテクニカ,0
60089,9021001035108,01,0,2015-10-30,2015-10-05,株式会社ソフトメカ,,301,栃木県,芳賀郡市貝町,大字市塙３９１１番地,,09,344,3213423,,,,,,,2015-10-05,1,,,,,,0
60090,9021001039843,12,0,2020-05-15,2020-04-28,株式会社共和,,301,栃木県,那須郡那須町,大字湯本２０６番地１３０４,,09,407,3250301,,,,,,,2015-10-05,1,,,,,キョウワ,0
7652,2021001038372,12,0,2019-05-16,2019-05-08,日本ＭＥＧ株式会社,,301,群馬県,邑楽郡明和町,斗合田９５－１,,10,522,3700704,,,,,,,2015-10-05,1,,,,,ニホンエムイージー,0
798,1021001030561,12,1,2019-01-11,2016-07-14,株式会社湘南ハウジング,,301,埼玉県,草加市,弁天６丁目２１番１号大澤ビル３Ｆ,,11,221,3400004,,,,,,,2015-10-05,1,,,,,ショウナンハウジング,0
25964,2021001030932,01,1,2018-08-09,2015-10-05,三王興業株式会社,,301,埼玉県,草加市,青柳３丁目６－２９,,11,221,3400002,,,,,,,2015-10-05,1,,,,,サンノウコウギョウ,0
25965,2021001035915,12,1,2019-09-20,2018-02-21,株式会社トリノス,,301,埼玉県,久喜市,古久喜８４５－１－３－５０１,,11,232,3460001,,,,,,,2015-10-05,1,,,,,トリノス,0
51024,3021001039592,01,0,2015-11-06,2015-10-05,株式会社アップルツリーファクトリー,,301,埼玉県,越谷市,大間野町１丁目１７６番地１,,11,222,3430844,,,,,,,2015-10-05,1,,,,,,0
76094,4021001034114,12,0,2015-12-10,2015-12-07,株式会社ベスパコート,,301,埼玉県,春日部市,下柳１３５０番地７,,11,214,3440122,,,,,,,2015-10-05,1,,,,,,0
76095,4021001035046,01,0,2015-11-06,2015-10-05,株式会社ティーサウンド,,301,埼玉県,川口市,芝塚原２丁目２１番１７号,,11,203,3330856,,,,,,,2015-10-05,1,,,,,,0
101156,5021001039459,01,0,2015-11-06,2015-10-05,株式会社プリムローズ,,301,埼玉県,蓮田市,西新宿１丁目９７番地９,,11,238,3490141,,,,,,,2015-10-05,1,,,,,,0
151099,7021001037147,01,1,2019-10-10,2015-10-05,株式会社トーリク・エス・エス,,301,埼玉県,さいたま市岩槻区,古ケ場１丁目５番２号,,11,110,3390072,,,,,,,2015-10-05,1,,,,,トーリクエスエス,0
176169,8021001038029,01,1,2020-03-10,2015-10-05,株式会社ＳＪＴ,,301,埼玉県,川口市,中青木２丁目２０番１５号,,11,203,3320032,,,,,,,2015-10-05,1,,,,,エスジェイティ,0
595,1021001031254,12,0,2019-08-14,2019-08-07,順元貿易株式会社,,301,千葉県,流山市,おおたかの森東３丁目１０番地の１,,12,220,2700138,,,,,,,2015-10-05,1,,,,,,0
596,1021001037193,01,0,2015-11-06,2015-10-05,株式会社平塚きんか,,301,千葉県,南房総市,宮谷２６０番地,,12,234,2992222,,,,,,,2015-10-05,1,,,,,,0
22422,2021001034594,12,0,2018-09-10,2018-09-05,白石ホールディングス株式会社,,301,千葉県,船橋市,豊富町６５２番地１５８,,12,204,2740053,,,,,,,2015-10-05,1,,,,,シライシホールディングス,0
22423,2021001035436,12,0,2019-12-03,2019-11-25,株式会社Ｄｉｓｎｅｙスタイルホテル,,301,千葉県,千葉市中央区,弁天１丁目６番１号,,12,101,2600045,,,,,,,2015-10-05,1,,,,,ディズニースタイルホテル,0
44238,3021001030147,11,1,2018-11-08,2017-04-03,株式会社イフェクトアイ,,301,千葉県,千葉市中央区,中央４丁目４番１４号,,12,101,2600013,,,,,,,2015-10-05,1,,,,,イフェクトアイ,0
44239,3021001031723,12,0,2018-11-29,2018-11-26,株式会社グレイヴ,,301,千葉県,柏市,柏３丁目４番１２－５０３号,,12,217,2770005,,,,,,,2015-10-05,1,,,,,グレイヴ,0
44240,3021001033579,12,1,2020-05-11,2016-11-25,株式会社ジムノペティ,,301,千葉県,千葉市若葉区,殿台町２８３番地,,12,104,2640036,,,,,,,2015-10-05,1,,,,,ジムノペティ,0
109474,6021001030342,01,0,2015-11-06,2015-10-05,ガジェット株式会社,,301,千葉県,船橋市,夏見１丁目１４番３１号,,12,204,2730865,,,,,,,2015-10-05,1,,,,,,0
131218,7021001030291,21,0,2018-04-26,2018-04-12,ベイソフト株式会社,,301,千葉県,流山市,前平井６１番地,,12,220,2700152,,,2018-04-12,11,7010401047632,平成３０年４月１日東京都港区西新橋三丁目１３番３号ユニゾ西新橋三丁目ビル５Ｆ株式会社ユニネットワーク（7010401047632）に合併し解散,2015-10-05,1,,,,,,0
174785,9021001030232,12,0,2019-01-15,2019-01-08,株式会社ハース,,301,千葉県,柏市,旭町１丁目１４番１６号,,12,217,2770852,,,,,,,2015-10-05,1,,,,,ハース,0
118784,1021001030867,01,0,2015-10-30,2015-10-05,ビワライフ株式会社,,301,東京都,福生市,大字熊川１１３０番地１０,,13,218,1970003,,,,,,,2015-10-05,1,,,,,,0
118785,1021001030974,01,0,2015-10-26,2015-10-05,株式会社ベルインターナショナル,,301,東京都,中央区,銀座６丁目６番１号,,13,102,1040061,,,,,,,2015-10-05,1,,,,,,0
118786,1021001031700,12,0,2019-11-22,2019-11-19,長天株式会社,,301,東京都,豊島区,西池袋１丁目２９－５山の手ビル４階Ｂ－Ｃ,,13,116,1710021,,,,,,,2015-10-05,1,,,,,チョウテン,0
118787,1021001033382,01,0,2015-10-28,2015-10-05,株式会社チャクラインステトゥート,,301,東京都,渋谷区,神山町２０番２７号グリーンヒル神山１０１,,13,113,1500047,,,,,,,2015-10-05,1,,,,,,0
118788,1021001034199,12,0,2016-12-21,2016-12-16,東海エクセル株式会社,,301,東京都,杉並区,下高井戸２丁目１０番３号,,13,115,1680073,,,,,,,2015-10-05,1,,,,,,0
118789,1021001034273,12,1,2018-06-14,2018-06-01,株式会社ライフスパイス,,301,東京都,北区,赤羽台３丁目１１番５号,,13,117,1150053,,,,,,,2015-10-05,1,,,,,ライフスパイス,0
118790,1021001034959,01,0,2015-10-30,2015-10-05,Ｍ　Ｐｌａｎｎｉｎｇ株式会社,,301,東京都,八王子市,楢原町３１９番地４,,13,201,1930803,,,,,,,2015-10-05,1,,,,,,0
118791,1021001035296,12,1,2018-06-21,2016-12-05,株式会社フジプラス,,301,東京都,千代田区,平河町２丁目７番１号,,13,101,1020093,,,,,,,2015-10-05,1,,,,,フジプラス,0
118792,1021001035379,12,0,2019-02-20,2019-02-15,株式会社ＷｉｔｈＡＤ,,301,東京都,町田市,小山町２６１５－５,,13,209,1940212,,,,,,,2015-10-05,1,,,,,ウィズアド,0
118793,1021001036336,01,0,2015-10-30,2015-10-05,カトク商事株式会社,,301,東京都,八王子市,子安町１丁目２９番５号,,13,201,1920904,,,,,,,2015-10-05,1,,,,,,0
118794,1021001037945,01,0,2015-10-28,2015-10-05,株式会社ケーズブレイン,,301,東京都,板橋区,板橋１丁目４７番１５－１５０１,,13,119,1730004,,,,,,,2015-10-05,1,,,,,,0
