60,1010401092072,21,0,2017-12-21,2017-12-20,株式会社ワンエイトクリエーション,,301,北海道,札幌市中央区,南三条西８丁目１番１号ガルムリマイン２階２０１号室,,01,101,0600063,,,2017-12-20,01,,,2015-10-05,1,,,,,,0
61,1010401092320,12,0,2017-02-24,2017-02-23,株式会社プロースト,,301,北海道,札幌市中央区,北二条東１丁目２番地１０北２条ビル４階,,01,101,0600032,,,,,,,2015-10-05,1,,,,,,0
62,1010401093582,01,1,2018-05-31,2015-10-05,株式会社ポラリス,,301,北海道,北斗市,七重浜８丁目４番１号,,01,236,0490111,,,,,,,2015-10-05,1,,,,,ポラリス,0
63,1010401094853,01,0,2015-10-30,2015-10-05,株式会社サードプレイス,,301,北海道,札幌市中央区,大通西９丁目３番地６,,01,101,0600042,,,,,,,2015-10-05,1,,,,,,0
64,1010401096437,12,0,2017-02-28,2017-02-23,株式会社豊田商会,,301,北海道,札幌市中央区,南一条東５丁目７番地１５,,01,101,0600051,,,,,,,2015-10-05,1,,,,,,0
65,1010401099662,12,0,2017-11-07,2017-10-31,株式会社ｒｕｓｃｅｌｌｏ,,301,北海道,磯谷郡蘭越町,目名町１２１－１９,,01,394,0481261,,,,,,,2015-10-05,1,,,,,,0
22846,2010401092815,12,0,2016-09-30,2016-09-27,株式会社クジス＆ハマーズ,,301,北海道,札幌市南区,真駒内東町１丁目１０番２６号,,01,106,0050011,,,,,,,2015-10-05,1,,,,,,0
45615,3010401092450,12,0,2019-06-12,2019-06-05,株式会社松伸,,301,北海道,札幌市中央区,南六条西６丁目７番地２,,01,101,0640806,,,,,,,2015-10-05,1,,,,,マツシン,0
45616,3010401099396,01,1,2018-11-08,2015-10-05,株式会社大樹レーシングクラブ,,301,北海道,浦河郡浦河町,字西幌別３５３番地の３,,01,607,0570002,,,,,,,2015-10-05,1,,,,,タイキレーシングクラブ,0
91120,5010401097836,21,0,2017-01-20,2017-01-17,株式会社リスペクト,,301,北海道,札幌市中央区,南十五条西９丁目２番３号センタービル１階,,01,101,0640915,,,2017-01-17,01,,,2015-10-05,1,,,,,,0
91121,5010401098727,01,1,2018-07-05,2015-10-05,苫東安平ソーラーパーク株式会社,,301,北海道,勇払郡安平町,遠浅７７９番１,,01,585,0591433,,,,,,,2015-10-05,1,,,,,トマトウアビラソーラーパーク,0
113921,6010401091441,12,0,2019-04-24,2019-04-19,レイライン株式会社,,301,北海道,札幌市中央区,南一条西２２丁目１番１８号Ｂｕｉｌｄ裏参道２階,,01,101,0640801,,,,,,,2015-10-05,1,,,,,レイライン,0
113922,6010401095434,12,0,2017-12-25,2017-12-20,株式会社雅フードサービス,,301,北海道,白老郡白老町,字北吉原６６１番地４６６,,01,578,0590923,,,,,,,2015-10-05,1,,,,,,0
113923,6010401097892,12,0,2016-04-20,2016-04-14,クロスメディアラボ株式会社,,301,北海道,日高郡新ひだか町,静内御幸町６丁目２番２４号,,01,610,0560017,,,,,,,2015-10-05,1,,,,,,0
136782,7010401092926,12,0,2017-07-04,2017-06-29,株式会社サウダーデ,,301,北海道,札幌市中央区,双子山３丁目２番３２号,,01,101,0640946,,,,,,,2015-10-05,1,,,,,,0
159589,8010401095787,01,0,2015-10-30,2015-10-05,株式会社サリダ,,301,北海道,千歳市,駒里６５０番地１４,,01,224,0660011,,,,,,,2015-10-05,1,,,,,,0
15636,5010401093678,01,1,2020-05-08,2015-10-05,グリーンパワーつがる合同会社,,305,青森県,つがる市,木造有楽町４５番地の１,,02,209,0383135,,,,,,,2015-10-05,1,,,,,グリーンパワーツガル,0
23380,7010401094757,21,0,2018-09-14,2018-09-05,株式会社無庵,,301,青森県,三戸郡階上町,大字道仏字横沢山１番地５７,,02,446,0391201,,,2018-09-05,01,,,2015-10-05,1,,,,,ムアン,0
24085,8010401096265,12,0,2018-06-12,2018-06-07,株式会社ＳＵＮＲＩＳＥ　ＴＯＫＹＯ,,301,岩手県,盛岡市,大通２丁目４番７号ニュー国際ビル２階,,03,201,0200022,,,,,,,2015-10-05,1,,,,,サンライズトウキョウ,0
21,1010401098292,01,0,2015-10-30,2015-10-05,株式会社オズワークス,,301,宮城県,仙台市青葉区,昭和町２－２１,,04,101,9810913,,,,,,,2015-10-05,1,,,,,,0
24291,4010401095840,12,0,2016-04-15,2016-04-11,プロップスコーポレーション株式会社,,301,宮城県,仙台市青葉区,本町１丁目１３番２８号,,04,101,9800014,,,,,,,2015-10-05,1,,,,,,0
24292,4010401096640,12,1,2018-04-06,2016-03-24,株式会社ＲＥＴＥＮＴＩＯＮ,,301,宮城県,仙台市青葉区,中央４丁目１０番３号仙台キャピタルタワー２階,,04,101,9800021,,,,,,,2015-10-05,1,,,,,リテンション,0
64572,9010401092552,12,0,2020-04-09,2020-04-03,富谷ＭＨ株式会社,,301,宮城県,富谷市,富ケ丘１丁目３－７１２,,04,216,9813352,,,,,,,2015-10-05,1,,,,,トミヤエムエイチ,0
64573,9010401098384,12,0,2015-11-19,2015-11-17,株式会社ジャシア,,301,宮城県,仙台市宮城野区,高砂１丁目４番２号,,04,102,9830014,,,,,,,2015-10-05,1,,,,,,0
15675,6010401099575,01,0,2015-10-30,2015-10-05,日本白神水産株式会社,,301,秋田県,山本郡八峰町,八森字古屋敷３,,05,349,0182664,,,,,,,2015-10-05,1,,,,,,0
21911,8010401090672,21,0,2019-05-23,2019-05-15,株式会社Ｍａｓｔｅｒｍｉｎｄ,,301,秋田県,秋田市,新屋比内町６４－１４,,05,201,0101636,,,2019-05-15,01,,,2015-10-05,1,,,,,マスターマインド,0
3472,2010401097681,12,0,2017-12-06,2017-12-01,株式会社みずほ企画,,301,山形県,天童市,鎌田１丁目９番１２号,,06,210,9940024,,,,,,,2015-10-05,1,,,,,,0
10411,4010401098884,12,0,2020-04-20,2020-04-13,ケンコーポレーション株式会社,,301,山形県,天童市,鎌田１丁目９番５号舞鶴マンション５０５,,06,210,9940024,,,,,,,2015-10-05,1,,,,,ケンコーポレーション,0
41,1010401091306,01,0,2015-10-30,2015-10-05,株式会社ノーザンライト・プロ,,301,福島県,本宮市,本宮字南山神６４番地１,,07,214,9691146,,,,,,,2015-10-05,1,,,,,,0
14882,3010401094711,12,0,2017-03-02,2017-02-27,株式会社ＬＥＥＳＨＩＮ　ｃｏｎｓｕｌｔａｎｔ,,301,福島県,いわき市,平字東町２１番地の７,,07,204,9708026,,,,,,,2015-10-05,1,,,,,,0
37009,6010401095830,01,1,2019-04-09,2015-10-05,福島復興ソーラー株式会社,,301,福島県,南相馬市,原町区泉字前向１５番地,,07,212,9750023,,,,,,,2015-10-05,1,,,,,フクシマフッコウソーラー,0
