2,1000020192015,01,1,2018-04-03,2015-10-05,"甲府市",,201,"山梨県","甲府市","丸の内１丁目１８－１",,19,201,4000031,,,,,,,2015-10-05,1,"Kofu city","Yamanashi","1-18-1,Marunouchi, Kofu city",,"コウフシ",0
3,1000020192023,01,1,2018-04-03,2015-10-05,"富士吉田市",,201,"山梨県","富士吉田市","下吉田６丁目１番１号",,19,202,4030004,,,,,,,2015-10-05,1,"Fujiyoshida city","Yamanashi","6-1-1,Shimoyoshida, Fujiyoshida shi",,"フジヨシダシ",0
4,1000020192139,01,1,2018-04-03,2015-10-05,"甲州市",,201,"山梨県","甲州市","塩山上於曽１０８５番地１",,19,213,4040042,,,,,,,2015-10-05,1,"Koshu city","Yamanashi","1085-1, Enzan Kamiozo Koshu City",,"コウシユウシ",0
5,1000020192147,01,1,2018-04-12,2015-10-05,"中央市",,201,"山梨県","中央市","臼井阿原３０１－１",,19,214,4093844,,,,,,,2015-10-05,1,"Chuo City","Yamanashi","301-1,usuiawara, Chuo City",,"チユウオウシ",0
6,1000020193640,01,1,2018-04-03,2015-10-05,"早川町",,201,"山梨県","南巨摩郡早川町","高住７５８",,19,364,4092732,,,,,,,2015-10-05,1,"Hayakawa","Yamanashi","758,kouzyu, Hayakawa",,"ハヤカワチヨウ",0
7,1000020198251,01,1,2018-04-03,2015-10-05,"北奥仙丈外二山恩賜県有財産保護組合",,201,"山梨県","山梨市","小原西８４３番地山梨市役所本庁舎",,19,205,4050006,,,,,,,2015-10-05,1,"Kitaokusenjouhokanizan Onshikenyuzaisanhogokumiai","Yamanashi","843,Kobaranishi, Yamanashi shi",,"キタオクセンジョウホカニザンオンシケンユウザイサンホゴクミアイ",0
8,1000020198391,01,1,2018-04-03,2015-10-05,"下来澤恩賜県有財産保護組合",,201,"山梨県","北杜市","武川町山高１４５７番地３北杜市役所武川総合支所",,19,209,4080306,,,,,,,2015-10-05,1,"Shimokurusawa Onshikenyuzaisanhogokumiai","Yamanashi","1457-3,Mukawacho Yamataka, Hokuto shi",,"シモクルサワオンシケンユウザイサンホゴクミアイ",0
9,1000020198714,01,1,2018-04-03,2015-10-05,"峡南衛生組合",,201,"山梨県","南巨摩郡身延町","下田原２５４８番地",,19,365,4093305,,,,,,,2015-10-05,1,"Kyounaneiseikumiai","Yamanashi","2548,Shimotanbara, minobu cho,minamikomagun ",,"キョウナンエイセイクミアイ",0
10,1000020198838,01,1,2020-03-30,2015-10-05,"三郡衛生組合",,201,"山梨県","南アルプス市","東南湖１０８０番地",,19,208,4000412,,,,,,,2015-10-05,1,"Sangun hygiene association","Yamanashi","1080,Higashinango, Minami-Alps shi",,"サングンエイセイクミアイ",0
11,1000020198994,01,1,2018-04-03,2015-10-05,"河口湖南中学校組合",,201,"山梨県","南都留郡富士河口湖町","船津１１６４番地河口湖南中学校組合立河口湖南中学校",,19,430,4010301,,,,,,,2015-10-05,1,"Kawaguchikonan junior high school union","Yamanashi","1164,Funatsu, Fujikawaguchiko machi,Minamitsuru gun",,"カワグチコナンチュウガッコウクミアイ",0
