241460,2120001219138,12,0,2019-12-12,2019-12-06,株式会社アンドエー,,301,東京都,港区,南青山２丁目２番１５号ウィン青山９４２,,13,103,1070062,,,,,,,2019-02-22,1,,,,,アンドエー,0
362328,3120001210748,12,0,2018-11-30,2018-11-26,株式会社ベイワン・コーポレーション,,301,東京都,千代田区,神田東紺屋町２８番地１神田ＥＡＳＴ５階,,13,101,1010034,,,,,,,2018-01-22,1,,,,,ベイワンコーポレーション,0
362329,3120001212117,12,0,2018-12-04,2018-11-30,株式会社ｊｏｙｆｕｌ　ｔｉｍｅ　ｇｌｏｂａｌ,,301,東京都,足立区,栗原４丁目６番１１号,,13,121,1230842,,,,,,,2018-03-20,1,,,,,ジョイフルタイムグローバル,0
362330,3120001212752,12,0,2019-03-07,2019-03-04,株式会社ＩＮＡＭＩＴＵ,,301,東京都,練馬区,西大泉５丁目２９番２８－２３０３号,,13,120,1780065,,,,,,,2018-04-13,1,,,,,イナミツ,0
362331,3120001213123,11,0,2018-09-19,2018-09-10,株式会社ＫＭＧ　Ｓｔａｎｄａｒｄ,,301,東京都,渋谷区,恵比寿４丁目２０番３号恵比寿ガーデンプレイスタワー１８階,,13,113,1500013,,,,,,,2018-05-16,1,,,,,,0
362332,3120001213791,12,0,2019-07-23,2019-07-19,永吉仙ニューテクノロジー株式会社,,301,東京都,足立区,梅田１丁目２２－８シャトル五反野１０２号室,,13,121,1230851,,,,,,,2018-06-04,1,,,,,エイキチセンニューテクノロジー,0
362333,3120001213833,12,0,2018-12-04,2018-11-22,Ｄ－ＰＲＯＸ株式会社,,301,東京都,中央区,新川２丁目１－３ＣＯＳＭＹ新川２Ｆ,,13,102,1040033,,,,,,,2018-06-14,1,,,,,ディープロックス,0
362334,3120001214030,12,0,2019-12-03,2019-11-29,ジョブゲート株式会社,,301,東京都,豊島区,南池袋２丁目４８番３号,,13,116,1710022,,,,,,,2018-06-14,1,,,,,ジョブゲート,0
362335,3120001214204,12,0,2018-08-23,2018-08-21,株式会社十夢企画,,301,東京都,北区,滝野川７丁目５－６ＪＳＴビル２階,,13,117,1140023,,,,,,,2018-06-22,1,,,,,トムキカク,0
362336,3120001215417,12,0,2019-05-30,2019-05-24,株式会社ＡＨ,,301,東京都,港区,元赤坂１丁目１番１７,,13,103,1070051,,,,,,,2018-08-17,1,,,,,エーエイチ,0
362337,3120001215458,12,0,2019-08-02,2019-07-30,天翔株式会社,,301,東京都,江東区,新木場３丁目７番６号,,13,108,1360082,,,,,,,2018-08-22,1,,,,,テンショウ,0
362338,3120001218139,12,0,2020-01-10,2019-12-27,株式会社Ｉｔｓｕｋｉ,,301,東京都,港区,港南２丁目１６－１品川イーストワンタワー４階,,13,103,1080075,,,,,,,2019-01-04,1,Itsuki Inc.,,,,イツキ,0
483362,4120001210128,12,0,2019-06-28,2019-06-25,日本龍庭株式会社,,301,東京都,港区,六本木４丁目２－４１プラウド六本木３１０号室,,13,103,1060032,,,,,,,2017-12-15,1,,,,,ニホンリュウテイ,0
483363,4120001210953,12,0,2019-01-22,2019-01-17,株式会社衆成,,301,東京都,豊島区,西池袋５丁目２６番１６－４０６号,,13,116,1710021,,,,,,,2018-01-26,1,,,,,シュウセイ,0
483364,4120001213080,12,0,2018-06-12,2018-06-07,株式会社ＺＥＲＯ,,301,東京都,渋谷区,桜丘町３番６号,,13,113,1500031,,,,,,,2018-05-01,1,,,,,ゼロ,0
483365,4120001215647,12,0,2020-01-08,2019-12-26,株式会社Ｐｒｉｎｃｉｐｌｅ,,301,東京都,千代田区,鍛冶町２丁目１番２号,,13,101,1010044,,,,,,,2018-08-31,1,,,,,プリンシプル,0
483366,4120001216422,12,0,2019-09-19,2019-09-12,金石株式会社,,301,東京都,千代田区,神田鍛冶町３番４号ｏａｋ神田鍛冶町７階,,13,101,1000000,,,,,,,2018-10-09,1,,,,,カネイシ,0
483367,4120001219193,12,0,2020-05-01,2020-04-24,ｍａｔｓｕｄａ　ｔｒａｄｅ株式会社,,301,東京都,墨田区,業平１丁目１１番８号畔上ビル５０１,,13,107,1300002,,,,,,,2019-02-26,1,,,,,マツダトレード,0
483368,4120001219986,12,0,2019-12-04,2019-11-28,東洋佳美株式会社,,301,東京都,中央区,日本橋３丁目１番４号,,13,102,1030027,,,,,,,2019-04-02,1,,,,,トウヨウジャミヤン,0
604782,5120001212346,12,0,2018-06-04,2018-05-30,株式会社ニューゴ,,301,東京都,港区,南青山４丁目２６番１２号,,13,103,1070062,,,,,,,2018-04-02,1,,,,,ニューゴ,0
604783,5120001212461,12,0,2020-04-03,2020-03-27,ＳＵＢＳＴＡＮＣＥ株式会社,,301,東京都,中央区,日本橋本町３丁目３－６－７Ｆ,,13,102,1030023,,,,,,,2018-04-09,1,,,,,サブスタンス,0
604784,5120001213212,12,0,2018-06-28,2018-06-22,株式会社Ｑ－ＵＰ,,301,東京都,文京区,小日向４丁目７番５号ＫｕｋａｉＴｅｒｒａｃｅ１０１,,13,105,1120006,,,,,,,2018-05-09,1,,,,,キューアップ,0
604785,5120001214350,12,0,2019-08-02,2019-07-31,インカイ株式会社,,301,東京都,世田谷区,深沢３丁目１８番９号,,13,112,1580081,,,,,,,2018-06-29,1,,,,,インカイ,0
725878,6120001210159,12,0,2020-01-15,2020-01-09,株式会社ＭＳＲＤ,,301,東京都,渋谷区,渋谷１丁目１番５号,,13,113,1500002,,,,,,,2017-12-18,1,,,,,エムエスアールディー,0
725879,6120001211165,12,0,2019-01-17,2019-01-11,株式会社クラスリード,,301,東京都,江戸川区,鹿骨５丁目２９番３号２階,,13,123,1330073,,,,,,,2018-02-07,1,,,,,クラスリード,0
725880,6120001212089,12,0,2019-08-20,2019-08-15,株式会社Ｎｅｘ　Ｆｉｅｌｄ,,301,東京都,渋谷区,恵比寿２丁目２８番１０号,,13,113,1500013,,,,,,,2018-03-23,1,,,,,ネクスフィールド,0
725881,6120001212774,12,0,2019-09-09,2019-08-29,株式会社ＢＯＳＣＯ　ＧＬＯＢＡＬ　ＬＴＤ,,301,東京都,新宿区,高田馬場４丁目１７－１５東陽ビルディング５０５号室,,13,104,1690075,,,,,,,2018-04-17,1,,,,,ボスコグローバルエルティディ,0
725882,6120001214969,12,0,2019-10-01,2019-09-27,新京城株式会社,,301,東京都,大田区,大森西６丁目１１番１７号,,13,111,1430015,,,,,,,2018-07-31,1,,,,,シンケイジョウ,0
725883,6120001215257,12,0,2019-03-22,2019-03-19,株式会社ｇｒａｍｓ,,301,東京都,墨田区,緑２丁目２番７－４０２号ＡｒｉｅｓＣｏｒｅ,,13,107,1300021,,,,,,,2018-08-10,1,,,,,グラムス,0
2301,7120001210653,12,0,2020-05-29,2020-05-25,フルーエント・フロッグ株式会社,,301,東京都,品川区,大崎１丁目１９－１３－２１０１,,13,109,1410032,,,,,,,2018-01-15,1,,,,,フルーエントフロッグ,0
847219,7120001211668,12,0,2019-07-10,2019-07-04,ｔｅｎｒａｉ株式会社,,301,東京都,港区,六本木７丁目７番７号ＴＲＩ－ＳＥＶＥＮＲＯＰＰＯＮＧＩ８階,,13,103,1060032,,,,,,,2018-02-27,1,,,,,テンライ,0
847220,7120001212088,12,0,2020-03-16,2020-03-11,モガナ株式会社,,301,東京都,港区,浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ,,13,103,1050013,,,,,,,2018-03-22,1,,,,,モガナ,0
847221,7120001216667,11,0,2020-02-07,2020-01-29,株式会社アヤナス,,301,東京都,港区,三田２丁目１４番５号,,13,103,1080073,,,,,,,2018-10-19,1,,,,,アヤナス,0
847222,7120001217467,12,0,2019-02-04,2019-01-30,株式会社Ｆｉｖｅ　Ｓｅｎｓｅ　ＩＮＣ．,,301,東京都,目黒区,青葉台３丁目６番２８号,,13,110,1530042,,,,,,,2018-11-30,1,,,,,ファイブセンスインク,0
847223,7120001219042,12,0,2019-05-15,2019-05-10,株式会社しょうわ出版,,301,東京都,渋谷区,南平台町１６番１１号,,13,113,1500036,,,,,,,2019-02-18,1,,,,,ショウワシュッパン,0
847224,7120001219249,12,0,2019-11-07,2019-11-05,ｍａｄ　ｍｅ株式会社,,301,東京都,豊島区,西池袋５丁目２番３号平凡立教前ビル１階,,13,116,1710021,,,,,,,2019-03-05,1,,,,,マッドミー,0
847225,7120001219562,12,0,2019-12-19,2019-12-13,株式会社ゴジョウ,,301,東京都,中央区,日本橋本石町４丁目２番１６号,,13,102,1030021,,,,,,,2019-03-13,1,,,,,ゴジョウ,0
968036,8120001210867,12,0,2018-11-30,2018-11-27,亦海投資株式会社,,301,東京都,台東区,台東１丁目３８番９号５Ｆ－３５号室,,13,106,1100016,,,,,,,2018-01-30,1,,,,,エキカイトウシ,0
968037,8120001211130,12,0,2019-08-05,2019-07-31,株式会社Ｓｔｙｌｅ,,301,東京都,品川区,東五反田５丁目２７番１０号野村ビル６階Ａ号,,13,109,1410022,,,,,,,2018-02-06,1,,,,,スタイル,0
968038,8120001211808,12,0,2018-05-25,2018-05-21,株式会社リアクテック,,301,東京都,品川区,西大井４丁目１９－２４ストーン山王１０１,,13,109,1400015,,,,,,,2018-03-05,1,,,,,リアクテック,0
968039,8120001212590,12,0,2019-08-07,2019-08-02,ＪＡＢ投資管理株式会社,,301,東京都,足立区,千住橋戸町６２番２－１０２号,,13,121,1200038,,,,,,,2018-04-11,1,,,,,ジェーエービートウシカンリ,0
968040,8120001213250,12,0,2019-05-16,2019-05-13,株式会社星ノ屋,,301,東京都,中央区,日本橋３丁目３番５号ＮＳ日本橋ビル７Ｆ,,13,102,1030027,,,,,,,2018-05-08,1,,,,,ホシノヤ,0
968041,8120001213457,12,0,2020-05-14,2020-05-08,株式会社スペースエンジン,,301,東京都,千代田区,九段北４丁目１番２８号,,13,101,1020073,,,,,,,2018-05-21,1,,,,,スペースエンジン,0
968042,8120001216732,12,0,2019-02-19,2019-02-13,株式会社ＷｉＲｉｖｅ,,301,東京都,港区,浜松町２丁目２番１５号,,13,103,1050013,,,,,,,2018-10-31,1,,,,,ウィーライブ,0
968043,8120001217499,12,0,2020-05-13,2020-05-01,株式会社ＦＣエージェンシー,,301,東京都,中央区,日本橋本町３丁目３番６号ワカ末ビル７階,,13,102,1030023,,,,,,,2018-12-03,1,,,,,エフシーエージェンシー,0
968044,8120001217788,12,0,2019-01-17,2019-01-10,株式会社ＡＢＣ,,301,東京都,板橋区,板橋２丁目３６番２号,,13,119,1730004,,,,,,,2018-12-14,1,,,,,エービーシー,0
1088991,9120001210387,12,0,2019-03-22,2019-03-18,大有株式会社,,301,東京都,新宿区,下落合２丁目５番４－５０２号,,13,104,1610033,,,,,,,2017-12-27,1,,,,,ダイユウ,0
1088992,9120001210560,11,0,2020-02-12,2020-02-06,ＮＩＰＰＯＮ　Ｐａｓｓｐｏｒｔ株式会社,,301,東京都,品川区,上大崎２丁目１４番５号クリスタルタワー３Ｆ,,13,109,1410021,,,,,,,2018-01-12,1,,,,,ニッポンパスポート,0
1088993,9120001210775,12,0,2020-01-14,2020-01-08,株式会社Ｎ．ｄｅｓｉｇｎ,,301,東京都,渋谷区,神宮前４丁目１５－１６ジートルンク原宿１０３,,13,113,1500001,,,,,,,2018-01-17,1,,,,,エヌデザイン,0
1088994,9120001210965,12,0,2018-06-15,2018-06-08,株式会社ＧＬ　ｃｒｅａｔｅ,,301,東京都,千代田区,丸の内１丁目８－２鉄鋼ビルディング４階,,13,101,1000005,,,,,,,2018-01-29,1,,,,,ジルクリエイト,0
1088995,9120001212490,12,0,2018-07-26,2018-07-19,ネクストレベルホールディングス株式会社,,301,東京都,港区,高輪４丁目８番９－４０１号,,13,103,1080074,,,,,,,2018-04-10,1,,,,,ネクストレベルホールディングス,0
1088996,9120001213910,12,0,2020-03-30,2020-03-26,株式会社ＯＭパートナーズ,,301,東京都,目黒区,緑が丘２丁目１６番１４号,,13,110,1520034,,,,,,,2018-06-11,1,,,,,オーエムパートナーズ,0
1088997,9120001214149,12,0,2020-05-22,2020-05-19,株式会社千木,,301,東京都,板橋区,東坂下２丁目４－１４ＫＡＮビル４Ｆ,,13,119,1740042,,,,,,,2018-06-20,1,,,,,チキ,0
1088998,9120001214173,12,0,2019-04-16,2019-04-04,中元商事株式会社,,301,東京都,豊島区,東池袋３丁目８番５号パレドール池袋１階１０５号室,,13,116,1700013,,,,,,,2018-06-28,1,,,,,チュウゲンショウジ,0
1088999,9120001215493,12,0,2020-02-19,2020-02-17,株式会社山口総合研究所,,301,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ,,13,102,1040061,,,,,,,2018-08-29,1,,,,,ヤマグチソウゴウケンキュウジョ,0
1089000,9120001216962,12,0,2020-02-20,2020-02-17,株式会社ヴェリタスアセットマネジメント,,301,東京都,渋谷区,本町３丁目１番４－１６０２号パークタワー渋谷本町,,13,113,1510071,,,,,,,2018-11-05,1,,,,,ヴェリタスアセットマネジメント,0
1089001,9120001217317,12,0,2019-04-05,2019-04-01,株式会社ＪＴＲｗｅｂ　ＪＡＰＡＮ,,301,東京都,千代田区,有楽町１丁目１２番１号新有楽町ビル１１階,,13,101,1000006,,,,,,,2018-11-26,1,,,,,ジェイティーアールウェブジャパン,0
1089002,9120001219528,12,0,2019-08-07,2019-08-02,日本真言株式会社,,301,東京都,西東京市,柳沢６丁目１番１１号,,13,229,2020022,,,,,,,2019-03-13,1,,,,,ニホンシンゴン,0
34771,1120001217349,12,0,2019-12-09,2019-12-03,株式会社ＴＡＬＥ,,301,神奈川県,横浜市中区,尾上町３丁目３５番地横浜第一有楽ビル６階,,14,104,2310015,,,,,,,2018-11-27,1,,,,,テイル,0
69693,2120001210864,12,0,2019-07-25,2019-07-19,株式会社ＬＵＭＯＳ,,301,神奈川県,横浜市鶴見区,豊岡町１８－２２日新ビル４Ｆ,,14,101,2300062,,,,,,,2018-01-24,1,,,,,ルモス,0
69694,2120001211086,12,0,2019-12-23,2019-12-17,エデュケーション・ネットワークス株式会社,,301,神奈川県,横浜市西区,みなとみらい３丁目６番４号,,14,103,2200012,,,,,,,2018-02-02,1,,,,,エデュケーションネットワークス,0
69695,2120001217802,12,0,2019-10-04,2019-09-30,株式会社クマガエ,,301,神奈川県,川崎市川崎区,港町５番３－１０３４号,,14,131,2100807,,,,,,,2018-12-14,1,,,,,クマガエ,0
244504,7120001210315,12,1,2019-08-20,2018-02-01,株式会社エージェントスタッフ,,301,神奈川県,横浜市西区,みなとみらい２丁目２番１号,,14,103,2200012,,,,,,,2017-12-22,1,,,,,エージェントスタッフ,0
279457,8120001215247,12,0,2019-04-02,2019-03-29,株式会社隆耕,,301,神奈川県,横浜市鶴見区,豊岡町３８番２９号,,14,101,2300062,,,,,,,2018-08-09,1,,,,,リュウコウ,0
314398,9120001211872,12,0,2019-12-13,2019-12-10,華章株式会社,,301,神奈川県,横浜市南区,吉野町３丁目７番地２３ポートハイム第二吉野町２０６号室,,14,105,2320014,,,,,,,2018-03-08,1,,,,,カショウ,0
7687,1120001216144,12,0,2019-01-08,2018-12-28,株式会社Ｌ８,,301,新潟県,新潟市中央区,東大通１丁目５番３１号プレジール野中２階,,15,103,9500087,,,,,,,2018-09-26,1,,,,,エルエイト,0
46324,6120001213070,12,0,2020-03-11,2020-03-06,株式会社Ｋ．Ｓ．Ｃ．Ａ,,301,新潟県,南魚沼郡湯沢町,大字湯沢２２５３番地５ライオンズマンション越後湯沢第３－８０５号,,15,461,9496101,,,,,,,2018-05-01,1,,,,,ケーエスシーエー,0
7958,1120001213884,12,0,2020-05-25,2020-05-19,株式会社プッシュアップ,,301,長野県,塩尻市,大字広丘吉田１１４９－３オフィスオオタ１階１０１号室,,20,215,3990701,,,,,,,2018-06-11,1,,,,,プッシュアップ,0
43250,7120001211288,12,0,2018-11-15,2018-11-12,日本新建物株式会社,,301,岐阜県,高山市,花里町４丁目１０番１３号３１０ビル,,21,203,5060026,,,,,,,2018-02-08,1,,,,,ニホンシンタテモノ,0
57579,9120001212755,12,0,2020-02-20,2020-02-17,株式会社グレートライフ,,301,岐阜県,岐阜市,六条福寿町１番４号,,21,201,5008354,,,,,,,2018-04-13,1,,,,,グレートライフ,0
12385,1120001219064,12,0,2019-09-25,2019-09-18,株式会社源流産業,,301,静岡県,浜松市南区,卸本町１９番地,,22,134,4328055,,,,,,,2019-02-20,1,,,,,ゲンリュウサンギョウ,0
53829,3120001211317,12,0,2018-04-27,2018-04-24,株式会社アドバメディアプランニング,,301,愛知県,名古屋市中区,栄３丁目１４番７号,,23,106,4600008,,,,,,,2018-02-21,1,,,,,アドバメディアプランニング,0
80586,4120001211472,12,0,2020-02-27,2020-02-21,ＣＲＥＳＴ株式会社,,301,愛知県,名古屋市西区,東岸町２丁目３２番地ＬＡＢＯＧＡＺＥＲＹ３０１号室,,23,104,4510076,,,,,,,2018-02-21,1,,,,,クレスト,0
134395,6120001210522,12,0,2018-07-24,2018-07-18,三優メディカル株式会社,,301,愛知県,海部郡大治町,大字西條字南井口５８番地,,23,424,4901144,,,,,,,2018-01-12,1,,,,,サンユウメディカル,0
38381,8120001216435,12,0,2020-02-20,2020-02-17,株式会社ちかみつ,,301,三重県,四日市市,栄町１番１１号,,24,202,5100084,,,,,,,2018-10-11,1,,,,,チカミツ,0
4212,2120001215319,12,0,2018-08-29,2018-08-27,ＩＬＢＦ株式会社,,301,滋賀県,大津市,堅田１丁目１７番７号－２０７,,25,201,5200243,,,,,,,2018-08-13,1,,,,,アイエルビーエフ,0
152,1120001212531,12,0,2019-01-30,2019-01-25,宇果株式会社,,301,京都府,京都市東山区,豊浦町３５１めぞんｉｃｈｉ１０１号室,,26,105,6050905,,,,,,,2018-04-09,1,,,,,ウカ,0
153,1120001212829,12,0,2019-05-17,2019-05-10,明和株式会社,,301,京都府,城陽市,水主森ノ東１８,,26,207,6100118,,,,,,,2018-04-17,1,,,,,メイワ,0
154,1120001216128,12,0,2020-03-23,2020-03-17,ＳＣ－ＪＡＰＡＮ株式会社,,301,京都府,京都市中京区,恵比須町５３４－６,,26,104,6048005,,,,,,,2018-09-27,1,,,,,エスシージャパン,0
155,1120001216895,12,0,2020-02-27,2020-02-21,京墅株式会社,,301,京都府,京都市下京区,小坂町１９番地３,,26,106,6008821,,,,,,,2018-11-01,1,,,,,キョウショ,0
156,1120001217984,21,0,2019-10-11,2019-10-07,神戸建設株式会社,,301,京都府,京都市中京区,西ノ京小堀町２番地５８,,26,104,6048383,,,2019-10-07,01,,,2018-12-26,1,,,,,コウベケンセツ,0
10816,2120001213826,12,0,2020-04-21,2020-04-16,株式会社ＪＷ　Ｂｒｉｄｇｅ,,301,京都府,福知山市,昭和町６４番地,,26,201,6200052,,,,,,,2018-06-06,1,,,,,ジェイダブリューブリッジ,0
10817,2120001214403,12,0,2020-01-21,2020-01-16,株式会社甚,,301,京都府,京都市北区,上賀茂葵之森町７番地の２７,,26,101,6038034,,,,,,,2018-07-06,1,,,,,ジン,0
21533,3120001212835,12,0,2018-07-13,2018-07-10,株式会社えくすこ,,301,京都府,木津川市,相楽大徳３５番地１,,26,214,6190222,,,,,,,2018-04-18,1,,,,,エクスコ,0
32270,4120001215192,12,0,2018-10-23,2018-10-17,グラ・カンパニー株式会社,,301,京都府,京都市中京区,御幸町通蛸薬師下る船屋町３７８番地,,26,104,6048051,,,,,,,2018-08-08,1,,,,,グラカンパニー,0
32271,4120001216612,12,0,2019-03-06,2019-03-01,日本ＤＪＢ株式会社,,301,京都府,京都市下京区,紅葉町３６４,,26,106,6008345,,,,,,,2018-10-17,1,,,,,ニホンディージェイビー,0
32272,4120001218352,12,0,2019-09-24,2019-09-17,株式会社Ｒｓｙｓｔｅｍ,,301,京都府,京都市下京区,中堂寺南町１３４番地ＡＳＴＥＭビル８階８Ｇ１６,,26,106,6008813,,,,,,,2019-01-16,1,,,,,アールシステム,0
32273,4120001218740,12,0,2019-07-05,2019-07-01,株式会社Ｔ－ＤＡＳＨ,,301,京都府,京都市中京区,押小路通寺町西入上本能寺前町４７０番地,,26,104,6040000,,,,,,,2019-02-07,1,,,,,ティーダッシュ,0
42943,5120001212379,12,0,2019-05-15,2019-05-09,株式会社クラリス,,301,京都府,京都市東山区,鐘鋳町４１９,,26,105,6050875,,,,,,,2018-04-04,1,,,,,クラリス,0
42944,5120001212940,12,0,2019-03-05,2019-02-28,株式会社タウンガイド,,301,京都府,京都市中京区,新町通六角下る六角町３５２番新町六角館３Ｂ,,26,104,6048212,,,,,,,2018-04-23,1,,,,,タウンガイド,0
64354,7120001210810,12,0,2018-12-18,2018-12-12,博麟株式会社,,301,京都府,京都市北区,紫野郷ノ上町２２番地６１,,26,101,6038304,,,,,,,2018-01-24,1,,,,,ハクリン,0
64355,7120001212658,12,0,2019-12-27,2019-12-24,株式会社通学社,,301,京都府,京都市南区,東九条河西町１７－１２,,26,107,6018014,,,,,,,2018-04-11,1,,,,,ツウガクシャ,0
64356,7120001213796,12,0,2020-02-12,2020-02-06,株式会社ランディ,,301,京都府,京都市山科区,上花山桜谷２３番地１２,,26,110,6078466,,,,,,,2018-06-08,1,,,,,ランディ,0
75035,8120001214604,12,0,2018-11-02,2018-10-30,クオリア・ポイント・システム株式会社,,301,京都府,向日市,寺戸町七ノ坪１４１番地,,26,208,6170002,,,,,,,2018-07-10,1,,,,,クオリアポイントシステム,0
75036,8120001214645,12,0,2019-06-19,2019-06-14,株式会社住邦,,301,京都府,京都市右京区,龍安寺池ノ下町１２番地１５,,26,108,6168003,,,,,,,2018-07-11,1,,,,,ジュウホウ,0
85845,9120001213794,12,0,2019-01-16,2019-01-10,株式会社リトルスフィア,,301,京都府,京都市右京区,御室小松野町３０番地の２３,,26,108,6168094,,,,,,,2018-06-05,1,,,,,リトルスフィア,0
85846,9120001215956,12,0,2019-07-30,2019-07-24,テンエイティーラボ株式会社,,301,京都府,京都市右京区,嵯峨甲塚町５－３２,,26,108,6168341,,,,,,,2018-09-14,1,,,,,テンエイティーラボ,0
85847,9120001217003,12,0,2019-06-18,2019-06-13,ＡｒｃｈｉＴｅｃｈ株式会社,,301,京都府,京都市左京区,吉田本町３６－１京都大学国際科学イノベーション棟１０４ＫＵＶｉＣ７号室,,26,103,6068317,,,,,,,2018-11-05,1,,,,,アーキテック,0
85848,9120001218802,12,0,2020-04-23,2020-04-20,株式会社ｈｏｐｅ,,301,京都府,宇治市,宇治弐番１番地一の坂ビル,,26,204,6110021,,,,,,,2019-02-04,1,,,,,ホープ,0
15384,1120001210007,01,0,2017-12-14,2017-12-11,株式会社ＳＥ７ＥＮ,,301,大阪府,大阪市中央区,東心斎橋２丁目７番２号地下１階,,27,128,5420083,,,,,,,2017-12-11,1,,,,,,0
15385,1120001210031,01,0,2017-12-15,2017-12-12,株式会社ＳＯＬＡＴＩＯ,,301,大阪府,大阪市東成区,大今里２丁目３２番３号,,27,115,5370012,,,,,,,2017-12-12,1,,,,,,0
15386,1120001210056,12,0,2018-11-13,2018-11-07,大一介護株式会社,,301,大阪府,寝屋川市,木屋元町１１番２８号,,27,215,5720088,,,,,,,2017-12-14,1,,,,,ダイイチカイゴ,0
