9478,3000020442020,01,1,2018-04-04,2015-10-05,"別府市",,201,"大分県","別府市","上野口町１－１５",,44,202,8740905,,,,,,,2015-10-05,1,"Beppu City","Oita","1-15,Kaminoguchicho , Beppu shi",,"ベップシ",0
9479,3000020448125,01,1,2018-04-04,2015-10-05,"大分県退職手当組合",,201,"大分県","大分市","大手町２丁目３－１２（市町村会館内）",,44,201,8700022,,,,,,,2015-10-05,1,"Oitakentaishokuteatekumiai ","Oita","Otemachi 2-3-12, Oita shi",,"オオイタケンタイショクテアテクミアイ",0
9480,3000020448133,01,1,2018-04-04,2015-10-05,"大分県消防補償等組合",,201,"大分県","大分市","大手町２丁目３－１２（市町村会館内）",,44,201,8700022,,,,,,,2015-10-05,1,"Oitakenshoubouhoshoutoukumiai ","Oita","Otemachi 2-3-12, Oita shi",,"オオイタケンショウボウホショウトウクミアイ",0
9481,3000020448265,01,1,2018-04-04,2015-10-05,"由布大分環境衛生組合",,201,"大分県","由布市","挾間町鬼崎７１８－１",,44,213,8795501,,,,,,,2015-10-05,1,"Yufuoitakankyoeiseikumiai","Oita","Hasamamachi Onizaki718-1, Yufu shi ",,"ユフオオイタカンキョウエイセイクミアイ",0
9482,3000020448389,01,1,2018-04-04,2015-10-05,"杵築速見消防組合",,201,"大分県","杵築市","大字中１４１２番地",,44,210,8730012,,,,,,,2015-10-05,1,"Kitsukihayamisyouboukumiai","Oita","Ooazanaka 1412banchi, Kitsuki shi",,"キツキハヤミショウボウクミアイ",0
14186,4000020442011,01,1,2018-04-04,2015-10-05,"大分市",,201,"大分県","大分市","荷揚町２－３１",,44,201,8700046,,,,,,,2015-10-05,1,"Oita City","Oita","2-31,Niage machi, Oita shi",,"オオイタシ",0
14187,4000020442119,01,1,2018-04-04,2015-10-05,"宇佐市",,201,"大分県","宇佐市","大字上田１０３０－１",,44,211,8790453,,,,,,,2015-10-05,1,"Usa City","Oita","Ueda 1030-1, Usa shi",,"ウサシ",0
14188,4000020442127,01,1,2018-04-04,2015-10-05,"豊後大野市",,201,"大分県","豊後大野市","三重町市場１２００",,44,212,8797131,,,,,,,2015-10-05,1,"Bungoono City","Oita","1200,Miemachiichiba, Bungoono shi",,"ブンゴオオノシ",0
14189,4000020442135,01,1,2018-04-04,2015-10-05,"由布市",,201,"大分県","由布市","庄内町柿原３０２",,44,213,8795421,,,,,,,2015-10-05,1,"Yufu City","Oita","302, Shonaichokakiharu, Yufu City",,"ユフシ",0
14190,4000020442143,12,1,2018-04-04,2016-02-01,"国東市",,201,"大分県","国東市","国東町鶴川１４９番地",,44,214,8730503,,,,,,,2015-10-05,1,"Kunisaki City","Oita","Kunisaki machi tsurugawa149, Kunisaki shi",,"クニサキシ",0
18921,5000020442101,01,1,2018-04-04,2015-10-05,"杵築市",,201,"大分県","杵築市","大字杵築３７７－１",,44,210,8730001,,,,,,,2015-10-05,1,"Kitsuki City","Oita","Kitsuki 377-1, Kitsuki shi",,"キツキシ",0
18922,5000020444618,01,1,2018-04-04,2015-10-05,"九重町",,201,"大分県","玖珠郡九重町","大字後野上８－１",,44,461,8794803,,,,,,,2015-10-05,1,"KokonoeTown","Oita","8-1,Ushironogami, Kokonoe machi",,"ココノエマチ",0
18923,5000020444626,01,1,2018-04-04,2015-10-05,"玖珠町",,201,"大分県","玖珠郡玖珠町","大字帆足２６８－５",,44,462,8794403,,,,,,,2015-10-05,1,"kusu Town","Oita","hoashi268-5, Kusu gun Kusu machi",,"クスマチ",0
18924,5000020448222,01,1,2018-04-04,2015-10-05,"大分県交通災害共済組合",,201,"大分県","大分市","大手町２丁目３－１２（市町村会館内）",,44,201,8700022,,,,,,,2015-10-05,1,"Oitakenkoutsuusaigaikyousaikumiai ","Oita","Otemachi 2-3-12, Oita shi",,"オオイタケンコウツウサイガイキョウサイクミアイ",0
18925,5000020448354,01,1,2018-04-04,2015-10-05,"杵築速見環境浄化組合",,201,"大分県","速見郡日出町","大字藤原６１８９",,44,341,8791502,,,,,,,2015-10-05,1,"Kitsukihayamikankyojokakumiai ","Oita","Fujiwara 6189, Hiji machi",,"キツキハヤミカンキョウジョウカクミアイ",0
18926,5000020448362,01,1,2018-04-04,2015-10-05,"別杵速見地域広域市町村圏事務組合",,201,"大分県","別府市","上野口町１－１５（別府市役所内）",,44,202,8740905,,,,,,,2015-10-05,1,"Bekki-Hayami Joint Waste Management Association","Oita","Kaminoguchi cho 1-15, Beppu shi",,"ベッキハヤミチイキコウイキシチョウソンケンジムクミアイ",0
28437,7000020443221,01,1,2018-04-04,2015-10-05,"姫島村",,201,"大分県","東国東郡姫島村","１６３０－１",,44,322,8721501,,,,,,,2015-10-05,1,"Himeshima Village","Oita","1630-1, higashikunisaki gun himeshima mura",,"ヒメシマムラ",0
28438,7000020448451,01,1,2018-04-04,2015-10-05,"大分県市町村会館管理組合",,201,"大分県","大分市","大手町２丁目３－１２（市町村会館内）",,44,201,8700022,,,,,,,2015-10-05,1,"Oitakenshichousonkaikankanrikumiai ","Oita","Otemachi 2-3-12, Oita shi",,"オオイタケンシチョウソンカイカンカンリクミアイ",0
28439,7000020448575,01,1,2018-04-04,2015-10-05,"臼津広域連合",,201,"大分県","臼杵市","大字臼杵７２－１（臼杵市役所内）",,44,206,8750041,,,,,,,2015-10-05,1,"Kyushinkouikirengo","Oita","Usuki 72-1, Usuki shi",,"キュウシンコウイキレンゴウ",0
28440,7000020448591,01,1,2018-04-04,2015-10-05,"大分県後期高齢者医療広域連合",,201,"大分県","大分市","東春日町１７－２０大分第２ソフィアプラザビル６Ｆ",,44,201,8700037,,,,,,,2015-10-05,1,"Oitakenkoukikoureishakouikirengou","Oita","Higashikasugamachi17-20, Oita shi",,"オオイタケンコウキコウレイシャイリョウコウイキレンゴウ",0
37865,9000020442089,01,1,2018-04-04,2015-10-05,"竹田市",,201,"大分県","竹田市","大字会々１６５０",,44,208,8780011,,,,,,,2015-10-05,1,"Taketa City","Oita","1650 Ooazaaiai, Taketa shi",,"タケタシ",0
37866,9000020442097,12,1,2018-04-04,2016-01-01,"豊後高田市",,201,"大分県","豊後高田市","是永町３９番地３",,44,209,8790621,,,,,,,2015-10-05,1,"Bungotakada City","Oita","Korenagamachi 39-3, Bungotakada shi",,"ブンゴタカダシ",0
