14974,1010003000276,01,0,2015-10-26,2015-10-05,合名会社大塚工業所,00061193,303,東京都,千代田区,（東京都神田区東紺屋町２番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14975,1010003000284,01,0,2015-10-26,2015-10-05,合名会社大見工業所,,303,東京都,千代田区,（東京市神田区紺屋町２番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14976,1010003000292,01,0,2015-10-26,2015-10-05,合名会社金松鑄造所,,303,東京都,千代田区,（東京市神田区東福田町１番地金井ビルデイング）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14977,1010003000301,01,0,2015-10-26,2015-10-05,合名会社かね新商店,,303,東京都,千代田区,岩本町１丁目９番８号,,13,101,1010032,,,,,,,2015-10-05,1,,,,,,0
14978,1010003000318,01,0,2015-10-26,2015-10-05,合名会社共立法曹倶樂部,,303,東京都,千代田区,（東京市麴町区有樂町三丁目１番地）,00061202,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14979,1010003000326,01,0,2015-10-26,2015-10-05,合名会社喜正商會,,303,東京都,千代田区,（麴町区丸ノ内三丁目６番地）,00061204,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14980,1010003000334,01,0,2015-10-26,2015-10-05,合名会社ケイアイ商会,,303,東京都,千代田区,有楽町１丁目３番地,,13,101,1000006,,,,,,,2015-10-05,1,,,,,,0
14981,1010003000342,01,0,2015-10-26,2015-10-05,合名会社小泉商店,,303,東京都,千代田区,（東京市神田区佐久間河岸第１３号）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14982,1010003000350,01,0,2015-10-26,2015-10-05,合名会社國全工業所,,303,東京都,千代田区,（東京都麴町区一番町１５番地６）,00061219,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14983,1010003000359,01,0,2015-10-26,2015-10-05,坂本商事合名会社,,303,東京都,千代田区,（東京都麴町区麴町六丁目４番地）,00061221,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14984,1010003000375,01,0,2015-10-26,2015-10-05,佐藤合名会社,,303,東京都,千代田区,（東京市神田区佐久間町二丁目１３番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14985,1010003000383,01,0,2015-10-26,2015-10-05,合名会社新興燃料研究所,,303,東京都,千代田区,（東京都麴町区九段三丁目１３番地６）,00061227,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14986,1010003000391,01,0,2015-10-26,2015-10-05,合名会社島村商店,,303,東京都,千代田区,（東京市神田区岩本町３番地２）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14987,1010003000400,01,0,2015-10-26,2015-10-05,正立合名会社,,303,東京都,千代田区,（東京市神田区表神保町１０番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14988,1010003000409,01,0,2015-10-26,2015-10-05,合名会社鈴木研究所,,303,東京都,千代田区,（東京市神田区猿樂町一丁目５番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14989,1010003000417,01,0,2015-10-26,2015-10-05,合名会社正則裁縫技塾,,303,東京都,千代田区,（東京市神田区末廣町１３番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14990,1010003000425,01,0,2015-10-26,2015-10-05,合名会社大進,,303,東京都,千代田区,神田神保町３丁目３番地,,13,101,1010051,,,,,,,2015-10-05,1,,,,,,0
14991,1010003000433,01,0,2015-10-26,2015-10-05,高橋合名会社,00061241,303,東京都,千代田区,（東京市神田区栁町３番地）,00061242,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14992,1010003000441,01,0,2015-10-26,2015-10-05,合名会社竹内建具製作所,,303,東京都,千代田区,外神田２丁目１２番７号,,13,101,1010021,,,,,,,2015-10-05,1,,,,,,0
14993,1010003000458,01,0,2015-10-26,2015-10-05,合名会社土屋鎰太郎商店,,303,東京都,千代田区,（東京市神田区多町一丁目８番地ノ２）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14994,1010003000466,01,0,2015-10-26,2015-10-05,東亜商事合名会社,,303,東京都,千代田区,（東京市神田区富山町１９番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14995,1010003000474,01,0,2015-10-26,2015-10-05,合名会社東和堂,,303,東京都,千代田区,（東京市神田区小川町一丁目１０番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14996,1010003000482,01,0,2015-10-26,2015-10-05,豊富合名会社,,303,東京都,千代田区,（東京市神田区柳原川岸１８号地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14997,1010003000490,01,0,2015-10-26,2015-10-05,中平合名会社,,303,東京都,千代田区,（東京市麴町区永田町二丁目２９番地）,00061262,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14998,1010003000499,01,0,2015-10-26,2015-10-05,長島合名会社,,303,東京都,千代田区,（東京市麴町区麴町五丁目６番地）,00061267,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
14999,1010003000508,01,0,2015-10-26,2015-10-05,日化製品販賣合名会社,,303,東京都,千代田区,（東京市神田区末廣町２番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15000,1010003000516,01,0,2015-10-26,2015-10-05,日支物産合名会社,,303,東京都,千代田区,（東京市神田区一ツ橋通町２０番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15001,1010003000532,01,0,2015-10-26,2015-10-05,合名会社濱商店,,303,東京都,千代田区,（東京市神田区小川町一丁目１１番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15002,1010003000540,01,0,2015-10-26,2015-10-05,合名会社番地案内弘益社,,303,東京都,千代田区,（東京市神田区小川町１番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15003,1010003000549,01,0,2015-10-26,2015-10-05,合名会社藤井商會,,303,東京都,千代田区,（東京市神田区錦町一丁目１６番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15004,1010003000557,01,0,2015-10-26,2015-10-05,合名会社フレンチ商會,,303,東京都,千代田区,（東京市神田区三崎町二丁目１２番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15005,1010003000565,01,0,2015-10-26,2015-10-05,合名会社譽商會,,303,東京都,千代田区,（東京市神田区三﨑町二丁目１１番地）,00061286,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15006,1010003000573,01,0,2015-10-26,2015-10-05,合名会社松葉商店,,303,東京都,千代田区,（東京市神田区同朋町２０番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15007,1010003000581,01,0,2015-10-26,2015-10-05,合名会社松富商店,,303,東京都,千代田区,（東京市神田区雉子町３０番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15008,1010003000598,01,0,2015-10-26,2015-10-05,三ッ保志合名会社,,303,東京都,千代田区,（東京市神田区佐久間町三丁目２１番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15009,1010003000615,01,0,2015-10-26,2015-10-05,めさまし釜蓋國栄合名会社,,303,東京都,千代田区,（東京市麴町区三番町２５番地）,00061297,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15010,1010003000623,01,0,2015-10-26,2015-10-05,合名会社山本菊之助商店,,303,東京都,千代田区,（東京市神田区元岩井町７番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15011,1010003000631,01,0,2015-10-26,2015-10-05,合名会社山崎運二堂,,303,東京都,千代田区,（東京市神田区末廣町１７番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15012,1010003000648,01,0,2015-10-26,2015-10-05,合名会社吉元商店,,303,東京都,千代田区,（東京市神田区須田町一丁目２４番地６）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15013,1010003000656,01,0,2015-10-26,2015-10-05,渡邊合名会社,00061308,303,東京都,千代田区,（東京市神田区中猿樂町１７番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15014,1010003000664,01,0,2015-10-26,2015-10-05,合名会社東京ローマ字鉛筆本舖,,303,東京都,千代田区,神田須田町１丁目４番地,,13,101,1010041,,,,,,,2015-10-05,1,,,,,,0
15015,1010003000672,01,0,2015-10-26,2015-10-05,東京買物用逹合名会社,,303,東京都,千代田区,（東京市神田区千代田町１８番地）,,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15016,1010003000680,01,0,2015-10-26,2015-10-05,合名会社日本燻炭商會,,303,東京都,千代田区,（東京市麴町区内幸町二丁目３番地１）,00061316,13,101,1000000,,,,,,,2015-10-05,1,,,,,,1
15017,1010003000689,01,0,2015-10-26,2015-10-05,合名会社秋山商店,,303,東京都,中央区,（東京市日本橋区馬喰町四丁目３番地ノ３）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15018,1010003000697,01,0,2015-10-26,2015-10-05,合名会社明石金庫本店,,303,東京都,中央区,（東京市京橋区松屋町三丁目１１番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15019,1010003000706,01,0,2015-10-26,2015-10-05,合名会社葵組,,303,東京都,中央区,（東京市京橋区八官町１１番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15020,1010003000714,01,0,2015-10-26,2015-10-05,合名会社伊坂商事,,303,東京都,中央区,新川２丁目１番５号,,13,102,1040033,,,,,,,2015-10-05,1,,,,,,0
15021,1010003000722,01,1,2019-01-17,2015-10-05,合名会社石市商店,,303,東京都,中央区,日本橋横山町４番地,,13,102,1030003,,,,,,,2015-10-05,1,,,,,,0
15022,1010003000730,01,0,2015-10-26,2015-10-05,合名会社和泉屋酒店,,303,東京都,中央区,（東京市京橋区新富町二丁目１３番地１）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15023,1010003000739,01,0,2015-10-26,2015-10-05,礒野合名会社,,303,東京都,中央区,（東京市京橋区銀座西四丁目５番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15024,1010003000747,01,0,2015-10-26,2015-10-05,ウロコ合名会社,,303,東京都,中央区,（東京都京橋区築地三丁目６番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15025,1010003000755,01,0,2015-10-26,2015-10-05,合名会社エヤーライン．サービス．カンパニイ,,303,東京都,中央区,銀座西二丁目１番地,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15026,1010003000763,01,0,2015-10-26,2015-10-05,合名会社大阪屋號書店,,303,東京都,中央区,（東京市日本橋区呉服橋二丁目５番地ノ１）,00061330,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15027,1010003000771,01,0,2015-10-26,2015-10-05,太田合名会社,,303,東京都,中央区,（東京市京橋区京橋三丁目６番地ノ６）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15028,1010003000788,01,0,2015-10-26,2015-10-05,合名会社岡﨑商店,00061334,303,東京都,中央区,（東京市京橋区銀座一丁目２１番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15029,1010003000796,01,0,2015-10-26,2015-10-05,加藤合名会社,,303,東京都,中央区,（東京市日本橋区橘町１５番地４）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15030,1010003000805,01,0,2015-10-26,2015-10-05,合名会社川井商店,,303,東京都,中央区,（東京市日本橋区大傳馬町三丁目１番地９）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15031,1010003000813,01,0,2015-10-26,2015-10-05,合名会社河西衛彦商店,,303,東京都,中央区,（東京市京橋区越前堀一丁目８番地８）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15032,1010003000821,01,0,2015-10-26,2015-10-05,合名会社上條篤商店,,303,東京都,中央区,（東京市京橋区新富町一丁目５番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15033,1010003000838,01,0,2015-10-26,2015-10-05,木田商事合名会社,,303,東京都,中央区,銀座８丁目５番１０号,,13,102,1040061,,,,,,,2015-10-05,1,,,,,,0
15034,1010003000846,01,0,2015-10-26,2015-10-05,合名会社北岡商店,,303,東京都,中央区,（東京市日本橋区小舟町一丁目５番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15035,1010003000854,01,0,2015-10-26,2015-10-05,合名会社共電舍,,303,東京都,中央区,（東京市京橋区湊町三丁目３番地ノ１）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15036,1010003000862,01,0,2015-10-26,2015-10-05,合名会社菊水,,303,東京都,中央区,（東京市日本橋区濱町一丁目３番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15037,1010003000870,01,0,2015-10-26,2015-10-05,合名会社クイーン美容室,,303,東京都,中央区,日本橋人形町２丁目１２番地,,13,102,1030013,,,,,,,2015-10-05,1,,,,,,0
15038,1010003000879,01,0,2015-10-26,2015-10-05,合名会社熊長商店,,303,東京都,中央区,（東京市日本橋区北島町一丁目１番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15039,1010003000887,01,0,2015-10-26,2015-10-05,合名会社小池商店,,303,東京都,中央区,（東京市京橋区本八丁堀三丁目５番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15040,1010003000904,01,0,2015-10-26,2015-10-05,合名会社國民歯科,,303,東京都,中央区,（東京市日本橋区本船町７番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15041,1010003000912,01,0,2015-10-26,2015-10-05,＿業印刷合名会社,00061347,303,東京都,中央区,（東京市日本橋区下槇町１５番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15042,1010003000920,01,0,2015-10-26,2015-10-05,高林堂印刷合名会社,00061348,303,東京都,中央区,（東京市日本橋区箱崎町一丁目１番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15043,1010003000929,01,0,2015-10-26,2015-10-05,合名会社三共精機製作所,,303,東京都,中央区,木挽町六丁目４番地２,00061352,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15044,1010003000937,01,0,2015-10-26,2015-10-05,合名会社三友社印刷所,,303,東京都,中央区,（東京市日本橋区小網町三丁目９番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15045,1010003000945,01,0,2015-10-26,2015-10-05,三英商事合名会社,,303,東京都,中央区,（東京市京橋区京橋二丁目９番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15046,1010003000953,01,0,2015-10-26,2015-10-05,合名会社三正商会,,303,東京都,中央区,（東京都京橋区銀座四丁目４番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15047,1010003000961,01,0,2015-10-26,2015-10-05,合名会社三邦商行,00061355,303,東京都,中央区,（東京市京橋区築地一丁目２番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15048,1010003000978,01,0,2015-10-26,2015-10-05,合名会社坂田源之助商店,,303,東京都,中央区,（東京市日本橋区大傳馬町二丁目６番地４）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15049,1010003000986,01,0,2015-10-26,2015-10-05,合名会社山陽産業,,303,東京都,中央区,日本橋小網町１５番７号,,13,102,1030016,,,,,,,2015-10-05,1,,,,,,0
15050,1010003000994,01,0,2015-10-26,2015-10-05,合名会社島田商店,,303,東京都,中央区,（東京市日本橋区若松町９番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15051,1010003001002,01,0,2015-10-26,2015-10-05,新河合名会社,,303,東京都,中央区,（東京市日本橋区久松町３７番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15052,1010003001010,01,0,2015-10-26,2015-10-05,合名会社塩瀬総本家,,303,東京都,中央区,明石町１７番地,,13,102,1040044,,,,,,,2015-10-05,1,,,,,,0
15053,1010003001019,01,0,2015-10-26,2015-10-05,合名会社振亜公司,,303,東京都,中央区,（東京市京橋区鎗屋町１３番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15054,1010003001035,01,0,2015-10-26,2015-10-05,合名会社須貝印房,,303,東京都,中央区,（東京市京橋区京橋一丁目２番地８）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15055,1010003001043,01,0,2015-10-26,2015-10-05,合名会社石油瓦斯發動機製作所,,303,東京都,中央区,（東京市京橋区浜町９番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15056,1010003001051,01,0,2015-10-26,2015-10-05,大和掃煙合名会社,,303,東京都,中央区,（東京市京橋区新富町六丁目１１番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15057,1010003001068,01,0,2015-10-26,2015-10-05,合名会社田中孝作商店,,303,東京都,中央区,（東京市京橋区八丁堀二丁目５番地３）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15058,1010003001076,01,0,2015-10-26,2015-10-05,玉置合名会社,,303,東京都,中央区,（東京市日本橋区本町一丁目９番地２）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15059,1010003001084,01,0,2015-10-26,2015-10-05,合名会社谷村商店,,303,東京都,中央区,（東京市京橋区東湊町一丁目２２番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15060,1010003001092,01,0,2015-10-26,2015-10-05,合名会社第三興業社,,303,東京都,中央区,（東京市京橋区松屋町二丁目４番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15061,1010003001101,01,0,2015-10-26,2015-10-05,合名会社千葉家,,303,東京都,中央区,日本橋室町１丁目８番８号,,13,102,1030022,,,,,,,2015-10-05,1,,,,,,0
15062,1010003001118,01,0,2015-10-26,2015-10-05,合名会社帝國沃度製藥營業所,,303,東京都,中央区,（東京市日本橋区蛎殻町一丁目５番地２）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15063,1010003001126,01,0,2015-10-26,2015-10-05,東都新聞合名会社,,303,東京都,中央区,（東京市日本橋区北島町一丁目１４番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15064,1010003001134,01,0,2015-10-26,2015-10-05,東西電機合名会社,,303,東京都,中央区,（東京都京橋区新富町二丁目１６番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15065,1010003001142,01,0,2015-10-26,2015-10-05,合名会社富屋商店,,303,東京都,中央区,日本橋大傳馬町三丁目６番地,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15066,1010003001150,01,0,2015-10-26,2015-10-05,合名会社とよだ,,303,東京都,中央区,八重洲１丁目６番１５号,,13,102,1030028,,,,,,,2015-10-05,1,,,,,,0
15067,1010003001159,01,0,2015-10-26,2015-10-05,合名会社中野自轉車製作所,,303,東京都,中央区,（東京市京橋区銀座一丁目５番地２０）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15068,1010003001167,01,0,2015-10-26,2015-10-05,合名会社なだ万,,303,東京都,中央区,（東京市京橋区木挽町六丁目５番地ノ４）,00061384,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15069,1010003001175,01,0,2015-10-26,2015-10-05,西村合名会社,,303,東京都,中央区,（東京市日本橋区富澤町２０番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15070,1010003001183,01,0,2015-10-26,2015-10-05,合名会社人形町キリンビヤホール,,303,東京都,中央区,（東京市日本橋区人形町二丁目２番地２）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15071,1010003001191,01,0,2015-10-26,2015-10-05,合名会社橋本謙治商店,,303,東京都,中央区,（東京市日本橋区本町三丁目３番地７）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15072,1010003001200,01,0,2015-10-26,2015-10-05,合名会社八幡商店,,303,東京都,中央区,（東京市京橋区銀座七丁目５番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15073,1010003001209,01,0,2015-10-26,2015-10-05,合名会社ハリコ,,303,東京都,中央区,（京橋区銀座西五丁目５番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15074,1010003001225,01,0,2015-10-26,2015-10-05,合名会社美興社,,303,東京都,中央区,（東京都京橋区入舟町三丁目２番地ノ５）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15075,1010003001233,01,0,2015-10-26,2015-10-05,福岡財合名会社,,303,東京都,中央区,銀座５丁目６番１５号,,13,102,1040061,,,,,,,2015-10-05,1,,,,,,0
15076,1010003001241,01,0,2015-10-26,2015-10-05,合名会社富士黒鉛満俺精練所,00061389,303,東京都,中央区,（東京市京橋区南金六町１２番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15077,1010003001258,01,1,2018-04-17,2015-10-05,松村保産合名会社,,303,東京都,中央区,日本橋茅場町３丁目８番５号,,13,102,1030025,,,,,,,2015-10-05,1,,,,,マツムラホサン,0
15078,1010003001266,01,0,2015-10-26,2015-10-05,合名会社松＿組,00061392,303,東京都,中央区,（東京市京橋区東湊町一丁目２番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15079,1010003001274,01,0,2015-10-26,2015-10-05,合名会社丸山洋服店,,303,東京都,中央区,（東京市京橋区京橋一丁目９番地４）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15080,1010003001282,01,0,2015-10-26,2015-10-05,丸三合名会社,,303,東京都,中央区,（東京市日本橋区橘町２番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15081,1010003001290,01,0,2015-10-26,2015-10-05,合名会社マデン、エンド、コンパニー,,303,東京都,中央区,（東京市日本橋区元四日市町１０番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15082,1010003001299,01,0,2015-10-26,2015-10-05,合名会社まり屋家具店,,303,東京都,中央区,京橋２丁目３番地ノ７,,13,102,1040031,,,,,,,2015-10-05,1,,,,,,0
15083,1010003001308,01,0,2015-10-26,2015-10-05,三喜合名会社,,303,東京都,中央区,（東京市京橋区柳町１０番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15084,1010003001316,01,0,2015-10-26,2015-10-05,合名会社峰澤商店,,303,東京都,中央区,（東京市日本橋小傳馬町三丁目７番地１）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15085,1010003001324,01,0,2015-10-26,2015-10-05,合名会社室伏義郎商店,,303,東京都,中央区,（東京市日本橋区本町四丁目６番地）,,13,102,1030000,,,,,,,2015-10-05,1,,,,,,1
15086,1010003001332,01,0,2015-10-26,2015-10-05,合名会社明蹊,,303,東京都,中央区,日本橋本町２丁目６番１号,,13,102,1030023,,,,,,,2015-10-05,1,,,,,,0
