184,1370002020917,12,0,2017-05-08,2017-04-26,"有限会社ステラ",,302,"北海道","札幌市中央区","南四条西１４丁目１番３２号",,01,101,0640804,,,,,,,2015-10-05,1,,,,,,0
3504,2370002020908,01,0,2015-10-30,2015-10-05,"有限会社ケイ設計工房",,302,"岩手県","盛岡市","下米内１丁目７番２５号",,03,201,0200003,,,,,,,2015-10-05,1,,,,,,0
6971,3370002020709,21,0,2019-07-04,2019-06-25,"有限会社小山商事",,302,"岩手県","盛岡市","羽場１０地割１００番地",,03,201,0200841,,,2019-06-25,01,,,2015-10-05,1,,,,,"オヤマショウジ",0
13810,5370002020772,12,0,2020-02-03,2020-01-30,"有限会社ＬＲＨ",,302,"岩手県","北上市","町分２地割１２５番の１",,03,206,0240082,,,,,,,2015-10-05,1,,,,,"エルアールエイチ",0
4165,1370002020000,01,1,2018-08-30,2015-10-05,"有限会社機械工房",,302,"宮城県","黒川郡大和町","吉岡字天皇寺１４２番地",,04,421,9813621,,,,,,,2015-10-05,1,,,,,"メカコウボウ",0
4166,1370002020009,12,0,2016-10-18,2016-10-14,"有限会社黒川浄化槽管理センター",,302,"宮城県","富谷市","富谷佛所１２４番地の７",,04,216,9813311,,,,,,,2015-10-05,1,,,,,,0
4167,1370002020017,01,0,2015-10-30,2015-10-05,"黒川建設工業有限会社",,302,"宮城県","黒川郡大衡村","大瓜字四反田９２番地",,04,424,9813601,,,,,,,2015-10-05,1,,,,,,0
4168,1370002020025,01,0,2015-10-30,2015-10-05,"有限会社利府開発",,302,"宮城県","仙台市宮城野区","岩切字入山４０番地の１",,04,102,9830821,,,,,,,2015-10-05,1,,,,,,0
4169,1370002020033,01,0,2015-10-30,2015-10-05,"有限会社衡和ランチセンター",,302,"宮城県","黒川郡大衡村","大衡字座府７４番地の１２７",,04,424,9813602,,,,,,,2015-10-05,1,,,,,,0
4170,1370002020041,12,0,2016-10-14,2016-10-13,"有限会社光洋地質",,302,"宮城県","富谷市","東向陽台１丁目１３番５号",,04,216,9813331,,,,,,,2015-10-05,1,,,,,,0
4171,1370002020058,21,0,2018-04-02,2018-03-28,"オオサト製畳有限会社",,302,"宮城県","黒川郡大郷町","粕川字新押萩７番地",,04,422,9813502,,,2018-03-28,01,,,2015-10-05,1,,,,,"オオサトセイジョウ",0
4172,1370002020066,01,0,2015-10-30,2015-10-05,"有限会社さくらいドラッグ",,302,"宮城県","黒川郡大和町","吉岡字館下６６番地の３",,04,421,9813621,,,,,,,2015-10-05,1,,,,,,0
4173,1370002020074,12,0,2016-10-14,2016-10-13,"有限会社三和設備工業",,302,"宮城県","富谷市","三ノ関太子堂下１１７番地の３７３",,04,216,9813302,,,,,,,2015-10-05,1,,,,,,0
4174,1370002020082,12,0,2016-10-14,2016-10-13,"有限会社酒井電気",,302,"宮城県","富谷市","あけの平２丁目１２番地の３",,04,216,9813361,,,,,,,2015-10-05,1,,,,,,0
4175,1370002020090,12,0,2016-10-14,2016-10-13,"有限会社佐々木酒販",,302,"宮城県","富谷市","ひより台１丁目１０番地の１",,04,216,9813304,,,,,,,2015-10-05,1,,,,,,0
4176,1370002020099,21,0,2016-02-17,2016-02-01,"有限会社サン・セーヌ",,302,"宮城県","黒川郡富谷町","あけの平２丁目２８番地の１２",,04,423,9813361,,,2016-02-01,21,,,2015-10-05,1,,,,,,0
4177,1370002020108,01,0,2015-10-30,2015-10-05,"有限会社事務機のオノハラ",,302,"宮城県","黒川郡大和町","吉岡字石神沢８番地",,04,421,9813621,,,,,,,2015-10-05,1,,,,,,0
4178,1370002020116,21,0,2016-04-15,2016-04-06,"ジオリス有限会社",,302,"宮城県","黒川郡富谷町","明石台１丁目３５番地の６",,04,423,9813332,,,2016-04-06,01,,,2015-10-05,1,,,,,,0
4179,1370002020124,01,1,2018-06-29,2015-10-05,"有限会社鈴木自動車整備工場",,302,"宮城県","黒川郡大郷町","大松沢字中江１番地",,04,422,9813501,,,,,,,2015-10-05,1,,,,,"スズキジドウシャセイビコウジョウ",0
4180,1370002020132,01,1,2018-10-19,2015-10-05,"有限会社菅原防水工業",,302,"宮城県","仙台市泉区","寺岡２丁目７番地の１１",,04,105,9813204,,,,,,,2015-10-05,1,,,,,"スガワラボウスイコウギョウ",0
4181,1370002020140,21,0,2015-12-11,2015-12-07,"有限会社仙和工業",,302,"宮城県","黒川郡富谷町","東向陽台１丁目１７番１７号",,04,423,9813331,,,2015-12-07,01,,,2015-10-05,1,,,,,,0
4182,1370002020149,01,0,2015-10-30,2015-10-05,"有限会社セントラルキッチン高橋",,302,"宮城県","黒川郡大衡村","大衡字亀岡２６番１",,04,424,9813602,,,,,,,2015-10-05,1,,,,,,0
4183,1370002020157,21,0,2018-10-23,2018-10-17,"有限会社高橋工務店",,302,"宮城県","黒川郡大衡村","大衡字河原５７番地の８",,04,424,9813602,,,2018-10-17,01,,,2015-10-05,1,,,,,"タカハシコウムテン",0
4184,1370002020165,21,0,2019-07-05,2019-06-26,"有限会社宝土木",,302,"宮城県","黒川郡大衡村","大瓜字宝３８番地の１",,04,424,9813601,,,2019-06-26,01,,,2015-10-05,1,,,,,"タカラドボク",0
4185,1370002020181,21,0,2017-11-27,2017-11-24,"有限会社高沢電設",00082055,302,"宮城県","富谷市","富ケ丘２丁目３１番２３号",,04,216,9813352,,,2017-11-24,01,,,2015-10-05,1,,,,,,0
4186,1370002020198,01,0,2015-10-30,2015-10-05,"大商ライン有限会社",,302,"宮城県","黒川郡大郷町","粕川字鶴野３９番地",,04,422,9813502,,,,,,,2015-10-05,1,,,,,,0
4187,1370002020207,01,0,2015-10-30,2015-10-05,"有限会社鶴巣農場",,302,"宮城県","黒川郡大和町","鶴巣山田字新田前２６番地",,04,421,9813416,,,,,,,2015-10-05,1,,,,,,0
4188,1370002020215,01,0,2015-10-30,2015-10-05,"有限会社ティー・ジー・エフ",,302,"宮城県","黒川郡大和町","吉岡字南白鳥９",,04,421,9813621,,,,,,,2015-10-05,1,,,,,,0
4189,1370002020223,12,1,2020-03-05,2020-03-02,"有限会社富谷環境",,302,"宮城県","富谷市","ひより台２丁目３１番地１",,04,216,9813304,,,,,,,2015-10-05,1,,,,,,0
4190,1370002020231,21,0,2017-01-12,2017-01-11,"有限会社ドラッグストアエース",,302,"宮城県","黒川郡大郷町","中村字並木畑１４番地の３",,04,422,9813521,,,2017-01-11,21,,,2015-10-05,1,,,,,,0
4191,1370002020248,01,1,2020-05-22,2015-10-05,"有限会社トップ測機販売",,302,"宮城県","黒川郡大和町","宮床字兎野一番５４番地",00082058,04,421,9813624,,,,,,,2015-10-05,1,,,,,"トップソッキハンバイ",0
4192,1370002020256,12,0,2016-10-14,2016-10-13,"有限会社中嶋電気工事",,302,"宮城県","富谷市","鷹乃杜３丁目６番１０号",,04,216,9813351,,,,,,,2015-10-05,1,,,,,,0
4193,1370002020264,01,0,2015-10-30,2015-10-05,"有限会社ニューストレート",,302,"宮城県","黒川郡大衡村","大衡字平林５１番地の２",,04,424,9813602,,,,,,,2015-10-05,1,,,,,,0
4194,1370002020280,01,0,2015-10-30,2015-10-05,"有限会社はな久生花店",,302,"宮城県","黒川郡大和町","吉岡字上町１０６番地の１",,04,421,9813621,,,,,,,2015-10-05,1,,,,,,0
4195,1370002020289,12,0,2016-10-14,2016-10-13,"有限会社芳賀内装",,302,"宮城県","富谷市","ひより台１丁目８番地の２６",,04,216,9813304,,,,,,,2015-10-05,1,,,,,,0
4196,1370002020297,01,0,2015-10-30,2015-10-05,"有限会社広瀬工務店",,302,"宮城県","黒川郡大和町","吉岡南２丁目１４番地の１０",,04,421,9813626,,,,,,,2015-10-05,1,,,,,,0
4197,1370002020314,12,1,2019-06-24,2016-10-14,"有限会社ファイン",,302,"宮城県","富谷市","富谷新町１２２番地",,04,216,9813311,,,,,,,2015-10-05,1,,,,,"ファイン",0
4198,1370002020322,21,0,2019-02-15,2019-02-08,"有限会社フジワラ",,302,"宮城県","黒川郡大和町","吉岡字東下蔵４８番地１",,04,421,9813621,,,2019-02-08,01,,,2015-10-05,1,,,,,"フジワラ",0
4199,1370002020330,01,0,2015-10-30,2015-10-05,"有限会社細越メディカルサービス",,302,"宮城県","黒川郡大和町","吉岡字館下４６番地の１",,04,421,9813621,,,,,,,2015-10-05,1,,,,,,0
4200,1370002020339,12,0,2016-10-14,2016-10-13,"有限会社本良工業",,302,"宮城県","富谷市","太子堂２丁目１３番１９号",,04,216,9813303,,,,,,,2015-10-05,1,,,,,,0
4201,1370002020347,12,0,2016-10-14,2016-10-13,"有限会社丸松",,302,"宮城県","富谷市","東向陽台３丁目７番５－９１４号",,04,216,9813331,,,,,,,2015-10-05,1,,,,,,0
4202,1370002020355,01,0,2015-10-30,2015-10-05,"有限会社まほろば観光企画",,302,"宮城県","黒川郡大和町","吉岡南１丁目１番地の１",,04,421,9813626,,,,,,,2015-10-05,1,,,,,,0
4203,1370002020363,01,0,2015-10-30,2015-10-05,"有限会社みのり総業",,302,"宮城県","黒川郡大衡村","奥田字上ノ沢１７番地",,04,424,9813607,,,,,,,2015-10-05,1,,,,,,0
4204,1370002020371,01,0,2015-10-30,2015-10-05,"有限会社港興業",,302,"宮城県","黒川郡大郷町","川内字上新関１９番地",,04,422,9813514,,,,,,,2015-10-05,1,,,,,,0
4205,1370002020388,12,0,2016-10-14,2016-10-13,"メディア商事有限会社",,302,"宮城県","富谷市","成田３丁目４番地９",,04,216,9813341,,,,,,,2015-10-05,1,,,,,,0
4206,1370002020396,21,0,2019-01-25,2019-01-24,"有限会社八重樫材木店",,302,"宮城県","黒川郡大郷町","中村字原町１１番地の５",,04,422,9813521,,,2019-01-24,21,,,2015-10-05,1,,,,,,0
4207,1370002020405,21,0,2019-03-05,2019-03-01,"有限会社やながわ",,302,"宮城県","黒川郡大衡村","大衡字五反田４番地３２",,04,424,9813602,,,2019-03-01,01,,,2015-10-05,1,,,,,"ヤナガワ",0
