166,1140003011962,12,0,2019-11-28,2019-11-22,合同会社ホワイトナイト,,305,北海道,札幌市中央区,北六条西２５丁目４番１－１２０３号,,01,101,0600006,,,,,,,2017-03-01,1,,,,,ホワイトナイト,0
32316,5140003010804,12,0,2018-12-03,2018-11-27,コスモ坂出バイオマス発電合同会社,,305,宮城県,仙台市青葉区,二日町１６番地１,,04,101,9800802,,,,,,,2015-10-05,1,,,,,コスモサカイデバイオマスハツデン,0
36792,4140003012553,12,0,2018-02-14,2018-02-09,合同会社リゾナンス,,305,茨城県,笠間市,鯉淵６２５３番地１７,,08,216,3091703,,,,,,,2017-11-07,1,,,,,,0
7489,1140003012622,12,0,2018-03-12,2018-03-05,合同会社ＣＨＥＲＩＳＨ,,305,栃木県,小山市,大字東黒田２６１番地２,,09,208,3290204,,,,,,,2017-12-06,1,,,,,,0
75139,3140003011044,12,0,2018-11-01,2018-10-25,合同会社桜,,305,埼玉県,越谷市,レイクタウン９丁目５０番地２,,11,222,3430828,,,,,,,2015-11-16,1,,,,,サクラ,0
100329,4140003011786,12,0,2018-11-01,2018-10-25,合同会社湊,,305,埼玉県,越谷市,レイクタウン９丁目５０番地２,,11,222,3430828,,,,,,,2016-12-12,1,,,,,ミナト,0
175290,7140003011478,12,0,2018-11-01,2018-10-25,合同会社旭,,305,埼玉県,越谷市,レイクタウン９丁目５０番地２,,11,222,3430828,,,,,,,2016-06-23,1,,,,,アサヒ,0
200257,8140003012038,12,0,2017-10-26,2017-10-19,合同会社Ｂ．Ｔ．Ｃ,,305,埼玉県,吉川市,高久２丁目９番地１５,,11,243,3420035,,,,,,,2017-04-03,1,,,,,,0
152264,7140003013508,12,0,2019-04-04,2019-03-28,合同会社Ｔ－Ｓｍｉｌｅ,,305,千葉県,千葉市若葉区,みつわ台５丁目１番１６号,,12,104,2640032,,,,,,,2018-12-10,1,,,,,ティースマイル,0
120463,1140003014791,12,0,2020-03-26,2020-03-18,合同会社ＤＲＡＧＯＮＢＡＢＹ,,305,東京都,新宿区,新宿３丁目１２番４号新宿Ｎタウンプラザ３０９号,,13,104,1600022,,,,,,,2020-03-11,1,,,,,ドラゴンベイビー,0
241644,2140003010699,12,0,2018-03-15,2018-03-12,ＨＪマネージ合同会社,,305,東京都,中央区,銀座７丁目１３番６号サガミビル２Ｆ,,13,102,1040061,,,,,,,2015-10-05,1,,,,,,0
241645,2140003011029,12,0,2017-11-30,2017-11-24,合同会社ＦＢＳ投資,,305,東京都,千代田区,神田司町２丁目１３番神田第４アメレックスビル１０階,,13,101,1010048,,,,,,,2015-11-12,1,,,,,,0
362509,3140003010079,01,1,2019-07-19,2015-10-05,合同会社プロスペクト仙台,,305,東京都,渋谷区,千駄ヶ谷１丁目３０番８号,,13,113,1510051,,,,,,,2015-10-05,1,,,,,プロスペクトセンダイ,0
362510,3140003010087,01,1,2019-07-19,2015-10-05,合同会社プロスペクト山武南,,305,東京都,渋谷区,千駄ヶ谷１丁目３０番８号,,13,113,1510051,,,,,,,2015-10-05,1,,,,,プロスペクトサンブミナミ,0
362511,3140003010839,12,0,2017-11-15,2017-11-08,合同会社ＩＨＣ,,305,東京都,町田市,鶴間３丁目１１番６号,,13,209,1940004,,,,,,,2015-10-05,1,,,,,,0
362512,3140003011060,12,0,2017-02-10,2017-02-07,合同会社スマート,,305,東京都,新宿区,新宿３丁目３７番１２号,,13,104,1600022,,,,,,,2015-11-26,1,,,,,,0
950,3140003011639,12,0,2020-05-29,2020-05-11,アイケイエス合同会社,,305,東京都,渋谷区,桜丘町３０番１２号マイア渋谷桜丘４０４,,13,113,1500031,,,,,,,2016-10-11,1,,,,,アイケイエス,0
362514,3140003012868,12,0,2020-02-10,2020-02-04,合同会社ＶＵＩＫＵ,,305,東京都,豊島区,南大塚２丁目１６番４号,,13,116,1700005,,,,,,,2018-03-22,1,,,,,ブイク,0
362515,3140003013197,12,0,2020-04-08,2020-04-03,合同会社ｄｏｔ　ｅｘｅ,,305,東京都,港区,北青山１丁目４番５号,,13,103,1070061,,,,,,,2018-07-26,1,,,,,ドットエグゼ,0
483534,4140003010053,12,0,2019-05-09,2019-04-24,Ｌ二一六Ｄソーラー発電合同会社,,305,東京都,千代田区,六番町２番地,,13,101,1020085,,,,,,,2015-10-05,1,,,,,,0
483535,4140003010086,01,1,2019-07-19,2015-10-05,合同会社プロスペクト山武西,,305,東京都,渋谷区,千駄ヶ谷１丁目３０番８号,,13,113,1510051,,,,,,,2015-10-05,1,,,,,プロスペクトサンブニシ,0
483536,4140003010284,12,0,2016-03-29,2016-03-22,ＡＰソーラー発電４号合同会社,,305,東京都,港区,新橋３丁目９番９号喜三郎ビル７階,,13,103,1050004,,,,,,,2015-10-05,1,,,,,,0
483537,4140003010508,21,0,2017-02-24,2017-02-14,三田電源開発合同会社,,305,東京都,港区,六本木５丁目５番１－８０１号,,13,103,1060032,,,2017-02-14,01,,,2015-10-05,1,,,,,,0
483538,4140003010648,21,0,2019-12-13,2019-12-12,マイチョコレイト神戸合同会社,,305,東京都,渋谷区,千駄ヶ谷３丁目７番１６－６０７号,,13,113,1510051,,,2019-12-12,01,,,2015-10-05,1,,,,,マイチョコレイトコウベ,0
483539,4140003011357,12,0,2018-11-28,2018-11-21,芦屋商事合同会社,00106591,305,東京都,新宿区,四谷４丁目２ビアンコ四谷１０Ｆ,,13,104,1600004,,,,,,,2016-04-28,1,,,,,アシヤショウジ,0
483540,4140003012000,12,0,2018-08-14,2018-08-07,合同会社Ｐｌｅａｓｕｒｅ,,305,東京都,新宿区,西新宿５丁目５番１号８０９号室,,13,104,1600023,,,,,,,2017-03-16,1,,,,,プレジャー,0
604954,5140003010085,11,1,2018-06-07,2018-04-18,レーベンソーラー千葉山武合同会社,,305,東京都,千代田区,丸の内１丁目８番２号,,13,101,1000005,,,,,,,2015-10-05,1,,,,,レーベンソーラーチバサンム,0
604955,5140003010110,12,0,2020-03-18,2020-03-13,四九二ソーラー発電合同会社,,305,東京都,千代田区,六番町２番地,,13,101,1020085,,,,,,,2015-10-05,1,,,,,ヨンキュウニソーラーハツデン,0
604956,5140003010283,12,0,2016-03-29,2016-03-22,ＡＰソーラー発電３号合同会社,,305,東京都,港区,新橋３丁目９番９号喜三郎ビル７階,,13,103,1050004,,,,,,,2015-10-05,1,,,,,,0
726039,6140003010282,12,0,2016-03-29,2016-03-22,ＡＰソーラー発電２号合同会社,,305,東京都,港区,新橋３丁目９番９号喜三郎ビル７階,,13,103,1050004,,,,,,,2015-10-05,1,,,,,,0
726040,6140003010761,12,0,2016-01-27,2016-01-21,合同会社はじめ,,305,東京都,新宿区,中落合２丁目１８番４－１０８号,,13,104,1610032,,,,,,,2015-10-05,1,,,,,,0
726041,6140003011685,12,0,2017-06-15,2017-06-12,モルガンモルガン共和国合同会社,,305,東京都,台東区,竜泉１丁目１３番７号,,13,106,1100012,,,,,,,2016-10-26,1,,,,,,0
847386,7140003010281,12,0,2016-03-29,2016-03-22,ＡＰソーラー発電１号合同会社,,305,東京都,港区,新橋３丁目９番９号喜三郎ビル７階,,13,103,1050004,,,,,,,2015-10-05,1,,,,,,0
847387,7140003010595,01,0,2015-10-26,2015-10-05,ＮＳＰ合同会社,,305,東京都,港区,海岸１丁目１番１－２０１６号,,13,103,1050022,,,,,,,2015-10-05,1,,,,,,0
847388,7140003013433,12,0,2019-08-19,2019-08-09,合同会社ＴＩＡＤ,,305,東京都,中野区,中野３丁目３７番７－９０２号,,13,114,1640001,,,,,,,2018-11-02,1,,,,,ティアッド,0
968219,8140003012979,12,0,2019-07-25,2019-07-17,ＬＤ合同会社,,305,東京都,中央区,佃１丁目１１番７号スカイライトタワー２５０４,,13,102,1040051,,,,,,,2018-05-09,1,LD LLC,Hyogo,"2-27-409, Nishinomiya shi Shimoyoshihara-cho",,エルディー,0
1089179,9140003010156,12,0,2016-03-29,2016-03-22,ＡＰソーラー発電５号合同会社,,305,東京都,港区,新橋３丁目９番９号喜三郎ビル７階,,13,103,1050004,,,,,,,2015-10-05,1,,,,,,0
1089180,9140003011113,12,1,2020-05-13,2020-05-11,合同会社Ａ　Ｓｔｕｄｉｏ　Ｄｅｓｉｇｎ,,305,東京都,三鷹市,井の頭３丁目１３－１１サウスサイド井の頭２０１,,13,204,1810001,,,,,,,2015-12-18,1,,,,,エーステューディオデザイン,0
1089181,9140003011468,12,0,2017-05-26,2017-05-23,合同会社たかの,,305,東京都,千代田区,六番町６番地,,13,101,1020085,,,,,,,2016-06-29,1,,,,,,0
1089182,9140003012425,12,0,2018-10-23,2018-10-17,ＦＬＡＴ合同会社,,305,東京都,渋谷区,代々木３丁目３２番１１号,,13,113,1510053,,,,,,,2017-09-14,1,,,,,フラット,0
1089183,9140003012540,12,0,2018-11-28,2018-11-20,誠実合同会社,,305,東京都,日野市,南平６丁目１１－１７ハイツ谷野２０８号室,,13,212,1910041,,,,,,,2017-10-26,1,,,,,,0
1089184,9140003013704,12,0,2019-12-10,2019-12-02,栗駒菱沼メガソーラー発電所合同会社,,305,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-02-25,1,,,,,クリコマヒシヌマメガソーラーハツデンショ,0
1089185,9140003013976,12,0,2019-11-29,2019-11-25,合同会社コームエムティー,,305,東京都,江東区,平野３丁目２番４ヴァンテ木場２０１号,,13,108,1350023,,,,,,,2019-05-31,1,,,,,コームエムティー,0
69715,2140003010765,12,0,2016-04-06,2016-03-29,ＵＩ合同会社,,305,神奈川県,横浜市中区,不老町１丁目２－１中央第六関内ビル３Ｆ３０２号,,14,104,2310032,,,,,,,2015-10-05,1,,,,,,0
69716,2140003012142,12,0,2019-03-04,2019-02-20,合同会社オンショア,,305,神奈川県,座間市,入谷東３丁目２８番１９号,,14,216,2520028,,,,,,,2017-05-17,1,,,,,オンショア,0
139632,4140003012834,12,0,2019-04-02,2019-03-26,合同会社暁コーポレーション,,305,神奈川県,鎌倉市,佐助２丁目１６番２号,,14,204,2480017,,,,,,,2018-03-08,1,,,,,アカツキコーポレーション,0
174473,5140003010580,12,0,2019-04-11,2019-04-03,ＨＳＴ合同会社,,305,神奈川県,秦野市,今泉６３２番１２号,,14,211,2570014,,,,,,,2015-10-05,1,,,,,,0
209520,6140003012980,12,0,2019-04-08,2019-04-03,合同会社ＡＫ,,305,神奈川県,横浜市西区,楠木町１－３－２階,,14,103,2200000,,,,,,,2018-05-08,1,,,,,,0
244528,7140003011073,12,0,2017-02-27,2017-02-21,Ｓ＆Ｋ合同会社,,305,神奈川県,南足柄市,広町９３５番地,,14,217,2500121,,,,,,,2015-12-04,1,,,,,,0
314421,9140003010585,12,1,2019-07-05,2015-11-02,デュラセルジャパン合同会社,,305,神奈川県,横浜市西区,高島２丁目１９番１２号スカイビル２０階,,14,103,2200011,,,,,,,2015-10-05,1,,,,,デュラセルジャパン,0
20,1140003013595,12,0,2019-07-09,2019-06-28,合同会社Ａｒｔ　Ｄｅｃｏ－ｊｉｎ,,305,福井県,福井市,足羽３丁目９番２０号ヴィル・フォーレⅠ１０２,00117094,18,201,9188007,,,,,,,2019-01-09,1,,,,,アートデコジン,0
49893,4140003010103,12,0,2019-05-28,2019-05-22,四三九ソーラー発電合同会社,,305,静岡県,袋井市,高尾１７６６番地の１,,22,216,4370023,,,,,,,2015-10-05,1,,,,,ヨンサンキュウソーラーハツデン,0
74947,6140003011280,12,0,2018-04-09,2018-04-03,フォレストクラブ合同会社,,305,静岡県,伊東市,八幡野１０８４－６５,,22,208,4130232,,,,,,,2016-03-11,1,,,,,フォレストクラブ,0
100015,8140003011097,11,0,2018-05-11,2018-05-08,ＪＴｔｒａｄｅ合同会社,,305,静岡県,静岡市清水区,上１丁目１５番１４号,,22,103,4240827,,,,,,,2015-12-10,1,,,,,ジェーティートレード,0
209,1140003013521,12,0,2019-05-07,2019-04-22,カナエハイテック合同会社,,305,愛知県,あま市,小路１丁目１９番６号,,23,237,4901106,,,,,,,2018-12-13,1,,,,,カナエハイテック,0
80610,4140003012157,12,1,2018-08-27,2017-06-28,合同会社ＶＩＥＴ　ＴＨＡＮＧ,,305,愛知県,名古屋市中区,正木４丁目１１－１３－２０３,,23,106,4600024,,,,,,,2017-05-23,1,,,,,ベトタン,0
134423,6140003011405,12,0,2017-12-21,2017-12-18,合同会社Ｌｉｎｋａｇｅ,,305,愛知県,北名古屋市,鹿田清水１０４番地２,,23,234,4810004,,,,,,,2016-05-20,1,,,,,,0
16494,4140003011150,12,0,2020-04-22,2020-04-17,合同会社ツネトシ,,305,三重県,いなべ市,藤原町志礼石新田１７番１,,24,214,5110512,,,,,,,2016-01-12,1,,,,,ツネトシ,0
84,1140003011921,12,1,2019-10-01,2019-09-10,合同会社丸善,,305,滋賀県,愛知郡愛荘町,長野２１１３番地１ハイブリッジハイツ１２０３号,,25,425,5291303,,,,,,,2017-02-10,1,,,,,マルゼン,0
85,1140003013059,12,0,2019-04-15,2019-04-04,合同会社ＦＲＥＥ　ＤＯＬＬ,,305,滋賀県,蒲生郡竜王町,大字橋本６４２番地,,25,384,5202514,,,,,,,2018-06-06,1,,,,,フリードール,0
16744,5140003011348,12,0,2018-02-26,2018-02-22,Ｂｌａｎｃａ合同会社,,305,滋賀県,蒲生郡竜王町,大字山面３５番地３７５,,25,384,5202564,,,,,,,2016-04-26,1,,,,,,0
20877,6140003012683,12,0,2019-05-13,2019-05-07,合同会社スリーアール,,305,滋賀県,大津市,御幸町３番８号,,25,201,5200057,,,,,,,2018-01-10,1,,,,,スリーアール,0
21295,2140003010757,11,0,2020-03-02,2020-02-27,ＭＳＥＮ合同会社,,305,京都府,京都市左京区,田中上柳町２０番地２,,26,103,6068205,,,,,,,2015-10-05,1,,,,,ムセン,0
42723,4140003011472,12,0,2018-03-02,2018-02-28,合同会社アクティブ,,305,京都府,福知山市,字堀２１３６番地１,,26,201,6200000,,,,,,,2016-06-29,1,,,,,,0
96330,9140003011253,11,1,2018-05-09,2018-01-05,株式会社ＪＰ　ＲＥＳＥＲＶＥ,,301,京都府,京都市伏見区,深草川久保町１７番地１１,,26,109,6128402,,,,,,,2016-03-01,1,,,,,,0
96331,9140003012846,12,0,2018-05-09,2018-05-07,ＪＥＥＬＳ合同会社,,305,京都府,京都市東山区,三条通大橋東入大橋町１１５番地尚美ビル地下１階,,26,105,6050009,,,,,,,2018-03-15,1,,,,,ジールズ,0
43496,1140003010139,12,0,2016-02-24,2016-02-22,合同会社サウスラック,,305,大阪府,寝屋川市,木田町７番地７,,27,215,5720836,,,,,,,2015-10-05,1,,,,,,0
43497,1140003010337,12,0,2016-06-29,2016-06-23,合同会社リンクステーションホールディングス,,305,大阪府,羽曳野市,蔵之内４９６番地の４,,27,222,5830863,,,,,,,2015-10-05,1,,,,,,0
43498,1140003010353,12,0,2017-03-29,2017-03-24,Ｌ一〇三Ｂソーラー発電合同会社,,305,大阪府,大阪市中央区,淡路町２丁目６番１１号,,27,128,5410047,,,,,,,2015-10-05,1,,,,,,0
43499,1140003010452,12,0,2016-06-20,2016-06-15,合同会社ドクターレザー,,305,大阪府,大阪市中央区,農人橋３丁目１番３－３０６号,,27,128,5400011,,,,,,,2015-10-05,1,,,,,,0
43500,1140003010519,12,0,2019-02-01,2019-01-30,アンビシャース合同会社,,305,大阪府,大阪市中央区,鎗屋町２丁目１番５号,,27,128,5400027,,,,,,,2015-10-05,1,,,,,アンビシャース,0
43501,1140003010980,12,0,2016-01-04,2015-12-22,ｌｕａ合同会社,,305,大阪府,大阪市天王寺区,堂ケ芝１丁目３－３４プレアデス堂ヶ芝２０１,,27,109,5430033,,,,,,,2015-10-23,1,,,,,,0
43502,1140003011178,12,0,2018-01-22,2018-01-17,合同会社有昇,,305,大阪府,大阪市生野区,新今里３丁目１２番３－６１１号,,27,116,5440001,,,,,,,2016-01-22,1,,,,,,0
43503,1140003011533,12,0,2019-09-06,2019-09-03,合同会社ＡＥＧ,,305,大阪府,茨木市,太田２丁目１１－３－５,,27,211,5670018,,,,,,,2016-07-27,1,,,,,エーイージー,0
43504,1140003012795,12,0,2018-12-07,2018-12-05,合同会社リッチライフフロンティア,,305,大阪府,大阪市北区,天神橋１丁目１８番２７号,,27,127,5300041,,,,,,,2018-02-20,1,,,,,リッチライフフロンティア,0
43505,1140003013117,12,0,2020-05-20,2020-05-15,合同会社麟家,,305,大阪府,大阪市北区,梅田１丁目１番３号大阪駅前第３ビルＢ２Ｆ,,27,127,5300001,,,,,,,2018-06-29,1,,,,,リンカ,0
