214692,2011702017766,01,0,2015-10-28,2015-10-05,茂其商事有限会社,,302,東京都,江戸川区,中葛西２丁目１番２３号,,13,123,1340083,,,,,,,2015-10-05,1,,,,,,0
214693,2011702017774,01,0,2015-10-28,2015-10-05,有限会社オオヤ,,302,東京都,江戸川区,平井６丁目２８番７号,,13,123,1320035,,,,,,,2015-10-05,1,,,,,,0
214694,2011702017782,01,0,2015-10-28,2015-10-05,有限会社プライム,,302,東京都,江戸川区,西小岩１丁目２６番５号５０３,,13,123,1330057,,,,,,,2015-10-05,1,,,,,,0
214695,2011702017790,01,0,2015-10-28,2015-10-05,有限会社トータルクリエーション,,302,東京都,江戸川区,中葛西２丁目２６番１０－６０４号,,13,123,1340083,,,,,,,2015-10-05,1,,,,,,0
214696,2011702017808,01,0,2015-10-28,2015-10-05,有限会社インスパートナー,,302,東京都,江戸川区,北小岩１丁目１０番１号,,13,123,1330051,,,,,,,2015-10-05,1,,,,,,0
214697,2011702017816,01,0,2015-10-28,2015-10-05,有限会社今泉興業,,302,東京都,江戸川区,中葛西２丁目１番２２号,,13,123,1340083,,,,,,,2015-10-05,1,,,,,,0
214698,2011702017824,21,0,2019-02-19,2019-02-14,有限会社みつい,,302,東京都,中野区,中央３丁目２４番１５－１００１号,,13,114,1640011,,,2019-02-14,01,,,2015-10-05,1,,,,,,0
214699,2011702017832,01,0,2015-10-28,2015-10-05,有限会社自動制御システム,,302,東京都,江戸川区,南小岩４丁目５番２２号,,13,123,1330056,,,,,,,2015-10-05,1,,,,,,0
214700,2011702017840,01,0,2015-10-28,2015-10-05,有限会社開城商人,,302,東京都,江戸川区,本一色１丁目２７番１３号,,13,123,1330044,,,,,,,2015-10-05,1,,,,,,0
214701,2011702017849,11,0,2018-01-18,2017-12-28,サンフレックス株式会社,,301,東京都,江戸川区,松島４丁目１５番１４号,,13,123,1320031,,,,,,,2015-10-05,1,,,,,,0
214702,2011702017857,01,0,2015-10-28,2015-10-05,大日工業有限会社,,302,東京都,墨田区,両国１丁目４番５号,,13,107,1300026,,,,,,,2015-10-05,1,,,,,,0
214703,2011702017881,01,0,2015-10-28,2015-10-05,有限会社城東技研,,302,東京都,江戸川区,船堀１丁目８番１９号,,13,123,1340091,,,,,,,2015-10-05,1,,,,,,0
214704,2011702017898,01,0,2015-10-28,2015-10-05,有限会社しなとみ印刷,,302,東京都,江戸川区,東松本２丁目２番１５号,,13,123,1330071,,,,,,,2015-10-05,1,,,,,,0
214705,2011702017915,01,0,2015-10-28,2015-10-05,コア・ラーニング・アソシエイツ有限会社,,302,東京都,江戸川区,平井４丁目２９番７号,,13,123,1320035,,,,,,,2015-10-05,1,,,,,,0
214706,2011702017923,01,0,2015-10-28,2015-10-05,有限会社サンネットワーク,,302,東京都,江戸川区,清新町１丁目４番１５－２０２号,,13,123,1340087,,,,,,,2015-10-05,1,,,,,,0
335187,3011702010002,01,0,2015-10-28,2015-10-05,有限会社福宝,,302,東京都,江戸川区,平井４丁目８番８号,,13,123,1320035,,,,,,,2015-10-05,1,,,,,,0
335188,3011702010010,01,0,2015-10-28,2015-10-05,有限会社深美,,302,東京都,江戸川区,北小岩１丁目１８番２４号,,13,123,1330051,,,,,,,2015-10-05,1,,,,,,0
335189,3011702010019,01,0,2015-10-28,2015-10-05,有限会社福葉電設,,302,東京都,江戸川区,本一色１丁目３１番６号,,13,123,1330044,,,,,,,2015-10-05,1,,,,,,0
335190,3011702010035,01,0,2015-10-28,2015-10-05,有限会社不動産開発研究所,,302,東京都,江戸川区,江戸川１丁目２９番地３,,13,123,1320013,,,,,,,2015-10-05,1,,,,,,0
335191,3011702010043,01,0,2015-10-28,2015-10-05,有限会社双葉鋼材店,,302,東京都,江戸川区,松島３丁目４４番１３号,,13,123,1320031,,,,,,,2015-10-05,1,,,,,,0
335192,3011702010068,01,0,2015-10-28,2015-10-05,有限会社船橋建設,,302,東京都,江戸川区,北葛西４丁目９番,,13,123,1340081,,,,,,,2015-10-05,1,,,,,,0
335193,3011702010076,01,0,2015-10-28,2015-10-05,有限会社船堀祭典,,302,東京都,江戸川区,船堀７丁目１１番２１号,,13,123,1340091,,,,,,,2015-10-05,1,,,,,,0
335194,3011702010084,12,0,2019-05-14,2019-05-09,有限会社武陽久調堂,,302,東京都,江戸川区,平井７丁目２５番１０号２Ｆ,,13,123,1320035,,,,,,,2015-10-05,1,,,,,,0
335195,3011702010092,01,0,2015-10-28,2015-10-05,有限会社プレイン,,302,東京都,江戸川区,南葛西６丁目１６番１２号,,13,123,1340085,,,,,,,2015-10-05,1,,,,,,0
335196,3011702010118,01,0,2015-10-28,2015-10-05,有限会社プライベート,,302,東京都,江戸川区,篠崎町２丁目２８０番地３号,,13,123,1330061,,,,,,,2015-10-05,1,,,,,,0
335197,3011702010134,01,0,2015-10-28,2015-10-05,有限会社プラグレス,,302,東京都,江戸川区,西瑞江２丁目２２番地８,,13,123,1320015,,,,,,,2015-10-05,1,,,,,,0
335198,3011702010142,01,0,2015-10-28,2015-10-05,有限会社古川プレス,,302,東京都,江戸川区,中央３丁目２２番１２号,,13,123,1320021,,,,,,,2015-10-05,1,,,,,,0
335199,3011702010150,01,0,2015-10-28,2015-10-05,有限会社プロジェクトテツ,,302,東京都,江戸川区,北葛西４丁目４番２－５０４号,,13,123,1340081,,,,,,,2015-10-05,1,,,,,,0
335200,3011702010175,01,0,2015-10-28,2015-10-05,有限会社プレンティ,,302,東京都,江戸川区,西葛西３丁目１０番１２号,,13,123,1340088,,,,,,,2015-10-05,1,,,,,,0
335201,3011702010183,12,0,2015-11-30,2015-11-27,有限会社プリティーマウス,,302,東京都,江戸川区,瑞江２丁目１５番１３号ランドステージ瑞江４０１号,,13,123,1320011,,,,,,,2015-10-05,1,,,,,,0
335202,3011702010191,01,0,2015-10-28,2015-10-05,有限会社プレッシングオータキ,,302,東京都,江戸川区,平井５丁目５１番５号下田産業平井ビル１０１号,,13,123,1320035,,,,,,,2015-10-05,1,,,,,,0
335203,3011702010200,01,0,2015-10-28,2015-10-05,有限会社フラットストーンエンジニアリング,,302,東京都,江戸川区,清新町１丁目１－３４－１００３,,13,123,1340087,,,,,,,2015-10-05,1,,,,,,0
335204,3011702010209,01,0,2015-10-28,2015-10-05,有限会社プランニング,,302,東京都,江戸川区,一之江５丁目２番１２号,,13,123,1320024,,,,,,,2015-10-05,1,,,,,,0
335205,3011702010225,01,0,2015-10-28,2015-10-05,有限会社プロフィット,,302,東京都,江戸川区,一之江３丁目１０番１３号,,13,123,1320024,,,,,,,2015-10-05,1,,,,,,0
335206,3011702010233,01,0,2015-10-28,2015-10-05,有限会社古谷精機,,302,東京都,江戸川区,江戸川６丁目２番１６号,,13,123,1340013,,,,,,,2015-10-05,1,,,,,,0
335207,3011702010241,01,0,2015-10-28,2015-10-05,有限会社フラワー花神,,302,東京都,江戸川区,東葛西１丁目３０番１２号,,13,123,1340084,,,,,,,2015-10-05,1,,,,,,0
335208,3011702010258,01,0,2015-10-28,2015-10-05,有限会社ヘイセイプラスチック,,302,東京都,江戸川区,西小松川町３３番２２号,,13,123,1320032,,,,,,,2015-10-05,1,,,,,,0
335209,3011702010266,01,0,2015-10-28,2015-10-05,有限会社ペーパーヴュー,,302,東京都,江戸川区,松島３丁目３９番８号,,13,123,1320031,,,,,,,2015-10-05,1,,,,,,0
335210,3011702010274,01,0,2015-10-28,2015-10-05,有限会社ベエルシバ,,302,東京都,江戸川区,中葛西６丁目５番１０－５０１号,,13,123,1340083,,,,,,,2015-10-05,1,,,,,,0
335211,3011702010299,01,0,2015-10-28,2015-10-05,有限会社ベルエア,,302,東京都,江戸川区,東小岩４丁目５番５号,,13,123,1330052,,,,,,,2015-10-05,1,,,,,,0
335212,3011702010316,01,0,2015-10-28,2015-10-05,有限会社ベルハート,,302,東京都,江戸川区,南篠崎町２丁目２３１番地,,13,123,1330065,,,,,,,2015-10-05,1,,,,,,0
335213,3011702010324,01,0,2015-10-28,2015-10-05,有限会社豊栄印刷所,,302,東京都,江戸川区,松江７丁目３２番２０号,,13,123,1320025,,,,,,,2015-10-05,1,,,,,,0
335214,3011702010349,01,0,2015-10-28,2015-10-05,有限会社芳星産業,,302,東京都,江戸川区,南小岩３丁目２６番８号,,13,123,1330056,,,,,,,2015-10-05,1,,,,,,0
335215,3011702010357,01,0,2015-10-28,2015-10-05,有限会社ホープ企画,,302,東京都,江戸川区,篠崎町１丁目２２０番地２,,13,123,1330061,,,,,,,2015-10-05,1,,,,,,0
335216,3011702010381,01,0,2015-10-28,2015-10-05,有限会社北伸工業,,302,東京都,江戸川区,西瑞江５丁目１番地１,,13,123,1340015,,,,,,,2015-10-05,1,,,,,,0
335217,3011702010398,01,0,2015-10-28,2015-10-05,有限会社北米商会,,302,東京都,江戸川区,西小岩５丁目１番１４号,,13,123,1330057,,,,,,,2015-10-05,1,,,,,,0
335218,3011702010407,01,0,2015-10-28,2015-10-05,有限会社ホシカワ,,302,東京都,江戸川区,新堀２丁目８番７号,,13,123,1320001,,,,,,,2015-10-05,1,,,,,,0
335219,3011702010423,01,0,2015-10-28,2015-10-05,星野商事有限会社,,302,東京都,江戸川区,西一之江１丁目１２７３番地,,13,123,1320023,,,,,,,2015-10-05,1,,,,,,0
335220,3011702010431,01,0,2015-10-28,2015-10-05,有限会社保修商店,,302,東京都,江戸川区,南葛西３丁目１２番１５－７０２号,,13,123,1340085,,,,,,,2015-10-05,1,,,,,,0
335221,3011702010456,01,0,2015-10-28,2015-10-05,保戸田運送有限会社,00056710,302,東京都,江戸川区,中葛西８丁目１９番３０号,,13,123,1340083,,,,,,,2015-10-05,1,,,,,,0
335222,3011702010464,01,0,2015-10-28,2015-10-05,有限会社保戸田硝子店,,302,東京都,江戸川区,中葛西８丁目１１番１５号,,13,123,1340083,,,,,,,2015-10-05,1,,,,,,0
335223,3011702010472,01,0,2015-10-28,2015-10-05,有限会社ポンテ・ピッコロ,,302,東京都,江戸川区,平井２丁目１５番７－２０３号,,13,123,1320035,,,,,,,2015-10-05,1,,,,,,0
335224,3011702010480,01,0,2015-10-28,2015-10-05,有限会社ポピー健商,,302,東京都,江戸川区,西葛西４丁目２番６３号,,13,123,1340088,,,,,,,2015-10-05,1,,,,,,0
335225,3011702010489,01,0,2015-10-28,2015-10-05,有限会社ポム・ドゥ・テール,,302,東京都,江戸川区,中葛西４丁目２０番２０号エヌエスビル１Ｆ,,13,123,1340083,,,,,,,2015-10-05,1,,,,,,0
335226,3011702010506,01,0,2015-10-28,2015-10-05,有限会社堀内商店,,302,東京都,江戸川区,松江２丁目３２番４号,,13,123,1320025,,,,,,,2015-10-05,1,,,,,,0
335227,3011702010514,01,0,2015-10-28,2015-10-05,有限会社堀越エンタープライズ,,302,東京都,江戸川区,南小岩７丁目２５番１０号,,13,123,1330056,,,,,,,2015-10-05,1,,,,,,0
335228,3011702010522,01,0,2015-10-28,2015-10-05,有限会社堀石材工業,,302,東京都,江戸川区,南小岩２丁目８番１号,,13,123,1330056,,,,,,,2015-10-05,1,,,,,,0
335229,3011702010530,01,0,2015-10-28,2015-10-05,有限会社マークスクリエイティブクラフト,,302,東京都,江戸川区,西一之江２丁目１１番１８号,,13,123,1320023,,,,,,,2015-10-05,1,,,,,,0
335230,3011702010539,01,0,2015-10-28,2015-10-05,有限会社マイズ,,302,東京都,江戸川区,南葛西３丁目１６番２－９０３号,,13,123,1340085,,,,,,,2015-10-05,1,,,,,,0
335231,3011702010547,01,1,2019-03-20,2015-10-05,前島興運有限会社,,302,東京都,江戸川区,南葛西４丁目２２番１０号,,13,123,1340085,,,,,,,2015-10-05,1,,,,,マエシマコウウン,0
335232,3011702010563,01,0,2015-10-28,2015-10-05,有限会社前田電工,,302,東京都,江戸川区,新堀１丁目３３番１１号,,13,123,1320001,,,,,,,2015-10-05,1,,,,,,0
335233,3011702010571,01,0,2015-10-28,2015-10-05,有限会社前野金型製作所,,302,東京都,江戸川区,松江２丁目７番２号,,13,123,1320025,,,,,,,2015-10-05,1,,,,,,0
335234,3011702010588,01,0,2015-10-28,2015-10-05,有限会社槇製作所,,302,東京都,江戸川区,東小松川３丁目９番１４号,,13,123,1320033,,,,,,,2015-10-05,1,,,,,,0
335235,3011702010596,01,0,2015-10-28,2015-10-05,有限会社誠重機,,302,東京都,江戸川区,東小松川２丁目２番４号,,13,123,1320033,,,,,,,2015-10-05,1,,,,,,0
335236,3011702010605,01,0,2015-10-28,2015-10-05,マキノ商事有限会社,,302,東京都,江戸川区,平井５丁目１２番４号,,13,123,1320035,,,,,,,2015-10-05,1,,,,,,0
335237,3011702010613,01,0,2015-10-28,2015-10-05,有限会社マグプロダクション,,302,東京都,江戸川区,清新町１丁目１番３０－３０３号,,13,123,1340087,,,,,,,2015-10-05,1,,,,,,0
335238,3011702010621,11,0,2019-10-23,2019-10-17,増榮貿易有限会社,,302,東京都,江戸川区,西葛西７丁目２２番２０号,,13,123,1340088,,,,,,,2015-10-05,1,,,,,マスエイボウエキ,0
335239,3011702010646,01,0,2015-10-28,2015-10-05,有限会社増田工業,,302,東京都,江戸川区,春江町３丁目３０番７号,,13,123,1320003,,,,,,,2015-10-05,1,,,,,,0
335240,3011702010654,01,0,2015-10-28,2015-10-05,有限会社増田自動車工業所,,302,東京都,江戸川区,春江町２丁目１１番１１号,,13,123,1320003,,,,,,,2015-10-05,1,,,,,,0
335241,3011702010662,01,0,2015-10-28,2015-10-05,有限会社増田屋米店,,302,東京都,江戸川区,船堀３丁目１１番２１号,,13,123,1340091,,,,,,,2015-10-05,1,,,,,,0
335242,3011702010670,01,0,2015-10-28,2015-10-05,有限会社マサミ建設,,302,東京都,江戸川区,西葛西５丁目６番２３－３０３号,,13,123,1340088,,,,,,,2015-10-05,1,,,,,,0
335243,3011702010679,21,0,2017-07-21,2017-07-18,有限会社マサル商店,,302,東京都,江戸川区,東葛西１丁目１６番６号,,13,123,1340084,,,2017-07-18,01,,,2015-10-05,1,,,,,,0
335244,3011702010695,01,0,2015-10-28,2015-10-05,有限会社松江金属,,302,東京都,江戸川区,松江７丁目３番１５号,,13,123,1320025,,,,,,,2015-10-05,1,,,,,,0
335245,3011702010704,01,0,2015-10-28,2015-10-05,有限会社松江商会,,302,東京都,江戸川区,松江５丁目１０番７－３０４号,,13,123,1320025,,,,,,,2015-10-05,1,,,,,,0
335246,3011702010712,01,0,2015-10-28,2015-10-05,有限会社松浦建窓,,302,東京都,江戸川区,一之江町３０１３番地,,13,123,1340092,,,,,,,2015-10-05,1,,,,,,0
335247,3011702010737,01,0,2015-10-28,2015-10-05,有限会社松新興業,,302,東京都,江戸川区,松本２丁目２４番１２号,,13,123,1330043,,,,,,,2015-10-05,1,,,,,,0
335248,3011702010745,21,0,2017-06-08,2017-06-06,有限会社マツシタ,,302,東京都,江戸川区,西小岩１丁目２５番１号,,13,123,1330057,,,2017-06-06,01,,,2015-10-05,1,,,,,,0
335249,3011702010761,01,0,2015-10-28,2015-10-05,有限会社マツザワ,,302,東京都,江戸川区,松江５丁目１１番６号,,13,123,1320025,,,,,,,2015-10-05,1,,,,,,0
335250,3011702010778,01,0,2015-10-28,2015-10-05,有限会社松田ソーイング,,302,東京都,江戸川区,大杉５丁目１５番７号,,13,123,1320022,,,,,,,2015-10-05,1,,,,,,0
335251,3011702010803,01,0,2015-10-28,2015-10-05,有限会社マツモト,,302,東京都,江戸川区,一之江３丁目６番１５号,,13,123,1320024,,,,,,,2015-10-05,1,,,,,,0
335252,3011702010828,01,0,2015-10-28,2015-10-05,有限会社松よし,,302,東京都,江戸川区,松江１丁目７番５号,,13,123,1320025,,,,,,,2015-10-05,1,,,,,,0
335253,3011702010844,21,0,2018-05-18,2018-05-14,有限会社間中製作所,,302,東京都,江戸川区,平井７丁目１９番１８号,,13,123,1320035,,,2018-05-14,01,,,2015-10-05,1,,,,,マナカセイサクショ,0
335254,3011702010852,12,0,2015-10-28,2015-10-21,有限会社万方,,302,東京都,江戸川区,南葛西３丁目１３番５号,,13,123,1340085,,,,,,,2015-10-05,1,,,,,,0
335255,3011702010860,01,0,2015-10-28,2015-10-05,有限会社間宮商店,,302,東京都,江戸川区,松江７丁目１０番５号,,13,123,1320025,,,,,,,2015-10-05,1,,,,,,0
335256,3011702010869,21,0,2016-06-10,2016-06-08,有限会社丸英製作所,,302,東京都,江戸川区,松江４丁目６番１８号,,13,123,1320025,,,2016-06-08,01,,,2015-10-05,1,,,,,,0
335257,3011702010893,01,0,2015-10-28,2015-10-05,有限会社丸井洋品店,,302,東京都,江戸川区,小松川４丁目７３番地,,13,123,1320034,,,,,,,2015-10-05,1,,,,,,0
335258,3011702010902,01,0,2015-10-28,2015-10-05,有限会社丸甲池田工務店,,302,東京都,江戸川区,上篠崎２丁目３番１８号,,13,123,1330054,,,,,,,2015-10-05,1,,,,,,0
335259,3011702010910,01,0,2015-10-28,2015-10-05,有限会社丸光電業,,302,東京都,江戸川区,南小岩２丁目１５番１１号,,13,123,1330056,,,,,,,2015-10-05,1,,,,,,0
335260,3011702010927,01,0,2015-10-28,2015-10-05,有限会社Ｅ＆Ｅ,,302,東京都,江戸川区,南葛西２丁目１４番１８号,,13,123,1340085,,,,,,,2015-10-05,1,,,,,,0
335261,3011702010935,01,0,2015-10-28,2015-10-05,有限会社丸共スポーツ,,302,東京都,江戸川区,西小岩４丁目８番２５号,,13,123,1330057,,,,,,,2015-10-05,1,,,,,,0
335262,3011702010943,01,0,2015-10-28,2015-10-05,有限会社丸成興業,,302,東京都,江戸川区,船堀７丁目１６番２６号,,13,123,1340091,,,,,,,2015-10-05,1,,,,,,0
335263,3011702010951,01,0,2015-10-28,2015-10-05,有限会社丸信工業,,302,東京都,江戸川区,東松本１丁目５番１３号,,13,123,1330071,,,,,,,2015-10-05,1,,,,,,0
335264,3011702010968,01,0,2015-10-28,2015-10-05,有限会社丸仙商会,,302,東京都,江戸川区,西小岩１丁目１４番４号,,13,123,1330057,,,,,,,2015-10-05,1,,,,,,0
335265,3011702010976,01,0,2015-10-28,2015-10-05,有限会社丸三防災,,302,東京都,江戸川区,春江町３丁目４７番１６号,,13,123,1320003,,,,,,,2015-10-05,1,,,,,,0
335266,3011702010984,01,0,2015-10-28,2015-10-05,有限会社丸正伊東組,,302,東京都,江戸川区,鹿骨１丁目５９番１２－２１０号,,13,123,1330073,,,,,,,2015-10-05,1,,,,,,0
335267,3011702010992,01,0,2015-10-28,2015-10-05,有限会社丸十土木,,302,東京都,江戸川区,船堀３丁目４番１０号,,13,123,1340091,,,,,,,2015-10-05,1,,,,,,0
335268,3011702011000,01,0,2015-10-28,2015-10-05,有限会社丸徳,,302,東京都,江戸川区,松島２丁目７番１４号,,13,123,1320031,,,,,,,2015-10-05,1,,,,,,0
335269,3011702011009,12,0,2017-10-06,2017-10-03,有限会社丸伝商事,,302,東京都,江戸川区,東瑞江２丁目５２番地６,,13,123,1320014,,,,,,,2015-10-05,1,,,,,,0
335270,3011702011017,01,0,2015-10-28,2015-10-05,有限会社マルトモ文庫紙業,,302,東京都,江戸川区,中央３丁目２０番１２号,,13,123,1320021,,,,,,,2015-10-05,1,,,,,,0
335271,3011702011025,01,0,2015-10-28,2015-10-05,マルニ運輸有限会社,,302,東京都,江戸川区,東小松川４丁目３９番４号,,13,123,1320033,,,,,,,2015-10-05,1,,,,,,0
335272,3011702011033,01,0,2015-10-28,2015-10-05,有限会社丸二塗料工業所,,302,東京都,江戸川区,中央２丁目８番１４号,,13,123,1320021,,,,,,,2015-10-05,1,,,,,,0
335273,3011702011058,01,0,2015-10-28,2015-10-05,丸八産業有限会社,,302,東京都,江戸川区,篠崎町６丁目７番１１号,,13,123,1330061,,,,,,,2015-10-05,1,,,,,,0
335274,3011702011066,01,0,2015-10-28,2015-10-05,有限会社丸弘青果,,302,東京都,江戸川区,松島１丁目４１番１５号,,13,123,1320031,,,,,,,2015-10-05,1,,,,,,0
335275,3011702011099,01,0,2015-10-28,2015-10-05,丸和商事有限会社,,302,東京都,江戸川区,大杉４丁目１０番１６号,,13,123,1320022,,,,,,,2015-10-05,1,,,,,,0
335276,3011702011108,01,0,2015-10-28,2015-10-05,有限会社丸山豆腐店,,302,東京都,江戸川区,上一色２丁目１６番９号,,13,123,1330041,,,,,,,2015-10-05,1,,,,,,0
335277,3011702011124,01,0,2015-10-28,2015-10-05,有限会社三浦イベントサービス,,302,東京都,江戸川区,北小岩２丁目２３番２－２０１号,,13,123,1330051,,,,,,,2015-10-05,1,,,,,,0
335278,3011702011140,01,0,2015-10-28,2015-10-05,有限会社三木商店,,302,東京都,江戸川区,篠崎町６丁目１番１２号,,13,123,1330061,,,,,,,2015-10-05,1,,,,,,0
335279,3011702011149,01,0,2015-10-28,2015-10-05,有限会社三上重機,,302,東京都,江戸川区,中葛西５丁目６番６号,,13,123,1340083,,,,,,,2015-10-05,1,,,,,,0
335280,3011702011157,01,0,2015-10-28,2015-10-05,有限会社ミカワ文具,,302,東京都,江戸川区,北小岩３丁目９番１２号,,13,123,1330051,,,,,,,2015-10-05,1,,,,,,0
335281,3011702011173,01,0,2015-10-28,2015-10-05,有限会社瑞江発送所,,302,東京都,江戸川区,松江５丁目１６番２０号,,13,123,1320025,,,,,,,2015-10-05,1,,,,,,0
335282,3011702011181,01,0,2015-10-28,2015-10-05,有限会社みさき薬局,,302,東京都,江戸川区,北小岩６丁目１９番３号,,13,123,1330051,,,,,,,2015-10-05,1,,,,,,0
335283,3011702011198,01,0,2015-10-28,2015-10-05,有限会社水野運輸商事,,302,東京都,江戸川区,南篠崎町３丁目１０６番地,,13,123,1330065,,,,,,,2015-10-05,1,,,,,,0
335284,3011702011207,01,0,2015-10-28,2015-10-05,有限会社三島商事,,302,東京都,江戸川区,中葛西１丁目４０番１５号,,13,123,1340083,,,,,,,2015-10-05,1,,,,,,0
335285,3011702011215,01,0,2015-10-28,2015-10-05,有限会社ミドー,,302,東京都,江戸川区,南小岩７丁目３１番１３－４０２号,,13,123,1330056,,,,,,,2015-10-05,1,,,,,,0
335286,3011702011223,01,0,2015-10-28,2015-10-05,有限会社ミテール,,302,東京都,江戸川区,中葛西８丁目３番１号,,13,123,1340083,,,,,,,2015-10-05,1,,,,,,0
335287,3011702011248,01,0,2015-10-28,2015-10-05,有限会社三富商事,,302,東京都,江戸川区,北小岩７丁目１３番３号,,13,123,1330051,,,,,,,2015-10-05,1,,,,,,0
954,3011702011264,21,0,2020-06-03,2020-05-29,有限会社みどり商会,,302,東京都,江戸川区,一之江６丁目６番５号,,13,123,1320024,,,2020-05-29,01,,,2015-10-05,1,,,,,ミドリショウカイ,0
335289,3011702011280,01,0,2015-10-28,2015-10-05,有限会社湊運輸,,302,東京都,江戸川区,西小岩１丁目２３番１３号植草ビル７０１,,13,123,1330057,,,,,,,2015-10-05,1,,,,,,0
335290,3011702011297,01,0,2015-10-28,2015-10-05,有限会社三根箭工業所,00056718,302,東京都,江戸川区,東小松川４丁目２８番４号,,13,123,1320033,,,,,,,2015-10-05,1,,,,,,0
335291,3011702011306,01,0,2015-10-28,2015-10-05,有限会社みのり不動産,,302,東京都,江戸川区,北葛西５丁目２５番１０号,,13,123,1340081,,,,,,,2015-10-05,1,,,,,,0
335292,3011702011314,01,0,2015-10-28,2015-10-05,三槁商亊有限会社,00056719,302,東京都,江戸川区,中葛西２丁目４番４６号,,13,123,1340083,,,,,,,2015-10-05,1,,,,,,0
335293,3011702011330,01,0,2015-10-28,2015-10-05,有限会社宮尾加藤水産,,302,東京都,江戸川区,春江町５丁目２８番地１６,,13,123,1340003,,,,,,,2015-10-05,1,,,,,,0
335294,3011702011339,01,0,2015-10-28,2015-10-05,宮内鋼運有限会社,,302,東京都,江戸川区,東小松川１丁目１０番９号,,13,123,1320033,,,,,,,2015-10-05,1,,,,,,0
335295,3011702011347,01,0,2015-10-28,2015-10-05,有限会社宮越工務店,,302,東京都,江戸川区,西小岩１丁目１番９号,,13,123,1330057,,,,,,,2015-10-05,1,,,,,,0
335296,3011702011371,01,0,2015-10-28,2015-10-05,みよし商事有限会社,,302,東京都,江戸川区,松島１丁目８番６号,,13,123,1320031,,,,,,,2015-10-05,1,,,,,,0
335297,3011702011388,01,0,2015-10-28,2015-10-05,有限会社宮澤製本,,302,東京都,江戸川区,西小岩３丁目４番１４号,,13,123,1330057,,,,,,,2015-10-05,1,,,,,,0
335298,3011702011396,01,0,2015-10-28,2015-10-05,有限会社ミヤタリビング,,302,東京都,江戸川区,南篠崎町５丁目１３番５号,,13,123,1330065,,,,,,,2015-10-05,1,,,,,,0
335299,3011702011413,01,1,2019-06-17,2015-10-05,有限会社宮本工業,,302,東京都,江戸川区,篠崎町３丁目２６番７号,,13,123,1330061,,,,,,,2015-10-05,1,,,,,ミヤモトコウギョウ,0
335300,3011702011421,01,0,2015-10-28,2015-10-05,有限会社三輪工業,,302,東京都,江戸川区,東松本１丁目４番２号,,13,123,1330071,,,,,,,2015-10-05,1,,,,,,0
335301,3011702011446,01,0,2015-10-28,2015-10-05,有限会社ムサシノ,,302,東京都,江戸川区,西小岩５丁目１１番２号,,13,123,1330057,,,,,,,2015-10-05,1,,,,,,0
335302,3011702011462,01,0,2015-10-28,2015-10-05,有限会社棟廣商事,,302,東京都,江戸川区,東葛西６丁目１番６－３０２号,,13,123,1340084,,,,,,,2015-10-05,1,,,,,,0
335303,3011702011470,01,0,2015-10-28,2015-10-05,有限会社村岡土木,,302,東京都,江戸川区,江戸川４丁目１番地１８,,13,123,1340013,,,,,,,2015-10-05,1,,,,,,0
335304,3011702011487,21,0,2016-12-28,2016-12-27,有限会社村総,,302,東京都,江戸川区,北小岩１丁目１９番２号ＦＫ３５グレース北小岩７０２,,13,123,1330051,,,2016-12-27,21,,,2015-10-05,1,,,,,,0
335305,3011702011495,01,0,2015-10-28,2015-10-05,有限会社村田酒店,,302,東京都,江戸川区,西小岩１丁目２１番９号,,13,123,1330057,,,,,,,2015-10-05,1,,,,,,0
335306,3011702011504,01,1,2018-05-01,2015-10-05,村松鋼材有限会社,,302,東京都,江戸川区,船堀７丁目３番１０号,,13,123,1340091,,,,,,,2015-10-05,1,,,,,ムラマツコウザイ,0
335307,3011702011512,01,0,2015-10-28,2015-10-05,有限会社村山興業,,302,東京都,江戸川区,江戸川５丁目１番地,,13,123,1340013,,,,,,,2015-10-05,1,,,,,,0
335308,3011702011520,21,0,2018-04-23,2018-04-11,室井板金工業有限会社,,302,東京都,江戸川区,春江町２丁目３１番３号,,13,123,1320003,,,2018-04-11,01,,,2015-10-05,1,,,,,ムロイバンキンコウギョウ,0
335309,3011702011529,01,0,2015-10-28,2015-10-05,有限会社明光設備興業,,302,東京都,江戸川区,東葛西２丁目３５番１１号,,13,123,1340084,,,,,,,2015-10-05,1,,,,,,0
335310,3011702011545,01,0,2015-10-28,2015-10-05,明珠産業有限会社,,302,東京都,江戸川区,西葛西６丁目８番７号伊藤ビル,,13,123,1340088,,,,,,,2015-10-05,1,,,,,,0
335311,3011702011553,01,0,2015-10-28,2015-10-05,有限会社明豊産業,,302,東京都,江戸川区,中央３丁目１０番２０号,,13,123,1320021,,,,,,,2015-10-05,1,,,,,,0
335312,3011702011578,01,0,2015-10-28,2015-10-05,有限会社メジャーテック,,302,東京都,江戸川区,西瑞江５丁目８番１１号,,13,123,1340015,,,,,,,2015-10-05,1,,,,,,0
335313,3011702011594,01,0,2015-10-28,2015-10-05,有限会社メンテナンスサービス,,302,東京都,江戸川区,西小松川町７番２４号,,13,123,1320032,,,,,,,2015-10-05,1,,,,,,0
335314,3011702011603,01,0,2015-10-28,2015-10-05,有限会社メリネツト,,302,東京都,江戸川区,西葛西２丁目２番２０号－５０２号,,13,123,1340088,,,,,,,2015-10-05,1,,,,,,0
