51,1010001183619,12,0,2019-02-04,2019-01-29,Ｋサービス株式会社,,301,北海道,札幌市西区,山の手五条４丁目１番１２－２号,,01,107,0630005,,,,,,,2017-05-17,1,,,,,ケイサービス,0
22842,2010001183527,12,0,2019-10-08,2019-10-02,ＯＲジオ南茅部株式会社,,301,北海道,函館市,川汲町１５４５番地,,01,202,0411611,,,,,,,2017-05-16,1,,,,,オーアールジオミナミカヤベ,0
45606,3010001185035,12,1,2019-07-11,2017-10-05,北北海道三菱自動車販売株式会社,,301,北海道,旭川市,永山三条１４丁目１番６号,,01,204,0798413,,,,,,,2017-07-25,1,,,,,キタホッカイドウミツビシジドウシャハンバイ,0
68389,4010001184523,12,0,2019-05-17,2019-05-13,株式会社Ｆｒｅｓｈ　Ｓｔａｒｔ,,301,北海道,札幌市西区,二十四軒四条４丁目１０－１,,01,107,0630804,,,,,,,2017-07-04,1,,,,,フレッシュスタート,0
136778,7010001180899,12,1,2018-04-05,2017-06-13,株式会社湧駒荘,,301,北海道,上川郡東川町,勇駒別,,01,458,0711472,,,,,,,2017-01-19,1,,,,,ユコマンソウ,0
136779,7010001184058,12,0,2017-11-10,2017-11-07,株式会社四季折々,,301,北海道,札幌市中央区,北三条西７丁目１－１,,01,101,0600003,,,,,,,2017-06-13,1,,,,,,0
182315,9010001183132,12,0,2019-11-11,2019-10-30,株式会社ポーラスター・スペース,,301,北海道,札幌市北区,北二十二条西２丁目２番１１号クラシア２２－２０５号室,,01,102,0010022,,,,,,,2017-04-28,1,,,,,ポーラスタースペース,0
182316,9010001186135,12,1,2019-11-21,2018-11-08,株式会社Ｖｉｅｔ　Ｊａｐａｎ,,301,北海道,札幌市南区,澄川四条２丁目１１番６号,,01,106,0050004,,,,,,,2017-09-07,1,,,,,ベトジャパン,0
182317,9010001187736,11,1,2018-06-07,2018-03-28,株式会社北都工業,,301,北海道,札幌市北区,新琴似六条１７丁目１番５－７０１号,,01,102,0010906,,,,,,,2017-11-16,1,,,,,ホクトコウギョウ,0
27241,8010001180196,12,0,2018-05-11,2018-04-27,株式会社ＪＡＰＡＮエネルギーマネジメント,,301,青森県,五所川原市,字末広町２番地１,,02,205,0370056,,,,,,,2016-12-13,1,,,,,ジャパンエネルギーマネジメント,0
27471,9010001182662,12,0,2018-12-19,2018-12-14,株式会社Ｓａｖｅｒ　Ｆａｃｔｏｒｙ,,301,岩手県,花巻市,星が丘２丁目９番１８号,,03,205,0250065,,,,,,,2017-04-13,1,,,,,セーバーファクトリー,0
16220,3010001183039,12,0,2020-04-01,2020-03-27,東北発電機負荷試験株式会社,,301,宮城県,仙台市青葉区,本町１丁目９番２号,,04,101,9800014,,,,,,,2017-04-26,1,,,,,トウホクハツデンキフカシケン,0
32263,5010001181420,12,0,2018-08-09,2018-08-02,株式会社ステア,,301,宮城県,仙台市青葉区,上杉２丁目１番１４号,,04,101,9800011,,,,,,,2017-02-10,1,,,,,ステア,0
32264,5010001183350,12,1,2018-07-25,2017-05-30,情報制御システム株式会社,,301,宮城県,仙台市太白区,中田５丁目３番２１号,,04,104,9811104,,,,,,,2017-05-10,1,,,,,ジョウホウセイギョシステム,0
40298,6010001183960,12,0,2019-03-19,2019-03-13,株式会社ＴＮＫ,,301,宮城県,仙台市太白区,秋保町馬場字滝原８９番地の２,,04,104,9820244,,,,,,,2017-06-05,1,,,,,ティーエヌケー,0
64563,9010001181425,12,1,2020-03-23,2017-06-22,ＥＭデバイス株式会社,,301,宮城県,白石市,旭町７丁目１番１号,,04,206,9890223,,,,,,,2017-02-09,1,,,,,イーエムデバイス,0
64564,9010001183355,12,0,2019-02-27,2019-02-21,セイホクテック株式会社,,301,宮城県,多賀城市,栄２丁目２番１３号,,04,209,9850833,,,,,,,2017-05-11,1,,,,,セイホクテック,0
64565,9010001187141,12,0,2018-10-23,2018-10-17,日本積層造形株式会社,,301,宮城県,多賀城市,八幡字一本柳３番地の８,,04,209,9850874,,,,,,,2017-10-26,1,,,,,ニホンセキソウゾウケイ,0
