30350,4120001003721,12,0,2019-08-06,2019-07-25,株式会社生長会,,301,群馬県,安中市,大谷１０２０番地１,,10,211,3790113,,,,,,,2015-10-05,1,,,,,セイチョウカイ,0
120151,1120001006537,12,0,2019-09-17,2019-09-10,株式会社三田技研,,301,東京都,千代田区,内神田２丁目７番１２号,,13,101,1010047,,,,,,,2015-10-05,1,,,,,ミタギケン,0
241294,2120001002279,21,0,2019-06-14,2019-06-03,薬ヒグチ＆ファーマライズ株式会社,,301,東京都,中野区,中央１丁目３８番１号,,13,114,1640011,,,2019-06-03,11,3011201013506,令和１年６月１日東京都中野区中央一丁目３８番１号ファーマライズ株式会社（3011201013506）に合併し解散,2015-10-05,1,,,,,クスリヒグチアンドファーマライズ,0
241295,2120001006619,12,0,2016-08-08,2016-08-02,山口化成株式会社,,301,東京都,中央区,日本橋本町４丁目８番１７号ＫＮ日本橋ビル６０２号,,13,102,1030023,,,,,,,2015-10-05,1,,,,,,0
241296,2120001008409,12,1,2019-06-10,2017-06-22,株式会社ブルーノートホールディングス,,301,東京都,港区,南青山６丁目３番１４号,,13,103,1070062,,,,,,,2015-10-05,1,,,,,ブルーノートホールディングス,0
362187,3120001005297,12,0,2020-03-06,2020-03-03,株式会社高電社,,301,東京都,千代田区,隼町２番１３号,,13,101,1020092,,,,,,,2015-10-05,1,,,,,コウデンシャ,0
483212,4120001004273,21,0,2019-09-10,2019-09-06,堀下栄株式会社,,301,東京都,台東区,台東２丁目１６番４号,,13,106,1100016,,,2019-09-06,01,,,2015-10-05,1,,,,,ホリシタエイ,0
483213,4120001005346,12,0,2019-06-27,2019-06-21,ザ・ワールドジユウリージヤパン株式会社,,301,東京都,千代田区,神田和泉町１番地３－１０,,13,101,1010024,,,,,,,2015-10-05,1,,,,,ザワールドジユウリージヤパン,0
483214,4120001008943,21,0,2017-04-27,2017-04-20,株式会社ライカビル,,301,東京都,中央区,京橋２丁目１２番９号,,13,102,1040031,,,2017-04-20,01,,,2015-10-05,1,,,,,,0
483215,4120001009644,01,1,2018-05-01,2015-10-05,株式会社グリーンフーズ,,301,東京都,中央区,築地６丁目４番１０号,,13,102,1040045,,,,,,,2015-10-05,1,,,,,グリーンフーズ,0
604643,5120001006830,12,1,2018-11-02,2016-04-22,株式会社アース,,301,東京都,品川区,大井１丁目２５番１号,,13,109,1400014,,,,,,,2015-10-05,1,,,,,アース,0
725735,6120001000808,11,1,2018-10-01,2017-06-12,株式会社兼学塾,,301,東京都,北区,西ケ原４丁目１０番１０号,,13,117,1140024,,,,,,,2015-10-05,1,,,,,ケンガクジュク,0
725736,6120001008099,12,0,2017-04-19,2017-04-14,寺本製凾株式会社,,301,東京都,新宿区,若宮町２９番地,,13,104,1620827,,,,,,,2015-10-05,1,,,,,,0
847064,7120001006993,21,0,2017-04-27,2017-04-20,株式会社ヴェリジャパン,,301,東京都,中央区,京橋２丁目１２番９号,,13,102,1040031,,,2017-04-20,01,,,2015-10-05,1,,,,,,0
69477,9120001001695,01,0,2015-11-06,2015-10-05,來田鉄工株式会社,,301,新潟県,南魚沼郡湯沢町,大字土樽４５６２番地１号ホワイトプラザ湯沢Ｖプラージュ７１４号室,00070592,15,461,9496103,,,,,,,2015-10-05,1,,,,,,0
