144716,6180001140103,01,0,2020-02-17,2020-02-17,株式会社ジャックポット,,301,愛知県,名古屋市千種区,今池１丁目６番７号サンパワービル３０１,,23,101,4640850,,,,,,,2020-02-17,1,,,,,ジャックポット,0
144717,6180001140111,01,0,2020-02-19,2020-02-19,株式会社エフカラー,,301,愛知県,名古屋市中区,丸の内３丁目１６番２号－３０２,,23,106,4600002,,,,,,,2020-02-19,1,,,,,エフカラー,0
144718,6180001140128,01,0,2020-02-20,2020-02-20,モリカフーズ株式会社,,301,愛知県,名古屋市北区,大曽根３丁目１０番１６号ライオンビル大曽根２Ｆ,,23,103,4620825,,,,,,,2020-02-20,1,,,,,モリカフーズ,0
144719,6180001140136,01,0,2020-02-19,2020-02-19,東海協同株式会社,,301,愛知県,東海市,名和町切戸１５番地の１２,,23,222,4760002,,,,,,,2020-02-19,1,,,,,トウカイキョウドウ,0
144720,6180001140144,01,0,2020-02-19,2020-02-19,株式会社なかよう,,301,愛知県,名古屋市昭和区,駒方町２丁目９９番地,,23,107,4660832,,,,,,,2020-02-19,1,,,,,ナカヨウ,0
144721,6180001140152,01,0,2020-02-21,2020-02-21,Ｋ．Ｓ．Ｉｎｔｅｒｎａｔｉｏｎａｌ株式会社,,301,愛知県,名古屋市名東区,猪子石１丁目４１２番地（猪子石第３コーポラス４０８号）,,23,115,4650021,,,,,,,2020-02-21,1,,,,,ケイエスインターナショナル,0
144722,6180001140160,01,0,2020-02-27,2020-02-27,株式会社ｆｌｙｈａｗｋ,,301,愛知県,名古屋市東区,筒井２丁目１２番１６号,,23,102,4610003,,,,,,,2020-02-27,1,,,,,フライホーク,0
144723,6180001140177,01,0,2020-02-25,2020-02-25,株式会社ｔｗｏ－ｗａｙ　ｃｏｍｍ,,301,愛知県,大府市,一屋町１丁目１９９番地,,23,223,4740055,,,,,,,2020-02-25,1,,,,,トゥーウェイコム,0
144724,6180001140185,01,0,2020-02-27,2020-02-27,株式会社マナ・マカナ,,301,愛知県,名古屋市千種区,池下１丁目５番１号,,23,101,4640067,,,,,,,2020-02-27,1,,,,,マナマカナ,0
144725,6180001140193,01,0,2020-02-27,2020-02-27,自由クリエイト株式会社,,301,愛知県,名古屋市名東区,牧の里１丁目１０４番地,,23,115,4650068,,,,,,,2020-02-27,1,,,,,ジユウクリエイト,0
144726,6180001140202,01,0,2020-02-27,2020-02-27,株式会社ＪＬｉｎｅ,,301,愛知県,名古屋市南区,三吉町１丁目４番地（ブルームステージ１０２号）,,23,112,4570805,,,,,,,2020-02-27,1,,,,,ジェイライン,0
144727,6180001140227,01,0,2020-03-02,2020-03-02,エバーブルーム株式会社,,301,愛知県,一宮市,真清田１丁目１－２０,,23,203,4910043,,,,,,,2020-03-02,1,,,,,エバーブルーム,0
144728,6180001140235,01,0,2020-03-04,2020-03-04,株式会社ＬＡＵＧＨ　ＬＥＡＤ,,301,愛知県,一宮市,北方町曽根字村東３７５番地１,,23,203,4938002,,,,,,,2020-03-04,1,,,,,ラフリード,0
144729,6180001140243,01,0,2020-03-05,2020-03-05,Ｈ＆Ｈ株式会社,,301,愛知県,名古屋市中区,錦２丁目１７番３０号河越ビル６階,,23,106,4600003,,,,,,,2020-03-05,1,,,,,エイチアンドエイチ,0
144730,6180001140251,01,0,2020-03-03,2020-03-03,Ｃｌｉｐ　ｔｉｍｅ株式会社,,301,愛知県,岩倉市,東町藤塚１２６番地,,23,228,4820041,,,,,,,2020-03-03,1,,,,,クリップタイム,0
144731,6180001140268,01,0,2020-03-05,2020-03-05,株式会社ＡｎｏｔｈｅｒＡｌｌｅｙ,,301,愛知県,名古屋市天白区,植田東１丁目９０３番地－１１０１,,23,116,4680006,,,,,,,2020-03-05,1,,,,,アナザーアレイ,0
144732,6180001140276,01,0,2020-03-04,2020-03-04,損保診断株式会社,,301,愛知県,尾張旭市,南原山町赤土２９９番地,,23,226,4880066,,,,,,,2020-03-04,1,,,,,ソンポシンダン,0
144733,6180001140284,01,0,2020-03-05,2020-03-05,ＮｅｃｔＡＩ株式会社,,301,愛知県,名古屋市中区,栄１丁目２３番２９号,,23,106,4600008,,,,,,,2020-03-05,1,,,,,ネクタイ,0
144734,6180001140292,01,0,2020-03-05,2020-03-05,株式会社光家,,301,愛知県,名古屋市守山区,大森八龍２丁目６３９番地６,,23,113,4630028,,,,,,,2020-03-05,1,,,,,ヒカリヤ,0
144735,6180001140318,01,0,2020-03-05,2020-03-05,Ｋスペック株式会社,,301,愛知県,知多郡東浦町,大字石浜字なかね２番地の１０ロヴェストⅡ１０１号,00119135,23,442,4702103,,,,,,,2020-03-05,1,,,,,ケイスペック,0
144736,6180001140326,01,0,2020-03-05,2020-03-05,株式会社アールワイ,,301,愛知県,名古屋市千種区,春岡２丁目１０番２号,,23,101,4640848,,,,,,,2020-03-05,1,,,,,アールワイ,0
144737,6180001140342,01,0,2020-03-09,2020-03-09,株式会社Ｈｕｅ,,301,愛知県,名古屋市中区,栄２丁目１番１２号ダイアパレス伏見２０５,,23,106,4600008,,,,,,,2020-03-09,1,,,,,ヒュー,0
144738,6180001140350,01,0,2020-03-09,2020-03-09,羽柴創建株式会社,,301,愛知県,名古屋市中川区,東春田３丁目７３番地の１サンサーラ・キトー２０１号,,23,110,4540983,,,,,,,2020-03-09,1,,,,,ハシバソウケン,0
144739,6180001140359,01,0,2020-03-10,2020-03-10,山祥株式会社,,301,愛知県,海部郡飛島村,木場１丁目１７番地,,23,427,4901444,,,,,,,2020-03-10,1,,,,,ヤマショウ,0
144740,6180001140367,01,0,2020-03-10,2020-03-10,株式会社ＣＦグループ,,301,愛知県,名古屋市天白区,高坂町３２３番地,,23,116,4680025,,,,,,,2020-03-10,1,,,,,シーエフグループ,0
144741,6180001140375,01,0,2020-03-10,2020-03-10,株式会社マルニシテクノ,,301,愛知県,名古屋市港区,福前２丁目２８６番地,,23,111,4550878,,,,,,,2020-03-10,1,,,,,マルニシテクノ,0
144742,6180001140383,01,0,2020-03-09,2020-03-09,株式会社Ｂスタイル,,301,愛知県,名古屋市中村区,稲西町１６８番地の１１,,23,105,4530849,,,,,,,2020-03-09,1,,,,,ビースタイル,0
144743,6180001140400,01,0,2020-03-13,2020-03-13,株式会社アルファネットワーク,,301,愛知県,名古屋市中村区,太閤４丁目９番２６号,,23,105,4530801,,,,,,,2020-03-13,1,,,,,アルファネットワーク,0
144744,6180001140425,01,0,2020-03-16,2020-03-16,櫻木建築株式会社,,301,愛知県,東海市,名和町東中嶺１１番地の７１,,23,222,4760002,,,,,,,2020-03-16,1,,,,,サクラギケンチク,0
144745,6180001140433,01,0,2020-03-16,2020-03-16,株式会社Ｃｏａｃｈｉｅｖｅ,,301,愛知県,名古屋市北区,上飯田北町３丁目２３番地の７,,23,103,4620802,,,,,,,2020-03-16,1,,,,,コアチーブ,0
144746,6180001140441,01,0,2020-03-16,2020-03-16,株式会社リメイクホーム,,301,愛知県,尾張旭市,東印場町２丁目１番地１,,23,226,4880830,,,,,,,2020-03-16,1,,,,,リメイクホーム,0
144747,6180001140458,01,0,2020-03-13,2020-03-13,株式会社ＳＯＮ,,301,愛知県,名古屋市西区,城西５丁目１０番１５号,,23,104,4510031,,,,,,,2020-03-13,1,,,,,ソン,0
144748,6180001140466,01,0,2020-03-19,2020-03-19,株式会社ＥＩＧＨＴ．ｌｏｇｉｓｔｉｃｓ,,301,愛知県,清須市,朝日弥生１２９番地,,23,233,4520932,,,,,,,2020-03-19,1,,,,,エイトロジスティックス,0
144749,6180001140474,01,0,2020-03-19,2020-03-19,株式会社ＭＢＭ,,301,愛知県,名古屋市守山区,大字中志段味字長根２８３０番地の１０１,,23,113,4630002,,,,,,,2020-03-19,1,,,,,エムビーエム,0
144750,6180001140482,01,0,2020-03-19,2020-03-19,株式会社ゼブラセキュリティ,,301,愛知県,弥富市,平島町甲新田５２番地１５,,23,235,4980031,,,,,,,2020-03-19,1,,,,,ゼブラセキュリティ,0
144751,6180001140490,01,0,2020-03-19,2020-03-19,名港電設株式会社,,301,愛知県,名古屋市港区,佐野町４丁目３９番地,,23,111,4550042,,,,,,,2020-03-19,1,,,,,メイコウデンセツ,0
144752,6180001140499,12,1,2020-05-22,2020-05-11,株式会社ＷＡＮＴＳ－ＥＸ,,301,愛知県,名古屋市中区,栄２丁目９番２６号ポーラ名古屋ビル,,23,106,4600008,,,,,,,2020-03-19,1,,,,,ウォンツイーエックス,0
144753,6180001140508,01,0,2020-03-19,2020-03-19,早坂マシナリー株式会社,,301,愛知県,海部郡蟹江町,大字蟹江新田字下山１１９番地５,,23,425,4970044,,,,,,,2020-03-19,1,,,,,ハヤサカマシナリー,0
144754,6180001140516,01,0,2020-03-23,2020-03-23,株式会社ＭＡＳ　Ｂｕｄｄｙ,,301,愛知県,名古屋市南区,道全町４丁目９番地の２,,23,112,4570076,,,,,,,2020-03-23,1,,,,,エムエーエスバディ,0
144755,6180001140532,01,0,2020-03-26,2020-03-26,株式会社リスタイル,,301,愛知県,名古屋市中川区,新家２丁目５０８番地,,23,110,4540972,,,,,,,2020-03-26,1,,,,,リスタイル,0
144756,6180001140557,01,0,2020-03-26,2020-03-26,株式会社ＹＣ,,301,愛知県,名古屋市北区,八代町２丁目５１番地の１,,23,103,4620043,,,,,,,2020-03-26,1,,,,,ワイシー,0
144757,6180001140565,01,0,2020-03-26,2020-03-26,株式会社Ｈ－Ａ　ＣＯＲＰＯＲＡＴＩＯＮ,,301,愛知県,名古屋市港区,甚兵衛通１丁目２４番地の１（グリーン・ハイツ・じんべい３０３号）,,23,111,4550822,,,,,,,2020-03-26,1,,,,,エッチエイコーポレーション,0
144758,6180001140573,01,0,2020-03-27,2020-03-27,株式会社宮田,,301,愛知県,名古屋市東区,古出来２丁目７番１５号－３,,23,102,4610049,,,,,,,2020-03-27,1,,,,,ミヤタ,0
144759,6180001140607,01,0,2020-04-01,2020-04-01,株式会社Ａｍｂｅｒ,,301,愛知県,一宮市,丹陽町重吉１５１番地１,,23,203,4910821,,,,,,,2020-04-01,1,,,,,アンバー,0
144760,6180001140615,01,0,2020-03-31,2020-03-31,株式会社雅トランス,,301,愛知県,東海市,富木島町伏見４丁目１番地の１－８０５号,,23,222,4760012,,,,,,,2020-03-31,1,,,,,ミヤビトランス,0
144761,6180001140623,01,0,2020-03-31,2020-03-31,ＴＯＫＩフルールマンション株式会社,,301,愛知県,一宮市,富士２丁目１４番２２号,,23,203,4910024,,,,,,,2020-03-31,1,,,,,トキフルールマンション,0
144762,6180001140648,01,0,2020-04-06,2020-04-06,株式会社Ｂｅｎｅｆｉｔ,,301,愛知県,名古屋市港区,七番町２丁目１番地の１（ライオンズ東海通ジェイグランディア６０１号）,,23,111,4550001,,,,,,,2020-04-06,1,,,,,ベネフィット,0
144763,6180001140656,01,0,2020-04-07,2020-04-07,株式会社ｓｅｋａｒｉ建設,,301,愛知県,北名古屋市,法成寺南出６４番地１,,23,234,4810039,,,,,,,2020-04-07,1,,,,,セカリケンセツ,0
144764,6180001140664,01,0,2020-04-06,2020-04-06,株式会社ＥｎＺｉｎ,,301,愛知県,名古屋市中区,東桜２丁目２２番１８号,,23,106,4600005,,,,,,,2020-04-06,1,,,,,エンジン,0
144765,6180001140680,01,0,2020-04-10,2020-04-10,株式会社名豊,,301,愛知県,日進市,藤塚５丁目１００番地,,23,230,4700117,,,,,,,2020-04-10,1,,,,,メイホウ,0
144766,6180001140689,01,0,2020-04-10,2020-04-10,株式会社Ｐ＆Ｑコンサルティング,,301,愛知県,名古屋市東区,徳川１丁目８０３番地（パークホームズ徳川６０１号）,,23,102,4610025,,,,,,,2020-04-10,1,,,,,ピーアンドキューコンサルティング,0
144767,6180001140697,01,0,2020-04-07,2020-04-07,株式会社セレンディピティ,,301,愛知県,日進市,米野木台６丁目７０３番地,,23,230,4700118,,,,,,,2020-04-07,1,,,,,セレンディピティ,0
144768,6180001140706,01,0,2020-04-07,2020-04-07,株式会社ｂ　ｗｏｒｋｓ,,301,愛知県,名古屋市千種区,今池南２番２７号千種通スカイマンション１００７号,,23,101,4640851,,,,,,,2020-04-07,1,,,,,ビイワークス,0
144769,6180001140714,01,0,2020-04-08,2020-04-08,株式会社Ｆｅｙｎｍａ　Ｔｅｃｈｎｏｌｏｇｙ,,301,愛知県,名古屋市中村区,名駅４丁目１７番地３号メイヨンビル２階,,23,105,4500002,,,,,,,2020-04-08,1,,,,,ファイマテクノロジー,0
144770,6180001140722,01,0,2020-04-07,2020-04-07,大勝ジオロジー株式会社,,301,愛知県,名古屋市中川区,かの里２丁目５０５番地の２,,23,110,4540957,,,,,,,2020-04-07,1,,,,,タイショウジオロジー,0
144771,6180001140730,01,0,2020-04-09,2020-04-09,株式会社次世代耐震工学研究所,,301,愛知県,名古屋市昭和区,御器所町字木市２９番,,23,107,4660061,,,,,,,2020-04-09,1,,,,,ジセダイタイシンコウガクケンキュウショ,0
144772,6180001140739,01,0,2020-04-09,2020-04-09,株式会社ＯｎＹｏｕｒＳｉｄｅ,,301,愛知県,名古屋市南区,鶴田２丁目８番１０号グランデール鶴田１０２号,,23,112,4570003,,,,,,,2020-04-09,1,,,,,オンユアサイド,0
144773,6180001140747,01,0,2020-04-07,2020-04-07,株式会社ｍｏｂｉｌｉｔｙ　ｖｉｓｉｏｎ,,301,愛知県,瀬戸市,須原町３０番地,,23,204,4890033,,,,,,,2020-04-07,1,,,,,モビリティビジョン,0
144774,6180001140755,01,0,2020-04-09,2020-04-09,株式会社ホットスタッフ北名古屋,,301,愛知県,北名古屋市,西之保清水田７４番地,,23,234,4810033,,,,,,,2020-04-09,1,,,,,ホットスタッフキタナゴヤ,0
144775,6180001140763,01,0,2020-04-09,2020-04-09,ＺＥＮＢＵ株式会社,,301,愛知県,名古屋市中区,正木３丁目１１番１１号,,23,106,4600024,,,,,,,2020-04-09,1,,,,,ゼンブ,0
144776,6180001140771,01,0,2020-04-08,2020-04-08,株式会社るぽぜ,,301,愛知県,知多郡阿久比町,大字阿久比字北海道３７番地,,23,441,4702213,,,,,,,2020-04-08,1,,,,,ルポゼ,0
144777,6180001140788,01,0,2020-04-10,2020-04-10,株式会社ＴＲＩＷＡＹ,,301,愛知県,名古屋市中区,錦２丁目１２番８号御幸本町ビル３階３０５号室,,23,106,4600003,,,,,,,2020-04-10,1,,,,,トライウェイ,0
144778,6180001140796,01,0,2020-04-08,2020-04-08,ＫＷエクステリア株式会社,,301,愛知県,半田市,新居町１丁目５１番地,,23,205,4750039,,,,,,,2020-04-08,1,,,,,ケーダブルエクステリア,0
144779,6180001140805,01,0,2020-04-06,2020-04-06,株式会社ｍｏｎｉｅｒ,,301,愛知県,名古屋市南区,堤起町１丁目２５番地の２,,23,112,4570825,,,,,,,2020-04-06,1,,,,,モニエ,0
144780,6180001140813,01,0,2020-04-23,2020-04-23,大池商事株式会社,,301,愛知県,名古屋市西区,上名古屋４丁目７番１２号,,23,104,4510025,,,,,,,2020-04-23,1,,,,,オオイケショウジ,0
144781,6180001140838,01,0,2020-04-08,2020-04-08,ＨｉＮＳ株式会社,,301,愛知県,清須市,新清洲５丁目６番地３,,23,233,4520943,,,,,,,2020-04-08,1,,,,,ハインズ,0
144782,6180001140846,01,0,2020-04-10,2020-04-10,株式会社ＮＥＸＴ　ＳＴＡＧＥ,,301,愛知県,名古屋市中区,栄３丁目３１番８号,,23,106,4600008,,,,,,,2020-04-10,1,,,,,ネクストステージ,0
144783,6180001140854,01,0,2020-04-07,2020-04-07,株式会社エヌテック,,301,愛知県,海部郡蟹江町,城３丁目４２７番地,,23,425,4970040,,,,,,,2020-04-07,1,,,,,エヌテック,0
144784,6180001140862,01,0,2020-04-08,2020-04-08,Ｎｅｘｔ　ｅｖｏｌｕｔｉｏｎ株式会社,,301,愛知県,名古屋市北区,大曽根４丁目１６番１５号,,23,103,4620825,,,,,,,2020-04-08,1,,,,,ネクストエボリューション,0
144785,6180001140887,01,0,2020-04-15,2020-04-15,株式会社木野設備,,301,愛知県,名古屋市緑区,大高台３丁目５１６番地ビバリーヒルズ２０２号,,23,114,4598003,,,,,,,2020-04-15,1,,,,,キノセツビ,0
144786,6180001140895,01,0,2020-04-13,2020-04-13,ＰＯＳＩＴＩＶＥ　ＣＨＡＮＧＥＳ株式会社,,301,愛知県,名古屋市千種区,西山元町２丁目２番地Ｓｔ．パトリク館２０３号,,23,101,4640063,,,,,,,2020-04-13,1,,,,,ポジティブチェンジズ,0
144787,6180001140904,01,0,2020-04-14,2020-04-14,株式会社Ａｌｌ　Ｐｌａｎｎｉｎｇ,,301,愛知県,名古屋市中区,栄５丁目２６番５号サンク栄みなみ８０５号,,23,106,4600008,,,,,,,2020-04-14,1,,,,,オールプランニング,0
144788,6180001140912,01,0,2020-04-14,2020-04-14,Ｇ－ＴＥＣＨ株式会社,,301,愛知県,名古屋市緑区,神沢１丁目２００１番地,,23,114,4580014,,,,,,,2020-04-14,1,,,,,ジーテック,0
144789,6180001140929,01,0,2020-04-21,2020-04-21,株式会社グラスト,,301,愛知県,愛西市,草平町新佐屋川４１番地５,,23,232,4968015,,,,,,,2020-04-21,1,,,,,グラスト,0
144790,6180001140937,01,0,2020-04-15,2020-04-15,株式会社縁Ｊｏｙ,,301,愛知県,一宮市,小赤見字郷中９番地,,23,203,4910012,,,,,,,2020-04-15,1,,,,,エンジョイ,0
144791,6180001140945,01,0,2020-04-20,2020-04-20,株式会社テニスプレイス,,301,愛知県,常滑市,西阿野字春瀬１７２番地の５,,23,216,4790802,,,,,,,2020-04-20,1,,,,,テニスプレイス,0
144792,6180001140953,01,0,2020-04-16,2020-04-16,株式会社秀真環境開発,,301,愛知県,犬山市,字佐ケ瀬３番地３３,,23,215,4840018,,,,,,,2020-04-16,1,,,,,ホズマカンキョウカイハツ,0
144793,6180001140978,01,0,2020-04-22,2020-04-22,株式会社Ｈｏｐｅ　Ｓｋｙ,,301,愛知県,名古屋市中区,千代田５丁目１１番３３号,,23,106,4600012,,,,,,,2020-04-22,1,,,,,ホープスカイ,0
144794,6180001140986,01,0,2020-04-23,2020-04-23,港名株式会社,,301,愛知県,小牧市,岩崎５丁目３２４番地,,23,219,4850011,,,,,,,2020-04-23,1,,,,,コウメイ,0
144795,6180001140994,01,0,2020-04-23,2020-04-23,株式会社ＣＩＣアセットマネジメント,,301,愛知県,春日井市,桃山町２丁目２０６番地,,23,206,4860802,,,,,,,2020-04-23,1,,,,,シーアイシーアセットマネジメント,0
144796,6180001141002,01,0,2020-04-27,2020-04-27,株式会社ＷＨＥＡＬＴＨＹ,,301,愛知県,名古屋市昭和区,広路町字梅園２１ローレルコート八事広路町３０２号室,,23,107,4660834,,,,,,,2020-04-27,1,,,,,ウェルシー,0
144797,6180001141010,01,0,2020-04-30,2020-04-30,Ｍ＆Ａ事業承継株式会社,,301,愛知県,名古屋市中区,東桜２丁目２２番１８号,,23,106,4600005,,,,,,,2020-04-30,1,,,,,エムアンドエージギョウショウケイ,0
144798,6180001141019,01,0,2020-04-30,2020-04-30,株式会社Ｍカンパニー,,301,愛知県,犬山市,善師野台３丁目１９番地１４,,23,215,4840004,,,,,,,2020-04-30,1,,,,,エムカンパニー,0
144799,6180001141027,01,0,2020-04-27,2020-04-27,株式会社Ｒ＆Ｉ,,301,愛知県,名古屋市東区,泉１丁目１２番２５号シティタワー名古屋久屋大通公園４０４号,,23,102,4610001,,,,,,,2020-04-27,1,,,,,アールアンドアイ,0
144800,6180001141035,01,0,2020-05-08,2020-05-08,アメイジングデバイセズ株式会社,,301,愛知県,名古屋市千種区,吹上１丁目５番２号,,23,101,4640856,,,,,,,2020-05-08,1,,,,,アメイジングデバイセズ,0
144801,6180001141043,01,0,2020-05-11,2020-05-11,株式会社有希ホーム,,301,愛知県,名古屋市昭和区,菊園町４丁目２１番地３,,23,107,4660843,,,,,,,2020-05-11,1,,,,,ユウキホーム,0
144802,6180001141051,01,0,2020-05-08,2020-05-08,Ｇ．Ｄ．Ｓｕｎｓｈｉｎｅ株式会社,,301,愛知県,名古屋市北区,彩紅橋通１丁目１番地の１２,,23,103,4620818,,,,,,,2020-05-08,1,,,,,ジーディーサンシャイン,0
144803,6180001141076,01,0,2020-05-11,2020-05-11,山岡クリエイト株式会社,,301,愛知県,春日井市,東山町４丁目８番１３号,,23,206,4860811,,,,,,,2020-05-11,1,,,,,ヤマオカクリエイト,0
144804,6180001141084,01,0,2020-05-15,2020-05-15,株式会社ＴＳＥＲ,,301,愛知県,名古屋市中区,丸の内２丁目１１番２４号丸の内深尾ビル７階,,23,106,4600002,,,,,,,2020-05-15,1,,,,,ティーエスイーアール,0
144805,6180001141092,01,0,2020-05-14,2020-05-14,Ｅ．Ｎ．Ｅ　ＴＡＫＥ株式会社,,301,愛知県,清須市,西枇杷島町古城２丁目２４番地１１,,23,233,4520001,,,,,,,2020-05-14,1,,,,,イーエヌイーテイク,0
144806,6180001141101,01,0,2020-05-19,2020-05-19,中本盛栄株式会社,,301,愛知県,一宮市,浅野字大曲２３－１,,23,203,4910871,,,,,,,2020-05-19,1,,,,,ナカホンモリエイ,0
144807,6180001141118,01,0,2020-05-18,2020-05-18,東海ベジフル株式会社,,301,愛知県,名古屋市港区,小碓２丁目１２７番地,,23,111,4550801,,,,,,,2020-05-18,1,,,,,トウカイベジフル,0
144808,6180001141126,01,0,2020-05-18,2020-05-18,株式会社樟風苑,,301,愛知県,一宮市,あずら１丁目１６番９号,,23,203,4910835,,,,,,,2020-05-18,1,,,,,ショウフウエン,0
144809,6180001141134,01,0,2020-05-18,2020-05-18,株式会社Ｒ・ＥＭＢＬＥＭ,,301,愛知県,名古屋市西区,花原町１８７番地,,23,104,4520809,,,,,,,2020-05-18,1,,,,,アールエンブレム,0
144810,6180001141142,01,0,2020-05-19,2020-05-19,株式会社ＥＶＡＬＵＸ,,301,愛知県,名古屋市中区,新栄１丁目４１番１号,,23,106,4600007,,,,,,,2020-05-19,1,,,,,エヴァルクス,0
144811,6180001141150,01,0,2020-05-20,2020-05-20,株式会社進正工業,,301,愛知県,名古屋市緑区,鳴海町字石堀山１３番地の１,,23,114,4580801,,,,,,,2020-05-20,1,,,,,シンセイコウギョウ,0
144812,6180001141159,01,0,2020-05-18,2020-05-18,株式会社澤井建装,,301,愛知県,名古屋市中川区,中島新町３丁目２００１番地,,23,110,4540932,,,,,,,2020-05-18,1,,,,,サワイケンソウ,0
2154,6180001141167,12,0,2020-06-02,2020-05-27,株式会社オーケイ,,301,愛知県,名古屋市中川区,草平町２丁目１３番地,,23,110,4540868,,,,,,,2020-05-15,1,,,,,オーケイ,0
144814,6180001141175,01,0,2020-05-19,2020-05-19,株式会社つなぐ,,301,愛知県,名古屋市中区,丸の内２丁目１３番１６号,,23,106,4600002,,,,,,,2020-05-19,1,,,,,ツナグ,0
144815,6180001141183,01,0,2020-05-20,2020-05-20,イースマイルビル管理株式会社,,301,愛知県,春日井市,明知町１３３４番地,,23,206,4800303,,,,,,,2020-05-20,1,,,,,イースマイルビルカンリ,0
144816,6180001141191,01,0,2020-05-21,2020-05-21,株式会社Ｍ＆Ｋホーム,,301,愛知県,知多市,新知字北浦５３番地朝日屋ビル１Ｆ,,23,224,4780017,,,,,,,2020-05-21,1,,,,,エムアンドケーホーム,0
144817,6180001141200,01,0,2020-05-20,2020-05-20,双利株式会社,,301,愛知県,名古屋市西区,樋の口町一丁目１５番地,,23,104,4510034,,,,,,,2020-05-20,1,,,,,ソウリ,0
144818,6180001141209,01,0,2020-05-21,2020-05-21,ＳＨＯＵＫＡビルクリーニング株式会社,,301,愛知県,半田市,青山２丁目１７番地の１,,23,205,4750836,,,,,,,2020-05-21,1,,,,,ショウカビルクリーニング,0
144819,6180001141217,01,0,2020-05-22,2020-05-22,株式会社みんパタプロジェクト,,301,愛知県,津島市,宇治町字天王前１４４番地１,,23,208,4960008,,,,,,,2020-05-22,1,,,,,ミンパタプロジェクト,0
144820,6180001141225,01,0,2020-05-20,2020-05-20,杉村電設株式会社,,301,愛知県,北名古屋市,熊之庄３２７５番地１,,23,234,4810006,,,,,,,2020-05-20,1,,,,,スギムラデンセツ,0
144821,6180001141233,01,0,2020-05-22,2020-05-22,株式会社ナーシング,,301,愛知県,名古屋市中区,金山１丁目１５番１４号トーカンマンション金山５０６号,,23,106,4600022,,,,,,,2020-05-22,1,,,,,ナーシング,0
1996,6180001141266,01,0,2020-05-29,2020-05-29,株式会社コーキ,,301,愛知県,名古屋市中区,栄５丁目３番６号,,23,106,4600008,,,,,,,2020-05-29,1,,,,,コーキ,0
144823,6180001141274,01,0,2020-05-25,2020-05-25,株式会社Ｎ－Ｐｒｏ,,301,愛知県,知多郡阿久比町,大字宮津字宮天神１４番地１,,23,441,4702204,,,,,,,2020-05-25,1,,,,,エヌプロ,0
144824,6180001141282,01,0,2020-05-25,2020-05-25,Ｐｌｅｓｃｉｎｉａ　ｔｅｃｈｎｏｌｏｇｉｅｓ株式会社,,301,愛知県,名古屋市千種区,内山１丁目２４番９号第２ダイワビル５Ｃ,,23,101,4640075,,,,,,,2020-05-25,1,,,,,プレシニアテクノロジーズ,0
144825,6180001141299,01,0,2020-05-26,2020-05-26,ＢＷＣ株式会社,,301,愛知県,半田市,乙川町５３番地の１０,,23,205,4750054,,,,,,,2020-05-26,1,,,,,ビーダブリューシー,0
144826,6180001141316,01,0,2020-05-25,2020-05-25,株式会社ルーキーレーシング,,301,愛知県,名古屋市中区,栄３丁目１４番７号,,23,106,4600008,,,,,,,2020-05-25,1,,,,,ルーキーレーシング,0
144827,6180001141357,01,0,2020-05-27,2020-05-27,ＣＡＭＯ株式会社,,301,愛知県,名古屋市天白区,八幡山８２２番地の２,,23,116,4680074,,,,,,,2020-05-27,1,,,,,カモ,0
144828,6180001141365,01,0,2020-05-28,2020-05-28,株式会社Ｊ・Ｆ・Ｉ．Ｎ．Ｅ,,301,愛知県,名古屋市北区,中切町３丁目７６番地グランシャリオ１０２,,23,103,4620051,,,,,,,2020-05-28,1,,,,,ジェーファイン,0
144829,6180001141381,01,0,2020-05-28,2020-05-28,ＪＶＣサポート株式会社,,301,愛知県,あま市,坂牧大塚１１３番地３,,23,237,4901115,,,,,,,2020-05-28,1,,,,,ジェーブイシーサポート,0
171541,7180001140003,01,0,2020-02-07,2020-02-07,株式会社ワイアイム,,301,愛知県,名古屋市昭和区,荒田町５丁目１２番地,,23,107,4660844,,,,,,,2020-02-07,1,,,,,ワイアイム,0
171542,7180001140011,01,0,2020-02-12,2020-02-12,株式会社グローリア２,,301,愛知県,名古屋市中区,栄３丁目２番３号,,23,106,4600008,,,,,,,2020-02-12,1,,,,,グローリアツー,0
171543,7180001140028,01,0,2020-02-10,2020-02-10,鴻遠株式会社,,301,愛知県,名古屋市中区,大須４丁目１番７１号,,23,106,4600011,,,,,,,2020-02-10,1,,,,,コウエン,0
171544,7180001140036,01,0,2020-02-10,2020-02-10,Ｐｌｕｓ　Ｆｕｋｕｓｈｉ株式会社,,301,愛知県,名古屋市中村区,名駅２丁目４５番１４号東進名駅ビル４Ｆ,,23,105,4500002,,,,,,,2020-02-10,1,,,,,プラスフクシ,0
171545,7180001140044,01,0,2020-02-12,2020-02-12,Ｌｕｍｉｒｉｓｅ株式会社,,301,愛知県,名古屋市中村区,則武１丁目１０番６号－６Ｆ,,23,105,4530014,,,,,,,2020-02-12,1,,,,,ルミライズ,0
171546,7180001140069,01,0,2020-02-12,2020-02-12,株式会社ノア,,301,愛知県,名古屋市中区,栄１丁目１７番３０号,,23,106,4600008,,,,,,,2020-02-12,1,,,,,ノア,0
171547,7180001140077,01,0,2020-02-14,2020-02-14,株式会社ファンライド,,301,愛知県,小牧市,大字久保一色１７４９番地,,23,219,4850003,,,,,,,2020-02-14,1,,,,,ファンライド,0
