53187,7300001011018,12,0,2019-10-04,2019-09-27,ｈｕｎｄｒｅｄ　ｍｉｌｌｉｏｎ株式会社,,301,群馬県,邑楽郡大泉町,大字吉田１８６１ハイツユートピア１０１,,10,524,3700523,,,,,,,2017-10-10,1,,,,,ハンドレッドミリオン,0
43566,2300001010032,12,1,2018-10-09,2017-05-18,フォーカル・オーディオ・ジャパン株式会社,,301,千葉県,木更津市,金田東１丁目３８番地５,,12,206,2920009,,,,,,,2015-10-05,1,,,,,フォーカルオーディオジャパン,0
241971,2300001010123,12,1,2020-01-20,2019-12-27,株式会社Ｋ－Ｂａｓｅ,,301,東京都,品川区,東品川４丁目１０番１８－３０１号,,13,109,1400002,,,,,,,2015-10-23,1,,,,,クブァセ,0
483866,4300001010609,12,0,2019-04-10,2019-04-04,株式会社ＯＮＥ,,301,東京都,目黒区,下目黒２丁目２１番１７－２０１号セジョリ目黒,,13,110,1530064,,,,,,,2016-12-28,1,,,,,ワン,0
605260,5300001010046,12,0,2018-09-06,2018-09-03,グローバルテクノロジー株式会社,,301,東京都,台東区,台東４丁目３１番１号ＡＬビル,,13,106,1100016,,,,,,,2015-10-05,1,,,,,グローバルテクノロジー,0
306225,7300001010192,12,1,2018-05-07,2016-02-04,ＢＦ・ＴＥＣ株式会社,,301,大阪府,大阪市中央区,北浜３丁目７番１２号,,27,128,5410041,,,,,,,2015-12-22,1,,,,,ビーエフテック,0
393980,9300001010406,12,0,2019-07-17,2019-07-11,株式会社シグノ,,301,大阪府,堺市中区,深阪５丁１７番３１号,,27,142,5998253,,,,,,,2016-07-29,1,,,,,シグノ,0
19769,1300001010231,12,0,2018-07-26,2018-07-20,株式会社ビヨンド・ジャパン,,301,福岡県,八女市,大字今福１０６８番地１,,40,210,8340000,,,,,,,2016-02-04,1,,,,,ビヨンドジャパン,0
19770,1300001010371,12,1,2018-08-13,2018-02-19,株式会社ＩＫＪ,,301,福岡県,福岡市城南区,東油山１丁目７番２０号,,40,136,8140155,,,,,,,2016-06-13,1,,,,,アイケイジェイ,0
19771,1300001011403,12,0,2020-02-10,2020-02-05,株式会社エトワールメディシン,,301,福岡県,飯塚市,楽市１５番地１２,,40,205,8200074,,,,,,,2018-08-23,1,,,,,エトワールメディシン,0
