9,1000030160003,01,1,2018-04-16,2015-10-05,"滑川市高月財産区",,201,"富山県","滑川市","寺家町１０４番地",,16,206,9360051,,,,,,,2015-10-05,1,"Namerikawashi Takatsuki Zaisanku","Toyama","104 Jikemachi, Namerikawa-shi",,"ナメリカワシタカツキザイサンク",0
10,1000030160011,01,1,2018-04-03,2015-10-05,"黒部市宇奈月町下立財産区",,201,"富山県","黒部市","宇奈月町下立６９８番地１",,16,207,9380861,,,,,,,2015-10-05,1,"Kurobeshi Unazukimachioritate Zaisanku","Toyama","698-1,Unazukimachioritate, Kurobe shi",,"クロベシウナヅキマチオリタテザイサンク",0
3671,2000030160002,01,1,2018-04-03,2015-10-05,"氷見市南下財産区",,201,"富山県","氷見市","鞍川１０６０番地",,16,205,9350025,,,,,,,2015-10-05,1,"Himishi-Minamishimozaisanku","Toyama","1060 Kurakawa, Himi",,"ヒミシミナミシモザイサンク",0
3672,2000030160010,01,1,2018-04-03,2015-10-05,"黒部市宇奈月町愛本財産区",,201,"富山県","黒部市","宇奈月町内山３３５３番地",,16,207,9380281,,,,,,,2015-10-05,1,"Kurobeshi Unazukimachiaimoto Zaisanku","Toyama","3353,Unazukimachiaimoto, Kurobe shi",,"クロベシウナヅキマチアイモトザイサンク",0
7321,3000030160001,01,1,2018-04-03,2015-10-05,"氷見市南中財産区",,201,"富山県","氷見市","鞍川１０６０番地",,16,205,9350025,,,,,,,2015-10-05,1,"Himishi-Minaminakazaisanku","Toyama","1060 Kurakawa, Himi",,"ヒミシミナミナカザイサンク",0
10920,4000030160009,01,1,2018-04-03,2015-10-05,"黒部市宇奈月町栃屋財産区",,201,"富山県","黒部市","宇奈月町栃屋１６４６番地",,16,207,9380864,,,,,,,2015-10-05,1,"Kurobeshi Unazukimachitochiya Zaisanku","Toyama","1646,Unazukimachitochiya, Kurobe shi",,"クロベシウナヅキマチトチヤザイサンク",0
14533,5000030160008,01,1,2018-04-03,2015-10-05,"黒部市宇奈月町浦山財産区",,201,"富山県","黒部市","宇奈月町浦山８７９番地１",,16,207,9380862,,,,,,,2015-10-05,1,"Kurobeshi Unazukimachiurayama Zaisanku","Toyama","879,Unazukimachiurayama, Kurobe shi",,"クロベシウナヅキマチウラヤマザイサンク",0
18159,6000030160007,01,1,2018-04-03,2015-10-05,"黒部市宇奈月町音沢財産区",,201,"富山県","黒部市","宇奈月町音澤７０２番地２",,16,207,9380174,,,,,,,2015-10-05,1,"Kurobeshi Unazukimachiotozawa Zaisanku","Toyama","702-2,Unazukimachiotozawa, Kurobe shi",,"クロベシウナヅキマチオトザワザイサンク",0
21807,7000030160006,01,1,2018-04-03,2015-10-05,"黒部市宇奈月町内山財産区",,201,"富山県","黒部市","宇奈月町内山１２６０番地",,16,207,9380281,,,,,,,2015-10-05,1,"Kurobeshi Unazukimachiuchiyama Zaisanku","Toyama","1260,unazukimachiuchiyama, Kurobe shi",,"クロベシウナヅキマチウチヤマザイサンク",0
25417,8000030160005,01,1,2018-04-03,2015-10-05,"黒部市東布施財産区",,201,"富山県","黒部市","釈迦堂９２３番地",,16,207,9380823,,,,,,,2015-10-05,1,"Kurobeshi Higashifuse Zaisanku","Toyama","923,shakado, Kurobe shi",,"クロベシヒガシフセザイサンク",0
29060,9000030160004,01,1,2018-04-16,2015-10-05,"滑川市東加積財産区",,201,"富山県","滑川市","寺家町１０４番地",,16,206,9360051,,,,,,,2015-10-05,1,"Namerikawashi Higashikazumi Zaisanku","Toyama","104 Jikemachi, Namerikawa-shi",,"ナメリカワシヒガシカヅミザイサンク",0
29061,9000030160012,01,1,2018-04-03,2015-10-05,"朝日町南保財産区",,201,"富山県","下新川郡朝日町","道下１１３３番地",,16,343,9390743,,,,,,,2015-10-05,1,"Asahimachi Nanbo Zaisanku","Toyama","1133,Douge, Asahi machi",,"アサヒマチナンボザイサンク",0
