9,1000030420001,01,1,2018-04-04,2015-10-05,"本河内郷財産区",,201,"長崎県","長崎市","桜町２―２２",,42,201,8500031,,,,,,,2015-10-05,1,"Hongochigo zaisanku","Nagasaki","2-22,Sakura machi, Nagasaki shi",,"ホンゴウチゴウザイサンク",0
10,1000030420018,01,1,2018-04-04,2015-10-05,"紺屋町財産区",,201,"長崎県","長崎市","桜町２―２２",,42,201,8500031,,,,,,,2015-10-05,1,"Konyamachi zaisanku","Nagasaki","2-22,Sakura machi, Nagasaki shi",,"コンヤマチザイサンク",0
11,1000030420026,01,1,2018-04-04,2015-10-05,"十善寺郷財産区",,201,"長崎県","長崎市","桜町２―２２",,42,201,8500031,,,,,,,2015-10-05,1,"Juzenjigo zaisanku","Nagasaki","2-22,Sakura machi, Nagasaki shi",,"ジュウゼンジゴウザイサンク",0
12,1000030420034,01,1,2018-04-04,2015-10-05,"平戸小屋郷財産区",,201,"長崎県","長崎市","桜町２―２２",,42,201,8500031,,,,,,,2015-10-05,1,"Hiradokoyago zaisanku","Nagasaki","2-22,Sakura machi, Nagasaki shi",,"ヒラドコヤゴウザイサンク",0
13,1000030420042,01,1,2018-04-04,2015-10-05,"本五島町財産区",,201,"長崎県","長崎市","桜町２―２２",,42,201,8500031,,,,,,,2015-10-05,1,"Hongotomachi zaisanku","Nagasaki","2-22,Sakura machi, Nagasaki shi",,"ホンゴトウマチザイサンク",0
14,1000030420050,01,1,2018-04-04,2015-10-05,"牧島名財産区",,201,"長崎県","長崎市","桜町２―２２",,42,201,8500031,,,,,,,2015-10-05,1,"Makishimamyo zaisanku","Nagasaki","2-22,Sakura machi, Nagasaki shi",,"マキシマミョウザイサンク",0
15,1000030420059,01,1,2018-04-04,2015-10-05,"大崎郷財産区",,201,"長崎県","長崎市","桜町２―２２",,42,201,8500031,,,,,,,2015-10-05,1,"Osakigo zaisanku","Nagasaki","2-22,Sakura machi, Nagasaki shi",,"オオサキゴウザイサンク",0
16,1000030420067,01,1,2018-04-04,2015-10-05,"田手原名財産区",,201,"長崎県","長崎市","桜町２―２２",,42,201,8500031,,,,,,,2015-10-05,1,"Tadewaramyo zaisanku","Nagasaki","2-22,Sakura machi, Nagasaki shi",,"タデワラミョウザイサンク",0
17,1000030420075,01,1,2018-04-04,2015-10-05,"遠木場郷財産区",,201,"長崎県","長崎市","桜町２―２２",,42,201,8500031,,,,,,,2015-10-05,1,"Tonokobago zaisanku","Nagasaki","2-22,Sakura machi, Nagasaki shi",,"トオノコバゴウザイサンク",0
18,1000030420083,01,1,2018-04-04,2015-10-05,"大浦郷（大浜町）財産区",,201,"長崎県","長崎市","桜町２―２２",,42,201,8500031,,,,,,,2015-10-05,1,"Ourago(Ohamamachi) zaisanku","Nagasaki","2-22,Sakura machi, Nagasaki shi",,"オオウラゴウオオハママチザイサンク",0
4243,2000030420009,01,1,2018-04-04,2015-10-05,"馬町財産区",,201,"長崎県","長崎市","桜町２―２２",,42,201,8500031,,,,,,,2015-10-05,1,"Umamachi zaisanku","Nagasaki","2-22,Sakura machi, Nagasaki shi",,"ウママチザイサンク",0
