19,1000030400003,01,1,2018-04-04,2015-10-05,"北九州市畑財産区",,201,"福岡県","北九州市小倉北区","城内１－１",,40,106,8030813,,,,,,,2015-10-05,1,"Hata Property Ward, Kitakyushu","Fukuoka","1-1, Jonai, Kokurakita-ku, Kitakyushu",,"キタキュウシュウシハタザイサンク",0
20,1000030400011,01,1,2018-04-04,2015-10-05,"北九州市田原財産区",,201,"福岡県","北九州市小倉北区","城内１－１",,40,106,8030813,,,,,,,2015-10-05,1,"Tahara Property Ward, Kitakyushu","Fukuoka","1-1, Jonai, Kokurakita-ku, Kitakyushu",,"キタキュウシュウシタハラザイサンク",0
21,1000030400028,01,1,2018-04-04,2015-10-05,"福岡市大字唐原財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Tonoharu Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザトウノハルザイサンク",0
22,1000030400036,01,1,2018-04-04,2015-10-05,"福岡市大字松崎財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Matsuzaki Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザマツザキザイサンク",0
23,1000030400044,01,1,2018-04-04,2015-10-05,"福岡市堅粕三ケ町財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi  Katakasu-sangamachi Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシカタカスサンガマチザイサンク",0
24,1000030400052,01,1,2018-04-09,2015-10-05,"福岡市上普賢堂町",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Kami-fugendo-machi","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシカミフゲンドウマチ",0
25,1000030400060,01,1,2018-04-04,2015-10-05,"福岡市大字豊富財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Toyotomi Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザトヨトミザイサンク",0
26,1000030400069,01,1,2018-04-04,2015-10-05,"福岡市大字下警固財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Shimo-kego Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザシモケゴザイサンク",0
27,1000030400077,01,1,2018-04-04,2015-10-05,"福岡市大字警弥郷財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Keyago Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザケヤゴウザイサンク",0
28,1000030400085,01,1,2018-04-04,2015-10-05,"福岡市大字野間財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Noma Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザノマザイサンク",0
29,1000030400093,01,1,2018-04-04,2015-10-05,"福岡市大字荒江財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Arae Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザアラエザイサンク",0
30,1000030400102,01,1,2018-04-04,2015-10-05,"福岡市大字飯倉財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Iikura Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザイイクラザイサンク",0
31,1000030400110,01,1,2018-04-04,2015-10-05,"福岡市大字干隈財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Hoshiguma Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザホシグマザイサンク",0
32,1000030400119,01,1,2018-04-04,2015-10-05,"福岡市大字下山門財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Shimo-yamato Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザシモヤマトザイサンク",0
33,1000030400127,01,1,2018-04-04,2015-10-05,"福岡市大字能古財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Noko Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザノコザイサンク",0
34,1000030400135,01,1,2018-04-04,2015-10-05,"福岡市脇山財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Wakiyama Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシワキヤマザイサンク",0
35,1000030400143,12,1,2019-03-06,2019-01-04,"筑紫野市平等寺山財産区",,201,"福岡県","筑紫野市","石崎１丁目１番１号",,40,217,8180068,,,,,,,2015-10-05,1,"Chikushino City Byodojiyama Property Ward","Fukuoka","1-1-1,ishizaki, Chikushino shi",,"チクシノシビョウドウジヤマザイサンク",0
36,1000030400151,01,1,2018-04-04,2015-10-05,"朝倉市秋月財産区",,201,"福岡県","朝倉市","菩提寺４１２－２",,40,228,8380061,,,,,,,2015-10-05,1,"Akizuki Property Ward","Fukuoka","412-2, Bodaiji, Asakura shi",,"アサクラシアキヅキザイサンク",0
37,1000030400168,12,1,2018-04-09,2017-04-01,"犀川財産区",,201,"福岡県","京都郡みやこ町","勝山上田９６０番地",,40,625,8240821,,,,,,,2015-10-05,1,"Saigawa Property Ward","Fukuoka","960,katsuyamaueda, Miyako machi, Miyako gun",,"サイガワザイサンク",0
19938,2000030400002,01,1,2018-04-04,2015-10-05,"北九州市伊川財産区",,201,"福岡県","北九州市小倉北区","城内１－１",,40,106,8030813,,,,,,,2015-10-05,1,"Ikawa Property Ward, Kitakyushu","Fukuoka","1-1, Jonai, Kokurakita-ku, Kitakyushu",,"キタキュウシュウシイカワザイサンク",0
19939,2000030400010,01,1,2018-04-04,2015-10-05,"北九州市津田財産区",,201,"福岡県","北九州市小倉北区","城内１－１",,40,106,8030813,,,,,,,2015-10-05,1,"Tsuda Property Ward, Kitakyushu","Fukuoka","1-1, Jonai, Kokurakita-ku, Kitakyushu",,"キタキュウシュウシツダザイサンク",0
19940,2000030400019,01,1,2018-04-04,2015-10-05,"福岡市大字金平財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Kanehira Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザカネヒラザイサンク",0
19941,2000030400027,01,1,2018-04-04,2015-10-05,"福岡市大字津屋財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Tsuya Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザツヤザイサンク",0
19942,2000030400035,01,1,2018-04-04,2015-10-05,"福岡市大字馬出財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Maidashi Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザマイダシザイサンク",0
19943,2000030400043,01,1,2018-04-04,2015-10-05,"福岡市大字堅粕財産区",,201,"福岡県","福岡市中央区","天神１丁目８－１",,40,133,8100001,,,,,,,2015-10-05,1,"Fukuoka shi Oaza Katakasu Property Ward","Fukuoka","1-8-1,Tenjin, Chuo ku, Fukuoka shi",,"フクオカシオオアザカタカスザイサンク",0
