159644,8020001061354,21,0,2019-11-25,2019-11-21,株式会社Ｈ２ＫＳ,,301,北海道,札幌市中央区,大通西７丁目２番地,,01,101,0600042,,,2019-11-21,01,,,2015-10-05,1,,,,,,0
23386,7020001060893,12,1,2020-05-13,2018-03-27,株式会社Ｋ’ｓグリル,,301,青森県,八戸市,根城７丁目１番４１号,,02,203,0391166,,,,,,,2015-10-05,1,,,,,ケーズグリル,0
6952,3020001067133,12,0,2020-03-03,2020-02-28,室電子工業株式会社,,301,岩手県,久慈市,長内町第３５地割１２３番２５,,03,207,0280041,,,,,,,2015-10-05,1,,,,,ムロデンシコウギョウ,0
10333,4020001061903,01,0,2015-10-30,2015-10-05,株式会社恵伸技建,,301,岩手県,陸前高田市,小友町字中西１５８番地２,,03,210,0292207,,,,,,,2015-10-05,1,,,,,,0
56512,8020001062278,12,0,2017-04-20,2017-04-11,馬車道出版株式会社,,301,宮城県,大崎市,古川幸町２丁目３－２７－３,,04,215,9896106,,,,,,,2015-10-05,1,,,,,,0
56513,8020001062567,01,1,2018-11-13,2015-10-05,株式会社栄光コーポレーション,,301,宮城県,仙台市若林区,大和町４丁目２３番１１号,,04,103,9840042,,,,,,,2015-10-05,1,,,,,エイコウコーポレーション,0
26,1020001061451,01,0,2015-10-30,2015-10-05,株式会社リバティ,,301,秋田県,秋田市,八橋田五郎１丁目３番１９号,,05,201,0100972,,,,,,,2015-10-05,1,,,,,,0
6271,3020001060055,12,1,2018-11-27,2018-01-05,アインペリアル株式会社,,301,秋田県,秋田市,御所野元町５丁目６番２号,,05,201,0101414,,,,,,,2015-10-05,1,,,,,アインペリアル,0
15686,6020001069993,12,0,2020-01-15,2020-01-08,羽田電線株式会社,,301,秋田県,由利本荘市,滝ノ沢字新岡崎４０番地,,05,210,0150083,,,,,,,2015-10-05,1,,,,,ハネダデンセン,0
51890,8020001069455,12,0,2018-05-21,2018-05-16,株式会社新東技建,,301,福島県,南会津郡只見町,大字長浜字居廻５１６,,07,367,9680442,,,,,,,2015-10-05,1,,,,,シントウギケン,0
59258,9020001065874,12,0,2019-01-22,2019-01-17,株式会社アブクマ,,301,福島県,田村郡小野町,大字皮籠石字鶴庭５５番地１２,,07,522,9633406,,,,,,,2015-10-05,1,,,,,アブクマ,0
55271,7020001063079,11,0,2020-03-03,2020-03-02,株式会社ＳＰＥＥＤＩＡ,,301,茨城県,石岡市,瓦谷字取替３４６２番,,08,205,3150111,,,,,,,2015-10-05,1,,,,,,0
64408,8020001062971,12,0,2017-11-16,2017-11-13,ＣＹＢＥＲＤＹＮＥ　Ｏｍｎｉ　Ｎｅｔｗｏｒｋｓ株式会社,,301,茨城県,つくば市,学園南２丁目２番地１,,08,220,3050818,,,,,,,2015-10-05,1,,,,,,0
22598,4020001068535,01,1,2018-07-05,2015-10-05,丸井計器株式会社,,301,栃木県,鹿沼市,御成橋町２丁目２１３８番地,,09,205,3220005,,,,,,,2015-10-05,1,,,,,マルイケイキ,0
51,1020001069890,12,0,2018-01-22,2018-01-17,長井興業株式会社,,301,群馬県,前橋市,石倉町４丁目２番地５,,10,201,3710841,,,,,,,2015-10-05,1,,,,,,0
15272,3020001067158,01,1,2018-04-03,2015-10-05,モリヨシ株式会社,,301,群馬県,邑楽郡板倉町,大字除川９３６番地１,,10,521,3740101,,,,,,,2015-10-05,1,,,,,モリヨシ,0
22852,4020001060500,12,0,2017-05-12,2017-05-10,株式会社Ｋ－ＳＴＹＬＥ,,301,群馬県,高崎市,浜川町１３１７番地,,10,202,3700081,,,,,,,2015-10-05,1,,,,,,0
45646,7020001060902,01,0,2015-10-30,2015-10-05,株式会社白根不動産,,301,群馬県,太田市,八幡町３５番１５号,,10,205,3730056,,,,,,,2015-10-05,1,,,,,,0
759,1020001061055,01,0,2015-11-06,2015-10-05,株式会社舞熊,,301,埼玉県,ふじみ野市,西原２丁目５－１１キャッスル参番館１,,11,245,3560028,,,,,,,2015-10-05,1,,,,,,0
760,1020001068422,12,0,2018-08-03,2018-07-31,株式会社プロジェクトフォー,,301,埼玉県,川越市,かし野台２丁目２１番２号,,11,201,3501179,,,,,,,2015-10-05,1,,,,,プロジェクトフォー,0
