110,1011601020293,12,0,2016-08-12,2016-08-08,ドリームプラネット株式会社,,301,北海道,函館市,船見町３－１１－５０３,,01,202,0400055,,,,,,,2015-10-05,1,,,,,,0
19509,6011601021618,11,0,2019-06-07,2019-06-04,株式会社畑山商事,,301,青森県,青森市,大字野内字山王林２２番地１,,02,201,0393503,,,,,,,2017-03-23,1,,,,,ハタヤマショウジ,0
36929,5011601020744,12,0,2020-02-20,2020-02-18,株式会社ＫＯＳＥＩコーポレーション,,301,茨城県,取手市,野々井１１０１番地１,,08,217,3020032,,,,,,,2016-03-10,1,,,,,コウセイコーポレーション,0
73593,9011601023405,12,0,2019-12-09,2019-12-05,株式会社レステコ,,301,茨城県,常総市,水海道宝町２７０５番地,,08,211,3030023,,,,,,,2019-06-06,1,,,,,レステコ,0
7578,2011601020061,12,0,2019-06-25,2019-06-20,株式会社Ｇ－ｐｌｅＸ,,301,栃木県,那須塩原市,西三島７丁目３３４番地１９５,,09,213,3292756,,,,,,,2015-10-05,1,,,,,ジープレックス,0
506,1011601020087,12,0,2019-07-05,2019-06-28,株式会社フューチャーライン,,301,埼玉県,越谷市,大字大泊９６１番地８,,11,222,3430044,,,,,,,2015-10-05,1,,,,,フューチャーライン,0
507,1011601020665,12,0,2016-07-26,2016-07-20,ジェイティエスシーモーター株式会社,,301,埼玉県,新座市,栗原５丁目６番５－１０１号,,11,230,3520035,,,,,,,2016-02-04,1,,,,,,0
508,1011601020780,12,1,2018-12-27,2018-02-16,ＭＫＫ神川株式会社,,301,埼玉県,児玉郡神川町,大字関口４番地１,,11,383,3670246,,,,,,,2016-03-28,1,,,,,エムケイケイカミカワ,0
509,1011601021242,12,0,2017-04-24,2017-04-17,株式会社ＲＩＳＥ,,301,埼玉県,川口市,飯塚２丁目９番７－１０５号,,11,203,3320023,,,,,,,2016-10-12,1,,,,,,0
25698,2011601020301,12,0,2018-07-10,2018-07-04,株式会社ＨＡＮＡ,,301,埼玉県,坂戸市,緑町１３番８号,,11,239,3500234,,,,,,,2015-10-05,1,,,,,ハナ,0
25699,2011601021092,12,0,2016-12-22,2016-12-16,株式会社ＭＫＴ,,301,埼玉県,秩父郡皆野町,大字金崎１３１番地１,,11,362,3691621,,,,,,,2016-07-29,1,,,,,,0
25700,2011601021258,12,0,2019-02-28,2019-02-26,株式会社アールエムシー,,301,埼玉県,朝霞市,三原５丁目２番１５－１００９号,,11,227,3510025,,,,,,,2016-10-19,1,,,,,アールエムシー,0
50734,3011601021141,21,0,2018-12-27,2018-12-21,ＫＥＲ株式会社,,301,埼玉県,新座市,片山３丁目８番１７－１０８号,,11,230,3520025,,,2018-12-21,01,,,2016-08-17,1,,,,,,0
50735,3011601021182,12,0,2019-07-26,2019-07-23,株式会社ウッドファクトリー,,301,埼玉県,さいたま市浦和区,木崎４丁目２０番７号,,11,107,3300042,,,,,,,2016-09-06,1,,,,,ウッドファクトリー,0
50736,3011601021364,12,0,2020-04-01,2020-03-27,株式会社イナホ,,301,埼玉県,草加市,栄町３丁目３番地２３号,,11,221,3400011,,,,,,,2016-12-07,1,,,,,イナホ,0
50737,3011601021397,12,0,2017-08-29,2017-08-24,フードＩＴシステム株式会社,,301,埼玉県,川越市,南大塚６丁目１４番地１,,11,201,3501162,,,,,,,2016-12-22,1,,,,,,0
50738,3011601021513,12,0,2017-08-24,2017-08-18,株式会社ＭＤ企画,,301,埼玉県,越谷市,北越谷２丁目１７番１９号,,11,222,3430026,,,,,,,2017-02-10,1,,,,,,0
50739,3011601021678,12,0,2019-12-05,2019-12-02,株式会社プレシジョン,,301,埼玉県,和光市,下新倉２丁目１９番３２号,,11,229,3510111,,,,,,,2017-04-11,1,,,,,プレシジョン,0
50740,3011601021851,12,0,2019-02-14,2019-02-07,株式会社ＷＡＲＰ　ＨＡＩＲ,,301,埼玉県,新座市,栄５丁目９番８号,,11,230,3520014,,,,,,,2017-06-14,1,,,,,ワープヘアー,0
75803,4011601020200,12,0,2017-11-08,2017-11-01,方徳株式会社,,301,埼玉県,川口市,本町４丁目９番２３号６０２室,,11,203,3320012,,,,,,,2015-10-05,1,,,,,,0
75804,4011601020365,12,1,2018-05-23,2018-05-17,株式会社ショウ,,301,埼玉県,朝霞市,三原１丁目３番２３－３０１号,,11,227,3510025,,,,,,,2015-10-05,1,,,,,ショウ,0
75805,4011601022592,12,0,2018-11-02,2018-10-29,株式会社コーディアル,,301,埼玉県,川口市,戸塚鋏町１番２５号,,11,203,3330805,,,,,,,2018-05-25,1,,,,,コーディアル,0
100918,5011601020513,12,0,2017-08-14,2017-08-08,株式会社クリエイトＡＩＫＡＷＡ,,301,埼玉県,川越市,仙波町２丁目１３番地１２Ｒｅｓｃｏ川越２０２号室,,11,201,3500034,,,,,,,2015-11-27,1,,,,,,0
