7,1000030440008,01,1,2018-04-04,2015-10-05,"大分市平野財産区",,201,"大分県","大分市","荷揚町２番３１号",,44,201,8700046,,,,,,,2015-10-05,1,"Oitashihiranozaisanku","Oita","2-31,Niage machi, Oita shi",,"オオイタシヒラノザイサンク",0
4723,2000030440007,01,1,2018-04-04,2015-10-05,"大分市猪野財産区",,201,"大分県","大分市","荷揚町２番３１号",,44,201,8700046,,,,,,,2015-10-05,1,"Oitashiinozaisanku","Oita","2-31,Niage machi, Oita shi",,"オオイタシイノザイサンク",0
9483,3000030440006,01,1,2018-04-04,2015-10-05,"大分市粟野組財産区",,201,"大分県","大分市","荷揚町２番３１号",,44,201,8700046,,,,,,,2015-10-05,1,"Oitashiawanogumizaisanku","Oita","2-31,Niage machi, Oita shi",,"オオイタシアワノグミザイサンク",0
14191,4000030440005,01,1,2018-04-04,2015-10-05,"大分市上小野鶴財産区",,201,"大分県","大分市","荷揚町２番３１号",,44,201,8700046,,,,,,,2015-10-05,1,"Oitashikamionozuruzaisanku","Oita","2-31,Niage machi, Oita shi",,"オオイタシカミオノヅルザイサンク",0
18927,5000030440004,01,1,2018-04-04,2015-10-05,"大分市西原財産区",,201,"大分県","大分市","荷揚町２番３１号",,44,201,8700046,,,,,,,2015-10-05,1,"Oitashinishibaruzaisanku","Oita","2-31,Niage machi, Oita shi",,"オオイタシニシバルザイサンク",0
23674,6000030440003,01,1,2018-04-04,2015-10-05,"大分市高城本町財産区",,201,"大分県","大分市","荷揚町２番３１号",,44,201,8700046,,,,,,,2015-10-05,1,"Oitashitakajohonmachizaisanku","Oita","2-31,Niage machi, Oita shi",,"オオイタシタカジョウホンマチザイサンク",0
28441,7000030440002,01,1,2018-04-04,2015-10-05,"大分市向原財産区",,201,"大分県","大分市","荷揚町２番３１号",,44,201,8700046,,,,,,,2015-10-05,1,"Oitashimukaibaruzaisanku","Oita","2-31,Niage machi, Oita shi",,"オオイタシムカイバルザイサンク",0
28442,7000030440010,01,1,2018-04-04,2015-10-05,"日田市五馬財産区",,201,"大分県","日田市","田島２丁目６番１号",,44,204,8770025,,,,,,,2015-10-05,1,"Hitashiitsumazaisanku","Oita","Tashima2-6-1, Hita shi",,"ヒタシイツマザイサンク",0
33148,8000030440001,01,1,2018-04-04,2015-10-05,"大分市勢家財産区",,201,"大分県","大分市","荷揚町２番３１号",,44,201,8700046,,,,,,,2015-10-05,1,"Oitashiseikezaisanku","Oita","2-31,Niage machi, Oita shi",,"オオイタシセイケザイサンク",0
37867,9000030440009,01,1,2018-04-04,2015-10-05,"大分市寒田財産区",,201,"大分県","大分市","荷揚町２番３１号",,44,201,8700046,,,,,,,2015-10-05,1,"Oitashisodazaisanku","Oita","2-31,Niage machi, Oita shi",,"オオイタシソウダザイサンク",0
