45693,3100003004183,12,0,2018-05-15,2018-05-09,合同会社中友花,,305,北海道,札幌市中央区,南三条西６丁目５－８０８,,01,101,0600063,,,,,,,2015-10-05,1,,,,,チュウユウカ,0
114012,6100003003629,12,1,2019-07-18,2019-07-08,合同会社エヌプラス,,305,北海道,夕張郡長沼町,中央南１丁目６番５号,,01,428,0691332,,,,,,,2015-10-05,1,,,,,エヌプラス,0
182395,9100003000458,12,0,2018-06-15,2018-06-08,合同会社ハイフィールズ,,305,北海道,札幌市白石区,本郷通７丁目北４－７パレス日成２７－１０１号,,01,104,0030025,,,,,,,2015-10-05,1,,,,,ハイフィールズ,0
13923,5100003002284,01,0,2015-10-30,2015-10-05,株式会社麗達商会,,301,山形県,東置賜郡川西町,大字小松字龍蔵３４２１番,,06,382,9990133,,,,,,,2015-10-05,1,,,,,,0
36785,4100003003291,01,1,2019-11-29,2015-10-05,合同会社Ｂ＆Ｍ,,305,茨城県,牛久市,柏田町字清水台３５８６番地１３０,,08,219,3001211,,,,,,,2015-10-05,1,,,,,ビーアンドエム,0
37485,5100003004818,12,0,2018-12-05,2018-11-30,合同会社サクラリミテッド,,305,栃木県,那須郡那須町,大字高久甲字喰木原５４５３－３２,,09,407,3250001,,,,,,,2017-11-13,1,,,,,サクラリミテッド,0
50108,2100003005125,12,0,2019-05-22,2019-05-17,合同会社レナトゥス,,305,埼玉県,川越市,南台３丁目９番地３,,11,201,3501165,,,,,,,2018-10-05,1,,,,,レナトゥス,0
100306,4100003004488,12,0,2020-04-21,2020-04-10,ハイブリッド・パワー・ジャパン合同会社,,305,埼玉県,さいたま市見沼区,大字丸ヶ崎９７９番地７,,11,104,3370001,,,,,,,2016-08-24,1,,,,,ハイブリッドパワージャパン,0
125150,5100003004883,21,0,2019-10-01,2019-09-20,合同会社エコプランニング,,305,埼玉県,三郷市,戸ケ崎３丁目２３３番地１リバーサイドリエゾン１０２,,11,237,3410044,,,2019-09-20,01,,,2018-01-30,1,,,,,エコプランニング,0
200244,8100003005350,12,0,2020-02-10,2020-02-03,宇軒合同会社,,305,埼玉県,本庄市,児玉町児玉１７５３番地１,,11,211,3670212,,,,,,,2019-06-20,1,,,,,ウケン,0
43521,2100003004572,12,0,2019-01-17,2019-01-09,合同会社ウェル・プランニング,,305,千葉県,習志野市,本大久保４丁目１４番６号,,12,216,2750012,,,,,,,2017-01-11,1,,,,,ウェルプランニング,0
195858,9100003002017,12,1,2019-04-02,2019-03-27,合同会社狼森,,305,千葉県,四街道市,鹿渡１１５０番地２１５,,12,228,2840003,,,,,,,2015-10-05,1,,,,,オイノモリ,0
120137,1100003004788,12,0,2019-02-06,2019-02-01,合同会社Ｊ．Ｍ．Ｃｒｅａｔｅ,,305,東京都,千代田区,九段南１丁目５番６号りそな九段ビル５Ｆ,,13,101,1020074,,,,,,,2017-10-06,1,,,,,ジェイエムクリエイト,0
241274,2100003004052,12,0,2019-01-22,2019-01-18,合同会社ＫＤハウス,,305,東京都,大田区,池上６丁目４２番５号,,13,111,1460082,,,,,,,2015-10-05,1,,,,,ケーディハウス,0
