9136,1120001054379,01,0,2015-10-30,2015-10-05,株式会社ライト建設,,301,茨城県,古河市,久能１１８５－５,,08,204,3060212,,,,,,,2015-10-05,1,,,,,,0
45006,6120001056107,12,0,2018-10-30,2018-10-24,敷島健康食膳株式会社,,301,栃木県,宇都宮市,旭１丁目４番８号,,09,201,3200818,,,,,,,2015-10-05,1,,,,,シキシマケンコウショクゼン,0
225355,9120001057705,12,0,2018-07-25,2018-07-19,株式会社ハイパーギア,,301,埼玉県,さいたま市大宮区,櫛引町１丁目７２番地２,,11,103,3300851,,,,,,,2015-10-05,1,,,,,ハイパーギア,0
120163,1120001051649,12,1,2018-05-01,2016-04-19,恵和株式会社,,301,東京都,中央区,日本橋茅場町２丁目１０番５号,,13,102,1030025,,,,,,,2015-10-05,1,,,,,ケイワ,0
120164,1120001055006,71,0,2020-03-03,2020-02-27,黒田電気株式会社,,301,東京都,品川区,南大井５丁目１７番９号,,13,109,1400013,,,,,,令和２年２月２６日東京都品川区南大井五丁目１７番９号株式会社天満トラスト（4120001112092）を合併,2015-10-05,1,,,,,クロダデンキ,0
120165,1120001056664,21,0,2017-01-18,2017-01-11,株式会社タカヤマ,,301,東京都,千代田区,永田町２丁目１１番１号山王パークタワー２１階,,13,101,1000014,,,2017-01-11,01,,,2015-10-05,1,,,,,,0
120166,1120001056895,12,0,2019-08-30,2019-08-19,フェアリーテイル株式会社,,301,東京都,港区,麻布十番１丁目８番１１号ＴＡＫＡＤＥＮ麻布十番,,13,103,1060045,,,,,,,2015-10-05,1,,,,,フェアリーテイル,0
241306,2120001051680,12,0,2019-07-26,2019-07-23,株式会社甲南電機製作所,,301,東京都,台東区,寿３丁目１８番２－８０３号,,13,106,1110042,,,,,,,2015-10-05,1,,,,,コウナンデンキセイサクジョ,0
524,2120001056812,12,1,2020-05-29,2017-11-29,株式会社玉樹,,301,東京都,千代田区,内幸町１丁目１番１号帝国ホテルタワー,,13,101,1000011,,,,,,,2015-10-05,1,,,,,タマキ,0
362193,3120001059475,01,0,2015-10-26,2015-10-05,株式会社財務経理協会,,301,東京都,港区,新橋５丁目２５番１号株式会社東京アイエスイー方,,13,103,1050004,,,,,,,2015-10-05,1,,,,,,0
604649,5120001055051,01,1,2020-02-05,2015-10-05,株式会社ケー・ディー,,301,東京都,港区,虎ノ門５丁目１１番１－１３０８号オランダヒルズ森タワーＲｏＰ,,13,103,1050001,,,,,,,2015-10-05,1,,,,,ケーディー,0
604650,5120001055415,12,1,2019-04-17,2018-01-24,サンエイ通信株式会社,,301,東京都,江東区,新木場１丁目８番２３号,,13,108,1360082,,,,,,,2015-10-05,1,,,,,サンエイツウシン,0
604651,5120001059606,12,1,2019-01-18,2018-09-03,旭化成株式会社,,301,東京都,千代田区,有楽町１丁目１番２号,,13,101,1000006,,,,,,,2015-10-05,1,ASAHI KASEI CORPORATION,Tokyo,"1-1-2 Yurakucho, Chiyoda ku",,アサヒカセイ,0
725746,6120001057187,01,0,2015-10-26,2015-10-05,東洋ビジネスコンサルティング株式会社,,301,東京都,中央区,日本橋茅場町１丁目１１番８号,,13,102,1030025,,,,,,,2015-10-05,1,,,,,,0
847075,7120001055446,12,1,2019-01-07,2017-11-29,株式会社サンクスフーズ,,301,東京都,千代田区,内幸町１丁目１番１号帝国ホテルタワー,,13,101,1000011,,,,,,,2015-10-05,1,,,,,サンクスフーズ,0
847076,7120001055974,12,0,2018-06-26,2018-06-20,株式会社白鳥ゴルフ倶楽部,,301,東京都,台東区,竜泉３丁目４４番４号,,13,106,1100012,,,,,,,2015-10-05,1,,,,,シラトリゴルフクラブ,0
847077,7120001059653,12,1,2018-05-16,2017-04-18,センコーグループホールディングス株式会社,,301,東京都,江東区,潮見２丁目８番１０号,,13,108,1350052,,,,,,,2015-10-05,1,,,,,センコーグループホールディングス,0
967902,8120001050990,12,1,2019-01-16,2016-02-22,大阪琺瑯株式会社,,301,東京都,千代田区,丸の内３丁目４番２号,,13,101,1000005,,,,,,,2015-10-05,1,,,,,オオサカホウロウ,0
967903,8120001053861,12,0,2019-05-14,2019-05-09,株式会社イフコミュニケーティングアート,,301,東京都,新宿区,四谷４丁目２４番１６号,,13,104,1600004,,,,,,,2015-10-05,1,,,,,イフコミュニケーティングアート,0
967904,8120001053886,12,0,2017-02-01,2017-01-27,株式会社医療経営研究所,,301,東京都,港区,南青山２丁目２番１５号ウィン青山１３０２,,13,103,1070062,,,,,,,2015-10-05,1,,,,,,0
2641,8120001057103,12,1,2020-05-29,2017-11-29,株式会社東京サンクスフーズ,,301,東京都,千代田区,内幸町１丁目１番１号帝国ホテルタワー,,13,101,1000011,,,,,,,2015-10-05,1,,,,,トウキョウサンクスフーズ,0
1088845,9120001050858,01,1,2018-05-30,2015-10-05,ライフ興産株式会社,,301,東京都,中央区,日本橋本町３丁目６番２号,,13,102,1030023,,,,,,,2015-10-05,1,,,,,ライフコウサン,0
1088846,9120001051146,12,0,2020-01-31,2020-01-28,フォンアルデンヌジャパン株式会社,,301,東京都,大田区,大森北１丁目１７番２号大森センタービル３階,,13,111,1430016,,,,,,,2015-10-05,1,,,,,フォンアルデンヌジャパン,0
1088847,9120001057688,01,0,2015-10-28,2015-10-05,株式会社バウハウス,,301,東京都,豊島区,南池袋２丁目３３番６号佐藤ビルディング４階,,13,116,1710022,,,,,,,2015-10-05,1,,,,,,0
1088848,9120001059239,01,1,2019-05-10,2015-10-05,株式会社ロッコー,,301,東京都,北区,上十条２丁目１３番１号,,13,117,1140034,,,,,,,2015-10-05,1,,,,,ロッコー,0
1088849,9120001059965,12,1,2020-01-16,2016-07-07,浅井謙建築研究所株式会社,,301,東京都,港区,芝５丁目５番１号,,13,103,1080014,,,,,,,2015-10-05,1,,,,,アサイケンケンチクケンキュウショ,0
279446,8120001056749,11,1,2019-11-05,2017-09-04,ラビックス株式会社,,301,神奈川県,藤沢市,村岡東２丁目２６番地の１,,14,205,2510012,,,,,,,2015-10-05,1,,,,,ラビックス,0
20843,6120001059324,12,1,2018-10-09,2016-05-06,日本アクアライフ株式会社,,301,山梨県,南アルプス市,百々２１６８番地１４,,19,208,4000214,,,,,,,2015-10-05,1,,,,,ニホンアクアライフ,0
26955,2120001054956,12,0,2020-04-09,2020-04-03,株式会社グランプリ,,301,愛知県,名古屋市千種区,山門町１丁目４８番地の８,,23,101,4640064,,,,,,,2015-10-05,1,,,,,グランプリ,0
12544,4120001051290,12,0,2017-05-15,2017-05-11,エイ・ティ商事株式会社,,301,滋賀県,大津市,朝日２丁目２番地５,,25,201,5200533,,,,,,,2015-10-05,1,,,,,,0
12545,4120001057932,12,0,2016-11-07,2016-11-01,株式会社日の丸,,301,滋賀県,草津市,渋川１丁目１番３０－４１０号,,25,206,5250026,,,,,,,2015-10-05,1,,,,,,0
21482,3120001058171,01,0,2015-11-13,2015-10-05,プラネット株式会社,,301,京都府,京都市山科区,竹鼻外田町８－２０２,,26,110,6078081,,,,,,,2015-10-05,1,,,,,,0
32230,4120001054137,71,0,2019-07-10,2019-07-01,株式会社ＳＲＤ,,301,京都府,京都市下京区,塩小路通烏丸西入東塩小路町６１４番地,,26,106,6008216,,,,,,令和１年７月１日京都市下京区塩小路通烏丸西入東塩小路町６１４番地株式会社ＳＲＤホールディングス（4120001141240）を合併,2015-10-05,1,,,,,エスアールディー,0
42891,5120001053963,12,0,2019-02-15,2019-02-08,株式会社ウオーターワーク,,301,京都府,京都市下京区,東洞院通四条下る元悪王子町３７番地豊元四条烏丸ビル５階南側,,26,106,6008091,,,,,,,2015-10-05,1,,,,,ウオーターワーク,0
42892,5120001054185,12,0,2020-03-24,2020-03-17,株式会社京都総合企画研究所,,301,京都府,京都市下京区,白楽天町５１４塚三ビル３０３,00119281,26,106,6008422,,,,,,,2015-10-05,1,,,,,キョウトソウゴウキカクケンキュウジョ,0
42893,5120001056644,01,1,2019-07-19,2015-10-05,太陽エンジニアリングサービス株式会社,,301,京都府,木津川市,南加茂台１０丁目５番地２２,,26,214,6191127,,,,,,,2015-10-05,1,,,,,タイヨウエンジニアリングサービス,0
74996,8120001052871,11,0,2020-04-10,2020-04-07,株式会社ハピネス・アイ,,301,京都府,京都市中京区,烏丸通六角下る七観音町６３８番地,,26,104,6048162,,,,,,,2015-10-05,1,,,,,ハピネスアイ,0
85787,9120001058249,11,1,2020-05-27,2018-12-10,ユーロフィン分析科学研究所株式会社,,301,京都府,京都市下京区,中堂寺粟田町９３番地,,26,106,6008815,,,,,,,2015-10-05,1,,,,,ユーロフィンブンセキカガクケンキュウショ,0
178,1120001050023,12,1,2020-06-02,2017-06-29,大栄通商株式会社,,301,大阪府,堺市西区,上２０６番地１,,27,144,5938311,,,,,,,2015-10-05,1,,,,,ダイエイツウショウ,0
3812,1120001050031,01,1,2019-03-07,2015-10-05,大一車体整備株式会社,,301,大阪府,大阪市西淀川区,中島２丁目２番１００号,,27,113,5550041,,,,,,,2015-10-05,1,,,,,ダイイチシャタイセイビ,0
3813,1120001050048,01,0,2015-11-20,2015-10-05,株式会社大光電機製作所,,301,大阪府,大阪市西淀川区,歌島２丁目１０番２０号,,27,113,5550021,,,,,,,2015-10-05,1,,,,,,0
3814,1120001050056,01,1,2020-01-22,2015-10-05,株式会社大進,,301,大阪府,大阪市西淀川区,大野１丁目１０番２号,,27,113,5550043,,,,,,,2015-10-05,1,,,,,ダイシン,0
3815,1120001050072,01,0,2015-11-20,2015-10-05,大通情報システム株式会社,,301,大阪府,大阪市西淀川区,柏里３丁目１２番５号,,27,113,5550022,,,,,,,2015-10-05,1,,,,,,0
3816,1120001050080,01,0,2015-11-20,2015-10-05,大豊電機工業株式会社,,301,大阪府,大阪市西淀川区,御幣島５丁目１４番２６号,,27,113,5550012,,,,,,,2015-10-05,1,,,,,,0
3817,1120001050097,01,0,2015-11-20,2015-10-05,大和化工機株式会社,,301,大阪府,大阪市西淀川区,福町３丁目１番６号,,27,113,5550034,,,,,,,2015-10-05,1,,,,,,0
3818,1120001050114,01,1,2018-08-31,2015-10-05,株式会社高橋塗料化学工業所,,301,大阪府,大阪市西淀川区,佃１丁目１７番１４号,,27,113,5550001,,,,,,,2015-10-05,1,,,,,タカハシトリョウカガクコウギョウショ,0
3819,1120001050122,01,0,2015-11-20,2015-10-05,中外化成株式会社,,301,大阪府,大阪市西淀川区,佃４丁目３番２６号,,27,113,5550001,,,,,,,2015-10-05,1,,,,,,0
3820,1120001050139,01,0,2015-11-20,2015-10-05,株式会社ツカモト,,301,大阪府,大阪市西淀川区,柏里２丁目１番１６号,,27,113,5550022,,,,,,,2015-10-05,1,,,,,,0
3821,1120001050147,01,1,2019-09-03,2015-10-05,帝国製線株式会社,,301,大阪府,大阪市西淀川区,御幣島１丁目６番２４号,,27,113,5550012,,,,,,,2015-10-05,1,,,,,テイコクセイセン,0
3822,1120001050163,01,1,2019-11-11,2015-10-05,デンゲン株式会社,,301,大阪府,大阪市西淀川区,佃５丁目１０番３５号,,27,113,5550001,,,,,,,2015-10-05,1,,,,,デンゲン,0
3823,1120001050171,01,1,2018-10-12,2015-10-05,デンザイ工業株式会社,,301,大阪府,大阪市西淀川区,歌島２丁目９番１７号,,27,113,5550021,,,,,,,2015-10-05,1,,,,,デンザイコウギョウ,0
3824,1120001050188,01,1,2019-11-01,2015-10-05,株式会社トイック,,301,大阪府,大阪市西淀川区,中島２丁目１１番９０号,,27,113,5550041,,,,,,,2015-10-05,1,,,,,トイック,0
3825,1120001050196,01,1,2019-08-05,2015-10-05,株式会社Ｏｒｉｅｎｔ　Ｃａｒｇｏ　Ｅｘｐｒｅｓｓ,,301,大阪府,大阪市西淀川区,佃３丁目１９番６８号,,27,113,5550001,,,,,,,2015-10-05,1,,,,,オリエントカーゴエクスプレス,0
3826,1120001050213,01,0,2015-11-20,2015-10-05,東海鑿泉株式会社,,301,大阪府,大阪市西淀川区,佃１丁目２４番１９号,,27,113,5550001,,,,,,,2015-10-05,1,,,,,,0
3827,1120001050238,01,1,2018-04-02,2015-10-05,東洋炭素株式会社,,301,大阪府,大阪市西淀川区,竹島５丁目７番１２号,,27,113,5550011,,,,,,,2015-10-05,1,,,,,トウヨウタンソ,0
3828,1120001050254,01,1,2018-05-22,2015-10-05,ナルト不動産商事株式会社,,301,大阪府,大阪市西淀川区,花川２丁目１３番３号,,27,113,5550023,,,,,,,2015-10-05,1,,,,,ナルトフドウサンショウジ,0
3829,1120001050262,01,1,2018-09-14,2015-10-05,株式会社中田製作所,,301,大阪府,大阪市西淀川区,姫島４丁目１番２号,,27,113,5550033,,,,,,,2015-10-05,1,,,,,ナカタセイサクショ,0
3830,1120001050279,01,0,2015-11-20,2015-10-05,株式会社ナニワゴー,,301,大阪府,大阪市西淀川区,御幣島２丁目１３番２４号,,27,113,5550012,,,,,,,2015-10-05,1,,,,,,0
3831,1120001050287,01,1,2019-02-05,2015-10-05,株式会社ニッコー,,301,大阪府,大阪市西淀川区,千舟１丁目１番２３号,,27,113,5550013,,,,,,,2015-10-05,1,,,,,ニッコー,0
3832,1120001050295,01,0,2015-11-20,2015-10-05,ニチエイ株式会社,,301,大阪府,大阪市西淀川区,大野３丁目５番１５号,,27,113,5550043,,,,,,,2015-10-05,1,,,,,,0
3833,1120001050337,01,0,2015-11-20,2015-10-05,株式会社西淀鉄工所,,301,大阪府,大阪市西淀川区,花川２丁目２１番１３号,,27,113,5550023,,,,,,,2015-10-05,1,,,,,,0
3834,1120001050345,01,1,2018-08-03,2015-10-05,西淀冷蔵株式会社,,301,大阪府,和泉市,いぶき野１丁目９番９号,,27,219,5940041,,,,,,,2015-10-05,1,,,,,ニシヨドレイゾウ,0
3835,1120001050353,01,1,2018-12-10,2015-10-05,日研株式会社,,301,大阪府,大阪市西淀川区,千舟１丁目５番４７号,,27,113,5550013,,,,,,,2015-10-05,1,,,,,ニッケン,0
3836,1120001050361,01,1,2019-08-29,2015-10-05,株式会社日昭電機製作所,,301,大阪府,大阪市西淀川区,御幣島１丁目１５番２６号,,27,113,5550012,,,,,,,2015-10-05,1,,,,,ニッショウデンキセイサクショ,0
3837,1120001050378,01,1,2020-04-07,2015-10-05,日東産業株式会社,,301,大阪府,大阪市西淀川区,佃４丁目１番２７号,,27,113,5550001,,,,,,,2015-10-05,1,,,,,ニットウサンギョウ,0
3838,1120001050386,01,0,2015-11-20,2015-10-05,主田機械株式会社,,301,大阪府,大阪市西淀川区,佃２丁目４番３０号,,27,113,5550001,,,,,,,2015-10-05,1,,,,,,0
3839,1120001050394,01,1,2018-11-16,2015-10-05,野里電機株式会社,,301,大阪府,大阪市西淀川区,姫里１丁目８番２５号,,27,113,5550025,,,,,,,2015-10-05,1,,,,,ノザトデンキ,0
3840,1120001050403,01,0,2015-11-20,2015-10-05,株式会社野田自動車,,301,大阪府,大阪市西淀川区,御幣島１丁目１１番１５号,,27,113,5550012,,,,,,,2015-10-05,1,,,,,,0
3841,1120001050411,01,0,2015-11-20,2015-10-05,株式会社パイプサービス,,301,大阪府,大阪市西淀川区,竹島２丁目４番１０号,,27,113,5550011,,,,,,,2015-10-05,1,,,,,,0
3842,1120001050428,21,0,2016-12-27,2016-12-21,株式会社八広製作所,,301,大阪府,大阪市西淀川区,姫島５丁目１５番４号,,27,113,5550033,,,2016-12-21,01,,,2015-10-05,1,,,,,,0
3843,1120001050452,01,0,2015-11-20,2015-10-05,株式会社早水鉄工所,,301,大阪府,大阪市西淀川区,竹島５丁目１番５号,,27,113,5550011,,,,,,,2015-10-05,1,,,,,,0
3844,1120001050460,01,1,2019-09-27,2015-10-05,繁栄クローム工業株式会社,,301,大阪府,大阪市西淀川区,福町３丁目２番５６号,,27,113,5550034,,,,,,,2015-10-05,1,,,,,ハンエイクロームコウギョウ,0
3845,1120001050469,01,1,2018-08-07,2015-10-05,阪神工具産業株式会社,,301,大阪府,大阪市西淀川区,歌島３丁目３番１号,,27,113,5550021,,,,,,,2015-10-05,1,,,,,ハンシンコウグサンギョウ,0
3846,1120001050485,01,0,2015-11-20,2015-10-05,株式会社阪神電機製作所,,301,大阪府,大阪市西淀川区,姫里２丁目４番７号,,27,113,5550025,,,,,,,2015-10-05,1,,,,,,0
3847,1120001050502,12,0,2019-07-03,2019-07-01,ピーアイエー株式会社,,301,大阪府,大阪市西淀川区,姫島３丁目８番１号,,27,113,5550033,,,,,,,2015-10-05,1,,,,,ピーアイエー,0
3848,1120001050510,01,0,2015-11-20,2015-10-05,日之出工業株式会社,,301,大阪府,大阪市西淀川区,出来島３丁目１番１０号,,27,113,5550031,,,,,,,2015-10-05,1,,,,,,0
3849,1120001050519,01,1,2019-12-26,2015-10-05,株式会社姫里鉄工所,,301,大阪府,大阪市西淀川区,姫島３丁目２番１７号,,27,113,5550033,,,,,,,2015-10-05,1,,,,,ヒメサトテッコウショ,0
3850,1120001050527,11,0,2018-10-12,2018-10-01,株式会社ステラ,,301,大阪府,大阪市西淀川区,福町３丁目１番２号,,27,113,5550034,,,,,,,2015-10-05,1,,,,,ステラ,0
3851,1120001050535,01,0,2015-11-20,2015-10-05,株式会社平野金型製作所,,301,大阪府,大阪市西淀川区,中島２丁目１３番９６号,,27,113,5550041,,,,,,,2015-10-05,1,,,,,,0
3852,1120001050543,01,1,2019-06-03,2015-10-05,株式会社福源商店,,301,大阪府,大阪市西淀川区,福町２丁目８番１２号,,27,113,5550034,,,,,,,2015-10-05,1,,,,,フクゲンショウテン,0
3853,1120001050551,01,1,2018-04-19,2015-10-05,福山鉄工株式会社,,301,大阪府,大阪市西淀川区,佃６丁目６番１８号,,27,113,5550001,,,,,,,2015-10-05,1,,,,,フクヤマテッコウ,0
3854,1120001050568,01,1,2019-05-31,2015-10-05,フタバ化学株式会社,,301,大阪府,大阪市西淀川区,柏里２丁目３番１２号,,27,113,5550022,,,,,,,2015-10-05,1,,,,,フタバカガク,0
3855,1120001050576,21,0,2015-12-17,2015-12-11,扶桑鉄工株式会社,,301,大阪府,大阪市西淀川区,御幣島４丁目１４番２５号,,27,113,5550012,,,2015-12-11,01,,,2015-10-05,1,,,,,,0
3856,1120001050592,01,1,2018-10-23,2015-10-05,株式会社プロテック,,301,大阪府,大阪市西淀川区,中島２丁目１３番８号,,27,113,5550041,,,,,,,2015-10-05,1,,,,,プロテック,0
3857,1120001050601,01,1,2019-03-25,2015-10-05,富士工運株式会社,,301,大阪府,大阪市西淀川区,歌島３丁目８番２－６０２号,,27,113,5550021,,,,,,,2015-10-05,1,,,,,フジコウウン,0
3858,1120001050618,01,1,2018-05-25,2015-10-05,別府商事株式会社,,301,大阪府,大阪市西淀川区,千舟２丁目１２番６号,,27,113,5550013,,,,,,,2015-10-05,1,,,,,ベフショウジ,0
3859,1120001050626,71,0,2018-10-18,2018-10-01,株式会社星製作所,,301,大阪府,大阪市西淀川区,千舟１丁目５番３８号,,27,113,5550013,,,,,,平成３０年１０月１日大阪市西淀川区千舟一丁目４番２８号東山化工株式会社（6120001050506）を合併,2015-10-05,1,,,,,ホシセイサクショ,0
3860,1120001050634,01,1,2018-11-21,2015-10-05,株式会社本田鉄工所,,301,大阪府,大阪市西淀川区,姫島３丁目９番２２号,,27,113,5550033,,,,,,,2015-10-05,1,,,,,ホンダテッコウショ,0
3861,1120001050642,01,1,2018-05-01,2015-10-05,株式会社前川久商店,,301,大阪府,大阪市西淀川区,野里２丁目１番２０号,,27,113,5550024,,,,,,,2015-10-05,1,,,,,マエカワヒサショウテン,0
3862,1120001050650,21,0,2019-01-17,2019-01-11,株式会社前川治彦建築研究所,,301,大阪府,大阪市西淀川区,姫里２丁目１番２０号,,27,113,5550025,,,2019-01-11,01,,,2015-10-05,1,,,,,マエカワハルヒコケンチクケンキュウショ,0
3863,1120001050667,01,0,2015-11-20,2015-10-05,マルエイ株式会社,,301,大阪府,大阪市西淀川区,出来島２丁目５番２２号,,27,113,5550031,,,,,,,2015-10-05,1,,,,,,0
3864,1120001050675,01,0,2015-11-20,2015-10-05,株式会社松井塗装,,301,大阪府,大阪市西淀川区,中島１丁目８番６号,,27,113,5550041,,,,,,,2015-10-05,1,,,,,,0
3865,1120001050683,01,0,2015-11-20,2015-10-05,株式会社ワイエヌロー,,301,大阪府,大阪市中央区,内平野町１丁目２番９号グランドビル大手前２０１,,27,128,5400037,,,,,,,2015-10-05,1,,,,,,0
3866,1120001050691,01,0,2015-11-20,2015-10-05,株式会社丸中商店,,301,大阪府,大阪市西淀川区,姫里１丁目２６番２５号,,27,113,5550025,,,,,,,2015-10-05,1,,,,,,0
3867,1120001050700,01,0,2015-11-20,2015-10-05,丸正フーズ株式会社,,301,大阪府,大阪市西淀川区,柏里２丁目７番２５号,,27,113,5550022,,,,,,,2015-10-05,1,,,,,,0
3868,1120001050709,01,1,2018-08-24,2015-10-05,瑞穂工業株式会社,,301,大阪府,大阪市西淀川区,佃５丁目９番３１号,,27,113,5550001,,,,,,,2015-10-05,1,,,,,ミズホコウギョウ,0
3869,1120001050717,12,1,2019-03-18,2015-12-09,株式会社光永金属工業所,,301,大阪府,豊中市,向丘１丁目７番１５－４０１号,,27,203,5600053,,,,,,,2015-10-05,1,,,,,ミツナガキンゾクコウギョウショ,0
3870,1120001050733,01,1,2019-02-07,2015-10-05,美幸工業株式会社,,301,大阪府,大阪市西淀川区,御幣島５丁目６番１４号,,27,113,5550012,,,,,,,2015-10-05,1,,,,,ミユキコウギョウ,0
3871,1120001050758,01,0,2015-11-20,2015-10-05,株式会社三宅鉄工所,,301,大阪府,大阪市西淀川区,竹島２丁目４番３号,,27,113,5550011,,,,,,,2015-10-05,1,,,,,,0
