32292,5020001130376,12,0,2019-05-13,2019-05-07,ＳＴＥＴＩＧＥＮ　ＪＡＰＡＮ株式会社,,301,宮城県,柴田郡村田町,大字小泉字西浦８８番地１,,04,322,9891302,,,,,,,2019-03-19,1,,,,,シュタイゲンジャパン,0
48438,7020001131232,12,0,2020-03-13,2020-03-09,株式会社三紘,,301,宮城県,仙台市宮城野区,榴岡３丁目７番２７号グランディア仙台駅前５０２号,,04,102,9830852,,,,,,,2019-05-23,1,,,,,サンコウ,0
68,1020001130355,12,0,2019-09-18,2019-09-12,株式会社Ａｇｒｉ,,301,福島県,福島市,大森字北内町４１番地の５,,07,201,9601101,,,,,,,2019-03-18,1,,,,,アグリ,0
7465,2020001130833,12,0,2019-05-10,2019-05-07,ＦＯＯＤ　ＬＥＧＡＣＹ株式会社,,301,福島県,西白河郡西郷村,大字熊倉字関根３,,07,461,9618091,,,,,,,2019-04-22,1,,,,,フードレガシー,0
27685,4020001130757,12,0,2019-05-08,2019-04-25,南栄興行株式会社,,301,茨城県,東茨城郡城里町,大字下赤沢５０４番地,,08,310,3114406,,,,,,,2019-04-16,1,,,,,ナンエイコウギョウ,0
22600,4020001130724,12,0,2019-11-21,2019-11-18,株式会社和泉堂,,301,栃木県,栃木市,大平町富田２０６３番地４,,09,203,3294404,,,,,,,2019-04-12,1,,,,,イズミドウ,0
38078,6020001131720,12,0,2019-12-27,2019-12-23,アルムヌ株式会社,,301,群馬県,伊勢崎市,境米岡２５３－５,,10,204,3700131,,,,,,,2019-06-24,1,,,,,アルムヌ,0
25949,2020001131542,12,0,2019-10-09,2019-10-04,株式会社江美,,301,埼玉県,新座市,馬場２丁目６番５号,,11,230,3520016,,,,,,,2019-06-11,1,,,,,エミ,0
76078,4020001131490,12,0,2020-01-27,2020-01-22,コミュニティーエイト株式会社,,301,埼玉県,川越市,大手町８－６カーサ・ボスコ１階Ｔ－１０３号室,,11,201,3500057,,,,,,,2019-06-10,1,,,,,コミュニティーエイト,0
126018,6020001130441,12,0,2019-10-15,2019-10-04,ＳＵＮＢＬＯＯＭ株式会社,,301,埼玉県,さいたま市大宮区,三橋１丁目１４８２番地,,11,103,3300856,,,,,,,2019-03-29,1,,,,,サンブルーム,0
44222,3020001132498,12,0,2020-01-17,2020-01-14,株式会社ＴＩＭ,,301,千葉県,船橋市,東船橋５丁目１３番２０号,,12,204,2730002,,,,,,,2019-08-21,1,,,,,ティーアイエム,0
65905,4020001130922,12,0,2020-03-10,2020-03-04,天璣実業株式会社,00116422,301,千葉県,船橋市,丸山３丁目４６番２０号,,12,204,2730048,,,,,,,2019-04-25,1,,,,,テンキジツギョウ,0
152914,8020001130258,12,0,2020-04-30,2020-04-24,株式会社たぽばな,,301,千葉県,長生郡一宮町,船頭給９７－１２,,12,421,2994313,,,,,,,2019-03-07,1,,,,,タポバナ,0
118580,1020001130132,12,0,2019-10-01,2019-09-26,Ｓｐｉｒｅｔｅ株式会社,,301,東京都,中央区,築地４丁目７番１号築地三井ビルディング４０１,,13,102,1040045,,,,,,,2019-03-04,1,,,,,スピリート,0
118581,1020001130157,12,0,2019-10-09,2019-10-04,ＥＮＪＹＮ株式会社,,301,東京都,中央区,銀座７丁目１３番６号サガミビル２階,,13,102,1040061,,,,,,,2019-03-04,1,,,,,エンジン,0
118582,1020001130438,12,0,2020-03-02,2020-02-21,イオスプランニング株式会社,,301,東京都,中央区,日本橋小網町８番２号ＢＩＺＭＡＲＫＳ日本橋茅場町１Ｆ,,13,102,1030016,,,,,,,2019-03-28,1,,,,,イオスプランニング,0
118583,1020001130462,12,0,2019-06-18,2019-06-14,株式会社ＬＯＳ　ＡＮＧＥＬＥＳ　ＡＰＰＡＲＥＬ　ＪＡＰＡＮ,,301,東京都,目黒区,自由が丘２丁目３番１６号自由が丘グリーンヒル１０４,,13,110,1520035,,,,,,,2019-03-28,1,,,,,ロサンゼルスアパレルジャパン,0
118584,1020001130495,12,0,2019-12-18,2019-12-13,ＴＲＵＳＮＥＸ株式会社,,301,東京都,台東区,台東２丁目３１－１０第２掛川ビル２Ｆ,,13,106,1100016,,,,,,,2019-04-01,1,,,,,トラスネックス,0
118585,1020001130966,12,0,2019-11-27,2019-11-25,大方株式会社,,301,東京都,港区,港南３丁目９－３３－３３０３,,13,103,1080075,,,,,,,2019-05-08,1,,,,,ダイホウ,0
118586,1020001130999,12,0,2019-09-27,2019-09-20,株式会社チチカカ,,301,東京都,中央区,日本橋馬喰町１丁目５番４号,,13,102,1030002,,,,,,,2019-05-14,1,,,,,チチカカ,0
118587,1020001131015,12,0,2019-08-09,2019-08-02,株式会社タイプ,,301,東京都,新宿区,新宿３丁目１２番４号新宿Ｎタウンプラザ３０９号,,13,104,1600022,,,,,,,2019-05-15,1,,,,,タイプ,0
118588,1020001131683,12,0,2019-09-09,2019-09-03,株式会社エムテック,,301,東京都,大田区,千鳥３丁目１９番２０号シイバシハイツ１０２号室,,13,111,1460083,,,,,,,2019-06-21,1,,,,,エムテック,0
118589,1020001131691,12,0,2020-01-08,2020-01-06,ワンプラザ株式会社,,301,東京都,千代田区,神田北乗物町２番地神田乗物町ビル３０１,,13,101,1010036,,,,,,,2019-06-21,1,,,,,ワンプラザ,0
118590,1020001132459,12,0,2020-04-01,2020-03-26,株式会社Ｃａｒｅｅｅｅｒ,,301,東京都,港区,新橋１丁目１２番９号７階,,13,103,1050004,,,,,,,2019-08-20,1,,,,,キャリーア,0
118591,1020001132640,12,0,2020-04-08,2020-04-01,株式会社ｋｏｔｏｍｏ,,301,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ,,13,102,1040061,,,,,,,2019-09-05,1,,,,,コトモ,0
239659,2020001130536,12,0,2019-11-14,2019-11-12,株式会社韓剛商会,,301,東京都,大田区,南雪谷５丁目２番１１号,,13,111,1450066,,,,,,,2019-04-04,1,,,,,ハンガンショウカイ,0
239660,2020001130635,12,0,2020-03-03,2020-02-27,ヴェイススタジオ株式会社,,301,東京都,渋谷区,千駄ヶ谷５丁目１６番１３号代々木エクセラン３Ｆ,,13,113,1510051,,,,,,,2019-04-10,1,,,,,ヴェイススタジオ,0
239661,2020001131625,12,0,2020-04-01,2020-03-27,株式会社ウェイン,,301,東京都,世田谷区,代沢１丁目２７－３アップワード代沢２０１,,13,112,1550032,,,,,,,2019-07-18,1,,,,,ウェイン,0
