9,1000030320003,01,1,2018-04-09,2015-10-05,"松江市御津財産区",,201,"島根県","松江市","末次町８６番地",,32,201,6900846,,,,,,,2015-10-05,1,"Matsue City Mitsu Property ward","Shimane","86 Suetsugu-cho, Matsue City",,"マツエシミツザイサンク",0
10,1000030320011,01,1,2018-04-09,2015-10-05,"奥出雲町布勢財産区",,201,"島根県","仁多郡奥出雲町","八代１２４１－１、１６８５－１、１６８５－５、１６８５－６、１６８５－７、１６８５－８、１６８５－１２",,32,343,6991433,,,,,,,2015-10-05,1,"okuizumo cho fuse zaisanku","Shimane","1241-1,1685-1,1685-5,1685-6,1685-7,1685-8,1685-12, yashiro,okuizumo cho,nita gun",,"オクイズモチョウフセザイサンク",0
2351,2000030320002,01,1,2018-04-09,2015-10-05,"松江市講武財産区",,201,"島根県","松江市","末次町８６番地",,32,201,6900846,,,,,,,2015-10-05,1,"Matsue City Koubu Property ward","Shimane","86 Suetsugu-cho, Matsue City",,"マツエシコウブザイサンク",0
2352,2000030320010,12,1,2018-04-09,2015-10-13,"雲南市財産区",,201,"島根県","雲南市","木次町里方５２１番地１",,32,209,6991311,,,,,,,2015-10-05,1,"Unnanshizaisanku","Shimane","521-1,kisukicho satogata, Unnan shi",,"ウンナンシザイサンク",0
4652,3000030320001,01,1,2018-04-09,2015-10-05,"松江市恵曇財産区",,201,"島根県","松江市","末次町８６番地",,32,201,6900846,,,,,,,2015-10-05,1,"Matsue City Etomo Property ward","Shimane","86 Suetsugu-cho, Matsue City",,"マツエシエトモザイサンク",0
6965,4000030320009,01,1,2018-04-09,2015-10-05,"赤屋財産区",,201,"島根県","安来市","安来町８７８番地２",,32,206,6920011,,,,,,,2015-10-05,1,"akaya zaisanku","Shimane","yasugicho 878-2, yasugishi",,"アカヤザイサンク",0
9325,5000030320008,01,1,2018-04-09,2015-10-05,"井尻財産区",,201,"島根県","安来市","安来町８７８番地２",,32,206,6920011,,,,,,,2015-10-05,1,"ijiri zaisanku","Shimane","yasugicho 878-2, yasugishi",,"イジリザイサンク",0
11647,6000030320007,01,1,2018-04-09,2015-10-05,"母里財産区",,201,"島根県","安来市","安来町８７８番地２",,32,206,6920011,,,,,,,2015-10-05,1,"mori zaisanku","Shimane","yasugicho 878-2, yasugishi",,"モリザイサンク",0
13980,7000030320006,01,1,2018-04-09,2015-10-05,"匹見財産区",,201,"島根県","益田市","常盤町１番１号",,32,204,6980023,,,,,,,2015-10-05,1,"Hikimi Property ward","Shimane","1-1, Tokiwa-cho Masuda-shi ",,"ヒキミザイサンク",0
16303,8000030320005,01,1,2018-04-09,2015-10-05,"美川区有財産管理組合",,201,"島根県","浜田市","内村町５９３－３",,32,202,6971331,,,,,,,2015-10-05,1,"mikawakuyuuzaisankanrikumiai","Shimane","593-3,Naimura cyo, Hamada city",,"ミカワクユウザイサンカンリクミアイ",0
16304,8000030320013,01,1,2018-04-09,2015-10-05,"隠岐の島町中財産区",,201,"島根県","隠岐郡隠岐の島町","中村１５４１番地４",,32,528,6850434,,,,,,,2015-10-05,1,"Okinoshima-cho nakazaisanku","Shimane","Morino4 1541-4,Nakamura, Okinoshima-cho",,"オキノシマチョウナカザイサンク",0
18617,9000030320004,01,1,2018-04-09,2015-10-05,"松江市佐太財産区",,201,"島根県","松江市","末次町８６番地",,32,201,6900846,,,,,,,2015-10-05,1,"Matsue City Sada Property ward","Shimane","86 Suetsugu-cho, Matsue City",,"マツエシサタザイサンク",0
18618,9000030320012,01,1,2018-04-09,2015-10-05,"奥出雲町三沢財産区",,201,"島根県","仁多郡奥出雲町","河内１２２０－１１、１５８４－２",,32,343,6991514,,,,,,,2015-10-05,1,"okuizumo cho mizawa zaisanku","Shimane","1220-11,1584-2, kawachi,okuizumo cho,nita gun",,"オクイズモチョウミザワザイサンク",0
