20667,7020002016036,01,0,2015-10-30,2015-10-05,有限会社あむりす,,302,岩手県,滝沢市,鵜飼諸葛川２１番地３８,,03,216,0200663,,,,,,,2015-10-05,1,,,,,,0
48,1020002012148,01,0,2015-10-30,2015-10-05,有限会社創貴,,302,宮城県,大崎市,古川新田字泉屋敷５３番５,,04,215,9896226,,,,,,,2015-10-05,1,,,,,,0
22258,4020002010685,01,1,2019-03-20,2015-10-05,松蔵技建株式会社,,301,福島県,相馬市,石上字鵃沢３７２番地の２,00103035,07,209,9760006,,,,,,,2015-10-05,1,,,,,マツクラギケン,0
51008,3020002015322,12,0,2020-03-31,2020-03-26,有限会社マックス,,302,埼玉県,川口市,芝樋ノ爪１丁目４番１４号－１Ｆ,,11,203,3330852,,,,,,,2015-10-05,1,,,,,マックス,0
51009,3020002016551,12,0,2019-06-18,2019-06-12,有限会社ＫＭＴＣ,,302,埼玉県,さいたま市大宮区,桜木町１丁目３６６番地９オープンオフィス大宮駅西口ビル１Ｆ,,11,103,3300854,,,,,,,2015-10-05,1,,,,,ケーエムティーシー,0
201147,9020002013782,01,0,2015-11-06,2015-10-05,有限会社オーテック・ラボ,,302,埼玉県,草加市,青柳５丁目２８番１３号,,11,221,3400002,,,,,,,2015-10-05,1,,,,,,0
118596,1020002011158,01,0,2015-10-28,2015-10-05,有限会社ユニッツ,,302,東京都,江戸川区,篠崎町２丁目１２番１１号,,13,123,1330061,,,,,,,2015-10-05,1,,,,,,0
118597,1020002014219,21,0,2018-04-25,2018-04-13,有限会社五代産業,,302,東京都,中央区,日本橋２丁目１番１４号日本橋加藤ビルディング６階,,13,102,1030027,,,2018-04-13,01,,,2015-10-05,1,,,,,,0
118598,1020002019044,12,0,2016-08-12,2016-08-08,有限会社ステップ・バイ・ステップインターナショナル,,302,東京都,港区,新橋２丁目２０番１５号新橋駅前ビル１号館８１６号,,13,103,1050004,,,,,,,2015-10-05,1,,,,,,0
118599,1020002019630,21,0,2018-01-19,2018-01-17,ＳＯＥＹ株式会社,,301,東京都,板橋区,氷川町２５番１０号,,13,119,1730013,,,2018-01-17,01,,,2015-10-05,1,,,,,,0
118600,1020002019713,01,0,2015-10-28,2015-10-05,有限会社平野製作所,,302,東京都,大田区,南六郷３丁目２１番１号,,13,111,1440045,,,,,,,2015-10-05,1,,,,,,0
239668,2020002011058,01,1,2018-07-17,2015-10-05,有限会社朝日山陶芸,,302,東京都,中央区,勝どき３丁目２番１０－６０７号,,13,102,1040054,,,,,,,2015-10-05,1,,,,,アサヒヤマトウゲイ,0
239669,2020002011413,21,0,2020-03-31,2020-03-16,有限会社オフィスケイ,,302,東京都,港区,虎ノ門３丁目４番１０号虎ノ門３５森ビル７階ライズアクロスグループ,,13,103,1050001,,,2020-03-16,11,5430001034718,令和２年３月１日札幌市中央区南一条東四丁目７番地株式会社共生ライズアクロス（5430001034718）に合併し解散,2015-10-05,1,,,,,オフィスケイ,0
239670,2020002014787,01,0,2015-10-30,2015-10-05,地系有限会社,,302,東京都,町田市,真光寺１丁目２７番地２７榎本ビルＢ２０３,,13,209,1950057,,,,,,,2015-10-05,1,,,,,,0
239671,2020002018664,12,0,2018-07-09,2018-07-04,有限会社興和,,302,東京都,品川区,南大井２丁目１２番１４－１３０１号,,13,109,1400013,,,,,,,2015-10-05,1,,,,,コウワ,0
360584,3020002014803,12,1,2018-05-10,2018-02-07,株式会社日本ＮＢ工業,,301,東京都,新宿区,西早稲田２丁目９番２号,,13,104,1690051,,,,,,,2015-10-05,1,,,,,ニホンエヌビーコウギョウ,0
360585,3020002015009,01,0,2015-10-28,2015-10-05,有限会社ニューマーケット,,302,東京都,目黒区,祐天寺１丁目２７番７号,,13,110,1530052,,,,,,,2015-10-05,1,,,,,,0
