3070,1420002020003,01,0,2015-10-30,2015-10-05,"有限会社奥島保険事務所",,302,"青森県","むつ市","小川町１丁目８番５号",,02,208,0350071,,,,,,,2015-10-05,1,,,,,,0
3071,1420002020028,21,0,2016-05-06,2016-04-26,"有限会社ファインコーポレーション",,302,"青森県","むつ市","中央２丁目９番１２号",,02,208,0350073,,,2016-04-26,01,,,2015-10-05,1,,,,,,0
3072,1420002020044,01,1,2020-05-07,2015-10-05,"有限会社長牛塗装",,302,"青森県","むつ市","桜木町１５番９号",,02,208,0350094,,,,,,,2015-10-05,1,,,,,"ナガウシトソウ",0
3073,1420002020052,21,0,2018-01-30,2018-01-29,"有限会社ＭＣポラリス",,302,"青森県","むつ市","柳町１丁目１番６号",,02,208,0350031,,,2018-01-29,21,,,2015-10-05,1,,,,,,0
3074,1420002020060,01,1,2018-06-12,2015-10-05,"有限会社青森農事ファーム",,302,"青森県","上北郡横浜町","字雲雀平６番地２",,02,406,0394156,,,,,,,2015-10-05,1,,,,,"アオモリノウジファーム",0
3075,1420002020069,01,0,2015-10-30,2015-10-05,"有限会社西輝工業",,302,"青森県","むつ市","柳町２丁目４番２３号",,02,208,0350031,,,,,,,2015-10-05,1,,,,,,0
3076,1420002020077,01,0,2015-10-30,2015-10-05,"ＳＨＡＦＴ有限会社",,302,"青森県","下北郡大間町","大字大間字根田内８番地１３０",,02,423,0394601,,,,,,,2015-10-05,1,,,,,,0
3077,1420002020085,01,0,2015-10-30,2015-10-05,"有限会社順孔",,302,"青森県","むつ市","栗山町２８番１８号",,02,208,0350036,,,,,,,2015-10-05,1,,,,,,0
3078,1420002020093,01,0,2015-10-30,2015-10-05,"有限会社オガワ工業",,302,"青森県","上北郡横浜町","字吹越８９番地の１",,02,406,0394153,,,,,,,2015-10-05,1,,,,,,0
3079,1420002020102,01,1,2019-08-28,2015-10-05,"有限会社杉山商事",,302,"青森県","上北郡横浜町","字吹越５６番地８８",,02,406,0394153,,,,,,,2015-10-05,1,,,,,"スギヤマジョウジ",0
