20828,7013302017943,12,0,2016-02-08,2016-02-03,有限会社山形屋,,302,山形県,山形市,双月町４丁目６番２９号,,06,201,9900065,,,,,,,2015-10-05,1,,,,,,0
22255,4013302019050,01,0,2015-10-30,2015-10-05,有限会社メリーランド,,302,福島県,西白河郡西郷村,字下前田西６番地,,07,461,9618056,,,,,,,2015-10-05,1,,,,,,0
59251,9013302013412,12,0,2018-09-04,2018-08-30,有限会社ソフィア,,302,福島県,郡山市,開成４丁目３番１４号,,07,203,9638851,,,,,,,2015-10-05,1,,,,,ソフィア,0
59252,9013302016968,01,0,2015-10-30,2015-10-05,有限会社松野プランニング,,302,福島県,福島市,清明町１番１０号ロイヤルレジデンス２号棟３０５号,,07,201,9608062,,,,,,,2015-10-05,1,,,,,,0
46069,6013302019874,12,0,2018-08-01,2018-07-27,有限会社児玉編集事務所,,302,茨城県,古河市,宮前町１６番１６号,,08,204,3060031,,,,,,,2015-10-05,1,,,,,コダマヘンシュウジムショ,0
30068,5013302015503,12,0,2020-03-19,2020-03-16,有限会社プロジェクト,,302,栃木県,宇都宮市,上小池町４５３番２号,,09,201,3212104,,,,,,,2015-10-05,1,,,,,プロジェクト,0
60083,9013302014402,12,0,2016-03-01,2016-02-25,ハレルヤフーズ株式会社,,301,栃木県,宇都宮市,東宿郷１丁目７番２号,,09,201,3210953,,,,,,,2015-10-05,1,,,,,,0
22848,4013302015314,12,0,2018-11-22,2018-11-19,有限会社浅間高原台,,302,群馬県,吾妻郡嬬恋村,大字鎌原大カイシコ１０５３番地４１５７,,10,425,3771404,,,,,,,2015-10-05,1,,,,,アサマコウゲンダイ,0
30439,5013302017219,11,0,2019-08-29,2019-08-23,株式会社オオラ,,301,群馬県,邑楽郡邑楽町,大字光善寺４５番地２１,,10,525,3700616,,,,,,,2015-10-05,1,,,,,オオラ,0
731,1013302010004,21,0,2020-03-11,2020-03-05,有限会社メックス,,302,埼玉県,川越市,広栄町８番地１２,,11,201,3501117,,,2020-03-05,01,,,2015-10-05,1,,,,,メックス,0
732,1013302010929,11,0,2018-08-13,2018-08-09,ＤＤＳ株式会社,,301,埼玉県,大里郡寄居町,大字富田３４８１番地７,,11,408,3691216,,,,,,,2015-10-05,1,,,,,ディーディーエス,0
733,1013302013205,12,0,2018-04-12,2018-04-05,有限会社ワイ・ティー・エイ,,302,埼玉県,鴻巣市,箕田９４５番地,,11,217,3650062,,,,,,,2015-10-05,1,,,,,ワイティーエイ,0
734,1013302015985,01,1,2020-05-28,2015-10-05,有限会社ビー・アイ・シー,,302,埼玉県,朝霞市,根岸台６丁目７番６号,,11,227,3510005,,,,,,,2015-10-05,1,,,,,ビーアイシー,0
735,1013302016629,12,0,2018-11-07,2018-11-02,株式会社ＳＡＴＯ　ＤＥＳＩＧＮ事務所,,301,埼玉県,ふじみ野市,亀久保１丁目６番２８号,,11,245,3560051,,,,,,,2015-10-05,1,,,,,サトウデザインジムショ,0
736,1013302017651,01,0,2015-11-06,2015-10-05,有限会社オノノジュ・ベンチャーズ・ジャパン,,302,埼玉県,狭山市,入間川３１９４番地４,,11,215,3501305,,,,,,,2015-10-05,1,,,,,,0
737,1013302018781,01,0,2015-11-06,2015-10-05,有限会社てくの屋,,302,埼玉県,新座市,野火止６丁目４－２２ＣＯＭＩＮＯＳ弐番館２０３号室,,11,230,3520011,,,,,,,2015-10-05,1,,,,,,0
