68406,4010501030235,01,1,2018-09-04,2015-10-05,株式会社Ｋ．Ｂ．Ｄ．,,301,北海道,日高郡新ひだか町,静内東別３８３－５９,,01,610,0592566,,,,,,,2015-10-05,1,,,,,ケービーディー,0
68407,4010501033031,12,0,2019-01-17,2019-01-10,ＡＱＵＡ株式会社,,301,北海道,札幌市中央区,南十条西２０丁目１番２号,,01,101,0640810,,,,,,,2015-10-05,1,,,,,アクア,0
182337,9010501034446,12,1,2019-01-28,2019-01-24,株式会社キュリアスコープ,,301,北海道,札幌市中央区,北五条西１１丁目１４番地湯浅第二ビル３階,,01,101,0600005,,,,,,,2015-10-05,1,,,,,キュリアスコープ,0
19502,6010501034176,01,0,2015-10-30,2015-10-05,株式会社新味覚開発工房,,301,青森県,青森市,中央１丁目２１番５号,,02,201,0300822,,,,,,,2015-10-05,1,,,,,,0
31134,9010501036913,12,0,2016-07-28,2016-07-20,株式会社仙真堂,,301,青森県,八戸市,大字田面木字下田面木４２番地１,,02,203,0391104,,,,,,,2015-10-05,1,,,,,,0
24,1010501033884,21,0,2019-04-17,2019-04-11,金成ジェイフィルム株式会社,,301,宮城県,栗原市,金成姉歯銭神沢２０番地,,04,213,9895172,,,2019-04-11,11,5010001032615,平成３１年４月１日東京都千代田区東神田二丁目５番１５号ジェイフィルム株式会社（5010001032615）に合併し解散,2015-10-05,1,,,,,カンナリジェイフィルム,0
16230,3010501033370,01,0,2015-10-30,2015-10-05,株式会社システム制御ジャパン,,301,宮城県,仙台市青葉区,本町１丁目１２番３１号,,04,101,9800014,,,,,,,2015-10-05,1,,,,,,0
40306,6010501035843,01,0,2015-10-30,2015-10-05,株式会社たま運輸,,301,宮城県,仙台市青葉区,昭和町２番２３号ノーヴスアーバンビル７０５,,04,101,9810913,,,,,,,2015-10-05,1,,,,,,0
24268,8010501030867,12,0,2016-09-21,2016-09-14,株式会社ヤマグチ,,301,山形県,山形市,深町１丁目５番２０号,,06,201,9902462,,,,,,,2015-10-05,1,,,,,,0
27716,9010501030866,01,0,2015-10-30,2015-10-05,株式会社あいエステート,,301,山形県,山形市,小立２丁目７番２号,,06,201,9902402,,,,,,,2015-10-05,1,,,,,,0
45,1010501032168,01,0,2015-10-30,2015-10-05,クエストアソシエイト株式会社,,301,福島県,福島市,大町１番１３号,,07,201,9608041,,,,,,,2015-10-05,1,,,,,,0
46,1010501035154,12,0,2018-09-20,2018-09-13,株式会社万象ホールディングス,,301,福島県,双葉郡富岡町,大字本岡字赤木１００番地２２,,07,543,9791151,,,,,,,2015-10-05,1,,,,,バンショウホールディングス,0
14884,3010501031325,12,0,2017-03-27,2017-03-22,株式会社東興商事,,301,福島県,相馬市,大曲字大毛内７５番地の２,,07,209,9760032,,,,,,,2015-10-05,1,,,,,,0
22231,4010501030813,01,0,2015-10-30,2015-10-05,株式会社ピー・エム・シージャパン,,301,福島県,福島市,飯坂町平野字原東２４番地の１,,07,201,9600231,,,,,,,2015-10-05,1,,,,,,0
29594,5010501031835,12,0,2020-04-30,2020-04-21,株式会社ガクプランテーション,,301,福島県,郡山市,片平町字的場５番地の１,,07,203,9630211,,,,,,,2015-10-05,1,,,,,ガクプランテーション,0
29595,5010501033732,12,1,2020-02-17,2020-02-10,株式会社ＨＳＰ　ＣＯＮＳＵＬＴＩＮＧ,,301,福島県,福島市,御山字清水尻１番地の７,,07,201,9608252,,,,,,,2015-10-05,1,,,,,エイチエスピーコンサルティング,0
29596,5010501038863,12,0,2020-03-19,2020-03-16,株式会社五大技建,,301,福島県,南相馬市,原町区高見町２丁目２２４番地,,07,212,9750033,,,,,,,2015-12-04,1,,,,,ゴダイギケン,0
37015,6010501032956,12,0,2018-07-11,2018-07-06,株式会社リッケイ,,301,福島県,いわき市,久之浜町西２丁目２番地の６,,07,204,9790334,,,,,,,2015-10-05,1,,,,,リッケイ,0
44460,7010501038036,12,1,2019-03-20,2016-04-27,株式会社ＰＡＲ,,301,福島県,いわき市,平中神谷字後原８番地の１,,07,204,9708021,,,,,,,2015-10-05,1,,,,,パー,0
51868,8010501034851,12,0,2017-06-13,2017-06-08,株式会社ゴールドウェル,,301,福島県,会津若松市,河東町南高野字高塚山３４番地,,07,202,9693441,,,,,,,2015-10-05,1,,,,,,0
51869,8010501038910,12,0,2017-01-27,2017-01-24,株式会社Ｔ＆Ｔ,,301,福島県,会津若松市,中央１丁目５番１６号,,07,202,9650037,,,,,,,2016-01-06,1,,,,,,0
59229,9010501033869,21,0,2017-11-14,2017-11-08,イーエムイー株式会社,,301,福島県,須賀川市,南上町１３１番地６ルネス・レーヴ３０３,,07,207,9620817,,,2017-11-08,01,,,2015-10-05,1,,,,,,0
59230,9010501039222,12,0,2019-02-12,2019-02-07,貴水工業株式会社,,301,福島県,いわき市,平中神谷字十二所５９番地の８,,07,204,9708021,,,,,,,2016-03-04,1,,,,,キスイコウギョウ,0
