14,1000030240003,01,1,2018-04-05,2015-10-05,"津市河内財産区",,201,"三重県","津市","西丸之内２３番１号",,24,201,5140035,,,,,,,2015-10-05,1,"Tsu City Kochi financial ward","Mie","23-1 Nishimarunouchi, Tsu shi",,"ツシコウチザイサンク",0
15,1000030240011,01,1,2018-04-05,2015-10-05,"志摩市浜島財産区",,201,"三重県","志摩市","阿児町鵜方３０９８番地２２",,24,215,5170501,,,,,,,2015-10-05,1,"Shimashi Hamajimazaisanku","Mie","3098-22,Ugata,Ago-cho, Shima city",,"シマシハマジマザイサンク",0
5479,2000030240002,01,1,2018-04-05,2015-10-05,"津市椋本財産区",,201,"三重県","津市","西丸之内２３番１号",,24,201,5140035,,,,,,,2015-10-05,1,"Tsu City Mukumoto financial ward","Mie","23-1 Nishimarunouchi, Tsu shi",,"ツシムクモトザイサンク",0
5480,2000030240010,01,1,2018-04-05,2015-10-05,"いなべ市北勢町治田財産区",,201,"三重県","いなべ市","北勢町東村３２－１",,24,214,5110432,,,,,,,2015-10-05,1,"Inabe city Hokuseicho Hatta zaisanku","Mie","32-1, Higashimura, Hokuseicho, Inabe-city",,"イナベシホクセイチョウハッタザイサンク",0
5481,2000030240019,01,1,2018-04-05,2015-10-05,"菰野町千種財産区",,201,"三重県","三重郡菰野町","大字千草２９９１番地１",,24,341,5101251,,,,,,,2015-10-05,1,"Komono-Cho Chikusa Zaisanku","Mie","Chikusa 2991-1, Komono-Cho",,"コモノチョウチクサザイサンク",0
10982,3000030240001,01,1,2018-04-05,2015-10-05,"津市榊原財産区",,201,"三重県","津市","西丸之内２３番１号",,24,201,5140035,,,,,,,2015-10-05,1,"Tsu City Sakakibara financial ward","Mie","23-1 Nishimarunouchi, Tsu shi",,"ツシサカキバラザイサンク",0
10983,3000030240018,01,1,2018-04-05,2015-10-05,"菰野町千草財産区",,201,"三重県","三重郡菰野町","大字千草２９９１番地１",,24,341,5101251,,,,,,,2015-10-05,1,"Komono-Cho Chikusa Zaisanku","Mie","Chikusa 2991-1, Komono-Cho",,"コモノチョウチクサザイサンク",0
16462,4000030240009,01,1,2018-04-05,2015-10-05,"熊野市有馬財産区",,201,"三重県","熊野市","井戸町７９６番地",,24,212,5194324,,,,,,,2015-10-05,1,"Property ward of Kumanoshi Arima","Mie","796 Ido cho, Kumano shi",,"クマノシアリマザイサンク",0
16463,4000030240017,01,1,2018-04-05,2015-10-05,"伊賀市大山田財産区",,201,"三重県","伊賀市","平田６５２番地の１",,24,216,5181422,,,,,,,2015-10-05,1,,,,,"イガシオオヤマダザイサンク",0
22015,5000030240008,01,1,2018-04-05,2015-10-05,"熊野市井戸財産区",,201,"三重県","熊野市","井戸町７９６番地",,24,212,5194324,,,,,,,2015-10-05,1,"Property ward of Kumanoshi Ido","Mie","796 Ido cho, Kumano shi",,"クマノシイドザイサンク",0
22016,5000030240016,01,1,2018-04-05,2015-10-05,"伊賀市島ヶ原財産区",,201,"三重県","伊賀市","島ヶ原４９１３番地",,24,216,5191711,,,,,,,2015-10-05,1,,,,,"イガシシマガハラザイサンク",0
27491,6000030240007,01,1,2018-04-05,2015-10-05,"名張市国津財産区",,201,"三重県","名張市","鴻之台１番町１番地",,24,208,5180701,,,,,,,2015-10-05,1,,,,,"ナバリシクニツザイサンク",0
27492,6000030240015,01,1,2018-04-05,2015-10-05,"伊賀市柘植財産区",,201,"三重県","伊賀市","下柘植７２８番地",,24,216,5191412,,,,,,,2015-10-05,1,,,,,"イガシツゲザイサンク",0
32902,7000030240006,01,1,2018-04-05,2015-10-05,"伊勢市岡本町財産区",,201,"三重県","伊勢市","岩渕１丁目７－２９",,24,203,5160037,,,,,,,2015-10-05,1,,,,,"イセシオカモトチョウザイサンク",0
32903,7000030240014,01,1,2018-04-05,2015-10-05,"志摩市迫子財産区",,201,"三重県","志摩市","阿児町鵜方３０９８番地２２",,24,215,5170501,,,,,,,2015-10-05,1,"Shimashi Hazakozaisanku","Mie","3098-22,Ugata,Ago-cho, Shima city",,"シマシハザコザイサンク",0
