7201,1370503000005,01,0,2015-10-30,2015-10-05,"合資会社志津川畜産",,304,"宮城県","本吉郡南三陸町","志津川字塩入１２１番地の２",,04,606,9860762,,,,,,,2015-10-05,1,,,,,,0
7202,1370503000021,01,0,2015-10-30,2015-10-05,"三浦商事合名会社",,303,"宮城県","気仙沼市","釜の前２２２番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,1
7203,1370503000046,01,0,2015-10-30,2015-10-05,"合資会社朝田商店",,304,"宮城県","気仙沼市","新町２８番地の１１",,04,205,9880071,,,,,,,2015-10-05,1,,,,,,0
7204,1370503000054,01,0,2015-10-30,2015-10-05,"氣仙沼運送合資会社",,304,"宮城県","気仙沼市","釜ノ前２３番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,1
7205,1370503000228,01,0,2015-10-30,2015-10-05,"合同会社東商・トキワほけん",,305,"宮城県","気仙沼市","田谷１７番地３",,04,205,9880045,,,,,,,2015-10-05,1,,,,,,0
7206,1370503000236,12,1,2020-04-02,2020-03-30,"合同会社リベルテ",,305,"宮城県","名取市","手倉田字堰根１６１番地",,04,207,9811231,,,,,,,2015-10-05,1,,,,,"リベルテ",0
15273,2370503000012,01,0,2015-10-30,2015-10-05,"合資会社マルセ電子",,304,"宮城県","本吉郡南三陸町","志津川字大久保１５８番地の５",,04,606,9860764,,,,,,,2015-10-05,1,,,,,,0
15274,2370503000020,01,0,2015-10-30,2015-10-05,"合名会社千葉呉服店",,303,"宮城県","気仙沼市","本吉町津谷松尾４番地１",,04,205,9880309,,,,,,,2015-10-05,1,,,,,,0
15275,2370503000029,01,0,2015-10-30,2015-10-05,"合資会社斎藤輪業商会",,304,"宮城県","気仙沼市","八日町２９番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,0
15276,2370503000037,01,0,2015-10-30,2015-10-05,"株式会社信榮社",,301,"宮城県","気仙沼市","神山５番地２１",,04,205,9880044,,,,,,,2015-10-05,1,,,,,,0
15277,2370503000045,01,0,2015-10-30,2015-10-05,"合資会社山石商會",,304,"宮城県","気仙沼市","赤坂９９番地の１",,04,205,9880075,,,,,,,2015-10-05,1,,,,,,0
15278,2370503000053,01,0,2015-10-30,2015-10-05,"合資会社熊太本店",,304,"宮城県","気仙沼市","八日町５番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,0
15279,2370503000061,01,0,2015-10-30,2015-10-05,"合資会社スマイル",,304,"宮城県","気仙沼市","長磯大窪６番地の１",,04,205,9880225,,,,,,,2015-10-05,1,,,,,,0
15280,2370503000210,01,0,2015-10-30,2015-10-05,"合資会社大島宝島",,304,"宮城県","気仙沼市","駒形１１１番地",,04,205,9880633,,,,,,,2015-10-05,1,,,,,,0
15281,2370503000219,01,0,2015-10-30,2015-10-05,"ＳＡＫＵＲＡテック合同会社",,305,"宮城県","気仙沼市","松崎丸森２１番地８",,04,205,9880142,,,,,,,2015-10-05,1,,,,,,0
15282,2370503000227,01,0,2015-10-30,2015-10-05,"合同会社三陸盛水販売",,305,"宮城県","気仙沼市","唐桑町鮪立８１番地",,04,205,9880571,,,,,,,2015-10-05,1,,,,,,0
15283,2370503000235,01,0,2015-10-30,2015-10-05,"波伝の森山学校合同会社",,305,"宮城県","本吉郡南三陸町","戸倉字底土５３番地４",,04,606,9860781,,,,,,,2015-10-05,1,,,,,,0
15284,2370503000243,01,0,2015-10-30,2015-10-05,"合同会社さかの上",,305,"宮城県","気仙沼市","上田中１丁目８番地１",,04,205,9880056,,,,,,,2015-10-05,1,,,,,,0
23315,3370503000003,21,0,2016-01-08,2015-12-28,"合資会社佐千代商店",,304,"宮城県","本吉郡南三陸町","志津川字五日町３２番地",,04,606,9860752,,,2015-12-28,01,,,2015-10-05,1,,,,,,0
23316,3370503000028,01,0,2015-10-30,2015-10-05,"合資会社気仙沼建設",,304,"宮城県","気仙沼市","化粧坂３番１０号",,04,205,9880072,,,,,,,2015-10-05,1,,,,,,0
23317,3370503000036,01,0,2015-10-30,2015-10-05,"合資会社日栄金融社",,304,"宮城県","気仙沼市","岩月宝ヶ沢６７番地の３",,04,205,9880207,,,,,,,2015-10-05,1,,,,,,0
23318,3370503000044,01,0,2015-10-30,2015-10-05,"合資会社松岡酒店",,304,"宮城県","気仙沼市","釜ノ前１１４番地の１",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,1
23319,3370503000052,01,0,2015-10-30,2015-10-05,"合資会社木村材木店",,304,"宮城県","気仙沼市","西風釜１２９番地１",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,1
23320,3370503000060,01,0,2015-10-30,2015-10-05,"マビー合資会社",,304,"宮城県","本吉郡南三陸町","志津川字本浜町１３１番地",,04,606,9860742,,,,,,,2015-10-05,1,,,,,,0
23321,3370503000201,01,0,2015-10-30,2015-10-05,"合資会社安元電気商会",,304,"宮城県","気仙沼市","弁天町２丁目４番３２号",,04,205,9880036,,,,,,,2015-10-05,1,,,,,,0
23322,3370503000218,21,0,2018-12-27,2018-12-21,"合同会社花浜",,305,"宮城県","気仙沼市","本吉町天ヶ沢７７番地４",,04,205,9880277,,,2018-12-21,01,,,2015-10-05,1,,,,,"ハナハマ",0
23323,3370503000226,01,0,2015-10-30,2015-10-05,"変幻自在合同会社",,305,"宮城県","気仙沼市","南町２丁目２番２５号",,04,205,9880017,,,,,,,2015-10-05,1,,,,,,0
23324,3370503000242,01,1,2019-04-12,2015-10-05,"合同会社ＭＭＲ",,305,"宮城県","本吉郡南三陸町","志津川字御前下２５",,04,606,9860768,,,,,,,2015-10-05,1,,,,,"エムエムアール",0
31350,4370503000010,01,0,2015-10-30,2015-10-05,"合資会社南三陸不動産",,304,"宮城県","本吉郡南三陸町","志津川字南町３０番地",,04,606,9860743,,,,,,,2015-10-05,1,,,,,,0
31351,4370503000019,01,0,2015-10-30,2015-10-05,"合名会社谷村薬店",,303,"宮城県","気仙沼市","西風釜１６番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,1
31352,4370503000035,01,0,2015-10-30,2015-10-05,"ボンボンクラブ合資会社",,304,"宮城県","気仙沼市","三日町７１番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,0
31353,4370503000043,01,0,2015-10-30,2015-10-05,"合資会社松岩商會",,304,"宮城県","気仙沼市","松崎片浜２３３番地",,04,205,9880113,,,,,,,2015-10-05,1,,,,,,0
31354,4370503000051,01,0,2015-10-30,2015-10-05,"合資会社菅大商店",,304,"宮城県","気仙沼市","西風釜６７７番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,1
31355,4370503000209,01,0,2015-10-30,2015-10-05,"フィシュミール製造販賣志津川合資会社",,304,"宮城県","本吉郡南三陸町","志津川字町裏１０１番地の１０",,04,606,9860700,,,,,,,2015-10-05,1,,,,,,0
31356,4370503000217,01,0,2015-10-30,2015-10-05,"合同会社ＪＯＹＫ",,305,"宮城県","気仙沼市","赤岩石兜１５８番１号",,04,205,9880182,,,,,,,2015-10-05,1,,,,,,0
31357,4370503000225,01,0,2015-10-30,2015-10-05,"合同会社アイランド",,305,"宮城県","気仙沼市","赤岩五駄鱈３７番地１",,04,205,9880104,,,,,,,2015-10-05,1,,,,,,0
31358,4370503000233,01,0,2015-10-30,2015-10-05,"合同会社気仙沼南町復興まちづくり",,305,"宮城県","気仙沼市","浜見山１番１６号",,04,205,9880015,,,,,,,2015-10-05,1,,,,,,0
31359,4370503000241,01,0,2015-10-30,2015-10-05,"ＦＫＴ合同会社",,305,"宮城県","気仙沼市","松崎上赤田２５番地６",,04,205,9880134,,,,,,,2015-10-05,1,,,,,,0
39369,5370503000001,01,0,2015-10-30,2015-10-05,"合資会社朝緑商店",,304,"宮城県","本吉郡南三陸町","志津川字五日町９１番地",,04,606,9860752,,,,,,,2015-10-05,1,,,,,,0
39370,5370503000018,01,0,2015-10-30,2015-10-05,"合名会社鈴木農場",,303,"宮城県","気仙沼市","新町４番地",,04,205,9880071,,,,,,,2015-10-05,1,,,,,,0
39371,5370503000026,01,0,2015-10-30,2015-10-05,"合資会社一ノ関屋商店",,304,"宮城県","気仙沼市","新浜町２丁目１番１５号",,04,205,9880005,,,,,,,2015-10-05,1,,,,,,0
39372,5370503000034,01,0,2015-10-30,2015-10-05,"合資会社日野屋商店",,304,"宮城県","気仙沼市","河原田２丁目５番６号",,04,205,9880022,,,,,,,2015-10-05,1,,,,,,0
39373,5370503000050,01,0,2015-10-30,2015-10-05,"岡本合資会社",,304,"宮城県","気仙沼市","新町２８番地の１９",,04,205,9880071,,,,,,,2015-10-05,1,,,,,,0
39374,5370503000059,01,0,2015-10-30,2015-10-05,"合資会社昭和屋呉服店",,304,"宮城県","気仙沼市","本吉町津谷松岡３１番地",,04,205,9880308,,,,,,,2015-10-05,1,,,,,,0
39375,5370503000208,01,0,2015-10-30,2015-10-05,"合資会社佐々安商會",,304,"宮城県","本吉郡南三陸町","志津川字塩入８１番地の１２",,04,606,9860762,,,,,,,2015-10-05,1,,,,,,0
39376,5370503000216,01,0,2015-10-30,2015-10-05,"南三陸震災復興合同会社",,305,"宮城県","本吉郡南三陸町","入谷字桵葉沢１５２番地",00082354,04,606,9860782,,,,,,,2015-10-05,1,,,,,,0
39377,5370503000224,21,0,2016-08-03,2016-07-22,"合同会社Ｔａｍａｍｉ＆珠美",,305,"宮城県","本吉郡南三陸町","入谷字桜沢１２０番地１",,04,606,9860782,,,2016-07-22,01,,,2015-10-05,1,,,,,,0
39378,5370503000232,01,0,2015-10-30,2015-10-05,"合同会社ニューソング",,305,"宮城県","気仙沼市","南郷１４番地３",,04,205,9880043,,,,,,,2015-10-05,1,,,,,,0
39379,5370503000240,01,0,2015-10-30,2015-10-05,"ＥＳＫ極絵倶楽部合同会社",,305,"宮城県","気仙沼市","松崎高谷１２５番地１８",,04,205,9880124,,,,,,,2015-10-05,1,,,,,,0
47431,6370503000017,01,0,2015-10-30,2015-10-05,"三陸商事合名会社",,303,"宮城県","気仙沼市","西風釜４８番地の１",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,1
47432,6370503000041,01,0,2015-10-30,2015-10-05,"合資会社東北木製螺子工業",,304,"宮城県","気仙沼市","町裏２５番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,0
47433,6370503000058,01,0,2015-10-30,2015-10-05,"合資会社三陸ミシン商會",,304,"宮城県","気仙沼市","八日町１００番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,0
47434,6370503000207,01,0,2015-10-30,2015-10-05,"合資会社勝倉呉服店",,304,"宮城県","本吉郡南三陸町","志津川字町３０番地",,04,606,9860700,,,,,,,2015-10-05,1,,,,,,0
47435,6370503000215,01,0,2015-10-30,2015-10-05,"合名会社アーバンプリント",,303,"宮城県","気仙沼市","本郷２２番地５",,04,205,9880042,,,,,,,2015-10-05,1,,,,,,0
47436,6370503000223,01,1,2018-12-03,2015-10-05,"合同会社デジタルライフクリエイト",,305,"宮城県","気仙沼市","松崎萱１０２番地４５",,04,205,9880121,,,,,,,2015-10-05,1,,,,,"デジタルライフクリエイト",0
55509,7370503000016,01,0,2015-10-30,2015-10-05,"小山合名会社",,303,"宮城県","気仙沼市","唐桑町浦２４７番地",,04,205,9880581,,,,,,,2015-10-05,1,,,,,,0
55510,7370503000032,01,0,2015-10-30,2015-10-05,"千葉彦商店合資会社",,304,"宮城県","気仙沼市","三日町２丁目２番１２号",,04,205,9880085,,,,,,,2015-10-05,1,,,,,,0
55511,7370503000040,01,0,2015-10-30,2015-10-05,"合資会社千葉喜商店",,304,"宮城県","気仙沼市","西風釜３２番地の１",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,1
55512,7370503000049,01,0,2015-10-30,2015-10-05,"合資会社大森薬局",,304,"宮城県","気仙沼市","八日町６番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,0
55513,7370503000057,01,0,2015-10-30,2015-10-05,"三陸鰹節製造合資会社",,304,"宮城県","気仙沼市","八日町７６番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,0
55514,7370503000206,01,0,2015-10-30,2015-10-05,"合資会社高橋商店",00082353,304,"宮城県","本吉郡南三陸町","志津川字細浦４８番地",,04,606,9860702,,,,,,,2015-10-05,1,,,,,,0
55515,7370503000230,01,0,2015-10-30,2015-10-05,"合同会社気仙沼測量",,305,"宮城県","気仙沼市","下八瀬９９番地７",,04,205,9880851,,,,,,,2015-10-05,1,,,,,,0
55516,7370503000239,21,0,2018-07-31,2018-07-12,"合同会社クローバー",,305,"宮城県","気仙沼市","松崎丸森３８番地１０",,04,205,9880142,,,2018-07-12,01,,,2015-10-05,1,,,,,"クローバー",0
63615,8370503000007,01,1,2019-04-24,2015-10-05,"合資会社菅良商店",,304,"宮城県","本吉郡南三陸町","志津川字平井田７７－２０",,04,606,9860724,,,,,,,2015-10-05,1,,,,,"スガリョウショウテン",0
63616,8370503000015,01,0,2015-10-30,2015-10-05,"合名会社朝日商会",,303,"宮城県","気仙沼市","西風釜２４番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,1
63617,8370503000031,01,0,2015-10-30,2015-10-05,"合資会社佐藤電気商会",,304,"宮城県","気仙沼市","田谷前８番地２",,04,205,9880046,,,,,,,2015-10-05,1,,,,,,0
63618,8370503000048,01,0,2015-10-30,2015-10-05,"猪宮合資会社",,304,"宮城県","気仙沼市","笹が陣７２番地",,04,205,9880073,,,,,,,2015-10-05,1,,,,,,0
63619,8370503000056,01,0,2015-10-30,2015-10-05,"氣仙沼土地建物合資会社",,304,"宮城県","気仙沼市","西風釜７１番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,1
63620,8370503000205,01,0,2015-10-30,2015-10-05,"合資会社新井田屋商店",,304,"宮城県","本吉郡南三陸町","志津川字町５８番地",,04,606,9860700,,,,,,,2015-10-05,1,,,,,,0
63621,8370503000221,01,0,2015-10-30,2015-10-05,"合同会社気仙沼ピーアル企画",,305,"宮城県","気仙沼市","古町１丁目５番１３号",,04,205,9880077,,,,,,,2015-10-05,1,,,,,,0
63622,8370503000238,21,0,2015-11-30,2015-11-24,"茂木商事合資会社",,304,"宮城県","気仙沼市","笹が陣８１番地２",,04,205,9880073,,,2015-11-24,01,,,2015-10-05,1,,,,,,0
71745,9370503000006,12,1,2019-06-10,2019-06-03,"志津川漁業資材合同会社",,305,"宮城県","本吉郡南三陸町","志津川字南町２０３番地８",,04,606,9860743,,,,,,,2015-10-05,1,,,,,"シヅガワギョギョウシザイ",0
71746,9370503000014,01,1,2019-10-16,2015-10-05,"合名会社外浦農場",,303,"宮城県","気仙沼市","松崎萱２２番地",,04,205,9880121,,,,,,,2015-10-05,1,,,,,"ソトウラノウジョウ",0
71747,9370503000022,01,0,2015-10-30,2015-10-05,"山平合名会社",,303,"宮城県","気仙沼市","釜ノ前４１番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,1
71748,9370503000047,01,0,2015-10-30,2015-10-05,"合資会社和泉屋商店",,304,"宮城県","気仙沼市","笹が陣４８番地",,04,205,9880073,,,,,,,2015-10-05,1,,,,,,0
71749,9370503000055,01,0,2015-10-30,2015-10-05,"氣仙沼商業合資会社",,304,"宮城県","気仙沼市","３５８番地",,04,205,9880000,,,,,,,2015-10-05,1,,,,,,0
71750,9370503000204,01,0,2015-10-30,2015-10-05,"合資会社佐藤商店",,304,"宮城県","本吉郡南三陸町","志津川字町８番地",,04,606,9860700,,,,,,,2015-10-05,1,,,,,,0
71751,9370503000212,21,0,2017-06-27,2017-06-19,"合同会社メルヘン",,305,"宮城県","気仙沼市","切通２８８番地２",,04,205,9880822,,,2017-06-19,01,,,2015-10-05,1,,,,,,0
71752,9370503000220,12,0,2016-05-13,2016-05-02,"合同会社ほっとケア気仙沼",,305,"宮城県","気仙沼市","茗荷沢１７０番地１",,04,205,9880823,,,,,,,2015-10-05,1,,,,,,0
71753,9370503000229,01,0,2015-10-30,2015-10-05,"潜り屋ＢＲＵＴ合同会社",,305,"宮城県","気仙沼市","唐桑町崎浜５番地２１",,04,205,9880554,,,,,,,2015-10-05,1,,,,,,0
