15203,2310001004314,01,0,2015-10-30,2015-10-05,株式会社あおい総合研究所,,301,群馬県,前橋市,若宮町３丁目１６番８－２０６号,,10,201,3710032,,,,,,,2015-10-05,1,,,,,,0
120749,1310001000834,21,0,2017-05-01,2017-04-25,ジェイエス整理株式会社,,301,東京都,千代田区,大手町１丁目８番１号ＫＤＤＩ大手町ビル１９階,,13,101,1000004,,,2017-04-25,01,,,2015-10-05,1,,,,,,0
120750,1310001000974,21,0,2017-10-06,2017-10-03,泰益興産株式会社,,301,東京都,千代田区,内幸町２丁目２番１号日本プレスセンタービル６階小笠原六川国際総合法律事務所内,,13,101,1000011,,,2017-10-03,01,,,2015-10-05,1,,,,,,0
120751,1310001001147,21,0,2018-09-21,2018-09-19,ＭＨＩ情報システムズ株式会社,,301,東京都,港区,港南２丁目１６番５号,,13,103,1080075,,,2018-09-19,01,,,2015-10-05,1,,,,,エムエイチアイジョウホウシステムズ,0
290,1310001001849,21,0,2020-05-29,2020-04-30,株式会社ティージェイエム,,301,東京都,港区,六本木６丁目１０番１号,,13,103,1060032,,,2020-04-30,01,,,2015-10-05,1,,,,,ティージェイエム,0
362815,3310001004874,21,0,2019-05-14,2019-05-07,ＨＯＣ整理株式会社,,301,東京都,千代田区,大手町１丁目８番１号（ＫＤＤＩ大手町ビル１９階）,,13,101,1000004,,,2019-05-07,01,,,2015-10-05,1,,,,,エイチオーシーセイリ,0
483870,4310001004592,12,0,2019-12-03,2019-11-28,株式会社ＰＡＳＴＩ,,301,東京都,世田谷区,喜多見４丁目３番５号ハイツ・富士２０１,,13,112,1570067,,,,,,,2015-10-05,1,,,,,パスティー,0
483871,4310001005013,12,0,2019-09-18,2019-09-11,株式会社ヒメナ・クリエイティブ,,301,東京都,港区,六本木４丁目８番７号六本木嶋田ビル５Ｆ,,13,103,1060032,,,,,,,2015-10-05,1,,,,,ヒメナクリエイティブ,0
483872,4310001007141,71,0,2019-10-24,2019-10-03,リソルライフサポート株式会社,,301,東京都,中央区,佃１丁目１１番８号,,13,102,1040051,,,,,,令和１年１０月１日東京都新宿区西新宿六丁目２４番１号リソルアドミサービス株式会社（2011101080829）を合併,2015-10-05,1,,,,,リソルライフサポート,0
605261,5310001001390,01,0,2015-10-26,2015-10-05,株式会社夢１５０,,301,東京都,中央区,京橋２丁目４番１４号,,13,102,1040031,,,,,,,2015-10-05,1,,,,,,0
605262,5310001004559,12,0,2019-12-13,2019-12-11,株式会社アイ・シー・ラボ,,301,東京都,渋谷区,代々木２丁目２２番１号エディフィス代々木１階,,13,113,1510053,,,,,,,2015-10-05,1,,,,,アイシーラボ,0
605263,5310001007636,01,0,2015-10-28,2015-10-05,でんでんネット株式会社,,301,東京都,新宿区,百人町２丁目２５番８－１０２号,,13,104,1690073,,,,,,,2015-10-05,1,,,,,,0
726376,6310001008798,12,1,2018-05-15,2018-03-27,フェスタリアホールディングス株式会社,,301,東京都,目黒区,中目黒２丁目６番２０号,,13,110,1530061,,,,,,,2015-10-05,1,,,,,フェスタリアホールディングス,0
847693,7310001007626,12,0,2016-03-15,2016-03-09,株式会社東銀,,301,東京都,千代田区,富士見２丁目５番１０号日東ビル３階,,13,101,1020071,,,,,,,2015-10-05,1,,,,,,0
1089488,9310001003573,12,0,2017-09-13,2017-09-06,株式会社ステラ環境,,301,東京都,港区,西麻布４丁目２１番２号コートヤード広尾３Ａ,,13,103,1060031,,,,,,,2015-10-05,1,,,,,,0
1089489,9310001009141,21,0,2016-01-18,2016-01-13,エヌ・アイ・キャピタル株式会社,,301,東京都,港区,白金台４丁目２０番９号パシフィック白金台５０１号,,13,103,1080071,,,2016-01-13,01,,,2015-10-05,1,,,,,,0
34836,1310001003052,12,0,2018-02-13,2018-02-08,株式会社学峰館ラフォーラ,,301,神奈川県,横浜市青葉区,あざみ野３丁目３－１－３０６,,14,117,2250011,,,,,,,2015-10-05,1,,,,,,0
244562,7310001009580,11,1,2018-08-15,2016-01-19,株式会社プロフィット,,301,神奈川県,川崎市中原区,今井南町２０番５号,,14,133,2110064,,,,,,,2015-10-05,1,,,,,プロフィット,0
3082,1310001000669,11,1,2018-06-01,2017-06-06,福井コンピュータシステム株式会社,,301,福井県,福井市,高木中央１丁目２５０１番地,,18,201,9100804,,,,,,,2015-10-05,1,,,,,フクイコンピュータシステム,0
43157,6310001007024,12,0,2020-04-27,2020-04-21,ＨＫＧＰ株式会社,,301,岐阜県,羽島市,福寿町間島２丁目１４４,,21,209,5016251,,,,,,,2015-10-05,1,,,,,エイチケイジーピー,0
26681,1310001003754,21,0,2016-11-15,2016-11-10,株式会社愛祥,,301,愛知県,岡崎市,滝町字十楽８番地６,,23,202,4443173,,,2016-11-10,01,,,2015-10-05,1,,,,,,0
10642,1310001003267,01,1,2016-06-01,2015-10-05,株式会社日本ブリッジ,,301,京都府,京都市右京区,西院三蔵町９リエス西院３０１,,26,108,6150021,,,,,,,2015-10-05,1,,,,,,0
64182,6310001009367,12,1,2018-06-11,2018-06-01,リライアンストラスト株式会社,,301,京都府,京都市東山区,清水４丁目１８０番地レジュールアッシュ清水６０４号,,26,105,6050862,,,,,,,2015-10-05,1,,,,,リライアンストラスト,0
218641,5310001000863,12,0,2016-01-13,2016-01-06,株式会社ジャルエンタープライズ,,301,大阪府,大阪市中央区,南久宝寺町４丁目４番１２号,,27,128,5410058,,,,,,,2015-10-05,1,,,,,,0
96182,5310001004360,12,0,2018-08-28,2018-08-22,株式会社宝徳総研,,301,兵庫県,神戸市北区,中里町２丁目２番地の１神戸ヒルズⅣ６２２号,00114339,28,109,6511103,,,,,,,2015-10-05,1,,,,,,0
7259,1310001003886,01,0,2015-11-20,2015-10-05,株式会社ピース,,301,岡山県,岡山市北区,上中野２丁目２３番１６号,,33,101,7000972,,,,,,,2015-10-05,1,,,,,,0
11135,1310001006856,12,1,2020-05-12,2020-04-15,株式会社機電プラントメンテナンス,,301,広島県,竹原市,忠海長浜２丁目１番１号,,34,203,7292315,,,,,,,2015-10-05,1,,,,,キデンプラントメンテナンス,0
12813,3310001005542,12,0,2016-03-30,2016-03-28,松扇海運株式会社,,301,山口県,下関市,岬之町１５番２号,,35,201,7500014,,,,,,,2015-10-05,1,,,,,,0
19781,1310001001989,01,1,2018-10-09,2015-10-05,増田石油株式会社,,301,福岡県,福岡市中央区,大手門３丁目４番５号,,40,133,8100074,,,,,,,2015-10-05,1,,,,,マスダセキユ,0
19782,1310001004109,11,0,2016-05-31,2016-05-26,株式会社電気事業協会,,301,福岡県,福岡市博多区,比恵町２番７号,,40,132,8120014,,,,,,,2015-10-05,1,,,,,,0
19783,1310001004174,01,0,2015-11-27,2015-10-05,Ｓｉｎｕｓｌｉｆｔ株式会社,,301,福岡県,北九州市小倉南区,長行西５丁目１６番１１号,,40,107,8030272,,,,,,,2015-10-05,1,,,,,,0
19784,1310001005412,12,1,2018-05-11,2017-03-27,佐世保通信設備株式会社,,301,福岡県,福岡市東区,松崎３丁目３番４号,,40,131,8130035,,,,,,,2015-10-05,1,,,,,サセボツウシンセツビ,0
19785,1310001005957,12,0,2018-08-30,2018-08-24,株式会社古川楽器店,,301,福岡県,糟屋郡粕屋町,若宮２丁目８番５号,,40,349,8112314,,,,,,,2015-10-05,1,,,,,フルカワガッキテン,0
19786,1310001008638,01,0,2015-11-27,2015-10-05,株式会社ビーシーリンク,,301,福岡県,福岡市中央区,渡辺通２丁目４番８号,,40,133,8100004,,,,,,,2015-10-05,1,,,,,,0
19787,1310001009413,12,0,2018-01-30,2018-01-24,株式会社キュウテックセンター,,301,福岡県,北九州市小倉南区,大字母原７番地２,,40,107,8030187,,,,,,,2015-10-05,1,,,,,,0
39628,2310001000916,12,0,2019-07-01,2019-06-26,株式会社西部住宅,,301,福岡県,那珂川市,片縄８丁目１０１番地３,,40,231,8111201,,,,,,,2015-10-05,1,,,,,セイブジュウタク,0
39629,2310001003225,12,0,2017-12-28,2017-12-22,西部環境開発株式会社,,301,福岡県,福岡市早良区,高取２丁目５番４６－５１２号,,40,137,8140011,,,,,,,2015-10-05,1,,,,,,0
39630,2310001007928,12,1,2018-08-13,2016-01-19,九州福山通運株式会社,,301,福岡県,福岡市博多区,榎田１丁目５番８号,,40,132,8120004,,,,,,,2015-10-05,1,,,,,キュウシュウフクヤマツウウン,0
39631,2310001008579,01,0,2015-11-27,2015-10-05,株式会社テレサイクルサービス長崎,,301,福岡県,福岡市城南区,樋井川２丁目１番６２号,00092843,40,136,8140153,,,,,,,2015-10-05,1,,,,,,0
39632,2310001009528,12,0,2018-11-30,2018-11-27,株式会社ＴＡＹＡ,,301,福岡県,北九州市戸畑区,新川町６番１９－１１０２号,,40,105,8040065,,,,,,,2015-10-05,1,,,,,タヤ,0
39633,2310001009585,12,0,2015-11-27,2015-10-07,株式会社ジャパンヒューマンセラピー,,301,福岡県,福岡市中央区,大名１丁目２番４１号ツイン西通り１０３,,40,133,8100041,,,,,,,2015-10-05,1,,,,,,0
59565,3310001000700,11,1,2020-02-04,2018-11-15,株式会社福岡建設,,301,福岡県,福岡市中央区,渡辺通２丁目４番２０－３０９号,,40,133,8100004,,,,,,,2015-10-05,1,,,,,フクオカケンセツ,0
59566,3310001004206,12,0,2018-01-25,2018-01-22,株式会社Ａ．Ｔ．Ｄｃｒｅａｔｉｏｎ,,301,福岡県,福岡市西区,横浜３丁目３０番９－１０２号,,40,135,8190366,,,,,,,2015-10-05,1,,,,,,0
59567,3310001004619,12,0,2018-08-30,2018-08-27,株式会社８次元,,301,福岡県,福岡市博多区,東光寺町１丁目１５番１１－２号,,40,132,8120896,,,,,,,2015-10-05,1,,,,,ハチジゲン,0
79485,4310001004295,12,0,2019-06-04,2019-05-30,ＰＩＥＭ株式会社,,301,福岡県,福岡市博多区,博多駅前２丁目１９番２７号,,40,132,8120011,,,,,,,2015-10-05,1,,,,,パイエム,0
99332,5310001001309,12,1,2018-04-19,2016-02-09,国分九州株式会社,,301,福岡県,福岡市博多区,空港前１丁目２番８号,,40,132,8120002,,,,,,,2015-10-05,1,,,,,コクブキュウシュウ,0
99333,5310001005433,12,1,2018-07-06,2017-04-25,ジャパンキャステリング株式会社,,301,福岡県,田川郡香春町,大字香春８１２番地,,40,601,8221406,,,,,,,2015-10-05,1,,,,,ジャパンキャステリング,0
99334,5310001007719,11,0,2016-11-01,2016-10-28,レソルジャパン株式会社,,301,福岡県,久留米市,合川町１５３５番地１ブランドルフ４Ｆ,,40,203,8390861,,,,,,,2015-10-05,1,,,,,,0
99335,5310001009005,12,1,2018-07-18,2018-02-20,株式会社ロジライン長崎,,301,福岡県,筑紫野市,大字上古賀２番地の１,,40,217,8180041,,,,,,,2015-10-05,1,,,,,ロジラインナガサキ,0
119176,6310001000111,01,0,2015-11-27,2015-10-05,株式会社アルファー二十一,,301,福岡県,みやま市,高田町濃施４１２番地１,,40,229,8390215,,,,,,,2015-10-05,1,,,,,,0
119177,6310001001844,01,0,2015-11-27,2015-10-05,株式会社ファイテック,,301,福岡県,大野城市,仲畑２丁目５番１１号,,40,219,8160921,,,,,,,2015-10-05,1,,,,,,0
119178,6310001001885,12,0,2020-03-19,2020-03-17,株式会社藤澤経営開発機構,,301,福岡県,福岡市博多区,山王１丁目１６番２６号筑紫センタービル７０１,,40,132,8120015,,,,,,,2015-10-05,1,,,,,フジサワケイエイカイハツキコウ,0
