182361,9012301011518,12,0,2020-03-31,2020-03-27,株式会社ＲＥＫＯＯＫ,,301,北海道,札幌市豊平区,平岸二条７丁目４番２０号,,01,105,0620932,,,,,,,2018-10-15,1,,,,,リクック,0
11727,4012301010029,12,0,2020-01-24,2020-01-20,株式会社ＣＣＲ,,301,青森県,弘前市,大字高屋字安田６５９番地１９,,02,202,0361312,,,,,,,2015-10-05,1,,,,,シーシーアール,0
3488,2012301010385,12,0,2018-11-01,2018-10-26,株式会社ニューイヤーズ,,301,岩手県,北上市,大通り１丁目３番１,,03,206,0240061,,,,,,,2016-01-06,1,,,,,ニューイヤーズ,0
22251,4012301010672,12,0,2016-10-18,2016-10-13,株式会社フットライトコーポレーション東北,,301,福島県,本宮市,高木字北ノ脇５番地１,,07,214,9691101,,,,,,,2016-08-17,1,,,,,,0
18417,3012301011168,12,0,2020-03-04,2020-02-28,株式会社ｓｔｅｅｉｌｌｓ,,301,茨城県,古河市,東諸川１４２番地１,,08,204,3060124,,,,,,,2017-10-26,1,,,,,スティールズ,0
50833,3012301010426,12,0,2019-10-29,2019-10-23,日恒株式会社,,301,埼玉県,さいたま市岩槻区,大字飯塚１４４１,,11,110,3390031,,,,,,,2016-02-15,1,,,,,ニッコウ,0
101004,5012301010201,12,0,2015-11-17,2015-11-12,株式会社リブート,,301,埼玉県,所沢市,向陽町２１７３番地の６,,11,208,3591103,,,,,,,2015-10-05,1,,,,,,0
502,1012301010394,12,0,2016-12-21,2016-12-16,株式会社ｈｏｌｙｉｓｌａｎｄ　ｓａｌｅｓ,,301,千葉県,千葉市美浜区,幕張西６丁目２７番地３,,12,106,2610026,,,,,,,2016-01-21,1,,,,,,0
65841,4012301010648,12,1,2019-01-24,2018-01-17,株式会社ルークス,,301,千葉県,市川市,南八幡４丁目１７番８号,,12,203,2720023,,,,,,,2016-07-29,1,,,,,ルークス,0
99943,1012301010015,12,1,2018-08-02,2018-07-31,株式会社すぎやま建築,,301,東京都,町田市,成瀬が丘１丁目２６番地６,,13,209,1940011,,,,,,,2015-10-05,1,,,,,スギヤマケンチク,0
