98,1011101048372,01,0,2015-10-30,2015-10-05,三和興業株式会社,,301,北海道,山越郡長万部町,字大峯３２番地,,01,347,0493501,,,,,,,2015-10-05,1,,,,,,0
99,1011101048967,01,1,2018-07-10,2015-10-05,Ｓａｋｕｒａｉ　Ｒｙｏｔａ　Ｍａｎａｇｅｍｅｎｔ株式会社,,301,北海道,札幌市中央区,南十五条西１９丁目４－１２じょうてつドエル伏見神社３０６号,,01,101,0640915,,,,,,,2015-10-05,1,,,,,サクライリョウタマネジメント,0
113962,6011101047213,12,0,2016-12-27,2016-12-19,株式会社未来,,301,北海道,山越郡長万部町,字旭浜１６６番地４９,,01,347,0493519,,,,,,,2015-10-05,1,,,,,,0
113963,6011101048327,12,0,2016-05-11,2016-05-02,株式会社００１,,301,北海道,札幌市豊平区,中の島二条１丁目２番１５号ミュゼ中の島２０２号,,01,105,0620922,,,,,,,2015-10-05,1,,,,,,0
3934,2011101043959,11,1,2019-02-05,2016-05-18,第一興発株式会社,,301,青森県,青森市,北金沢１丁目１６番１１号,,02,201,0300855,,,,,,,2015-10-05,1,,,,,ダイイチコウハツ,0
19507,6011101042189,12,0,2016-05-06,2016-04-26,株式会社クィーンズビューティー,,301,青森県,五所川原市,中央６丁目７０,,02,205,0370036,,,,,,,2015-10-05,1,,,,,,0
35,1011101042771,12,0,2017-01-16,2017-01-11,株式会社ナナイロ社,,301,宮城県,仙台市宮城野区,宮城野１丁目１７番１１号,,04,102,9830045,,,,,,,2015-10-05,1,,,,,,0
40313,6011101048938,12,0,2018-06-19,2018-06-12,株式会社ビーワンコーポレーション,,301,宮城県,仙台市青葉区,国分町３丁目１１番５号,,04,101,9800803,,,,,,,2015-10-05,1,,,,,ビーワンコーポレーション,0
48419,7011101042485,12,0,2017-07-24,2017-07-19,株式会社新都市リサーチ,,301,宮城県,栗原市,志波姫沼崎曽根８５番地２,,04,213,9895615,,,,,,,2015-10-05,1,,,,,,0
64587,9011101043770,12,1,2018-11-14,2018-11-08,ＴＭ　Ｖａｎｇｕａｒｄ株式会社,,301,宮城県,仙台市若林区,若林５丁目９番５号－４０２,,04,103,9840826,,,,,,,2015-10-05,1,,,,,ティーエムバンガード,0
15678,6011101048640,01,0,2015-10-30,2015-10-05,山手商事株式会社,,301,秋田県,秋田市,山王新町５番９号,,05,201,0100952,,,,,,,2015-10-05,1,,,,,,0
54,1011101049882,01,0,2015-10-30,2015-10-05,株式会社エイコーポレーション,,301,福島県,郡山市,久留米６丁目７１番地,,07,203,9638846,,,,,,,2015-10-05,1,,,,,,0
37030,6011101041018,01,0,2015-10-30,2015-10-05,株式会社トライ・アゲン,,301,福島県,いわき市,平谷川瀬字三十九町６２番地４武扇ビル１Ｆ,,07,204,9708036,,,,,,,2015-10-05,1,,,,,,0
