3,1000020282014,01,1,2018-04-06,2015-10-05,姫路市,,201,兵庫県,姫路市,安田４丁目１,,28,201,6700955,,,,,,,2015-10-05,1,Himeji City,Hyogo,"4-1,Yasuda, Himeji shi",,ヒメジシ,0
4,1000020282022,01,1,2018-04-06,2015-10-05,尼崎市,,201,兵庫県,尼崎市,東七松町１丁目２３－１,,28,202,6600051,,,,,,,2015-10-05,1,Amagasaki City,Hyogo,"1-23-1 Higashinanamatsucho, Amagasaki shi",,アマガサキシ,0
5,1000020282138,01,1,2018-04-06,2015-10-05,西脇市,,201,兵庫県,西脇市,郷瀬町６０５,,28,213,6770014,,,,,,,2015-10-05,1,Nishiwaki shi,Hyogo,"605,Gonose cho, Nishiwaki shi",,ニシワキシ,0
6,1000020282146,01,1,2018-04-06,2015-10-05,宝塚市,,201,兵庫県,宝塚市,東洋町１－１,,28,214,6650032,,,,,,,2015-10-05,1,Takarazuka shi,Hyogo,"1-1,Touyocho, Takarazuka shi",,タカラヅカシ,0
7,1000020282154,01,1,2018-04-06,2015-10-05,三木市,,201,兵庫県,三木市,上の丸町１０－３０,,28,215,6730432,,,,,,,2015-10-05,1,Miki shi,Hyogo,"10-30,Uenomarucho, Miki shi",,ミキシ,0
8,1000020282162,01,1,2018-04-06,2015-10-05,高砂市,,201,兵庫県,高砂市,荒井町千鳥１丁目１－１,,28,216,6760004,,,,,,,2015-10-05,1,takasago shi,Hyogo,"1-1-1,Chidori,Arai cho, takasago shi",,タカサゴシ,0
9,1000020282278,01,1,2018-04-12,2015-10-05,宍粟市,,201,兵庫県,宍粟市,山崎町中広瀬１３３－６,,28,227,6712574,,,,,,,2015-10-05,1,Shiso City,Hyogo,"133-6,Yamasakicho-nakabirose, Shiso shi",,シソウシ,0
10,1000020282286,01,1,2018-04-06,2015-10-05,加東市,,201,兵庫県,加東市,社５０,,28,228,6731431,,,,,,,2015-10-05,1,Kato shi,Hyogo,"Yashiro50, Kato shi",,カトウシ,0
11,1000020282294,01,1,2018-04-06,2015-10-05,たつの市,,201,兵庫県,たつの市,龍野町富永１００５－１,,28,229,6794167,,,,,,,2015-10-05,1,tatsuno shi,Hyogo,"1005-1tominaga, tatsuno shi",,タツノシ,0
12,1000020289604,01,1,2018-04-12,2015-10-05,東播磨農業共済事務組合,,201,兵庫県,加古川市,加古川町北在家２０００番地,,28,210,6750031,,,,,,,2015-10-05,1,Higashiharimanogyokyosaijimukumiai,Hyogo,"2000,Kakogawacho-Kitazaike, Kakogawa shi",,ヒガシハリマノウギョウキョウサイジムクミアイ,0
13,1000020289612,01,1,2018-04-12,2015-10-05,播磨高原広域事務組合,,201,兵庫県,赤穂郡上郡町,光都３丁目５－１,,28,481,6781205,,,,,,,2015-10-05,1,Harimakogenkoikijimukumiai,Hyogo,"3-5-1,Koto, Kamigori cho,Ako gun",,ハリマコウゲンコウイキジムクミアイ,0
14,1000020289736,01,1,2018-04-12,2015-10-05,北播磨総合医療センター企業団,,201,兵庫県,小野市,市場町９２６番地の２５０,,28,218,6751327,,,,,,,2015-10-05,1,Kitaharimasogoiryosentakigyodan,Hyogo,"926-250,Ichibacho, Ono shi",,キタハリマソウゴウイリョウセンターキギョウダン,0
15,1000020289752,01,1,2018-04-12,2015-10-05,北はりま消防組合,,201,兵庫県,加東市,下滝野１２６９－２,,28,228,6790212,,,,,,,2015-10-05,1,Kitaharimashobokumiai,Hyogo,"1269-2,Shimotakino, Kato shi",,キタハリマショウボウクミアイ,0
19285,2000020282120,01,1,2018-04-12,2015-10-05,赤穂市,,201,兵庫県,赤穂市,加里屋８１,,28,212,6780239,,,,,,,2015-10-05,1,ako,Hyogo,"81,Kariya, Ako shi",,アコウシ,0
19286,2000020282260,01,1,2018-04-06,2015-10-05,淡路市,,201,兵庫県,淡路市,生穂新島８番地,,28,226,6562225,,,,,,,2015-10-05,1,Awaji City,Hyogo,"8, Ikuhoniizima, Awaji City",,アワジシ,0
19287,2000020283011,01,1,2018-04-12,2015-10-05,猪名川町,,201,兵庫県,川辺郡猪名川町,上野字北畑１１－１,,28,301,6660244,,,,,,,2015-10-05,1,Inagawa Town,Hyogo,"11-1,Uenoazakitabatake, Inagawa cho,Kawabe gun",,イナガワチヨウ,0
19288,2000020284645,01,1,2018-04-06,2015-10-05,太子町,,201,兵庫県,揖保郡太子町,鵤２８０番地１,,28,464,6711561,,,,,,,2015-10-05,1,Taishi cho,Hyogo,"280-1 Ikaruga, Taishi cho Ibo gun",,タイシチヨウ,0
19289,2000020288101,01,1,2018-04-12,2015-10-05,北播衛生事務組合,,201,兵庫県,加東市,西古瀬字戸サキ１１６９,,28,228,6731425,,,,,,,2015-10-05,1,Hokubaneiseijimukumiai,Hyogo,"1169,Nishikoseazatosaki, Kato shi",,ホクバンエイセイジムクミアイ,0
19290,2000020288209,01,1,2018-04-06,2015-10-05,市川町外三ケ市町共有財産事務組合,,201,兵庫県,神崎郡市川町,上瀬加８４１－２,,28,442,6792303,,,,,,,2015-10-05,1,Ichikawachohokasankashichokyoyuzaisanjimukumiai,Hyogo,"841-2,Kamiseka, Ichikawacho,Kanzakigun",,イチカワチョウホカサンカシチョウキョウユウザイサンジムクミアイ,0
19291,2000020288241,01,1,2018-04-12,2015-10-05,公立豊岡病院組合,,201,兵庫県,豊岡市,戸牧１０９４,,28,209,6680065,,,,,,,2015-10-05,1,Koritsutoyookabyoinkumiai,Hyogo,"1094,Tobera, Toyooka shi",,コウリツトヨオカビョウインクミアイ,0
19292,2000020288811,01,1,2018-04-12,2015-10-05,兵庫県町議会議員公務災害補償組合,,201,兵庫県,神戸市中央区,下山手通４丁目１６－３,,28,110,6500011,,,,,,,2015-10-05,1,Hyogokenchogikaigiinkoumusaigaihoshokumiai,Hyogo,"4-16-3,Shimoyamatedori, Chuo ku,Kobe shi",,ヒョウゴケンチョウギカイギインコウムサイガイホショウクミアイ,0
19293,2000020289256,01,1,2018-04-12,2015-10-05,中播北部行政事務組合,,201,兵庫県,神崎郡神河町,福本１２４７－６０,,28,446,6792415,,,,,,,2015-10-05,1,Chubanhokubugyoseijimukumiai,Hyogo,"1247-60,Fukumoto, Kamikawa cho,Kanzaki gun",,チュウバンホクブギョウセイジムクミアイ,0
