68400,4010402027446,12,0,2018-01-31,2018-01-26,有限会社Ｃｏｍ－Ａｌｌｅｇｒｏ,,302,北海道,札幌市中央区,大通西２７丁目１番１号,,01,101,0640820,,,,,,,2015-10-05,1,,,,,,0
45,1010402028216,12,0,2020-04-02,2020-03-25,株式会社ＯＮＥ＆ＯＮＬＹ,,301,青森県,青森市,新町２丁目１番１２号,,02,201,0300801,,,,,,,2015-10-05,1,,,,,ワンアンドオンリー,0
10327,4010402029797,12,1,2019-03-06,2019-03-04,有限会社ジュクネン,,302,岩手県,北上市,稲瀬町上台６９７番地１,,03,206,0240041,,,,,,,2015-10-05,1,,,,,ジュクネン,0
16227,3010402025764,01,0,2015-10-30,2015-10-05,有限会社ソーグ,,302,宮城県,仙台市青葉区,中央４丁目９－１３アソルティ仙台北目町ビル６－Ｃ,,04,101,9800021,,,,,,,2015-10-05,1,,,,,,0
40302,6010402022957,12,0,2019-04-24,2019-04-19,有限会社今人,,302,宮城県,仙台市青葉区,一番町４丁目９－１２,,04,101,9800811,,,,,,,2015-10-05,1,,,,,イマジン,0
7436,2010402028792,12,0,2015-10-28,2015-10-23,有限会社日本販売通信,,302,福島県,郡山市,静町４２番１８号,,07,203,9630203,,,,,,,2015-10-05,1,,,,,,0
29591,5010402023304,01,0,2015-10-30,2015-10-05,有限会社システムプラント,,302,福島県,いわき市,平下神谷字宿５７番地,,07,204,9700101,,,,,,,2015-10-05,1,,,,,,0
59227,9010402025726,01,0,2015-10-30,2015-10-05,有限会社星泰,,302,福島県,いわき市,内郷高坂町立野９０番地,,07,204,9738408,,,,,,,2015-10-05,1,,,,,,0
9217,2010402023364,01,0,2015-10-30,2015-10-05,株式会社トータルホームケア,,301,茨城県,結城市,大字結城７９５９番地１８,,08,207,3070001,,,,,,,2015-10-05,1,,,,,,0
18354,3010402029030,12,0,2019-10-02,2019-09-27,有限会社峯生庵,,302,茨城県,ひたちなか市,東大島１丁目２６番３号ＳＲ１０－Ａ,,08,221,3120042,,,,,,,2015-10-05,1,,,,,ホウショウアン,0
52549,8010402028878,12,1,2019-04-12,2019-04-03,有限会社カーキグランデ,,302,栃木県,鹿沼市,鳥居跡町９９０番地７,,09,205,3220044,,,,,,,2015-10-05,1,,,,,カーキグランデ,0
181,1010402027374,01,0,2015-11-06,2015-10-05,有限会社ルーチェ・コンサルティング,,302,埼玉県,さいたま市南区,鹿手袋７丁目１８番３号,,11,108,3360031,,,,,,,2015-10-05,1,,,,,,0
182,1010402028199,12,0,2020-05-27,2020-05-22,有限会社みらい,,302,埼玉県,志木市,本町６丁目１８番５号地下１階,,11,228,3530004,,,,,,,2015-10-05,1,,,,,,0
183,1010402029016,12,0,2019-02-04,2019-01-31,３９ｒａリフォーム有限会社,,302,埼玉県,さいたま市浦和区,仲町３丁目１３番１５号,,11,107,3300062,,,,,,,2015-10-05,1,,,,,サクラリフォーム,0
184,1010402029643,12,0,2019-01-22,2019-01-10,有限会社ヘーヴィーズ,,302,埼玉県,朝霞市,朝志ケ丘４丁目６番１５－１号,,11,227,3510035,,,,,,,2015-10-05,1,,,,,ヘーヴィーズ,0
50385,3010402025789,01,0,2015-11-06,2015-10-05,有限会社たもりネット,,302,埼玉県,所沢市,並木３丁目１番地１－５０５号,,11,208,3590042,,,,,,,2015-10-05,1,,,,,,0
50386,3010402029600,01,1,2020-03-24,2015-10-05,有限会社Ｏ．Ｐ．Ｚ,,302,埼玉県,朝霞市,根岸台４丁目４番７号,,11,227,3510005,,,,,,,2015-10-05,1,,,,,,0
100586,5010402028311,12,1,2019-07-26,2017-12-08,有限会社あいとく,,302,埼玉県,八潮市,大字大曽根２０４７番地３,,11,234,3400834,,,,,,,2015-10-05,1,,,,,アイトク,0
125416,6010402026578,01,0,2015-11-06,2015-10-05,有限会社文栄,,302,埼玉県,川口市,南鳩ヶ谷４丁目８番１９号,,11,203,3340013,,,,,,,2015-10-05,1,,,,,,0
