22943,2190002016759,12,0,2017-08-10,2017-07-31,有限会社総本家貝新水谷新九郎商店,,302,北海道,札幌市白石区,本郷通７丁目北４－７パレス日成２７－１０１号,,01,104,0030025,,,,,,,2015-10-05,1,,,,,,0
3495,2190002016172,12,0,2019-05-23,2019-05-21,有限会社三義,,302,岩手県,滝沢市,篠木黒畑１３５番地９,,03,216,0200735,,,,,,,2015-10-05,1,,,,,ミヨシ,0
24342,4190002018571,11,1,2018-04-16,2017-10-02,株式会社広大産業,,301,宮城県,亘理郡山元町,山寺字北泥沼２５２番地の３６,,04,362,9892201,,,,,,,2015-10-05,1,,,,,コウダイサンギョウ,0
64625,9190002015928,01,0,2015-10-30,2015-10-05,有限会社丸正,,302,宮城県,仙台市青葉区,本町１丁目１３番３２オーロラビル９１２号,,04,101,9800014,,,,,,,2015-10-05,1,,,,,,0
45558,6190002011979,12,0,2017-04-04,2017-03-29,有限会社俺スタイル,,302,群馬県,高崎市,上中居町３８１番地２,,10,202,3700851,,,,,,,2015-10-05,1,,,,,,0
68351,9190002019219,12,0,2019-07-09,2019-06-27,有限会社伊東牧場,,302,群馬県,吾妻郡嬬恋村,大字鎌原字藤原１０５３番地１２８８４,,10,425,3771524,,,,,,,2015-10-05,1,,,,,イトウボクジョウ,0
241786,2190002019324,01,0,2015-10-28,2015-10-05,有限会社ユナイテッドフロウ,,302,東京都,目黒区,東が丘１丁目３１番１６号－２０１,,13,110,1520021,,,,,,,2015-10-05,1,,,,,,0
483668,4190002010124,12,0,2018-12-17,2018-12-11,有限会社エンドレス・カンパニー,,302,東京都,港区,麻布十番３丁目２－１２－１０４号,,13,103,1060045,,,,,,,2015-10-05,1,,,,,エンドレスカンパニー,0
847512,7190002010939,12,0,2020-04-22,2020-04-16,有限会社マスダヤ,,302,東京都,府中市,白糸台３丁目５番地の３,,13,206,1830011,,,,,,,2015-10-05,1,,,,,マスダヤ,0
244544,7190002013553,12,0,2017-06-19,2017-06-12,有限会社井上商会,,302,神奈川県,横浜市泉区,緑園６丁目１９番地１４,,14,116,2450002,,,,,,,2015-10-05,1,,,,,,0
21710,4190002017326,12,0,2016-10-07,2016-10-05,ユニメタルスファーイースト有限会社,,302,岐阜県,大垣市,浅西３丁目２２番地の１４,,21,202,5030945,,,,,,,2015-10-05,1,,,,,,0
26600,1190002016074,12,0,2016-09-09,2016-09-06,太平マテリアル有限会社,,302,愛知県,清須市,寺野美鈴５０番地２,,23,233,4520908,,,,,,,2015-10-05,1,,,,,,0
26601,1190002018525,01,0,2015-11-13,2015-10-05,平和石油有限会社,,302,愛知県,名古屋市南区,中割町４丁目８９番地,,23,112,4570826,,,,,,,2015-10-05,1,,,,,,0
53436,2190002016189,12,1,2018-12-28,2016-05-10,極東技研有限会社,,302,愛知県,名古屋市緑区,鳴海町字下汐田１６９番地の１,,23,114,4580801,,,,,,,2015-10-05,1,,,,,キョクトウギケン,0
53437,2190002016511,12,0,2018-09-06,2018-09-03,有限会社グッドスタッフ,,302,愛知県,名古屋市中区,大須２丁目１１番１１号,,23,106,4600011,,,,,,,2015-10-05,1,,,,,グッドスタッフ,0
53438,2190002018235,11,1,2018-06-15,2017-07-31,ＪＨＣ有限会社,,302,愛知県,名古屋市中区,錦３丁目１３番２５号,,23,106,4600003,,,,,,,2015-10-05,1,,,,,ジェイエイチシー,0
80246,3190002017624,01,0,2015-11-13,2015-10-05,有限会社スクリーン,,302,愛知県,あま市,七宝町下之森屋敷代４６７番地１コンフォール下之森Ｂ棟１０１号,,23,237,4970006,,,,,,,2015-10-05,1,,,,,,0
80247,3190002018291,01,0,2015-11-13,2015-10-05,有限会社ウォーター・スクエア,,302,愛知県,名古屋市千種区,宮根台１丁目７番１号,,23,101,4640008,,,,,,,2015-10-05,1,,,,,,0
107150,4190002017391,01,1,2019-07-29,2015-10-05,有限会社エフ・ドライブ,,302,愛知県,名古屋市西区,稲生町５丁目２番地,,23,104,4510012,,,,,,,2015-10-05,1,,,,,エフドライブ,0
107151,4190002018893,12,0,2018-10-02,2018-09-27,株式会社ＵＮＩＣＯ　ＭＡＮＡＧＥＭＥＮＴ,,301,愛知県,名古屋市名東区,本郷２丁目６２番地３－Ｂ,,23,115,4650024,,,,,,,2015-10-05,1,,,,,ユニコマネジメント,0
134007,5190002017119,12,0,2020-04-15,2020-04-06,有限会社まほろば,,302,愛知県,名古屋市中区,丸の内２丁目１４番８号,,23,106,4600002,,,,,,,2015-10-05,1,,,,,マホロバ,0
160836,6190002018108,12,0,2017-05-19,2017-05-15,ＣＫリース株式会社,,301,愛知県,名古屋市南区,南野３丁目１９番地,,23,112,4570068,,,,,,,2015-10-05,1,,,,,,0
187570,7190002013479,11,0,2017-06-28,2017-06-19,ｉｆｌｏｒａ株式会社,,301,愛知県,名古屋市港区,船見町３４番地１０,,23,111,4550027,,,,,,,2015-10-05,1,,,,,,0
187571,7190002018684,11,0,2018-04-26,2018-04-24,有限会社千古満,,302,愛知県,名古屋市中区,新栄３丁目２２番２５号コートアクシス新栄１Ｆ,,23,106,4600007,,,,,,,2015-10-05,1,,,,,センコマ,0
214425,8190002017652,12,0,2020-05-28,2020-05-18,有限会社ソーシンサービス,,302,愛知県,海部郡蟹江町,源氏１丁目１６１番地,,23,425,4970055,,,,,,,2015-10-05,1,,,,,ソーシンサービス,0
241301,9190002018294,12,0,2015-11-13,2015-10-14,有限会社レイ,,302,愛知県,知多郡阿久比町,大字植大字大前田１番地１５,,23,441,4702216,,,,,,,2015-10-05,1,,,,,,0
241302,9190002018906,12,0,2020-03-30,2020-03-25,有限会社ホネット・ランカ,,302,愛知県,海部郡飛島村,大字新政成１１丁目４番地１,,23,427,4901443,,,,,,,2015-10-05,1,,,,,ホネットランカ,0
3011,1190002010003,01,1,2018-09-12,2015-10-05,有限会社ユルギ,,302,三重県,伊勢市,大倉町２５７番地１４,,24,203,5161101,,,,,,,2015-10-05,1,,,,,ユルギ,0
3012,1190002010028,01,0,2015-11-13,2015-10-05,有限会社ラクト農園,,302,三重県,伊勢市,二見町西２１１９番地１,,24,203,5190607,,,,,,,2015-10-05,1,,,,,,0
3013,1190002010036,01,0,2015-11-13,2015-10-05,有限会社龍昇房,,302,三重県,伊勢市,小俣町宮前３３６番地２,,24,203,5190504,,,,,,,2015-10-05,1,,,,,,0
3014,1190002010044,01,0,2015-11-13,2015-10-05,有限会社ループ,,302,三重県,伊勢市,小木町１２８番地１,,24,203,5160007,,,,,,,2015-10-05,1,,,,,,0
3015,1190002010052,01,1,2020-04-28,2015-10-05,有限会社ワィ・エヌ・ケー,,302,三重県,伊勢市,河崎１丁目１２番２号,,24,203,5160009,,,,,,,2015-10-05,1,,,,,ワイエヌケー,0
