68492,4180001103854,12,0,2017-12-18,2017-12-13,株式会社ＮＡＣ,,301,北海道,札幌市中央区,南五条西３丁目１番４号,,01,101,0640805,,,,,,,2015-10-05,1,,,,,,0
68493,4180001104084,12,0,2018-01-19,2018-01-15,株式会社ＮＢＰＪ,,301,北海道,札幌市中央区,南一条西４丁目２０番地１ビッグタワー大通公園１７０５号,,01,101,0600061,,,,,,,2015-10-05,1,,,,,,0
68494,4180001108481,12,0,2018-03-02,2018-02-26,トリックスター・インク株式会社,,301,北海道,恵庭市,上山口３２番地２,,01,231,0611404,,,,,,,2015-10-05,1,,,,,,0
136877,7180001101723,01,0,2015-10-30,2015-10-05,株式会社ＴＥＣＨＮＯ・ＷＯＲＫＸ,,301,北海道,札幌市中央区,南一条西８丁目１０番地,,01,101,0600061,,,,,,,2015-10-05,1,,,,,,0
159689,8180001102456,12,0,2018-08-08,2018-08-02,株式会社ＩＮＩトレーディング,,301,北海道,札幌市中央区,南七条西７丁目４番地５ティアラＷ７－１１０８号,,01,101,0640807,,,,,,,2015-10-05,1,,,,,アイエヌアイトレーディング,0
27486,9180001109533,21,0,2019-10-10,2019-10-07,株式会社ライトニングイースト,,301,岩手県,奥州市,水沢真城字町下１５２番地１,,03,215,0230841,,,2019-10-07,01,,,2015-10-05,1,,,,,ライトニングイースト,0
77,1180001103295,12,0,2020-02-19,2020-02-14,三美興業株式会社,,301,宮城県,仙台市宮城野区,二十人町３０４番地８ライオンズマンション二十人町１０２号,,04,102,9830862,,,,,,,2015-10-05,1,,,,,サンミコウギョウ,0
32317,5180001107953,12,0,2019-02-19,2019-02-13,ケイズテック株式会社,,301,宮城県,仙台市若林区,卸町５丁目２番地の３喜和ビル２０１号室,,04,103,9840015,,,,,,,2015-10-05,1,,,,,ケイズテック,0
27517,3180001104580,12,0,2015-11-17,2015-11-11,株式会社スタークルーズ,,301,茨城県,つくばみらい市,伊丹１６１番地,,08,235,3002323,,,,,,,2015-10-05,1,,,,,,0
73474,8180001106267,01,0,2015-10-30,2015-10-05,株式会社ＱＡＳＩＭ　ＴＲＡＤＩＮＧ,,301,茨城県,坂東市,逆井字内野６０６９番２,,08,228,3060501,,,,,,,2015-10-05,1,,,,,,0
37489,5180001103300,11,0,2016-11-28,2016-11-16,株式会社敷島ファーム,,301,栃木県,那須郡那須町,大字高久丙１７９６,,09,407,3250302,,,,,,,2015-10-05,1,,,,,,0
22774,3180001106800,01,0,2015-10-30,2015-10-05,株式会社ＴＭフーズ,,301,群馬県,伊勢崎市,除ケ町３５０番地４ウェルシータウンＡ,,10,204,3720832,,,,,,,2015-10-05,1,,,,,,0
53184,7180001104809,12,0,2019-09-09,2019-09-02,株式会社ケーアライバル,,301,群馬県,高崎市,あら町６番地１９あら町ビル３階,,10,202,3700831,,,,,,,2015-10-05,1,,,,,ケーアライバル,0
50134,2180001105027,11,0,2019-11-08,2019-10-29,株式会社ＩＨＫ,,301,埼玉県,さいたま市南区,鹿手袋２丁目６番２７号,,11,108,3360031,,,,,,,2015-10-05,1,,,,,アイエイチケイ,0
100333,4180001105660,12,0,2016-07-14,2016-07-08,ＨＩＭＡＬＡＹＡＮ・ＩＮＴＥＲＮＡＴＩＯＮＡＬ株式会社,,301,埼玉県,川越市,稲荷町６番地５５,,11,201,3501144,,,,,,,2015-10-05,1,,,,,,0
125174,5180001104851,12,1,2018-11-30,2016-11-29,株式会社ＤｕＯ　ｈａｉｒ,,301,埼玉県,戸田市,本町５丁目１４番１７－９０３号,,11,224,3350023,,,,,,,2015-10-05,1,,,,,デュオヘアー,0
21726,1180001101662,12,0,2016-04-26,2016-04-19,ＮＡＫＡＮＡ株式会社,,301,千葉県,習志野市,新栄２丁目６番１１号,,12,216,2750005,,,,,,,2015-10-05,1,,,,,,0
21727,1180001103015,21,0,2019-04-12,2019-04-01,株式会社メディカルネットワーク２１,,301,千葉県,佐倉市,生谷１５７５番５,,12,212,2850836,,,2019-04-01,11,1040001049536,平成３１年４月１日千葉県佐倉市生谷１５７５番５株式会社ケアネットワーク２１（1040001049536）に合併し解散,2015-10-05,1,,,,,,0
21728,1180001105911,12,0,2016-07-21,2016-07-07,アーステクノ株式会社,,301,千葉県,千葉市花見川区,横戸町５番地７０,,12,102,2620001,,,,,,,2015-10-05,1,,,,,,0
21729,1180001109887,12,0,2020-03-26,2020-03-18,株式会社財務経営センター,,301,千葉県,千葉市中央区,松ケ丘町４４４番地１１,,12,101,2600807,,,,,,,2015-10-05,1,,,,,ザイムケイエイセンター,0
43547,2180001100647,01,1,2019-12-12,2015-10-05,株式会社ステイグリーン,,301,千葉県,木更津市,かずさ鎌足２丁目１番５号,,12,206,2920818,,,,,,,2015-10-05,1,,,,,ステイグリーン,0
65237,3180001100464,01,0,2015-11-06,2015-10-05,株式会社ユニサポート,,301,千葉県,松戸市,松戸２０２６番地の２,,12,207,2710092,,,,,,,2015-10-05,1,,,,,,0
