18274,2330002021661,12,0,2016-11-18,2016-11-11,有限会社かみむら競走馬クリニック,,302,茨城県,稲敷郡阿見町,西郷３丁目１１番地２,,08,443,3000336,,,,,,,2015-10-05,1,,,,,,0
152286,7330002025443,12,0,2019-08-27,2019-08-21,有限会社サナティブ,,302,千葉県,習志野市,鷺沼台３丁目１５番８号,,12,216,2750015,,,,,,,2015-10-05,1,,,,,サナティブ,0
120772,1330002020945,12,0,2017-08-08,2017-08-02,有限会社コスモス,,302,東京都,新宿区,内藤町１番地２,,13,104,1600014,,,,,,,2015-10-05,1,,,,,,0
847716,7330002023637,01,1,2019-10-29,2015-10-05,建プラス有限会社,,302,東京都,新宿区,大久保２丁目１７番１０号,,13,104,1690072,,,,,,,2015-10-05,1,,,,,ケンプラス,0
847717,7330002029857,11,0,2016-08-05,2016-07-29,前田住宅企業株式会社,,301,東京都,足立区,大谷田１丁目１番３－５０６号,,13,121,1200001,,,,,,,2015-10-05,1,,,,,,0
74965,6330002027894,12,0,2017-03-15,2017-03-10,有限会社服部エスエスティ,,302,静岡県,浜松市西区,舞阪町舞阪２４０５番地の１,,22,133,4310211,,,,,,,2015-10-05,1,,,,,,0
134097,5330002024067,12,0,2020-04-07,2020-04-01,株式会社ＫＫワーク,,301,愛知県,豊田市,高岡町東浦２番地,,23,211,4730933,,,,,,,2015-10-05,1,,,,,ケーケーワーク,0
12479,3330002023194,12,1,2018-07-18,2016-08-02,有限会社ワールド住建,,302,滋賀県,大津市,坂本３丁目１８番７１号,,25,201,5200113,,,,,,,2015-10-05,1,,,,,ワールドジュウケン,0
21350,2330002025464,12,0,2017-05-01,2017-04-25,有限会社三船屋職商店,,302,京都府,京都市右京区,京北下町釜口谷山田１３番地１,,26,108,6010324,,,,,,,2015-10-05,1,,,,,,0
25621,6330002029057,01,0,2015-11-20,2015-10-05,有限会社松島果樹園,,302,山口県,宇部市,常盤台１丁目１０番１２号,,35,202,7550097,,,,,,,2015-10-05,1,,,,,,0
19836,1330002022818,12,0,2016-05-25,2016-05-23,有限会社国武商事,,302,福岡県,福岡市博多区,博多駅前２丁目１７番２５号博多クリエートビル４階,,40,132,8120011,,,,,,,2015-10-05,1,,,,,,0
39689,2330002022544,12,1,2018-09-26,2018-09-13,株式会社ｉｓｉｓホールディングス,,301,福岡県,福岡市南区,高宮３丁目８番３号,,40,134,8150083,,,,,,,2015-10-05,1,,,,,イシスホールディングス,0
59609,3330002021033,12,1,2019-10-21,2019-10-15,株式会社工研・エルディスト,,301,福岡県,大野城市,東大利４丁目７番２８号,,40,219,8160941,,,,,,,2015-10-05,1,,,,,コウケンエルディスト,0
59610,3330002026602,12,0,2016-10-27,2016-10-24,有限会社ルーク・エヴァンゼル社,,302,福岡県,福岡市中央区,赤坂３丁目３番５号,,40,133,8100042,,,,,,,2015-10-05,1,,,,,,0
79528,4330002021924,12,0,2016-09-13,2016-09-09,有限会社ファーストジャパン,,302,福岡県,福岡市中央区,薬院２丁目５番１５－９０３号,,40,133,8100022,,,,,,,2015-10-05,1,,,,,,0
79529,4330002023961,11,0,2018-04-20,2018-04-09,株式会社丸都,,301,福岡県,遠賀郡岡垣町,百合ケ丘２丁目２番１号,,40,383,8114229,,,,,,,2015-10-05,1,,,,,,0
99367,5330002023498,12,1,2018-05-15,2018-03-27,有限会社ワイ,,302,福岡県,春日市,大和町３丁目１８番地,,40,218,8160874,,,,,,,2015-10-05,1,,,,,ワイ,0
99368,5330002024249,11,0,2017-04-12,2017-04-03,有限会社大野商事,,302,福岡県,八女市,黒木町北木屋１７２３番地,,40,210,8341203,,,,,,,2015-10-05,1,,,,,,0
99369,5330002027367,12,0,2018-11-21,2018-11-16,有限会社西日本新聞エリアセンター田主丸,,302,福岡県,久留米市,田主丸町田主丸３９５番地８,,40,203,8391233,,,,,,,2015-10-05,1,,,,,ニシニホンシンブンエリアセンタータヌシマル,0
119239,6330002024306,12,0,2019-02-19,2019-02-14,有限会社オートガレージチェッカー,,302,福岡県,八女市,龍ケ原８番エイトビル１Ｆ,,40,210,8340067,,,,,,,2015-10-05,1,,,,,オートガレージチェッカー,0
139180,7330002027233,12,0,2019-08-14,2019-08-07,有限会社鈴八,,302,福岡県,福岡市中央区,大手門２丁目６番２５号,,40,133,8100074,,,,,,,2015-10-05,1,,,,,スズハチ,0
159091,8330002020617,12,1,2019-09-20,2019-09-09,有限会社ひまわりエキスプレス,,302,福岡県,久留米市,高良内町３７９２番地３,,40,203,8390852,,,,,,,2015-10-05,1,,,,,ヒマワリエキスプレス,0
159092,8330002021623,01,0,2015-11-27,2015-10-05,有限会社アートスチール,,302,福岡県,大牟田市,大字草木４３番地１７,,40,202,8370917,,,,,,,2015-10-05,1,,,,,,0
178957,9330002020707,01,0,2015-11-27,2015-10-05,有限会社中原商事,,302,福岡県,福岡市南区,大池１丁目５番２４号,,40,134,8150073,,,,,,,2015-10-05,1,,,,,,0
178958,9330002020723,12,0,2017-06-06,2017-05-31,株式会社ＴＣＫ,,301,福岡県,福岡市東区,二又瀬１番１７号,,40,131,8120066,,,,,,,2015-10-05,1,,,,,,0
178959,9330002028923,01,0,2015-11-27,2015-10-05,有限会社濵善,00094764,302,福岡県,北九州市八幡西区,星ケ丘６丁目１番１１号,,40,109,8071264,,,,,,,2015-10-05,1,,,,,,0
178960,9330002029970,01,0,2015-11-27,2015-10-05,九州相良観光バス有限会社,,302,福岡県,太宰府市,大字内山字平田５１１番１,,40,221,8180115,,,,,,,2015-10-05,1,,,,,,0
