4,1000020072010,01,1,2018-04-03,2015-10-05,"福島市",,201,"福島県","福島市","五老内町３－１",,07,201,9608111,,,,,,,2015-10-05,1,"Fukushima city government office","Fukushima","3-1, Gorouchi-machi, Fukushima city",,"フクシマシ",0
5,1000020073628,01,1,2018-04-09,2015-10-05,"下郷町",,201,"福島県","南会津郡下郷町","大字塩生字大石１０００",,07,362,9695345,,,,,,,2015-10-05,1,"Shimogoumachi","Fukushima","1000,Ooishi,aza,Shionou, Shimogoumachi,Minamiaizu gun",,"シモゴウマチ",0
6,1000020073644,12,1,2019-07-30,2019-04-27,"檜枝岐村",,201,"福島県","南会津郡檜枝岐村","字下ノ原８８７番地１",,07,364,9670525,,,,,,,2015-10-05,1,"Hinoemata Village","Fukushima","887-1, Shimonohara, Hinoemata mura, Minamiaizu gun",,"ヒノエマタムラ",0
7,1000020074080,01,1,2018-04-09,2015-10-05,"猪苗代町",,201,"福島県","耶麻郡猪苗代町","字城南１００",,07,408,9693123,,,,,,,2015-10-05,1,"Inawashiro Town","Fukushima","100, shirominami, inawashiro mati yama gun",,"イナワシロマチ",0
8,1000020074659,01,1,2018-04-09,2015-10-05,"中島村",,201,"福島県","西白河郡中島村","大字滑津字中島西１１－１",,07,465,9610102,,,,,,,2015-10-05,1,"NakajimaVillage","Fukushima","11-1,Nakajimanishi,aza,Nametsu,ooaza, Nakajima mura,Nishishirakawa gun",,"ナカジマムラ",0
9,1000020074667,01,1,2018-04-09,2015-10-05,"矢吹町",,201,"福島県","西白河郡矢吹町","一本木１０１",,07,466,9690236,,,,,,,2015-10-05,1,"Yabuki Town","Fukushima","101, Ippongi, Yabuki machi",,"ヤブキマチ",0
10,1000020075418,01,1,2018-04-03,2015-10-05,"広野町",,201,"福島県","双葉郡広野町","大字下北迫字苗代替３５",,07,541,9790402,,,,,,,2015-10-05,1,"Hirono Town","Fukushima","35, nawashirogae,shimokitaba,Hirono machi",,"ヒロノマチ",0
11,1000020075426,01,1,2018-04-03,2015-10-05,"楢葉町",,201,"福島県","双葉郡楢葉町","大字北田字鐘突堂５－６",,07,542,9790604,,,,,,,2015-10-05,1,"Naraha machi","Fukushima","5-6, Kanetsukidou, Kitada, Naraha machi, Futaba gun",,"ナラハマチ",0
12,1000020075434,01,1,2018-04-09,2015-10-05,"富岡町",,201,"福島県","双葉郡富岡町","大字本岡字王塚６２２－１",,07,543,9791151,,,,,,,2015-10-05,1,"Tomiokamachi","Fukushima","622-1,otsuka,aza,motooka,ooaza, Tomiokamachi",,"トミオカマチ",0
13,1000020075442,01,1,2018-04-09,2015-10-05,"川内村",,201,"福島県","双葉郡川内村","大字上川内字早渡１１－２４",,07,544,9791201,,,,,,,2015-10-05,1,"kawauchi mura","Fukushima","11-24,hayawata, kawauchi mura,futaba gun",,"カワウチムラ",0
14,1000020078115,01,1,2018-04-03,2015-10-05,"伊達地方衛生処理組合",,201,"福島県","伊達市","保原町字西新田１－１",,07,213,9600650,,,,,,,2015-10-05,1,"datechihoueiseisyorikumiai","Fukushima","1-1, nishishinden, hobara machi,date shi",,"ダテチホウエイセイショリクミアイ",0
15,1000020078255,01,1,2018-04-03,2015-10-05,"磐梯町外一市二町一ケ村組合",,201,"福島県","耶麻郡磐梯町","大字磐梯字中ノ橋１８５５",,07,407,9693301,,,,,,,2015-10-05,1,,,,,"バンダイマチホカイッシニチョウイッカソンクミアイ",0
16,1000020078701,12,1,2018-04-03,2016-10-11,"相馬地方広域市町村圏組合",,201,"福島県","相馬市","中村字北町６３－３",,07,209,9760042,,,,,,,2015-10-05,1,"Soma District Wide Municipal Area Association","Fukushima","63-3, Kitamachi,  Nakamura,  Soma City",,"ソウマチホウコウイキシチョウソンケンクミアイ",0
7412,2000020072109,01,1,2018-04-03,2015-10-05,"二本松市",,201,"福島県","二本松市","金色４０３－１",,07,210,9640915,,,,,,,2015-10-05,1,"Nihonmatsu city","Fukushima","403-1, kanairo, nihonmatsu-shi ",,"ニホンマツシ",0
7413,2000020072117,01,1,2018-04-09,2015-10-05,"田村市",,201,"福島県","田村市","船引町船引字畑添７６－２",,07,211,9634312,,,,,,,2015-10-05,1,"Tamura City","Fukushima","76-2,Hatasoi,Funehiki,Funehiki-machi, Tamura-shi",,"タムラシ",0
7414,2000020072125,01,1,2018-04-03,2015-10-05,"南相馬市",,201,"福島県","南相馬市","原町区本町２丁目２７",,07,212,9750008,,,,,,,2015-10-05,1,"Minamisoma City","Fukushima","2-27, Motomachi, Haramachi-ku, Minamisoma-City",,"ミナミソウマシ",0
7415,2000020072133,01,1,2018-04-09,2015-10-05,"伊達市",,201,"福島県","伊達市","保原町字舟橋１８０",,07,213,9600663,,,,,,,2015-10-05,1,"Date city","Fukushima","180 Funabashi ,aza,Hobara-machi, Date city",,"ダテシ",0
7416,2000020072141,01,1,2018-04-09,2015-10-05,"本宮市",,201,"福島県","本宮市","本宮字万世２１２",,07,214,9691149,,,,,,,2015-10-05,1,"Motomiya city","Fukushima","212,Aza Bansei,Motomiya, Motomiya shi",,"モトミヤシ",0
7417,2000020073016,01,1,2018-04-03,2015-10-05,"桑折町",,201,"福島県","伊達郡桑折町","字東大隅１８",,07,301,9691611,,,,,,,2015-10-05,1,"koori town","Fukushima","18, Higashiosumi, Koori machi,date gun",,"コオリマチ",0
7418,2000020073032,01,1,2018-04-09,2015-10-05,"国見町",,201,"福島県","伊達郡国見町","大字藤田字一丁田二１番７",,07,303,9691761,,,,,,,2015-10-05,1,"kunimi town","Fukushima","1-7,  icchodani aza fujita ooaza, kunimi town date gun",,"クニミマチ",0
7419,2000020074055,12,1,2018-10-23,2018-07-17,"西会津町",,201,"福島県","耶麻郡西会津町","野沢字下小屋上乙３３０８",,07,405,9694406,,,,,,,2015-10-05,1,"Nishiaizu Town","Fukushima","3308,Shitakoyaueotsu,Nozawa, Nishiaizu machi,Yama gun",,"ニシアイヅマチ",0
