68486,4130001009701,12,0,2018-10-23,2018-10-19,株式会社丸ヨ石橋商店,,301,北海道,札幌市中央区,宮の森一条１０丁目２番１号,,01,101,0640951,,,,,,,2015-10-05,1,,,,,マルヨイシバシショウテン,0
114016,6130001000352,12,0,2019-01-25,2019-01-21,株式会社オークスゴルフ白老コース,,301,北海道,石狩郡当別町,字茂平沢３３８２番地７,,01,303,0610202,,,,,,,2015-10-05,1,,,,,オークスゴルフシラオイコース,0
120376,1130001005380,01,0,2015-10-28,2015-10-05,株式会社サンセット・レッド・プロダクション,,301,東京都,北区,赤羽西３丁目２８番２２号,,13,117,1150055,,,,,,,2015-10-05,1,,,,,,0
483432,4130001004933,01,0,2015-10-26,2015-10-05,杉織株式会社,,301,東京都,港区,芝浦４丁目２１番１－６１５号,,13,103,1080023,,,,,,,2015-10-05,1,,,,,,0
604859,5130001005864,21,0,2018-08-10,2018-08-07,株式会社アルテック,,301,東京都,杉並区,阿佐谷南１丁目１４番２０号,,13,115,1660004,,,2018-08-07,01,,,2015-10-05,1,,,,,アルテック,0
604860,5130001008124,12,1,2018-05-15,2018-03-27,スターケミカル株式会社,,301,東京都,豊島区,南大塚３丁目１４番３号,,13,116,1700005,,,,,,,2015-10-05,1,,,,,スターケミカル,0
604861,5130001008900,01,0,2015-10-28,2015-10-05,株式会社グローバル・コミュニケーション,,301,東京都,品川区,西大井１丁目４番１５号コア・スターレ,,13,109,1400015,,,,,,,2015-10-05,1,,,,,,0
725950,6130001004997,12,0,2017-07-25,2017-07-18,株式会社ソーア,,301,東京都,墨田区,千歳２丁目７番４号,,13,107,1300025,,,,,,,2015-10-05,1,,,,,,0
725951,6130001005574,12,0,2016-11-09,2016-11-01,株式会社もりけん,,301,東京都,中央区,日本橋蛎殻町２丁目３番８号,,13,102,1030014,,,,,,,2015-10-05,1,,,,,,0
725952,6130001006556,12,1,2018-08-30,2017-09-15,株式会社梵,,301,東京都,世田谷区,弦巻１丁目４３番９号ヴェルデュール弦巻１０２号,,13,112,1540016,,,,,,,2015-10-05,1,,,,,ボン,0
847293,7130001003271,01,0,2015-10-30,2015-10-05,株式会社大日本技研,,301,東京都,三鷹市,新川６丁目６－３－４０１,,13,204,1810004,,,,,,,2015-10-05,1,,,,,,0
314405,9130001006553,12,0,2020-04-06,2020-03-31,株式会社紫玄,,301,神奈川県,川崎市麻生区,王禅寺東１丁目３番１０号,,14,137,2150018,,,,,,,2015-10-05,1,,,,,シゲン,0
49,1130001007443,01,1,2019-05-17,2015-10-05,株式会社メセナ,,301,岐阜県,大垣市,島里２丁目７２番地,,21,202,5030935,,,,,,,2015-10-05,1,,,,,メセナ,0
50414,8130001007866,21,0,2020-04-17,2020-04-13,インターメタリックス株式会社,,301,岐阜県,中津川市,茄子川１６４２番地１４４,,21,206,5099132,,,2020-04-13,01,,,2015-10-05,1,,,,,インターメタリックス,0
214784,9130001006314,21,0,2017-08-16,2017-08-01,グランディールジャポン株式会社,,301,愛知県,名古屋市中区,栄２丁目４番１８号岡谷鋼機ビルディング１階,,23,106,4600008,,,2017-08-01,11,3180001089789,平成２９年８月１日名古屋市中区栄二丁目４番１８号岡谷鋼機ビルディング１階株式会社オールハーツ・カンパニー（3180001089789）に合併し解散,2015-10-05,1,,,,,,0
214785,9130001007956,12,0,2020-05-27,2020-05-21,株式会社オオマエ,,301,愛知県,名古屋市中区,新栄２丁目３７番１７号アーバンライフＭＹ,,23,106,4600007,,,,,,,2015-10-05,1,,,,,オオマエ,0
55,1130001003310,01,1,2019-10-07,2015-10-05,株式会社高橋製作所,00044466,301,滋賀県,犬上郡多賀町,大字敏満寺５５０番地,,25,443,5220342,,,,,,,2015-10-05,1,,,,,タカハシセイサクショ,0
4219,2130001002451,01,0,2015-11-13,2015-10-05,アスト電子工業株式会社,,301,滋賀県,高島市,新旭町北畑９８番地４,,25,212,5201521,,,,,,,2015-10-05,1,,,,,,0
4220,2130001002575,21,0,2017-09-13,2017-09-01,上田辻株式会社,,301,滋賀県,大津市,緑町６番１４号,,25,201,5200221,,,2017-09-01,11,7130005003739,平成２９年９月１日滋賀県大津市緑町６番１４号上田辻不動産株式会社（7130005003739）に合併し解散,2015-10-05,1,,,,,,0
4221,2130001004877,21,0,2018-04-16,2018-04-03,島津エミット株式会社,,301,滋賀県,大津市,月輪１丁目８番１号,,25,201,5202152,,,2018-04-03,11,2160001000964,平成３０年４月１日滋賀県大津市月輪一丁目８番１号島津産機システムズ株式会社（2160001000964）に合併し解散,2015-10-05,1,"Shimadzu Emit Co.,Ltd",Shiga,"1-8-1, Tsukinowa, Otsu-shi",,シマヅエミット,0
16706,5130001002300,01,1,2018-05-15,2015-10-05,京都花壇株式会社,,301,滋賀県,大津市,関津４丁目１２番２１号,,25,201,5202277,,,,,,,2015-10-05,1,,,,,キョウトカダン,0
16707,5130001006318,12,1,2018-09-18,2016-11-07,株式会社クリーンシィカー,,301,滋賀県,守山市,水保町２８９１番地３０,,25,207,5240102,,,,,,,2015-10-05,1,,,,,クリーンシィカー,0
16708,5130001008966,01,0,2015-11-13,2015-10-05,株式会社アクセル,,301,滋賀県,大津市,八屋戸４２番地,,25,201,5200515,,,,,,,2015-10-05,1,,,,,,0
16709,5130001009064,01,0,2015-11-13,2015-10-05,株式会社アトム商事,,301,滋賀県,大津市,瀬田３丁目１４－１２,,25,201,5202134,,,,,,,2015-10-05,1,,,,,,0
20835,6130001005153,01,1,2018-10-11,2015-10-05,株式会社ＦＥＢＡＣＳ,,301,滋賀県,彦根市,高宮町４８０番地１,,25,202,5220201,,,,,,,2015-10-05,1,,,,,フェバックス,0
20836,6130001009303,21,0,2017-12-06,2017-12-04,三興部品株式会社,,301,滋賀県,大津市,野郷原１丁目８番５４号,,25,201,5202133,,,2017-12-04,01,,,2015-10-05,1,,,,,,0
24970,7130001005953,11,1,2018-08-27,2017-02-24,滋賀和研株式会社,,301,滋賀県,草津市,下笠町９４５番地１,,25,206,5250029,,,,,,,2015-10-05,1,,,,,シガワケン,0
24971,7130001006506,01,0,2015-11-13,2015-10-05,株式会社サンシャインポリマー,,301,滋賀県,栗東市,小柿３丁目６番２６号,,25,208,5203024,,,,,,,2015-10-05,1,,,,,,0
29057,8130001006232,01,0,2015-11-13,2015-10-05,株式会社京香,,301,滋賀県,大津市,雄琴５丁目１４番１１号,,25,201,5200101,,,,,,,2015-10-05,1,,,,,,0
33159,9130001003187,21,0,2018-09-11,2018-09-03,スターツ株式会社,,301,滋賀県,大津市,萱野浦２２番６０号エクセルメゾン瀬田２０６,,25,201,5202143,,,2018-09-03,01,,,2015-10-05,1,,,,,スターツ,0
