45719,3180301005495,12,1,2019-10-18,2016-04-20,金星観光株式会社,,301,北海道,目梨郡羅臼町,知昭町２２１番地,,01,694,0861836,,,,,,,2015-10-05,1,,,,,キンセイカンコウ,0
159691,8180301009013,12,0,2017-01-25,2017-01-17,株式会社プラス,,301,北海道,標津郡中標津町,東一条南８丁目３番４号ファミールオークＤ号室,,01,692,0861001,,,,,,,2015-10-05,1,,,,,,0
2582,8180301004294,01,1,2020-06-01,2015-10-05,ＳＩＯＮ．Ｊ株式会社,,301,埼玉県,さいたま市中央区,本町東４丁目１０－１２,,11,105,3380003,,,,,,,2015-10-05,1,,,,,シオンドットジェイ,0
120567,1180301004656,21,0,2020-04-27,2020-04-16,ｒｉｌｌｉａｎｔ　ｊｅｗ株式会社,,301,東京都,品川区,北品川１丁目９番７号トップルーム品川１０１５号,,13,109,1400001,,,2020-04-16,01,,,2015-10-05,1,,,,,リリアンジェ,0
120568,1180301009250,12,0,2018-09-25,2018-09-19,株式会社協働管財,,301,東京都,新宿区,若葉１丁目１０番１１号,,13,104,1600011,,,,,,,2015-10-05,1,,,,,キョウドウカンザイ,0
120569,1180301009416,12,0,2019-08-27,2019-08-23,株式会社オージア,,301,東京都,渋谷区,東３丁目２０番２号ＫＩビル２０２号室,,13,113,1500011,,,,,,,2015-10-05,1,,,,,オージア,0
241762,2180301004044,21,0,2020-02-19,2020-02-13,株式会社ローズマリー,,301,東京都,港区,麻布十番３丁目４番３号,,13,103,1060045,,,2020-02-13,01,,,2015-10-05,1,,,,,ローズマリー,0
241763,2180301004589,01,1,2019-02-27,2015-10-05,日本ラボテック株式会社,,301,東京都,板橋区,板橋１丁目４２番２号,,13,119,1730004,,,,,,,2015-10-05,1,,,,,ニホンラボテック,0
241764,2180301004639,12,0,2019-08-14,2019-08-07,東麗株式会社,,301,東京都,港区,浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ,,13,103,1050013,,,,,,,2015-10-05,1,,,,,トウレイ,0
241765,2180301009282,01,1,2018-11-15,2015-10-05,株式会社ＦＰＭ,,301,東京都,渋谷区,桜丘町２６番１号,,13,113,1500031,,,,,,,2015-10-05,1,,,,,エフピーエム,0
