1749,2700150093713,01,1,2019-05-15,2019-04-11,Ｐｉｅｒｒｅ　Ｆａｂｒｅ　Ｄｅｒｍｏ－Ｃｏｓｍｅｔｉｑｕｅ,,401,,,,,,,,４５，Ｐｌａｓｅ　Ａｂｅｌ　Ｇａｎｃｅ　９２１００　Ｂｏｕｌｇｏｎｅ，Ｆｒａｎｃｅ,,,,,,2019-04-11,1,,,,,ピエールフアーブルデルモコスメテイツク,0
1750,2700150093812,01,0,2019-04-19,2019-04-16,ＦＩＲＳＴ　ＣＩＴＹ　ＨＯＬＤＩＮＧＳ　ＬＩＭＩＴＥＤ,,401,,,,,,,,Ｖｉｓｔｒａ　Ｃｏｒｐｏｒａｔｅ　Ｓｅｒｖｉｃｅ　Ｃｅｎｔｒｅ，Ｗｉｃｋｈａｍｓ　Ｃａｙ　Ⅱ　，Ｒｏａｄ　Ｔｏｗｎ，Ｔｏｒｔｏｌａ，Ｂｒｉｔｉｓｈ　Ｖｉｒｇｉｎ　Ｉｓｌａｎｄｓ,00116334,,,,,2019-04-16,1,,,,,フアーストシテイホールデイングスリミテツド,0
1751,2700150093894,11,0,2019-11-26,2019-08-05,トタル・ソーラー・エス・アー・エス,,401,,,,,,,,Ｔｏｕｒ　ＣＢＸ，１　ｐａｓｓｅｒｅｌｌｅ　ｄｅｓ　Ｒｅｆｌｅｔｓ　９２４００　Ｃｏｕｒｂｅｖｏｉｅ，Ｆｒａｎｃｅ,,,,,,2019-04-18,1,,,,,トタルソーラーエスアーエス,0
1752,2700150093985,01,0,2019-04-26,2019-04-23,ゴールデン・ヒル・タワー社,,401,富山県,黒部市,三日市４０１６－１,,16,207,9380031,ＮＯ．２４－２６　Ｋａｂａ　Ａｙｅ　Ｐａｇｏｄａ　Ｒｏａｄ，Ｂａｈａｎ　Ｔｏｗｎｓｈｉｐ，Ｙａｎｇｏｎ，ＭＹＡＮＭＡＲ,,,,,,2019-04-23,1,,,,,ゴールデンヒルタワーシヤ,0
1753,2700150094018,12,0,2019-07-17,2019-05-30,ＣＪＴＳ　ＳＯＬＵＴＩＯＮＳ　ＰＴＥ．ＬＴＤ．,,401,東京都,港区,西麻布４丁目４－３,,13,103,1060031,シンガポール共和国マリーナ通り１０番地マリーナベイファイナンシャルセンタータワー２・３９階,,,,,,2019-04-25,1,,,,,シージエーテイーエスソリユーシヨンズピーテイーイーエルテイーデイー,0
1754,2700150094100,01,0,2019-05-13,2019-05-08,台信發展有限公司,,401,,,,,,,,中華人民共和国香港特別行政区金鐘夏愨道　１８　號海富中心第１座１２０１室,,,,,,2019-05-08,1,,,,,ダイシンハツテンユウゲンコウシ,0
1755,2700150094133,01,0,2019-05-15,2019-05-10,ＢＥＳＴ　ＶＩＳＩＯＮ　ＣＡＲＥ　ＩＮＣ　ＰＴＥ　ＬＴＤ,,401,大阪府,大阪市西区,京町堀２丁目４－１ー７０５,,27,106,5500003,シンガポール共和国タンリーレーン３１番地ＨＢセンター２＃０６０１,,,,,,2019-05-10,1,,,,,ベストビジョンケアインクピーティーイーエルティーディー,0
1756,2700150094216,01,0,2019-05-21,2019-05-16,ＡＴ　ＴＯＵＲＳ株式会社,,401,東京都,新宿区,新宿４丁目３番１５号,,13,104,1600022,タイ王国バンコク都パトゥムワン区ルンピニ、ランスワン、２９／１、ピヤプレイスビルディング,,,,,,2019-05-16,1,,,,,エイティーツアーズカブシキガイシャ,0
1757,2700150094224,01,1,2019-05-30,2019-05-17,Ｐａｌａｃｅ　Ｓｋａｔｅｂｏａｒｄｓ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,６７／６８　Ｈａｔｔｏｎ　Ｇａｒｄｅｎ，Ｓｕｉｔｅｓ　１１／１２，Ｌｏｎｄｏｎ，ＥＣ１Ｎ　８ＪＹ，ＵＫ,,,,,,2019-05-17,1,,,,,パレススケートボーズリミテツド,0
1758,2700150094323,01,1,2019-07-01,2019-05-22,ＩＤＭ　Ｉｎｆｏｒｍａｔｉｏｎ　Ｄｅｖｅｌｏｐｍｅｎｔ　Ｍｙａｎｍａｒ株式会社,,401,東京都,千代田区,五番町１２番地１,,13,101,1020076,ミャンマー連邦共和国ヤンゴン市カマーユタウンシップサンイェイニェイン５番通り４３番,,,,,,2019-05-22,1,,,,,アイデイーエムインフオメーシヨンデイベロプメントミヤンマーカブシキガイシヤ,0
1759,2700150094414,01,0,2019-05-29,2019-05-24,ＩＺＴＩＹＡＧＯＮ　ＰＲＩＶＡＴＥ　ＬＴＤ,,401,千葉県,山武郡九十九里町,藤下９５６番地５,,12,403,2830112,スリランカ民主社会主義共和国，キャンディ，アクラナ，デマタガハムラテンナ，２３１－Ｂ,,,,,,2019-05-24,1,,,,,イズテイヤゴンプライベートリミテツド,0
1760,2700150094422,01,0,2019-05-29,2019-05-24,ＶＡＮＴＡＧＥ　ＲＥＴＡＩＬ　ＤＥＳＩＧＮ　ＩＮＣ．,,401,東京都,江東区,豊洲６丁目２番３１－１９１７号,,13,108,1350061,カナダオンタリオ州エトビコ地区スイート４、ハンバーラインドライブ３９７,,,,,,2019-05-24,1,,,,,バンテージリテールデザインインク,0
1761,2700150094629,01,0,2019-06-13,2019-06-10,ＥＴＥＲＮＡＬ　ＫＩＮＤ　ＬＩＭＩＴＥＤ,,401,,,,,,,,１３Ｆ，Ｐｉｃｏ　Ｔｏｗｅｒ，６６　Ｇｌｏｕｃｅｓｔｅｒ　Ｒｏａｄ，Ｗａｎｃｈａｉ，Ｈｏｎｇ　Ｋｏｎｇ,,,,,,2019-06-10,1,,,,,エターナルカインドリミテツド,0
1762,2700150095016,01,0,2019-06-26,2019-06-21,心願互動科技有限公司,,401,埼玉県,戸田市,笹目１丁目３７－３０,,11,224,3350034,中華人民共和国香港特別行政区北角英皇道３４１号恒生北角大厦５楼５０２室,,,,,,2019-06-21,1,,,,,シンガンゴドウカギユウゲンコウシ,0
1763,2700150095032,01,0,2019-06-26,2019-06-21,アルファネスト・エルエルシー,,401,東京都,千代田区,大手町１丁目１番１号大手町パークビルディング,,13,101,1000004,アメリカ合衆国デラウェア州ウィルミントン市センタービル通り２７１１スィート４００,,,,,,2019-06-21,1,,,,,アルフアネストエルエルシー,0
1764,2700150095081,01,0,2019-06-28,2019-06-25,ＳＭＡＲＴ　ＶＩＳＩＯＮ　ＩＮＶＥＳＴＭＥＮＴ　ＤＥＶＥＬＯＰＭＥＮＴ　ＬＩＭＩＴＥＤ,,401,,,,,,,,Ｓｅａ　Ｍｅａｄｏｗ　Ｈｏｕｓｅ，Ｂｌａｃｋｂｕｒｎｅ　Ｈｉｇｈｗａｙ，（Ｐ．Ｏ．Ｂｏｘ　１１６），Ｒｏａｄ　Ｔｏｗｎ，Ｔｏｒｔｏｌａ，Ｂｒｉｔｉｓｈ　Ｖｉｒｇｉｎ　Ｉｓｌａｎｄｓ,,,,,,2019-06-25,1,,,,,スマートビジヨンインベストメントデベロツプメントリミテツド,0
1765,2700150095222,01,0,2019-07-09,2019-07-04,ＧＯＯＤ　ＥＮＴＥＲＰＲＩＳＥＳ,,401,愛知県,安城市,古井町金蔵塚４４番地東海ハイツ２－２０３,,23,212,4460025,スリランカ民主社会主義共和国キャンディ、カサワッタ、バトゥゴダ４６２番８,,,,,,2019-07-04,1,,,,,グツドエンタープライセス,0
1766,2700150095263,01,0,2019-07-12,2019-07-09,Ｅｓｔａｔｅ　Ｌｅｇｅｎｄ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,英国領ヴァージン諸島、トルトーラ、ロードタウン、ウィックハムズケイⅡ、ビストラコーポレイトサービシズセンター,00117078,,,,,2019-07-09,1,,,,,エステートレジエンドリミテツド,0
1767,2700150095271,01,0,2019-07-18,2019-07-12,Ａｌｂｅｒｔ　Ａｂｕｔ　Ａｒｃｈｉｔｅｃｔｕｒｅ　Ｌｉｍｉｔｅｄ,,401,東京都,港区,南青山２丁目２－６－１１０１,,13,103,1070062,中華人民共和国香港特別行政区、中環、德輔道中、３０８－３２０、富衛金融中心、区画１２０５－６,00116955,,,,,2019-07-12,1,,,,,アルベールアビユツトアーキテクチヤーリミテツド,0
1768,2700150095321,01,0,2019-07-19,2019-07-16,株式会社ＨＦＲ,,401,東京都,千代田区,霞が関３丁目２番５号霞ヶ関ビル５階ＫＯＴＲＡ東京ＩＴ支援センターＳ－０５号,,13,101,1000013,大韓民国京畿道城南市盆唐区城南大路４３番ギル１０、５階（九美洞、ハナＥＺタワー）,,,,,,2019-07-16,1,,,,,カブシキガイシヤエイチエフアール,0
1769,2700150095445,01,1,2019-08-07,2019-07-30,ＧＡＪＫＯＷＳＫＩ，Ｐ．Ｃ．ＡＮＤＲＥＷ,,401,,,,,,,,４０１　Ｃｏｎｇｒｅｓｓ　Ａｖｅｎｕｅ，Ｓｕｉｔｅ　１７００，Ａｕｓｔｉｎ，ＴＸ７８７０１－３７９７，Ｕ．Ｓ．Ａ．,,,,,,2019-07-30,1,,,,,,0
1770,2700150095453,01,0,2019-08-02,2019-07-30,同友Ａ＆Ｅ株式会社,,401,,,,,,,,ソウル特別市九老区デジタル路２７ギル３６（九老洞）,,,,,,2019-07-30,1,,,,,ドンウーエーアンドイーカブシキガイシヤ,0
1771,2700150095750,01,0,2019-08-27,2019-08-22,Ｅｍｓｏｆｔ　Ｈｏｌｄｉｎｇｓ　Ｉｎｃ．,,401,,,,,,,,１４８９，Ｗｅｓｔ　４３ｒｄ　Ａｖｅｎｕｅ，Ｖａｎｃｏｕｖｅｒ，ＢＣ，Ｖ６Ｍ　４４８,,,,,,2019-08-22,1,,,,,エムソフトホールデイングスインク,0
677,2700150095783,12,0,2020-06-01,2020-02-14,ＪＥＷＥＬＷＡＴＣＨ　ＳＥＲＶＩＣＥＳ　ＬＩＭＩＴＥＤ,,401,東京都,練馬区,土支田４丁目５番３０号,,13,120,1790076,ニュージーランド、オークランド、ノースコート、ウェルランドプレイス２９,,,,,,2019-08-23,1,,,,,ジユエルウオツチサービシスリミテツド,0
1773,2700150095940,01,0,2019-09-17,2019-09-11,ＵＳＭＡＮ　ＴＲＡＤＩＮＧ　ＰＲＩＶＡＴＥ　ＬＩＭＩＴＥＤ,,401,神奈川県,横浜市泉区,和泉町７９０４－２,,14,116,2450016,スリランカ民主社会主義共和国、アクラナ，ブルゴハテンナ、２８２／Ｂ,,,,,,2019-09-11,1,,,,,ウスマントレーデイングプライベツトリミテツド,0
1774,2700150095981,01,0,2019-09-24,2019-09-18,大崎物業有限公司,,401,,,,,,,,１１ＴＨ　ＦＬＯＯＲ　ＫＷＡＩ　ＣＨＥＯＮＧ　８８　ＢＵＩＬＤＩＮＧ，８８　ＫＷＡＩ　ＣＨＥＯＮＧ　ＲＯＡＤ，ＫＷＡＩ　ＣＨＵＮＧ，Ｎ．Ｔ．，ＨＯＮＧ　ＫＯＮＧ,,,,,,2019-09-18,1,,,,,オオサキブツギヨウユウゲンコウジ,0
1775,2700150096022,01,0,2019-09-24,2019-09-18,シリマハラックチミトレダーウイングスプライベートリミテド,,401,東京都,福生市,大字熊川１６６８番地１,,13,218,1970003,ネパール国カトマンズ市第３４区ナヤバネショル,,,,,,2019-09-18,1,,,,,シリマハラツクチミトレダーウイングスプライベートリミテド,0
1776,2700150096039,01,0,2019-09-24,2019-09-18,ＷＩＮ　ＪＯＹ　ＡＳＩＡ　ＬＩＭＩＴＥＤ,,401,福岡県,福岡市中央区,大名１丁目１番１号,,40,133,8100041,Ｓｕｉｔｅ　１７０８　Ｔｏｗｅｒ　２，　Ｌｉｐｐｏ　Ｃｅｎｔｒｅ，　８９　Ｑｕｅｅｎ’ｓ　ｗａｙ　Ｈｏｎｇ　Ｋｏｎｇ,,,,,,2019-09-18,1,,,,,ウィンジョイアジアリミテッド,0
1777,2700150096063,01,1,2019-10-17,2019-09-26,ＯＬＡＭＡＲ　ＮＡＶＥＧＡＣＩＯＮ　Ｓ．Ａ．,,401,,,,,,,,Ｃｏｍｏｓａ　Ｂｕｉｌｄｉｎｇ，２１ｓｔ　Ｆｌｏｏｒ，Ｓａｍｕｅｌ　Ｌｅｗｉｓ　ａｎｄ　Ｍａｎｕｅｌ　Ｍａｒｉａ　Ｉｃａｚａ　Ａｖｅｎｕｅ，Ｃｉｔｙ　ｏｆ　Ｐａｎａｍａ，Ｒｅｐｕｂｌｉｃ　ｏｆ　Ｐａｎａｍａ,,,,,,2019-09-26,1,,,,,オラマールナベガシオンエスエー,0
1778,2700150096088,01,0,2019-10-01,2019-09-26,Ｐａｔｈｕｍ　Ｍｏｔｏｒｓ,,401,千葉県,東金市,薄島９６８－１１Ａ,,12,213,2830031,スリランカ民主社会主義共和国、ＮＯ．９１、ハンバントタロード、ダハンパラ、ワスザ、タンガレ,,,,,,2019-09-26,1,,,,,パサムモータース,0
1779,2700150096138,01,0,2019-10-09,2019-10-04,ＴＷＩＣＬＯ　ＭＯＴＯＲＳ,,401,千葉県,東金市,田間２３１０－２新町オフイス２－Ｆ,,12,213,2830005,スリランカ民主社会主義共和国、Ｎｏ．０７／Ａ、メリルデシルバマワサボプラ、ヒングランゴダ,,,,,,2019-10-04,1,,,,,ツイクロモータース,0
1780,2700150096237,01,0,2019-10-17,2019-10-11,ＳｔｅｐＳｔｏｎｅ　Ｇｒｏｕｐ　ＬＰ,,401,東京都,千代田区,丸の内２丁目３番２号郵船ビルディング１階,,13,101,1000005,アメリカ合衆国カリフォルニア州ラ・ホヤ、スイート５００、エグゼクティブ・スクエア４２７５,,,,,,2019-10-11,1,,,,,ステツプストーングループエルピー,0
1781,2700150096261,01,0,2019-10-18,2019-10-15,五福旅行社股份有限公司,00117933,401,大阪府,大阪市中央区,内淡路町３丁目２－１５－１４０１,,27,128,5400038,台湾高雄市三民區達仁里博愛一路２８號２樓、３樓,,,,,,2019-10-15,1,,,,,ゴフクリヨコウシヤコフンユウゲンコウシ,0
1782,2700150096286,01,0,2019-10-21,2019-10-16,Ｍｉｓｈａ　Ｔｒａｄｉｎｇ　Ｐｖｔ　Ｌｔｄ,,401,千葉県,茂原市,中の島町６８３番地オフィス９号,,12,210,2970034,スリランカ民主社会主義共和国、コロンボ１０、モヒディーンマスジッドロード、２０９,,,,,,2019-10-16,1,,,,,ミーシヤトレーデイングプライベートリミデツト,0
1783,2700150096303,01,0,2019-10-21,2019-10-16,Ｎ．Ｍ　Ｅｎｔｅｒｐｒｉｓｅｓ,,401,千葉県,匝瑳市,飯塚１１２５番地匝瑳ビジネスオフィス２－Ｄ,,12,235,2892106,スリランカ民主社会主義共和国、カトゥガストタ、メニククンブラマーケット、１４－７４,,,,,,2019-10-16,1,,,,,エヌエムエンタープライズ,0
1784,2700150096352,01,0,2019-10-28,2019-10-23,ＣＩＧＡＴＩ　ＬＡＮＫＡ,,401,千葉県,東金市,田間２３１０番地２シンマチオフィス２－Ｇ,,12,213,2830005,スリランカ民主社会主義共和国、アクラナ、クルゴダ、４８,,,,,,2019-10-23,1,,,,,シガテイランカ,0
1785,2700150096360,01,0,2019-10-28,2019-10-23,株式会社　Ｃｈｅｎ,,401,埼玉県,川口市,川口２丁目１３－１１,,11,203,3320015,大韓民国ソウル特別市城東区聖水２路６６，４１１号（聖水洞２街ソウルスプドリームタワー）,,,,,,2019-10-23,1,,,,,カブシキカイシヤヘン,0
1786,2700150096385,01,0,2019-10-30,2019-10-25,ＥＳＳＯ　ＬＡＮＫＡ　ＰＶＴ　ＬＴＤ,,401,千葉県,千葉市中央区,亥鼻３丁目６番６号３階Ｂ,,12,101,2600856,スリランカ民主社会主義共和国、カンタレ、トリンコマリーロード、１３７,,,,,,2019-10-25,1,,,,,エツソランカプライベートリミデツト,0
1787,2700150096443,01,0,2019-11-08,2019-11-01,Ｎｏｒｔｈｅａｓｔ　Ｈａｒｂｏｒ　ＬＬＣ,,401,東京都,港区,麻布台３丁目４番２３号ＪＭＣ株式会社内,,13,103,1060041,アメリカ合衆国、デラウェア州１９７１３、ニューアーク、スイート４０１、コンチネンタル・ドライブ２００,,,,,,2019-11-01,1,,,,,ノースイーストハーバーエルエルシー,0
1788,2700150096559,01,0,2019-11-15,2019-11-11,厦門太古飛机工程有限公司,,401,大阪府,泉南郡田尻町,泉州空港中１番地関西国際空港内,,27,362,5490011,中華人民共和国福建省厦門市高崎国際空港東埭遼路２０号,00117858,,,,,2019-11-11,1,,,,,シヤーメンタイグーフエンジゴーチエンヨシエンゴンスユウゲンコウシ,0
1789,2700150096641,01,0,2019-11-21,2019-11-15,ＩＦＡＤ　ＥＮＴＥＲＰＲＩＳＥＳ,,401,千葉県,茂原市,中の島町６８３番地オフィス１１号,,12,210,2970034,スリランカ民主社会主義共和国、キャンディ、アクラナ、マタレロード、６８－Ｃ,,,,,,2019-11-15,1,,,,,イフアドエンタープライズ,0
1790,2700150096690,01,0,2019-11-22,2019-11-18,アールケイインターナショナル・コーポレーション,,401,神奈川県,川崎市川崎区,浜町２丁目７－２　１階,,14,131,2100851,アメリカ合衆国デラウェア州ルイス市コースタル・ハイウェイ１６１９２番,,,,,,2019-11-18,1,,,,,アールケイインターナシヨナルコーポレーシヨン,0
1791,2700150096724,01,0,2019-11-25,2019-11-19,Ｍｏｔｏｒｖｉｓｅ　Ａｕｔｏ　Ｔｒａｄｉｎｇ,,401,千葉県,東金市,上谷３４３４－４オフィスーＢ,,12,213,2830046,スリランカ民主社会主義共和国、Ｎｏ．３０３／Ａ、ウガラ、アクラナ,,,,,,2019-11-19,1,,,,,モーターヴアイズオートトレーデイング,0
1792,2700150096864,01,0,2019-12-04,2019-11-28,Ｔｏｋｙｏ　Ｔｒａｄｉｎｇ　Ｐｖｔ　Ｌｔｄ,,401,千葉県,茂原市,本納２４２９番地６ビジネスオフィス１号,,12,210,2994114,スリランカ民主社会主義共和国、キャンディ、アンクンブラ、ホスピタルロード、９,,,,,,2019-11-28,1,,,,,トウキヨウトレーデイングプライベートリミテツド,0
1793,2700150096872,01,0,2019-12-04,2019-11-28,Ａ．Ｊ．Ｅｎｔｅｒｐｒｉｓｅｓ,,401,千葉県,茂原市,清水２２４０－１５オフィス－３,,12,210,2994101,スリランカ民主社会主義共和国、Ｎｏ．２９、クンビヤンゴダロード、マータレー,,,,,,2019-11-28,1,,,,,エージエイエンタープライセス,0
1794,2700150096906,01,0,2019-12-06,2019-12-03,ＨＡＷＷＡ　ＭＯＴＯＲＳ,,401,千葉県,富里市,十倉９０４－４３十倉オフィス６,,12,233,2860212,スリランカ民主社会主義共和国、Ｎｏ．１７／Ａ、ウグラサピチヤ、カツガストタ,,,,,,2019-12-03,1,,,,,ハワモータース,0
1795,2700150096914,01,0,2019-12-06,2019-12-03,マルケイ・カンパニー・リミテッド,,401,東京都,足立区,平野１丁目１０－１５,,13,121,1210076,アメリカ合衆国デラウェア州ニューキャッスル市オールド・チャーチマン通り２５７番地,,,,,,2019-12-03,1,,,,,マルケイカンパニーリミテツド,0
1796,2700150096988,01,0,2019-12-11,2019-12-06,Ｎ．Ｍ．Ｓ　ＥＮＴＥＲＰＲＩＳＥＳ,,401,千葉県,富里市,十倉９０４－４３十倉オフィス５,,12,233,2860212,スリランカ民主社会主義共和国、Ｎｏ．２９１、ワラガシナ、アクラナ,,,,,,2019-12-06,1,,,,,エヌエムエスエンタープライセス,0
1797,2700150097144,01,0,2019-12-19,2019-12-16,Ｓ　Ｆ　ＣＡＲＳ,,401,千葉県,山武市,井之内３７５番地Ａ,,12,237,2891304,スリランカ民主社会主義共和国、アンバテンナ、ムレガマ、１７１－１,,,,,,2019-12-16,1,,,,,エスエフカーズ,0
1798,2700150097235,01,0,2019-12-27,2019-12-24,ＦＡＮＣＹ　ＰＡＲＡＤＩＳＥ,,401,千葉県,匝瑳市,飯塚１１２５番地匝瑳ブジネスオフィス１－Ａ,,12,235,2892106,スリランカ民主社会主義共和国、コロンボ１１、ペンクインセンタープリンスストリート、１０６－９,,,,,,2019-12-24,1,,,,,フアンシーパラダイス,0
1799,2700150097243,01,0,2019-12-27,2019-12-24,ＬＯＴＵＳ　ＡＵＴＯ,,401,千葉県,茂原市,東郷９０－１東郷オフィス３,,12,210,2970017,スリランカ民主社会主義共和国、Ｎｏ．１２０／２、マータレーロード、アクラナ,,,,,,2019-12-24,1,,,,,ロータスオート,0
1800,2700150097292,01,0,2020-01-09,2020-01-06,ＦＥＲＮＡＮＤＯ　ＡＵＴＯ　ＤＥＡＬＥＲ,,401,千葉県,茂原市,東郷９０番地１東郷オフィス９号,,12,210,2970017,スリランカ民主社会主義共和国、ドゥナガハ、ケヘルエッラ、リヤンガハカレワッタ、１５０Ｃ,,,,,,2020-01-06,1,,,,,フエルナンドオートデイーラー,0
1801,2700150097383,13,0,2020-05-15,2020-04-30,６５プラチナ・ジャパン・エルエルシー,,401,東京都,千代田区,丸の内１丁目８番３号丸の内トラストタワー本館２６階,,13,101,1000005,アメリカ合衆国デラウエア州ウィルミントン、オレンジ・ストリート１２０９、ナショナル・レジスタード・エージェント・インク内,,,,,,2020-01-10,1,,,,,シツクステイーフアイブプラチナジヤパンエルエルシー,0
1802,2700150097532,01,0,2020-01-22,2020-01-22,Ｅｖｉｌ　Ｍａｒｔｉａｎｓ　Ｉｎｃ．日本駐在員事務所,,401,大阪府,大阪市中央区,北久宝寺町３丁目６－１本町南ガーデンシティ７階４３号室,,27,128,5410057,２３６３２ＨＷＹ９９，ＳＵＩＴＥ　Ｆ－３５５，ＥＤＭＯＮＤＳ，ＷＡ，９８０２６，ＵＮＩＴＥＤ　ＳＴＡＴＥＳ,,,,,,2020-01-22,1,,,,,イービルマーシヤンズインクニホンチユウザイインジムシヨ,0
1803,2700150097598,01,0,2020-01-29,2020-01-29,Ｎｏｖａ　Ｏｎｅ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,Ｓｕｉｔｅ　Ｎｏ．Ａ，１１／Ｆ．，Ｒｉｔｚ　Ｐｌａｚａ，１２２　Ａｕｓｔｉｎ　Ｒｏａｄ，Ｔｓｉｍｓｈａｔｓｕｉ，Ｋｏｗｌｏｏｎ，Ｈｏｎｇ　Ｋｏｎｇ,,,,,,2020-01-29,1,,,,,ノヴアワンリミテツド,0
1804,2700150097615,01,0,2020-01-30,2020-01-30,Ｑｉｌｉｎ　Ｄｅｓｉｇｎａｔｅｄ　Ａｃｔｉｖｉｔｙ　Ｃｏｍｐａｎｙ,,401,東京都,千代田区,霞が関３丁目２番６号東京倶楽部ビルディング１１階,,13,101,1000013,アイルランド共和国ダブリン州スペンサー・ドック、パーク・レーン、キルモア・ハウス３階,,,,,,2020-01-30,1,,,,,チーリンデジグネイテツドアクテイビテイカンパニー,0
1805,2700150097680,01,0,2020-01-31,2020-01-31,Ｔａｌｅｎｔ　Ｒａｉｎｂｏｗ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｌｔｄ,,401,,,,,,,,英国領ヴァージン諸島　トルトーラ　ロードタウン　サーフランシス　ドレイク　ハイウェイ　３０７６,,,,,,2020-01-31,1,,,,,タレントレインボーインターナシヨナルリミテツド,0
1806,2700150097714,01,0,2020-01-31,2020-01-31,ＩＮＴＯ　ＴＲＡＤＩＮＧ　ＰＲＩＶＡＴＥ　ＬＩＭＩＴＥＤ,,401,千葉県,山武郡九十九里町,片貝１７６１番地４片貝オフィスＥ号,,12,403,2830104,スリランカ民主社会主義共和国、アクラナ、テルンブガハワッタ、１０４－Ｃ,,,,,,2020-01-31,1,,,,,イントウトレーデイングプライベートリミテツド,0
1807,2700150097805,01,0,2020-02-05,2020-02-05,シルバーシー・クルーズ・ユーケー・リミテッド,,401,東京都,港区,新橋２丁目１１番１０号,,13,103,1050004,英国、ＳＷ１Ｈ・０ＡＤ、ロンドン、パーマー・ストリート２１、３階,,,,,,2020-02-05,1,,,,,シルバーシークルーズユーケーリミテツド,0
1808,2700150097813,01,0,2020-02-06,2020-02-06,ａｄｉｄａｓ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｔｒａｄｉｎｇ　ＡＧ,,401,,,,,,,,Ｐｌａｔｚ　１０．ＣＨ－６０３９　Ｒｏｏｔ　Ｄ４．Ｓｗｉｔｚｅｒｌａｎｄ,,,,,,2020-02-06,1,,,,,アデイダスインターナシヨナルトレーデイングエージー,0
1809,2700150097904,01,0,2020-02-13,2020-02-13,ＨＯＮＧ　ＫＯＮＧ　ＭＥＤＴＥＣＨ　ＴＲＡＤＩＮＧ　ＬＴＤ,,401,,,,,,,,ＬＥＶＥＬ　２３　ＯＮＥ　ＩＳＬＡＮＤ　ＥＡＳＴ，１８　ＷＥＳＴＬＡＮＤＳ　ＲＯＡＤ　ＴＡＩＫＯＯ　ＰＬＡＣＥ，ＱＵＡＲＲＹ　ＢＡＹ，ＨＫ,,,,,,2020-02-13,1,,,,,ホンコンメドテツクトレーデイングリミテツド,0
1810,2700150097953,01,0,2020-02-14,2020-02-14,ＡＮＲ　ＡＵＴＯ　ＬＡＮＫＡ,,401,千葉県,山武郡九十九里町,片貝１７６１－４片貝オフィスＪ,,12,403,2830104,スリランカ民主社会主義共和国、アクラナ、ドダンゴラ、２５５－１,,,,,,2020-02-14,1,,,,,エーエヌアールオートランカ,0
1811,2700150097978,01,0,2020-02-18,2020-02-18,Ｔｒａｎｓ　Ａｓｉａ　Ｃｏｍｍｅｒｃｉａｌ　Ｐｒｉｖａｔｅ　Ｌｔｄ,,401,,,,,,,,１　Ｍａｒｉｔｉｍｅ　Ｓｑｕａｒｅ　＃１２－２０　Ｈａｒｂｏｕｒｆｒｏｎｔ　Ｃｅｎｔｒｅ　Ｓｉｎｇａｐｏｒｅ,,,,,,2020-02-18,1,,,,,トランスアジアコマーシヤルプライベートリミテツド,0
1812,2700150097986,01,0,2020-02-18,2020-02-18,ＣＡＲＰＥＮＴＲＡＳ　ＬＩＭＩＴＥＤ,,401,北海道,虻田郡ニセコ町,字東山１９－３４ＫＯＡ　ＶＩＬＬＡ　３,,01,395,0481521,Ｕｎｉｔ　Ｍ１，１０／Ｆ，Ｋａｉｓｅｒ　ｅｓｔａｔｅ，Ｐｈａｓｅ　３，１１　Ｈｏｋ　ｙｕｅｎ　ｓｔｒｅｅｔ，Ｈｕｎｇ　Ｈｏｍ，Ｋｏｗｌｏｏｎ，Ｈｏｎｇ　Ｋｏｎｇ,,,,,,2020-02-18,1,,,,,カーペントラスリミテツド,0
1813,2700150098051,01,0,2020-02-20,2020-02-20,ＭＡＮＵ　ＡＵＴＯ＆ＣＡＲＥ,,401,千葉県,柏市,逆井４３１番地２－Ｃ,,12,217,2770042,スリランカ民主社会主義共和国ウェンナプワ県コリンジャディヤ地区２０６／Ｄ,,,,,,2020-02-20,1,,,,,マヌオートアンドケア,0
1814,2700150098084,01,0,2020-02-25,2020-02-25,Ｎｉｈｏｎ　Ｋｏｈｄｅｎ　Ｓｉｎｇａｐｏｒｅ　Ｐｔｅ　Ｌｔｄ,,401,,,,,,,,１　Ｍａｒｉｔｉｍｅ　Ｓｑｕａｒｅ，＃１０－３４　ＨａｒｂｏｕｒＦｒｏｎｔ　Ｃｅｎｔｒｅ，Ｓｉｎｇａｐｏｒｅ　０９９２５３,,,,,,2020-02-25,1,,,,,ニホンコウデンシンガポールピーテイーイーリミテツド,0
1815,2700150098101,01,0,2020-02-26,2020-02-26,Ａｎｏｖａ　Ａｐｐｌｉｅｄ　Ｅｌｅｃｔｒｏｎｉｃｓ　Ｉｎｃ,,401,,,,,,,,６６７　Ｈｏｗａｒｄ　Ｓｔｒｅｅｔ，Ｓａｎ　Ｆｒａｎｃｉｓｃｏ，ＣＡ　９４１０５　ＵＳ,,,,,,2020-02-26,1,,,,,アノーバアプライドエレクトロニクスインク,0
