27521,3220003001508,12,0,2019-11-20,2019-11-18,ＳＯＬＡＲ　ＥＮＥＲＧＹ鉾田合同会社,,305,茨城県,高萩市,大字秋山２６６３番地５,,08,214,3180024,,,,,,,2015-10-05,1,,,,,ソーラーエナジーホコタ,0
82639,9220003001527,12,0,2016-01-29,2016-01-25,ＳＯＬＡＲ　ＥＮＥＲＧＹ真壁合同会社,,305,茨城県,桜川市,真壁町東矢貝字原東４３１番地４,,08,231,3004429,,,,,,,2015-10-05,1,,,,,,0
120623,1220003001006,12,0,2015-12-21,2015-12-17,Ｋｉｔａｈｅｆｕ合同会社,,305,東京都,北区,浮間２丁目２４番７号ヤンズパレス２階,,13,117,1150051,,,,,,,2015-10-05,1,,,,,,0
241821,2220003000980,01,0,2015-10-30,2015-10-05,プレスティッジ合同会社,,305,東京都,町田市,野津田町１８８３番９号,,13,209,1950063,,,,,,,2015-10-05,1,,,,,,0
241822,2220003001483,12,0,2019-01-25,2019-01-21,合同会社３６４ｉｎｇＤｅｓｉｇｎ,,305,東京都,港区,浜松町１丁目１０－８,,13,103,1050013,,,,,,,2015-10-05,1,,,,,サムシングデザイン,0
241823,2220003001987,12,0,2019-12-10,2019-12-05,茶臼山ソーラー合同会社,,305,東京都,世田谷区,上北沢１丁目５番８号,,13,112,1560057,,,,,,,2015-10-05,1,,,,,チャウスヤマソーラー,0
483707,4220003002001,12,0,2019-08-07,2019-08-02,合同会社ダブルロード,,305,東京都,中央区,銀座７丁目１３番６号,,13,102,1040061,,,,,,,2015-10-05,1,,,,,ダブルロード,0
1278,4220003002240,12,0,2020-06-01,2020-05-18,株式会社Ｃｏｎｃｅｒｔｏ　Ｐａｒｔｎｅｒｓ,,301,東京都,渋谷区,恵比寿４丁目２０番３号,,13,113,1500013,,,,,,,2017-02-08,1,,,,,コンチェルトパートナーズ,0
483709,4220003002323,12,0,2018-06-25,2018-06-20,Ａ＆Ｔコーポレーション合同会社,,305,東京都,練馬区,石神井台３丁目２４－３９ロイヤルコトブキ３０８号室,,13,120,1770045,,,,,,,2017-09-19,1,,,,,エーアンドティーコーポレーション,0
605123,5220003001456,12,0,2016-11-08,2016-11-01,合同会社アパッショナート,,305,東京都,中野区,上鷺宮４丁目１６番１７号１階,,13,114,1650031,,,,,,,2015-10-05,1,,,,,,0
605124,5220003001943,12,0,2019-07-30,2019-07-24,株式会社ケアモンスター,,301,東京都,千代田区,九段北４丁目３番２６号,,13,101,1020073,,,,,,,2015-10-05,1,,,,,ケアモンスター,0
605125,5220003001976,01,0,2015-10-26,2015-10-05,かがやき企画合同会社,,305,東京都,中央区,月島１丁目５－１－２５０２,,13,102,1040052,,,,,,,2015-10-05,1,,,,,,0
726235,6220003002271,12,0,2017-05-24,2017-05-19,ＰＫＣ合同会社,,305,東京都,港区,南青山１丁目２２番５号アドレス南青山ビル４階,,13,103,1070062,,,,,,,2017-04-27,1,,,,,,0
1089325,9220003001510,01,0,2015-10-28,2015-10-05,合同会社稲琳研究所,,305,東京都,世田谷区,北沢１丁目３２番１３号,,13,112,1550031,,,,,,,2015-10-05,1,,,,,,0
1089326,9220003002046,12,0,2017-04-04,2017-03-30,合同会社ネクストインベストメント,,305,東京都,豊島区,西池袋３丁目２１番１３－２３０５号,,13,116,1710021,,,,,,,2015-10-05,1,,,,,,0
1089327,9220003002590,12,0,2020-04-30,2020-04-24,山元風力発電事業合同会社,,305,東京都,千代田区,一番町９番地８ノザワビルディング６階税理士法人シリウス内,,13,101,1020082,,,,,,,2019-04-18,1,,,,,ヤマモトフウリョクハツデンジギョウ,0
209544,6220003002115,12,1,2019-06-04,2017-01-16,さとうみ風力発電事業合同会社,,305,神奈川県,横浜市中区,扇町１丁目１番２５号キンガビル,,14,104,2310027,,,,,,,2016-03-18,1,,,,,サトウミフウリョクハツデンジギョウ,0
3706,2220003002093,12,0,2016-10-13,2016-10-12,合同会社Ｊワークス,,305,富山県,富山市,黒崎２１８番地６－３０１号室,,16,201,9398214,,,,,,,2016-01-08,1,,,,,,0
3330,1220003000016,01,0,2015-11-13,2015-10-05,合名会社今川酢造,,303,石川県,金沢市,野町３丁目１９番１号,,17,201,9218031,,,,,,,2015-10-05,1,,,,,,0
3331,1220003000024,11,0,2017-12-25,2017-12-20,株式会社柏木農機,,301,石川県,金沢市,福久町ハ６０番地,,17,201,9203122,,,,,,,2015-10-05,1,,,,,,0
