6890,1330005010191,01,0,2020-05-25,2020-05-25,農事組合法人南古閑,,399,熊本県,菊池市,西寺６４８番地４,,43,210,8611323,,,,,,,2020-05-25,1,,,,,ミナミコガ,0
13731,2330005010001,01,0,2019-04-11,2019-04-08,社会保険労務士法人九州コンピテンシー,,399,熊本県,八代市,花園町１１番地１ガレリア２Ｆ,,43,202,8660843,,,,,,,2019-04-08,1,,,,,キュウシュウコンピテンシー,0
13732,2330005010034,01,0,2019-05-31,2019-05-28,ＮＰＯ法人虹の子会,,399,熊本県,玉名市,岱明町庄山１７３番地１グリーンロードハウス１０５号,,43,206,8690231,,,,,,,2019-05-28,1,,,,,ニジノコカイ,0
13733,2330005010042,12,0,2019-11-29,2019-11-27,農事組合法人火の君とよだ,,399,熊本県,熊本市南区,城南町塚原５６番地,00118338,43,104,8614226,,,,,,,2019-06-07,1,,,,,ヒノキミトヨダ,0
13734,2330005010050,01,0,2019-07-08,2019-07-03,一般社団法人Ｐｒｉｓｍ,,399,熊本県,熊本市西区,京町本丁４番４６号,,43,103,8600081,,,,,,,2019-07-03,1,,,,,プリズム,0
13735,2330005010067,01,0,2019-08-13,2019-08-07,ＮＰＯ法人糸,,399,熊本県,熊本市東区,長嶺東４丁目４番３１号,,43,102,8618038,,,,,,,2019-08-07,1,,,,,イト,0
13736,2330005010075,12,0,2020-04-07,2020-04-01,ひのくに介護協同組合,,399,熊本県,熊本市南区,南高江５丁目１番５６号,,43,104,8614106,,,,,,,2019-08-22,1,,,,,ヒノクニカイゴ,0
13737,2330005010083,11,0,2019-11-22,2019-11-19,一般社団法人日本社会科学院,,399,熊本県,熊本市東区,若葉１丁目２４番８号,,43,102,8620903,,,,,,,2019-09-10,1,,,,,ニッポンシャカイカガクイン,0
13738,2330005010091,01,0,2019-10-09,2019-10-04,一般社団法人ＳＥＰ,,399,熊本県,玉名郡和水町,上板楠３９７番地,,43,369,8610914,,,,,,,2019-10-04,1,,,,,セップ,0
13739,2330005010100,01,0,2019-10-29,2019-10-24,農事組合法人梅林,,399,熊本県,玉名市,玉名３８１３番地１,,43,206,8650005,,,,,,,2019-10-24,1,,,,,バイリン,0
13740,2330005010109,01,0,2019-12-05,2019-12-03,医療法人　Ｆ＆Ａ　Ｓｍｉｌｅ,,399,熊本県,菊池市,泗水町豊水３３５９番１,,43,210,8611212,,,,,,,2019-12-03,1,,,,,エフアンドエースマイル,0
13741,2330005010117,01,0,2020-01-08,2020-01-06,一般社団法人熊本美容アカデミー,,399,熊本県,熊本市中央区,琴平１丁目２番８号,,43,101,8600813,,,,,,,2020-01-06,1,,,,,クマモトビヨウアカデミー,0
13742,2330005010125,01,0,2020-01-14,2020-01-09,一般社団法人熊本市算数教育研究会,,399,熊本県,熊本市南区,並建町１００５番地熊本市立飽田西小学校内,,43,104,8615263,,,,,,,2020-01-09,1,,,,,クマモトシサンスウキョウイクケンキュウカイ,0
13743,2330005010133,01,0,2020-01-27,2020-01-27,ＮＰＯ法人熊本ＹＷＣＡ,,399,熊本県,熊本市中央区,黒髪２丁目２７番２１号,,43,101,8600862,,,,,,,2020-01-27,1,,,,,クマモトワイダブリューシーエー,0
13744,2330005010141,01,0,2020-02-06,2020-02-06,農事組合法人杉井川,,399,熊本県,菊池市,旭志伊萩１６６１番地１,,43,210,8691208,,,,,,,2020-02-06,1,,,,,スギイガワ,0
13745,2330005010158,01,0,2020-03-03,2020-03-03,ＮＰＯ法人トナリビト,,399,熊本県,熊本市西区,上熊本２丁目１５番１６号,,43,103,8600079,,,,,,,2020-03-03,1,,,,,トナリビト,0
13746,2330005010174,01,0,2020-04-09,2020-04-09,グローバル人財コネクト協同組合,,399,熊本県,熊本市南区,流通団地１丁目４１番地,,43,104,8620967,,,,,,,2020-04-09,1,,,,,グローバルジンザイコネクト,0
13747,2330005010182,01,0,2020-04-17,2020-04-17,グローバル人材協同組合,,399,熊本県,八代郡氷川町,鹿野８２３番地１,,43,468,8694811,,,,,,,2020-04-17,1,,,,,グローバルジンザイ,0
20623,3330005010000,01,0,2019-04-11,2019-04-08,一般社団法人食・農・人総合研究所リュウキンカの郷,,399,熊本県,球磨郡あさぎり町,深田西８７９番地１,,43,514,8680444,,,,,,,2019-04-08,1,,,,,ショクノウジンソウゴウケンキュウジョリュウキンカノサト,0
20624,3330005010009,01,0,2019-04-15,2019-04-10,医療法人ウェルビーイング,,399,熊本県,熊本市東区,健軍３丁目５０番１号,,43,102,8620911,,,,,,,2019-04-10,1,,,,,ウェルビーイング,0
20625,3330005010017,01,0,2019-04-24,2019-04-19,医療法人森一会,,399,熊本県,宇土市,城之浦町１０８番１１,,43,211,8690442,,,,,,,2019-04-19,1,,,,,モリハジメカイ,0
20626,3330005010033,01,0,2019-05-29,2019-05-24,保證責任小峰村尾野㞍負債整理組合,00116645,399,熊本県,上益城郡山都町,,,43,447,8613500,,,,,,,2019-05-24,1,,,,,ホショウセキニンオミネムラオノジリ,0
20627,3330005010041,01,0,2019-06-12,2019-06-07,一般社団法人熊本相続相談センター,,399,熊本県,熊本市中央区,下通１丁目１２－１１第２タカラヤビル４階,,43,101,8600807,,,,,,,2019-06-07,1,,,,,クマモトソウゾクソウダンセンター,0
20628,3330005010058,01,0,2019-07-25,2019-07-22,ＮＰＯ法人ＤＯスポーツアカデミー,,399,熊本県,玉名市,中１６８６番１号,,43,206,8650064,,,,,,,2019-07-22,1,,,,,ドゥスポーツアカデミー,0
20629,3330005010066,01,0,2019-08-08,2019-08-05,一般社団法人熊本県農業法人協会,,399,熊本県,熊本市中央区,水前寺６丁目１８番１号県庁本館内農業法人協会事務局,,43,101,8620950,,,,,,,2019-08-05,1,,,,,クマモトケンノウギョウホウジンキョウカイ,0
20630,3330005010074,01,0,2019-08-23,2019-08-20,医療法人まさほ会,,399,熊本県,八代市,田中西町一丁目１番５号,,43,202,8660876,,,,,,,2019-08-20,1,,,,,マサホカイ,0
20631,3330005010082,01,0,2019-09-12,2019-09-09,農事組合法人氷川ひまわり野菜王国,,399,熊本県,八代郡氷川町,野津４５５０番地,,43,468,8694805,,,,,,,2019-09-09,1,,,,,ヒカワヒマワリヤサイオウコク,0
20632,3330005010090,01,0,2019-10-03,2019-09-30,一般社団法人ＢＣＰ・事業継続力強化計画策定支援機構,,399,熊本県,熊本市中央区,白山２丁目１番７号,,43,101,8620959,,,,,,,2019-09-30,1,,,,,ビーシーピージギョウケイゾクリョクキョウカケイカクサクテイシエンキコウ,0
20633,3330005010099,01,0,2019-10-23,2019-10-17,一般社団法人あかりサポート,,399,熊本県,熊本市中央区,手取本町５―１０光多ビル５階,,43,101,8600808,,,,,,,2019-10-17,1,,,,,アカリサポート,0
20634,3330005010108,01,0,2019-12-04,2019-12-02,医療法人社団泰泉会,,399,熊本県,上益城郡御船町,大字御船９３５番地,,43,441,8613207,,,,,,,2019-12-02,1,,,,,タイセンカイ,0
20635,3330005010116,01,0,2019-12-26,2019-12-24,一般社団法人住居支援センター虹,,399,熊本県,熊本市中央区,大江６丁目７番８号,,43,101,8620971,,,,,,,2019-12-24,1,,,,,ジュウキョシエンセンターニジ,0
20636,3330005010132,01,0,2020-01-27,2020-01-27,一般社団法人ＳＫマネジメント,,399,熊本県,熊本市北区,高平２丁目１４番５３号,,43,105,8600085,,,,,,,2020-01-27,1,,,,,エスケーマネジメント,0
20637,3330005010140,01,0,2020-02-07,2020-02-07,一般社団法人中小企業労務改善協会,,399,熊本県,熊本市中央区,八王寺町３０番１号メインプレイス熊本南６Ｆ－Ｅ,,43,101,8600831,,,,,,,2020-02-07,1,,,,,チュウショウキギョウロウムカイゼンキョウカイ,0
20638,3330005010149,01,0,2020-02-21,2020-02-21,農事組合法人阿蘇くろかわ,,399,熊本県,阿蘇市,黒川２５９番地,,43,214,8692225,,,,,,,2020-02-21,1,,,,,アソクロカワ,0
20639,3330005010157,01,0,2020-03-05,2020-03-05,農事組合法人喜多,,399,熊本県,阿蘇郡南阿蘇村,大字河陽３３３３番地,,43,433,8691404,,,,,,,2020-03-05,1,,,,,キタ,0
20640,3330005010165,01,0,2020-03-18,2020-03-18,一般社団法人きぼう・未来・水俣,,399,熊本県,水俣市,昭和町２丁目４番８号西田ビル１Ｆ,,43,205,8670051,,,,,,,2020-03-18,1,,,,,キボウミライミナマタ,0
20641,3330005010173,01,0,2020-04-08,2020-04-08,一般社団法人熊本県日本調理技能士会,,399,熊本県,上益城郡益城町,大字古閑３６６番地４正舟ビル２階,,43,443,8612234,,,,,,,2020-04-08,1,,,,,クマモトケンニホンチョウリギノウシカイ,0
27474,4330005010008,01,0,2019-04-17,2019-04-12,一般社団法人隠れ里ひとくまツーリズム,,399,熊本県,球磨郡あさぎり町,上南３２０５番地,,43,514,8680423,,,,,,,2019-04-12,1,,,,,カクレザトヒトクマツーリズム,0
27475,4330005010016,01,0,2019-04-23,2019-04-18,一般社団法人ＫＭデベロップｐｒｏｄｕｃｅ,,399,熊本県,上益城郡益城町,大字木山３９１番地７,,43,443,8612242,,,,,,,2019-04-18,1,,,,,ケイエムデベロッププロデュース,0
27476,4330005010024,01,0,2019-05-17,2019-05-14,一般社団法人ＩＣＴマネジメント研究会,,399,熊本県,天草市,下浦町８７番５号,,43,215,8616551,,,,,,,2019-05-14,1,,,,,アイシーティマネジメントケンキュウカイ,0
27477,4330005010032,01,0,2019-05-23,2019-05-20,一般社団法人ムラたび九州,,399,熊本県,人吉市,下原田町字荒毛１３３９番地１,,43,203,8680086,,,,,,,2019-05-20,1,,,,,ムラタビキュウシュウ,0
27478,4330005010040,01,0,2019-06-11,2019-06-06,一般社団法人九州興亜協会,,399,熊本県,玉名市,岱明町浜田１０番地１,,43,206,8690203,,,,,,,2019-06-06,1,,,,,キュウシュウコウアキョウカイ,0
27479,4330005010049,01,0,2019-07-04,2019-07-01,土地家屋調査士法人清崎事務所,,399,熊本県,熊本市南区,南高江７丁目６番１４号,,43,104,8614106,,,,,,,2019-07-01,1,,,,,キヨサキジムショ,0
27480,4330005010057,01,0,2019-07-24,2019-07-19,一般社団法人合志市読書活動推進協会,,399,熊本県,合志市,栄４０２番地２,,43,216,8611113,,,,,,,2019-07-19,1,,,,,コウシシドクショカツドウスイシンキョウカイ,0
27481,4330005010065,01,0,2019-08-08,2019-08-05,一般社団法人五家荘地域プロジェクト,,399,熊本県,八代市,泉町椎原１４８,,43,202,8694514,,,,,,,2019-08-05,1,,,,,ゴカノショウチイキプロジェクト,0
27482,4330005010073,01,0,2019-08-23,2019-08-20,一般社団法人日本豆柴犬協会,,399,熊本県,阿蘇市,一の宮町宮地１４３８番地２,,43,214,8692612,,,,,,,2019-08-20,1,,,,,ニホンマメシバケンキョウカイ,0
27483,4330005010098,01,0,2019-10-24,2019-10-18,一般社団法人夢スポーツ八代・ＫＵＭＡＭＯＴＯ,,399,熊本県,八代市,郡築二番町１１７番地１,,43,202,8660023,,,,,,,2019-10-18,1,,,,,ユメスポーツヤツシロークマモト,0
27484,4330005010107,01,0,2019-11-26,2019-11-21,熊本アート事業協同組合,,399,熊本県,熊本市中央区,水前寺５丁目２８番２０号,,43,101,8620950,,,,,,,2019-11-21,1,,,,,クマモトアート,0
27485,4330005010115,01,0,2019-12-23,2019-12-19,ＮＰＯ法人くまもと漱石文化振興会,,399,熊本県,熊本市中央区,米屋町２丁目３番１（２０６号）アンピール,,43,101,8600029,,,,,,,2019-12-19,1,,,,,クマモトソウセキブンカシンコウカイ,0
27486,4330005010131,01,0,2020-01-24,2020-01-24,社会福祉法人紘健会,,399,熊本県,球磨郡湯前町,８３６番地,,43,506,8680600,,,,,,,2020-01-24,1,,,,,コウケンカイ,0
27487,4330005010148,01,0,2020-02-19,2020-02-19,一般社団法人なんかん未来創造とっぱ隊,,399,熊本県,玉名郡南関町,大字上坂下１６７４番地３,,43,367,8610822,,,,,,,2020-02-19,1,,,,,ナンカンミライソウゾウトッパタイ,0
27488,4330005010156,01,0,2020-03-02,2020-03-02,一般社団法人Ｈ・Ｓ,,399,熊本県,熊本市中央区,上通町７番３２号,,43,101,8600845,,,,,,,2020-03-02,1,,,,,エイチエス,0
27489,4330005010164,01,0,2020-03-05,2020-03-05,農事組合法人アグリ郷おおい,,399,熊本県,熊本市北区,植木町大井２１番地１,,43,105,8610126,,,,,,,2020-03-05,1,,,,,アグリゴウオオイ,0
27490,4330005010172,01,0,2020-04-06,2020-04-06,一般社団法人熊本県賃貸住宅経営者協会,,399,熊本県,熊本市中央区,辛島町４番３５号,,43,101,8600804,,,,,,,2020-04-06,1,,,,,クマモトケンチンタイジュウタクケイエイシャキョウカイ,0
27491,4330005010180,01,0,2020-04-13,2020-04-13,医療法人仁昇会,,399,熊本県,菊池郡大津町,大字室字東迫尻７０１番地１ラルーチェ１Ｆ,,43,403,8691235,,,,,,,2020-04-13,1,,,,,ジンショウカイ,0
27492,4330005010189,01,0,2020-05-12,2020-05-12,ユース行政書士法人,,399,熊本県,熊本市西区,京町本丁４番４３号,,43,103,8600081,,,,,,,2020-05-12,1,,,,,ユース,0
34376,5330005010007,01,0,2019-04-12,2019-04-09,医療法人湧水,,399,熊本県,熊本市中央区,水前寺１丁目２１番３０号メイフェア水前寺２０１号,,43,101,8620950,,,,,,,2019-04-09,1,,,,,ユウスイ,0
34377,5330005010015,01,0,2019-04-24,2019-04-19,インターナショナル協同組合,,399,熊本県,熊本市東区,戸島町４５２番１号,,43,102,8618031,,,,,,,2019-04-19,1,,,,,インターナショナル,0
34378,5330005010023,01,0,2019-05-10,2019-05-07,特定非営利活動法人Ｔｏｐｐａ,,399,熊本県,菊池市,泗水町吉富２７番地１７号,,43,210,8611201,,,,,,,2019-05-07,1,,,,,トッパ,0
34379,5330005010031,01,0,2019-05-21,2019-05-16,医療法人伊福会,,399,熊本県,水俣市,大黒町１丁目２番３号,,43,205,8670043,,,,,,,2019-05-16,1,,,,,イフクカイ,0
34380,5330005010048,11,0,2020-01-07,2019-12-27,一般社団法人キャリア育成振興協会,,399,熊本県,菊池郡菊陽町,光の森７丁目２７番地１６,,43,404,8691108,,,,,,,2019-07-03,1,,,,,キャリアイクセイシンコウキョウカイ,0
34381,5330005010056,01,0,2019-07-24,2019-07-19,一般社団法人アライアンス熊本,,399,熊本県,熊本市中央区,坪井２丁目２番４１－９０４号,,43,101,8600863,,,,,,,2019-07-19,1,,,,,アライアンスクマモト,0
34382,5330005010064,12,0,2020-03-31,2020-03-27,立石テクノスマイル協同組合,,399,熊本県,八代市,田中東町８号１４番地,,43,202,8660871,,,,,,,2019-07-31,1,,,,,タテイシテクノスマイル,0
34383,5330005010072,01,0,2019-08-16,2019-08-13,一般社団法人あおぞら教室,,399,熊本県,熊本市北区,清水万石５丁目１９番８号,,43,105,8618068,,,,,,,2019-08-13,1,,,,,アオゾラキョウシツ,0
34384,5330005010080,01,0,2019-08-30,2019-08-27,一般社団法人想,,399,熊本県,菊池郡菊陽町,花立１丁目１８番１３号,,43,404,8691113,,,,,,,2019-08-27,1,,,,,ソウ,0
34385,5330005010089,01,0,2019-10-03,2019-09-30,一般社団法人うきポイントカード会,,399,熊本県,宇城市,小川町西北小川５０６番地,,43,213,8690622,,,,,,,2019-09-30,1,,,,,ウキポイントカードカイ,0
34386,5330005010097,01,0,2019-10-17,2019-10-11,内田・後藤税理士法人,,399,熊本県,熊本市中央区,北千反畑町１番９号,,43,101,8600855,,,,,,,2019-10-11,1,,,,,ウチダゴトウ,0
34387,5330005010106,01,0,2019-12-09,2019-12-05,一般社団法人アジアクラブ,,399,熊本県,宇城市,松橋町松橋１５６３番地４,,43,213,8690502,,,,,,,2019-12-05,1,,,,,アジアクラブ,0
34388,5330005010130,01,0,2020-01-22,2020-01-22,一般社団法人日本運動支援協会,,399,熊本県,熊本市中央区,新大江２丁目１２－６－１Ｆ,,43,101,8620972,,,,,,,2020-01-22,1,,,,,ニホンウンドウシエンキョウカイ,0
34389,5330005010139,01,0,2020-02-03,2020-02-03,農事組合法人下吉田ファーム,,399,熊本県,山鹿市,下吉田８５５番地,,43,208,8610526,,,,,,,2020-02-03,1,,,,,シモヨシダファーム,0
34390,5330005010147,01,0,2020-02-20,2020-02-20,農事組合法人令和きたかの,,399,熊本県,八代郡氷川町,鹿野２３１番地２,,43,468,8694811,,,,,,,2020-02-20,1,,,,,レイワキタカノ,0
34391,5330005010155,01,0,2020-03-02,2020-03-02,農事組合法人ＡＳＯ的石,,399,熊本県,阿蘇市,的石４１７番地,,43,214,8692237,,,,,,,2020-03-02,1,,,,,アソマトイシ,0
34392,5330005010163,01,0,2020-03-06,2020-03-06,一般社団法人トラックセッション,,399,熊本県,球磨郡水上村,大字岩野２６２１番地１,,43,507,8680701,,,,,,,2020-03-06,1,,,,,トラックセッション,0
34393,5330005010171,01,0,2020-04-02,2020-04-02,一般社団法人山鹿移住定住支援センターｋｕｔａｍｉｎ,,399,熊本県,山鹿市,鹿本町来民１６３３番地１,,43,208,8610331,,,,,,,2020-04-02,1,,,,,ヤマガイジュウテイジュウシエンセンタークタミン,0
34394,5330005010188,01,0,2020-05-11,2020-05-11,ＬＯＮＧ　ＡＧＥ税理士法人,,399,熊本県,熊本市東区,尾ノ上１丁目８番２７号,,43,102,8620913,,,,,,,2020-05-11,1,,,,,ロングエイジ,0
41279,6330005010006,01,0,2019-04-12,2019-04-09,ＮＰＯ法人ＫＰ５０００,,399,熊本県,熊本市東区,健軍３丁目５０番１９号菊乃井ビル２階（合同会社Ｈｕｍａｎ　Ｔｏ　Ｈｕｍａｎ内）,,43,102,8620911,,,,,,,2019-04-09,1,,,,,ケーピーゴセン,0
41280,6330005010014,01,0,2019-04-23,2019-04-18,一般社団法人食欲コントロールダイエット協会,,399,熊本県,合志市,幾久富１９０９番地１８４４,,43,216,8611112,,,,,,,2019-04-18,1,,,,,ショクヨクコントロールダイエットキョウカイ,0
41281,6330005010022,01,0,2019-05-09,2019-04-26,一般社団法人成合津ヨットオーナーズクラブ,,399,熊本県,熊本市南区,平田１丁目１１番４８号,,43,104,8600826,,,,,,,2019-04-26,1,,,,,ナリアイヅヨットオーナーズクラブ,0
41282,6330005010030,01,0,2019-05-20,2019-05-15,医療法人名成会,,399,熊本県,熊本市南区,野口２丁目１０番１７号,,43,104,8614137,,,,,,,2019-05-15,1,,,,,メイセイカイ,0
41283,6330005010039,01,0,2019-06-11,2019-06-06,農事組合法人野々島,,399,熊本県,合志市,合生２５１８番地１,,43,216,8611101,,,,,,,2019-06-06,1,,,,,ノノシマ,0
41284,6330005010047,01,0,2019-07-03,2019-06-28,一般財団法人中井博愛福祉協会,,399,熊本県,玉名市,中２０４３番地１,,43,206,8650064,,,,,,,2019-06-28,1,,,,,ナカイハクアイフクシキョウカイ,0
41285,6330005010055,01,0,2019-07-16,2019-07-10,一般社団法人クリスマスマーケット熊本,,399,熊本県,熊本市東区,桜木３丁目１番２６号,,43,102,8612101,,,,,,,2019-07-10,1,,,,,クリスマスマーケットクマモト,0
41286,6330005010063,01,0,2019-07-31,2019-07-26,くまもと人づくり協同組合,,399,熊本県,熊本市北区,梶尾町３０５番地,,43,105,8615512,,,,,,,2019-07-26,1,,,,,クマモトヒトヅクリ,0
41287,6330005010071,01,0,2019-08-19,2019-08-14,医療法人社団一の樹会,,399,熊本県,熊本市西区,城山下代３丁目１番３号,,43,103,8600066,,,,,,,2019-08-14,1,,,,,イチノキカイ,0
41288,6330005010088,01,0,2019-10-04,2019-10-01,青龍山慈恩寺,,399,熊本県,阿蘇郡高森町,大字色見４９番地５,,43,428,8691603,,,,,,,2019-10-01,1,,,,,セイリュウザンジオンジ,0
41289,6330005010105,01,0,2019-11-25,2019-11-20,祈願合格神社,,399,熊本県,熊本市北区,植木町小野１１７番地４,,43,105,8610125,,,,,,,2019-11-20,1,,,,,キガンゴウカクジンジャ,0
41290,6330005010113,12,0,2020-01-17,2020-01-15,Ｔ－ＣＯＮＮＥＣＴ協同組合,,399,熊本県,八代市,古閑下町２２２４番地,,43,202,8660892,,,,,,,2019-12-10,1,,,,,ティーコネクト,0
41291,6330005010121,01,0,2020-01-10,2020-01-08,税理士法人ストラテジー,,399,熊本県,熊本市中央区,八王寺町３０番１号メインプレイス熊本南６Ｆ－Ｅ,,43,101,8600831,,,,,,,2020-01-08,1,,,,,ストラテジー,0
41292,6330005010138,01,0,2020-02-03,2020-02-03,ＮＰＯ法人澪,,399,熊本県,熊本市南区,江越２丁目２１番２６号１０１,,43,104,8600834,,,,,,,2020-02-03,1,,,,,ミオ,0
41293,6330005010146,01,0,2020-02-13,2020-02-13,農事組合法人西下アルファーム,,399,熊本県,八代市,千丁町古閑出５６番地２,,43,202,8694704,,,,,,,2020-02-13,1,,,,,ニシシタアルファーム,0
41294,6330005010154,01,0,2020-02-27,2020-02-27,医療法人康友会,,399,熊本県,八代市,古閑中町１２１０番地,,43,202,8660898,,,,,,,2020-02-27,1,,,,,コウユウカイ,0
41295,6330005010170,01,0,2020-04-01,2020-04-01,ＮＰＯ法人熊本オルタナティブ教育協会,,399,熊本県,阿蘇郡南阿蘇村,大字久石３８１４番地１,,43,433,8691412,,,,,,,2020-04-01,1,,,,,クマモトオルタナティブキョウイクキョウカイ,0
41296,6330005010179,01,0,2020-04-13,2020-04-13,医療法人中村会,,399,熊本県,熊本市東区,健軍４丁目３番１６号,,43,102,8620911,,,,,,,2020-04-13,1,,,,,ナカムラカイ,0
41297,6330005010187,01,0,2020-04-27,2020-04-27,農事組合法人イモセガレ,,399,熊本県,菊池郡大津町,大字岩坂５７８番地,,43,403,8691222,,,,,,,2020-04-27,1,,,,,イモセガレ,0
48189,7330005010005,01,0,2019-04-12,2019-04-09,一般社団法人熊本トランポリンクラブ,,399,熊本県,熊本市東区,長嶺南１丁目５番６号,,43,102,8618039,,,,,,,2019-04-09,1,,,,,クマモトトランポリンクラブ,0
48190,7330005010013,01,0,2019-04-19,2019-04-16,一般社団法人熊本県ラーニング協会,,399,熊本県,熊本市中央区,安政町５－９－５Ｂ,,43,101,8600801,,,,,,,2019-04-16,1,,,,,,0
48191,7330005010021,01,0,2019-05-07,2019-04-24,一般社団法人観光ボランティアガイドくまもとよかとこ案内人の会,,399,熊本県,熊本市中央区,二の丸１番１－３,,43,101,8600008,,,,,,,2019-04-24,1,,,,,カンコウボランティアガイドクマモトヨカトコアンナイニンノカイ,0
48192,7330005010038,01,0,2019-06-10,2019-06-05,一般社団法人地域共生・資源活用協会,,399,熊本県,菊池郡大津町,大字吹田１１５８番地７０,,43,403,8691218,,,,,,,2019-06-05,1,,,,,チイキキョウセイシゲンカツヨウキョウカイ,0
