77,1010601038255,12,0,2018-08-29,2018-08-23,株式会社ハート・ウェル,,301,北海道,札幌市白石区,本郷通１丁目南２番７号,,01,104,0030024,,,,,,,2015-10-05,1,,,,,ハートウェル,0
45626,3010601035960,12,0,2018-08-28,2018-08-22,株式会社ｔｏｍｏ－ｔｏｍｏ,,301,北海道,札幌市東区,北六条東７丁目１２番地５,,01,103,0600906,,,,,,,2015-10-05,1,,,,,,0
159602,8010601032986,01,1,2018-07-20,2015-10-05,株式会社ソーエイ,,301,北海道,札幌市豊平区,中の島二条２丁目４番１０－１３０８号,,01,105,0620922,,,,,,,2015-10-05,1,,,,,ソーエイ,0
3482,2010601037537,11,0,2019-08-15,2019-08-07,株式会社パトス,,301,岩手県,盛岡市,本町通３丁目１１番１０－４０１号,,03,201,0200015,,,,,,,2015-10-05,1,,,,,パトス,0
13795,5010601033392,01,0,2015-10-30,2015-10-05,株式会社イントレード,,301,岩手県,盛岡市,名須川町２１番２５号,,03,201,0200016,,,,,,,2015-10-05,1,,,,,,0
24087,8010601031138,12,1,2018-04-19,2018-04-02,株式会社パラ,,301,岩手県,奥州市,胆沢若柳字壱本松７７番地２,,03,215,0230403,,,,,,,2015-10-05,1,,,,,,0
16231,3010601037107,12,0,2017-02-15,2017-02-09,株式会社ヤマダホールディング,,301,宮城県,多賀城市,城南２丁目１６番５号,,04,209,9850865,,,,,,,2015-10-05,1,,,,,,0
24294,4010601037733,01,0,2015-10-30,2015-10-05,株式会社アーバンネット,,301,宮城県,仙台市宮城野区,宮城野１丁目５番３８号松島ビル７階,,04,102,9830045,,,,,,,2015-10-05,1,,,,,,0
48410,7010601039719,12,0,2018-02-22,2018-02-19,株式会社ジェストリム,,301,宮城県,仙台市青葉区,中央３丁目８番５号,,04,101,9800021,,,,,,,2015-10-05,1,,,,,,0
64576,9010601033026,12,0,2016-11-18,2016-11-14,株式会社ＮＥＴ　３ｄｓ,,301,宮城県,大崎市,古川栄町１９番６号,,04,215,9896157,,,,,,,2015-10-05,1,,,,,,0
