114032,6310002004474,01,0,2015-10-30,2015-10-05,北海道ヘルス・アンド・ビューティ有限会社,,302,北海道,札幌市豊平区,豊平三条８丁目１－２８,,01,105,0620903,,,,,,,2015-10-05,1,,,,,,0
195905,9310002002962,01,0,2015-11-06,2015-10-05,有限会社京葉土建,,302,千葉県,千葉市若葉区,加曽利町４８３番地２,,12,104,2640017,,,,,,,2015-10-05,1,,,,,,0
120756,1310002007696,12,0,2020-03-31,2020-03-26,有限会社ＧＣ,,302,東京都,港区,六本木７丁目１４番２３号,,13,103,1060032,,,,,,,2015-10-05,1,,,,,ジーシー,0
362819,3310002005483,12,0,2019-03-19,2019-03-13,有限会社ミツワ,,302,東京都,文京区,西片２丁目１７番１７号,,13,105,1130024,,,,,,,2015-10-05,1,,,,,ミツワ,0
726380,6310002005051,01,0,2015-10-26,2015-10-05,有限会社ホテルマジェスティック,,302,東京都,千代田区,丸の内２丁目２番２号,,13,101,1000005,,,,,,,2015-10-05,1,,,,,,0
847697,7310002009836,01,0,2015-10-28,2015-10-05,有限会社パラメディカル,,302,東京都,豊島区,東池袋１丁目４７番３号１７三京ビルＡ－８０４,,13,116,1700013,,,,,,,2015-10-05,1,,,,,,0
968497,8310002006279,11,0,2019-03-13,2019-03-05,株式会社リーフパートナーズ,,301,東京都,渋谷区,恵比寿西２丁目２番６号,,13,113,1500021,,,,,,,2015-10-05,1,,,,,リーフパートナーズ,0
1089490,9310002007111,01,0,2015-10-30,2015-10-05,有限会社ハーモプラザ,,302,東京都,町田市,つくし野１丁目１１番地１９,,13,209,1940001,,,,,,,2015-10-05,1,,,,,,0
174509,5310002009870,12,0,2018-07-10,2018-07-06,有限会社エスカレラ横浜,,302,神奈川県,横浜市泉区,桂坂１３番地８,,14,116,2450007,,,,,,,2015-10-05,1,,,,,エスカレラヨコハマ,0
3158,9310002000413,12,0,2020-05-29,2020-05-08,有限会社隆景,,302,兵庫県,宝塚市,湯本町三丁目８番カルム宝塚１１０１,,28,214,6650003,,,,,,,2015-10-05,1,,,,,タカカゲ,0
34930,9310002000719,12,0,2020-04-20,2020-04-14,有限会社エール,,302,奈良県,桜井市,大字大福１７６番地,,29,206,6330067,,,,,,,2015-10-05,1,,,,,エール,0
11136,1310002002409,12,0,2019-01-15,2019-01-07,有限会社秀技,,302,広島県,広島市南区,宇品海岸１丁目１２番２８－７０９号,,34,103,7340011,,,,,,,2015-10-05,1,,,,,シュウギ,0
100053,9310002000792,01,0,2015-11-20,2015-10-05,榎田船舶有限会社,,302,広島県,福山市,西新涯町１丁目１番２０号,,34,207,7210958,,,,,,,2015-10-05,1,,,,,,0
19792,1310002001848,01,0,2015-11-27,2015-10-05,五大設計コンサルタント有限会社,,302,福岡県,福岡市中央区,六本松４丁目３番５－６０１号,,40,133,8100044,,,,,,,2015-10-05,1,,,,,,0
19793,1310002002895,01,0,2015-11-27,2015-10-05,有限会社大扇,,302,福岡県,福岡市南区,野間１丁目１４番２４－６０３号,,40,134,8150041,,,,,,,2015-10-05,1,,,,,,0
19794,1310002005048,21,0,2016-07-29,2016-07-19,株式会社リーガル,,301,福岡県,福岡市中央区,天神３丁目３番２号,,40,133,8100001,,,2016-07-19,11,3310001001863,平成２８年７月１日長崎市金屋町１番１７号株式会社リーガル（3310001001863）に合併し解散,2015-10-05,1,,,,,,0
19795,1310002006517,21,0,2016-04-21,2016-04-13,有限会社トラスト・ジャパン,,302,福岡県,福岡市中央区,黒門３番７－６０１号,,40,133,8100055,,,2016-04-13,01,,,2015-10-05,1,,,,,,0
59576,3310002002613,01,0,2015-11-27,2015-10-05,有限会社ステッズ,,302,福岡県,福岡市博多区,中洲２丁目１－１１,,40,132,8100801,,,,,,,2015-10-05,1,,,,,,0
79491,4310002008997,12,0,2018-10-25,2018-10-19,有限会社アーパス,,302,福岡県,福岡市中央区,伊崎１０番３９号伊崎池見ビル４０１号,,40,133,8100067,,,,,,,2015-10-05,1,,,,,アーパス,0
79492,4310002009888,12,0,2018-04-20,2018-04-17,有限会社Ｓｈｉｐｙａｒｄ,,302,福岡県,福岡市西区,横浜３丁目１１番２５号,,40,135,8190366,,,,,,,2015-10-05,1,,,,,シップヤード,0
119189,6310002006818,12,1,2019-01-22,2016-06-06,有限会社白川,,302,福岡県,福岡市中央区,地行１丁目２番７号,,40,133,8100064,,,,,,,2015-10-05,1,,,,,シラカワ,0
139130,7310002002213,01,0,2015-11-27,2015-10-05,有限会社ジェイテック,,302,福岡県,福岡市城南区,友泉亭１番４８号友泉亭ハイツ１階,,40,136,8140122,,,,,,,2015-10-05,1,,,,,,0
139131,7310002003896,12,1,2018-06-13,2017-04-28,株式会社トップウィズダム・ジャパン,,301,福岡県,福岡市中央区,舞鶴３丁目２番２１号ストリームライン舞鶴４０２号,,40,133,8100073,,,,,,,2015-10-05,1,,,,,トップウィズダムジャパン,0
139132,7310002008177,12,1,2018-11-06,2018-10-30,有限会社砂山,,302,福岡県,福岡市早良区,原６丁目１８番８－２０５号,,40,137,8140022,,,,,,,2015-10-05,1,,,,,スナヤマ,0
139133,7310002009142,01,0,2015-11-27,2015-10-05,有限会社石橋一良ビル,,302,福岡県,福岡市早良区,西新５丁目１３番２６－４０２号,,40,137,8140002,,,,,,,2015-10-05,1,,,,,,0
178922,9310002006402,01,0,2015-11-27,2015-10-05,有限会社出島通商,,302,福岡県,福岡市博多区,新和町２丁目４番９－３０６号,,40,132,8120875,,,,,,,2015-10-05,1,,,,,,0
178923,9310002009314,12,0,2018-07-24,2018-07-18,株式会社エス・イー・システム,,301,福岡県,福岡市博多区,千代４丁目１０番２５号,,40,132,8120044,,,,,,,2015-10-05,1,,,,,エスイーシステム,0
7284,3310002007975,12,0,2017-06-12,2017-06-06,有限会社岩永工業,,302,佐賀県,武雄市,山内町大字宮野２４３１０番地,,41,206,8492305,,,,,,,2015-10-05,1,,,,,,0
19341,8310002009678,01,0,2015-11-27,2015-10-05,有限会社貴兆陶家,,302,佐賀県,西松浦郡有田町,岩谷川内１丁目３番１０号,,41,401,8440011,,,,,,,2015-10-05,1,,,,,,0
1378,1310002000008,01,0,2015-11-27,2015-10-05,有限会社葵重機建設,,302,長崎県,長崎市,横尾町１９５９番地２００,,42,201,8500000,,,,,,,2015-10-05,1,,,,,,0
1379,1310002000016,01,0,2015-11-27,2015-10-05,愛洸水産有限会社,,302,長崎県,長崎市,三原町２番地１９,,42,201,8528123,,,,,,,2015-10-05,1,,,,,,0
1380,1310002000024,01,0,2015-11-27,2015-10-05,有限会社愛交車体整備工場,,302,長崎県,長崎市,富士見町２０番３号,,42,201,8528022,,,,,,,2015-10-05,1,,,,,,0
1381,1310002000032,01,1,2018-05-11,2015-10-05,有限会社アイコピー,,302,長崎県,長崎市,出島町１２番２８号,,42,201,8500862,,,,,,,2015-10-05,1,,,,,アイコピー,0
1382,1310002000040,21,0,2016-10-13,2016-10-07,有限会社康彦青果,,302,長崎県,長崎市,田中町２７９番地４,,42,201,8510134,,,2016-10-07,01,,,2015-10-05,1,,,,,,0
1383,1310002000049,01,0,2015-11-27,2015-10-05,有限会社アイセル住研,,302,長崎県,長崎市,柳田町２１０番地２,,42,201,8500982,,,,,,,2015-10-05,1,,,,,,0
1384,1310002000057,01,1,2019-12-11,2015-10-05,有限会社アート長崎,,302,長崎県,長崎市,川平町１１９７番地４,,42,201,8528143,,,,,,,2015-10-05,1,,,,,アートナガサキ,0
1385,1310002000065,01,0,2015-11-27,2015-10-05,有限会社アイビー,,302,長崎県,西彼杵郡長与町,三根郷５５番地１５１,,42,307,8512125,,,,,,,2015-10-05,1,,,,,,0
1386,1310002000073,01,0,2015-11-27,2015-10-05,有限会社青波塗装,,302,長崎県,長崎市,毛井首町５０６番地４４,,42,201,8500976,,,,,,,2015-10-05,1,,,,,,0
1387,1310002000081,01,0,2015-11-27,2015-10-05,有限会社青山保険センター,,302,長崎県,長崎市,東町１６０６番地１,,42,201,8510116,,,,,,,2015-10-05,1,,,,,,0
1388,1310002000107,01,0,2015-11-27,2015-10-05,有限会社赤島設計事務所,,302,長崎県,長崎市,昭和２丁目９－１７－１０２,,42,201,8528145,,,,,,,2015-10-05,1,,,,,,0
1389,1310002000115,21,0,2018-10-26,2018-10-18,有限会社長洋天幕,,302,長崎県,長崎市,恵美須町７番３号,,42,201,8500056,,,2018-10-18,01,,,2015-10-05,1,,,,,チョウヨウテンマク,0
1390,1310002000123,01,0,2015-11-27,2015-10-05,有限会社麻生システム,,302,長崎県,長崎市,川上町４番６号,,42,201,8500946,,,,,,,2015-10-05,1,,,,,,0
1391,1310002000131,01,0,2015-11-27,2015-10-05,有限会社暁プランニング,,302,長崎県,長崎市,矢上町７番地２,,42,201,8510133,,,,,,,2015-10-05,1,,,,,,0
1392,1310002000148,12,0,2017-05-24,2017-05-23,有限会社朝倉商事,,302,長崎県,長崎市,宝町５番５号,,42,201,8500045,,,,,,,2015-10-05,1,,,,,,0
1393,1310002000164,01,1,2018-07-11,2015-10-05,明日長通商有限会社,,302,長崎県,長崎市,銭座町２番６号,,42,201,8500047,,,,,,,2015-10-05,1,,,,,アスナガツウショウ,0
1394,1310002000180,01,0,2015-11-27,2015-10-05,有限会社旭テント商事,,302,長崎県,長崎市,江川町４４４番地４,,42,201,8500992,,,,,,,2015-10-05,1,,,,,,0
1395,1310002000189,01,0,2015-11-27,2015-10-05,有限会社あづまや,,302,長崎県,長崎市,銅座町１５番１３号,,42,201,8500841,,,,,,,2015-10-05,1,,,,,,0
1396,1310002000197,21,0,2018-12-28,2018-12-26,有限会社アントン商会,,302,長崎県,長崎市,古河町４番２０号,,42,201,8500935,,,2018-12-26,01,,,2015-10-05,1,,,,,アントンショウカイ,0
1397,1310002000206,01,1,2020-03-10,2015-10-05,有限会社アツプル,,302,長崎県,長崎市,小峰町７番１０号,,42,201,8528125,,,,,,,2015-10-05,1,,,,,アツプル,0
1398,1310002000214,01,0,2015-11-27,2015-10-05,有限会社アトランタ社,,302,長崎県,長崎市,鍛冶屋町６番１２号,,42,201,8500831,,,,,,,2015-10-05,1,,,,,,0
1399,1310002000230,01,0,2015-11-27,2015-10-05,有限会社アプリ,,302,長崎県,長崎市,万才町１番２号,,42,201,8500033,,,,,,,2015-10-05,1,,,,,,0
1400,1310002000239,01,0,2015-11-27,2015-10-05,有限会社アポロ電機防災,,302,長崎県,長崎市,葉山１丁目４０番３号,,42,201,8528053,,,,,,,2015-10-05,1,,,,,,0
1401,1310002000247,01,0,2015-11-27,2015-10-05,有限会社彩,,302,長崎県,長崎市,北陽町１５番１号,,42,201,8528064,,,,,,,2015-10-05,1,,,,,,0
1402,1310002000263,01,0,2015-11-27,2015-10-05,アルコ・インターナショナル・コミュニティー有限会社,,302,長崎県,長崎市,馬町８１番地,,42,201,8500022,,,,,,,2015-10-05,1,,,,,,0
1403,1310002000271,21,0,2019-10-30,2019-10-28,有限会社荒木産業,,302,長崎県,長崎市,船大工町２番１４号,,42,201,8500904,,,2019-10-28,01,,,2015-10-05,1,,,,,アラキサンギョウ,0
1404,1310002000288,01,0,2015-11-27,2015-10-05,アレスターナガサキ有限会社,,302,長崎県,長崎市,伊良林１丁目６番５号,,42,201,8500802,,,,,,,2015-10-05,1,,,,,,0
1405,1310002000305,01,0,2015-11-27,2015-10-05,有限会社アルペンツーリスト,,302,長崎県,長崎市,油屋町２番１３号,,42,201,8500832,,,,,,,2015-10-05,1,,,,,,0
1406,1310002000321,01,0,2015-11-27,2015-10-05,有限会社イーティー地所,,302,長崎県,長崎市,滑石２丁目１９番４１号,,42,201,8528061,,,,,,,2015-10-05,1,,,,,,0
1407,1310002000338,01,0,2015-11-27,2015-10-05,有限会社池下商店,,302,長崎県,長崎市,伊王島町２丁目８２５番地,,42,201,8511201,,,,,,,2015-10-05,1,,,,,,0
1408,1310002000346,01,0,2015-11-27,2015-10-05,有限会社池田地所,,302,長崎県,長崎市,西坂町９番７号,,42,201,8500051,,,,,,,2015-10-05,1,,,,,,0
1409,1310002000354,01,0,2015-11-27,2015-10-05,有限会社池田正徳青果,,302,長崎県,長崎市,田中町２７９番地４,,42,201,8510134,,,,,,,2015-10-05,1,,,,,,0
1410,1310002000362,01,0,2015-11-27,2015-10-05,有限会社池本建具建装,,302,長崎県,長崎市,新戸町１丁目３５番３０－２０１号,,42,201,8500954,,,,,,,2015-10-05,1,,,,,,0
1411,1310002000370,01,0,2015-11-27,2015-10-05,有限会社いそかぜ,,302,長崎県,長崎市,式見町５１２番地,,42,201,8511137,,,,,,,2015-10-05,1,,,,,,0
1412,1310002000379,01,0,2015-11-27,2015-10-05,伊瀬商事有限会社,,302,長崎県,長崎市,鍛冶屋町７番５０号,,42,201,8500831,,,,,,,2015-10-05,1,,,,,,0
1413,1310002000387,01,0,2015-11-27,2015-10-05,有限会社伊勢中村商会,,302,長崎県,長崎市,興善町２番８号,,42,201,8500032,,,,,,,2015-10-05,1,,,,,,0
1414,1310002000404,01,0,2015-11-27,2015-10-05,泉田工業有限会社,,302,長崎県,長崎市,江平３丁目１４番３０号,,42,201,8528101,,,,,,,2015-10-05,1,,,,,,0
1415,1310002000412,01,0,2015-11-27,2015-10-05,有限会社伊勢宮会館,,302,長崎県,長崎市,伊勢町２番１４号,,42,201,8500018,,,,,,,2015-10-05,1,,,,,,0
1416,1310002000420,12,0,2016-08-24,2016-08-23,有限会社イトウ,,302,長崎県,長崎市,川平町１３４５番地３,,42,201,8528143,,,,,,,2015-10-05,1,,,,,,0
1417,1310002000445,01,0,2015-11-27,2015-10-05,有限会社一水堂,,302,長崎県,長崎市,銅座町１３番１３号,,42,201,8500841,,,,,,,2015-10-05,1,,,,,,0
1418,1310002000453,01,0,2015-11-27,2015-10-05,有限会社一信サービス,,302,長崎県,長崎市,江戸町４番３号長崎中央ビル２階,,42,201,8500861,,,,,,,2015-10-05,1,,,,,,0
1419,1310002000478,01,1,2018-05-02,2015-10-05,有限会社インテリア中村,,302,長崎県,長崎市,西町２７番５号,,42,201,8528043,,,,,,,2015-10-05,1,,,,,インテリアナカムラ,0
1420,1310002000486,21,0,2018-04-13,2018-04-11,有限会社インテリアセレクト,,302,長崎県,長崎市,出島町５番１９号,,42,201,8500862,,,2018-04-11,01,,,2015-10-05,1,,,,,,0
1421,1310002000511,12,1,2018-06-20,2015-12-01,有限会社そのだ,,302,長崎県,長崎市,畝刈町１３７８番地１,,42,201,8512212,,,,,,,2015-10-05,1,,,,,ソノダ,0
1422,1310002000528,01,1,2018-04-10,2015-10-05,有限会社いりえ,,302,長崎県,長崎市,銅座町６番１６号,,42,201,8500841,,,,,,,2015-10-05,1,,,,,イリエ,0
1423,1310002000536,21,0,2019-06-04,2019-05-31,有限会社岩崎クリーナー,,302,長崎県,長崎市,青山町２５８番地２,,42,201,8528036,,,2019-05-31,01,,,2015-10-05,1,,,,,イワサキクリーナー,0
1424,1310002000544,01,0,2015-11-27,2015-10-05,有限会社岩田ガラス店,,302,長崎県,長崎市,諏訪町７番４号,,42,201,8500873,,,,,,,2015-10-05,1,,,,,,0
1425,1310002000552,01,1,2019-04-03,2015-10-05,有限会社いろは興産,,302,長崎県,長崎市,本石灰町６番２号,,42,201,8500901,,,,,,,2015-10-05,1,,,,,イロハコウサン,0
1426,1310002000560,01,0,2015-11-27,2015-10-05,有限会社岩本産業,00095846,302,長崎県,長崎市,興善町８－３,,42,201,8500032,,,,,,,2015-10-05,1,,,,,,0
1427,1310002000593,01,0,2015-11-27,2015-10-05,有限会社潮総業,,302,長崎県,長崎市,五島町６番６号,,42,201,8500036,,,,,,,2015-10-05,1,,,,,,0
1428,1310002000602,01,0,2015-11-27,2015-10-05,有限会社うしろ田ミートセンター,,302,長崎県,長崎市,宿町１９０番地１,,42,201,8510121,,,,,,,2015-10-05,1,,,,,,0
1429,1310002000610,01,0,2015-11-27,2015-10-05,有限会社ウィル・コーポレーション,,302,長崎県,長崎市,浜町８番１１号,,42,201,8500853,,,,,,,2015-10-05,1,,,,,,0
1430,1310002000627,01,0,2015-11-27,2015-10-05,有限会社内野機電サービス,,302,長崎県,長崎市,錦１丁目２番１２号,,42,201,8528045,,,,,,,2015-10-05,1,,,,,,0
1431,1310002000643,01,1,2018-10-15,2015-10-05,有限会社海野清掃産業,,302,長崎県,長崎市,八つ尾町２８番１２号,,42,201,8500813,,,,,,,2015-10-05,1,,,,,ウミノセイソウサンギョウ,0
1432,1310002000668,21,0,2020-05-01,2020-04-23,有限会社浦園建設,,302,長崎県,長崎市,川原町９番地１,,42,201,8510407,,,2020-04-23,01,,,2015-10-05,1,,,,,ウラソノケンセツ,0
1433,1310002000676,01,0,2015-11-27,2015-10-05,有限会社エーエムサービス,,302,長崎県,長崎市,出雲１丁目１８番２２号,,42,201,8500924,,,,,,,2015-10-05,1,,,,,,0
1434,1310002000684,01,0,2015-11-27,2015-10-05,有限会社栄光式典社,,302,長崎県,長崎市,辻町７番１８号,00095848,42,201,8528124,,,,,,,2015-10-05,1,,,,,,0
1435,1310002000692,01,0,2015-11-27,2015-10-05,有限会社永信工業,,302,長崎県,長崎市,興善町４番３号,,42,201,8500032,,,,,,,2015-10-05,1,,,,,,0
1436,1310002000701,01,0,2015-11-27,2015-10-05,有限会社エービック,,302,長崎県,長崎市,五島町３番１７号,,42,201,8500036,,,,,,,2015-10-05,1,,,,,,0
1437,1310002000718,01,0,2015-11-27,2015-10-05,有限会社エイデン商事,,302,長崎県,長崎市,愛宕３丁目１０番１８号吉村ビル７０１,,42,201,8500822,,,,,,,2015-10-05,1,,,,,,0
1438,1310002000726,01,0,2015-11-27,2015-10-05,有限会社エコース,,302,長崎県,長崎市,赤迫３丁目１６番７号,,42,201,8528156,,,,,,,2015-10-05,1,,,,,,0
1439,1310002000742,01,0,2015-11-27,2015-10-05,有限会社エス・アイ・エスプランニング,,302,長崎県,長崎市,油木町１０番３号,,42,201,8528035,,,,,,,2015-10-05,1,,,,,,0
1440,1310002000750,21,0,2018-07-09,2018-07-05,江崎工業有限会社,,302,長崎県,長崎市,西町１７番３号,,42,201,8528043,,,2018-07-05,01,,,2015-10-05,1,,,,,エザキコウギョウ,0
1441,1310002000759,01,0,2015-11-27,2015-10-05,有限会社エス・ティー・シー,,302,長崎県,長崎市,小江原町３３０番地４３５,,42,201,8511132,,,,,,,2015-10-05,1,,,,,,0
1442,1310002000775,01,0,2015-11-27,2015-10-05,有限会社エヌ・エー・ジー,,302,長崎県,長崎市,馬町８０番地,,42,201,8500022,,,,,,,2015-10-05,1,,,,,,0
1443,1310002000783,01,0,2015-11-27,2015-10-05,有限会社エヌ・エス・シー茶の間,,302,長崎県,長崎市,元船町１１番１０号,,42,201,8500035,,,,,,,2015-10-05,1,,,,,,0
