3,1000020394271,01,1,2018-04-04,2015-10-05,"三原村",,201,"高知県","幡多郡三原村","大字来栖野３４６",,39,427,7870803,,,,,,,2015-10-05,1,"Mihara Village ","Kochi","346,kurusuno, mihara village",,"ミハラムラ",0
4,1000020398446,01,1,2018-04-04,2015-10-05,"幡多広域市町村圏事務組合",,201,"高知県","四万十市","上ノ土居１５４４",,39,210,7870776,,,,,,,2015-10-05,1,"hata koikishichosonkenjimukumiai","Kochi","1544.,kaminodo, shimanto shi",,"ハタコウイキシチョウソンケンジムクミアイ",0
5,1000020398462,01,1,2018-04-04,2015-10-05,"高幡消防組合",,201,"高知県","須崎市","山手町１－７",,39,206,7850031,,,,,,,2015-10-05,1,"Koban Firefighting Association","Kochi","1-7,Yamatemachi, Susaki shi",,"コウバンショウボウクミアイ",0
2649,2000020394106,01,1,2018-04-04,2015-10-05,"日高村",,201,"高知県","高岡郡日高村","本郷６１－１",,39,410,7812153,,,,,,,2015-10-05,1,"hidakamura","Kochi","61-1,Hongo, Hidakamura",,"ヒダカムラ",0
2650,2000020394114,01,1,2018-04-04,2015-10-05,"津野町",,201,"高知県","高岡郡津野町","永野４７１－１",,39,411,7850201,,,,,,,2015-10-05,1,"tsuno cho","Kochi","471-1,nagano, tsuno cho,takaoka gun",,"ツノチヨウ",0
2651,2000020394122,01,1,2018-04-04,2015-10-05,"四万十町",,201,"高知県","高岡郡四万十町","琴平町１６－１７",,39,412,7860013,,,,,,,2015-10-05,1,"shimantocho","Kochi","16-17 kotohiramachi, shimanto cho",,"シマントチヨウ",0
2652,2000020394246,01,1,2018-04-04,2015-10-05,"大月町",,201,"高知県","幡多郡大月町","大字弘見２２３０",,39,424,7880302,,,,,,,2015-10-05,1,"otsuki towm","Kochi","2230,hiromi, otsuki town",,"オオツキチヨウ",0
5264,3000020398403,01,1,2018-04-04,2015-10-05,"香南清掃組合",,201,"高知県","南国市","廿枝１４５５",,39,204,7830023,,,,,,,2015-10-05,1,"Kounan Refuse Incineration partial-affairs-association","Kochi","1455,Hataeda, Nankoku-shi",,"コウナンセイソウクミアイ",0
5265,3000020398519,01,1,2018-04-04,2015-10-05,"高陵特別養護老人ホーム組合",,201,"高知県","高岡郡津野町","姫野々４１７",,39,411,7850202,,,,,,,2015-10-05,1,"kouryoutokubetuyougoroujinho-mukumiai","Kochi","417,himenono, tsuno cho",,"コウリョウトクベツヨウゴロウジンホームクミアイ",0
5266,3000020398527,01,1,2018-04-04,2015-10-05,"安芸広域市町村圏特別養護老人ホーム組合",,201,"高知県","安芸郡奈半利町","乙４７８－１",,39,302,7816402,,,,,,,2015-10-05,1,"akikoiki shichosonken tokubetsuyougorojinhomukumiai","Kochi","478-1 otsu, nahari cho aki gun",,"アキコウイキシチョウソンケントクベツヨウゴロウジンホームクミアイ",0
5267,3000020398535,01,1,2018-04-04,2015-10-05,"津野山広域事務組合",,201,"高知県","高岡郡檮原町","梼原１４４４－１",,39,405,7850610,,,,,,,2015-10-05,1,"tsunoyamakoikijimukumiai","Kochi","1444-1, yusuhara town",,"ツノヤマコウイキジムクミアイ",0
5268,3000020398543,01,1,2018-04-04,2015-10-05,"高幡東部清掃組合",,201,"高知県","高岡郡中土佐町","久礼５９６６",,39,401,7891301,,,,,,,2015-10-05,1,"Koubantoubuseisoukumiai","Kochi","5966 Kure, Nakatosa cho Takaoka gun",,"コウバントウブセイソウクミアイ",0
5269,3000020398551,01,1,2018-04-04,2015-10-05,"芸東衛生組合",,201,"高知県","室戸市","佐喜浜町３３７０－１",,39,202,7817220,,,,,,,2015-10-05,1,"geitoueisekumiai","Kochi","3370-1,sakihamacho, muroto shi",,"ゲイトウエイセイクミアイ",0
5270,3000020398659,21,1,2018-04-04,2016-03-31,"仁淀川中央清掃事務組合",,201,"高知県","高岡郡日高村","柱谷３６７",,39,410,7812161,,,2016-03-31,31,,,2015-10-05,1,,,,,"ニヨドガワチュウオウセイソウジムクミアイ",0
5271,3000020398675,01,1,2018-04-04,2015-10-05,"幡多西部消防組合",,201,"高知県","宿毛市","和田１４１２－１",,39,208,7880052,,,,,,,2015-10-05,1,"Hataseibu Fire Depertment","Kochi","1412-1 wada, sukumo shi",,"ハタセイブショウボウクミアイ",0
5272,3000020398799,01,1,2018-04-04,2015-10-05,"高知県・高知市病院企業団",,201,"高知県","高知市","池２１２５－１",,39,201,7810111,,,,,,,2015-10-05,1,"Kochi Health Sciences Center","Kochi","2125-1,ike, Kochi shi",,"コウチケンコウチシビョウインキギョウダン",0
7859,4000020392090,01,1,2018-04-04,2015-10-05,"土佐清水市",,201,"高知県","土佐清水市","天神町１１－２",,39,209,7870305,,,,,,,2015-10-05,1,"Tosashimizu City","Kochi","11-2, Tenjin cho, Tosashimizu shi ",,"トサシミズシ",0
7860,4000020393444,12,1,2019-06-11,2018-12-29,"大豊町",,201,"高知県","長岡郡大豊町","津家１６２６番地",,39,344,7890301,,,,,,,2015-10-05,1,"Otoyo Town","Kochi","1626,tsuge, otoyo cho",,"オオトヨチヨウ",0
7861,4000020398055,01,1,2018-04-04,2015-10-05,"香美郡殖林組合",,201,"高知県","香美市","土佐山田町宝町１丁目２－１",,39,212,7820034,,,,,,,2015-10-05,1,"kamigunshokurinkumiai","Kochi","1-2-1 takara machi tosayamada cho, kami shi",,"カミグンショクリンクミアイ",0
7862,4000020398501,01,1,2018-04-04,2015-10-05,"津野山養護老人ホーム組合",,201,"高知県","高岡郡津野町","力石５０８２",,39,411,7850501,,,,,,,2015-10-05,1,"tsunoyamayougoroujinhoumukumiai","Kochi","5082 chikaraisi, tsuno cho takaoka gun",,"ツノヤマヨウゴロウジンホームクミアイ",0
