91137,5010701030629,12,1,2018-05-15,2018-05-07,万騰総合商事株式会社,,301,北海道,札幌市東区,北二十条東１５丁目３番１０－２０２号,,01,103,0650020,,,,,,,2015-10-05,1,,,,,マントウソウゴウショウジ,0
113938,6010701033754,12,1,2018-04-26,2018-03-13,株式会社アイシーテック,,301,北海道,札幌市中央区,南二条西８丁目３番地１大光ビル４Ｆ,,01,101,0600062,,,,,,,2017-02-17,1,,,,,アイシーテック,0
159611,8010701031038,12,1,2019-08-09,2017-05-16,株式会社釧路火力発電所,,301,北海道,釧路市,興津２丁目２１番１３号,,01,206,0850811,,,,,,,2015-10-05,1,,,,,クシロカリョクハツデンショ,0
47,1010701030590,21,0,2019-07-17,2019-07-05,ミロクローム株式会社,,301,青森県,青森市,南佃１丁目１７番３９号,,02,201,0300964,,,2019-07-05,01,,,2015-10-05,1,,,,,ミロクローム,0
6945,3010701036974,12,0,2019-11-05,2019-10-28,株式会社山形やおや,,301,山形県,寒河江市,丸内２丁目１番２５号,,06,206,9910023,,,,,,,2019-01-17,1,,,,,ヤマガタヤオヤ,0
7439,2010701035218,12,0,2020-05-22,2020-05-11,株式会社ＦＬＯＷＥＲ　ＫＩＮＧ,,301,福島県,東白川郡塙町,大字常世北野字八幡１２０番１,,07,483,9635402,,,,,,,2018-01-19,1,,,,,フラワーキング,0
37020,6010701034760,12,0,2017-12-18,2017-12-13,株式会社ｓｅｅｄ,,301,福島県,郡山市,堤下町１１番９号山水ビル３階,,07,203,9638878,,,,,,,2017-09-28,1,,,,,,0
55229,7010701030321,12,0,2015-10-28,2015-10-13,株式会社輝,,301,茨城県,神栖市,神栖１丁目３番２６号,,08,232,3140143,,,,,,,2015-10-05,1,,,,,,0
55230,7010701032739,12,0,2019-02-25,2019-02-20,株式会社ＲＥＧＳ,,301,茨城県,守谷市,松並青葉２丁目７番地１１,,08,224,3020132,,,,,,,2016-07-21,1,,,,,レグス,0
64347,8010701036193,12,0,2019-09-30,2019-09-18,龍図商事株式会社,,301,茨城県,取手市,山王１６８９番地,,08,217,3001544,,,,,,,2018-07-30,1,,,,,リュウトショウジ,0
26,1010701032562,12,0,2018-10-30,2018-10-26,信鑫株式会社,00106972,301,栃木県,足利市,田中町９１５番地１,,09,202,3260822,,,,,,,2016-06-10,1,,,,,シンキン,0
22578,4010701036817,12,0,2020-01-30,2020-01-28,フィール．ビューティー株式会社,,301,栃木県,宇都宮市,元今泉５丁目１番１２号,,09,201,3210954,,,,,,,2018-12-05,1,,,,,フィールビューティー,0
15248,3010701037683,12,0,2019-06-18,2019-06-11,株式会社ヴィレッジ東軽井沢ゴルフクラブ,,301,群馬県,安中市,松井田町坂本１４１７番地,,10,211,3790307,,,,,,,2019-06-10,1,,,,,ヴィレッジヒガシカルイザワゴルフクラブ,0
250,1010701030211,12,0,2016-12-14,2016-12-08,株式会社ヤマト,,301,埼玉県,さいたま市岩槻区,太田１丁目８番１９号,,11,110,3390052,,,,,,,2015-10-05,1,,,,,,0
251,1010701034162,12,0,2018-07-13,2018-07-10,ＵＳＨＡ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ株式会社,,301,埼玉県,川口市,幸町３丁目１番２９号幸クィーンコーポ４０２,,11,203,3320016,,,,,,,2017-05-18,1,,,,,ウサインターナショナル,0
252,1010701036571,12,0,2018-12-26,2018-12-20,株式会社ＬＡＩＯＮ,,301,埼玉県,さいたま市大宮区,浅間町２丁目４６浅間町ハウス２０５,,11,103,3300842,,,,,,,2018-10-17,1,,,,,ライオン,0
25434,2010701032990,12,0,2016-11-14,2016-11-09,株式会社ヴァッケイロ,,301,埼玉県,さいたま市大宮区,仲町１丁目６６番地２号,,11,103,3300845,,,,,,,2016-09-12,1,,,,,,0
25435,2010701038360,12,0,2019-11-18,2019-11-13,株式会社オオスミ,,301,埼玉県,八潮市,大字浮塚９５５番地５,,11,234,3400835,,,,,,,2019-10-24,1,,,,,オオスミ,0
50478,3010701035828,12,0,2018-11-16,2018-11-09,株式会社防建,,301,埼玉県,草加市,北谷２丁目１０番１９号,,11,221,3400046,,,,,,,2018-05-21,1,,,,,ボウケン,0
75517,4010701031371,12,0,2019-09-06,2019-09-02,株式会社ムーヴテック,,301,埼玉県,羽生市,大字上新郷５７００番地５,,11,216,3480041,,,,,,,2015-10-05,1,,,,,ムーヴテック,0
75518,4010701034028,12,1,2020-03-18,2017-11-14,一本商事株式会社,,301,埼玉県,川口市,金山町１２－１Ｍｉｏ川口,,11,203,3320014,,,,,,,2017-04-21,1,,,,,イッポンショウジ,0
100667,5010701035355,12,0,2019-08-16,2019-08-13,大鵬株式会社,,301,埼玉県,川口市,南前川１丁目３番２１号,,11,203,3330846,,,,,,,2018-02-15,1,,,,,タイホウ,0
125492,6010701032054,12,1,2020-03-26,2016-03-07,株式会社Ｋプランニング,,301,埼玉県,川口市,並木２丁目３４番８号,,11,203,3320034,,,,,,,2016-02-23,1,,,,,ケイプランニンング,0
125493,6010701036113,12,0,2019-03-27,2019-03-22,八重垣株式会社,,301,埼玉県,川口市,戸塚３丁目２２番１０号,,11,203,3330811,,,,,,,2018-07-18,1,,,,,ヤエガキ,0
150509,7010701030759,12,0,2016-04-01,2016-03-29,株式会社Ｋａｚ　Ｅｎｔｅｒｐｒｉｓｅ,,301,埼玉県,さいたま市岩槻区,西町１丁目４番２５号Ａ－１０１,,11,110,3390067,,,,,,,2015-10-05,1,,,,,,0
150510,7010701032342,12,0,2018-09-10,2018-09-05,銀之韵株式会社,,301,埼玉県,さいたま市南区,白幡５丁目１番２８－８０２号,,11,108,3360022,,,,,,,2016-04-26,1,,,,,ギンノイン,0
150511,7010701037977,12,0,2020-05-14,2020-05-11,株式会社リード・サマー,,301,埼玉県,さいたま市緑区,東浦和９丁目１７番地１４,,11,109,3360926,,,,,,,2019-08-05,1,,,,,リードサマー,0
175646,8010701030246,12,0,2018-01-24,2018-01-17,凱哥丁瓏株式会社,,301,埼玉県,川口市,西川口１丁目６－１小野田ビル８０１,,11,203,3320021,,,,,,,2015-10-05,1,,,,,,0
175647,8010701037068,12,0,2019-04-23,2019-04-17,株式会社モバカメ,,301,埼玉県,さいたま市大宮区,桜木町２丁目３番地７階,,11,103,3300854,,,,,,,2019-02-08,1,,,,,モバカメ,0
175648,8010701038256,12,0,2020-02-03,2020-01-29,株式会社伊藤企画,,301,埼玉県,さいたま市南区,大字大谷口５９９番１８,,11,108,3360042,,,,,,,2019-10-03,1,,,,,イトウキカク,0
200617,9010701032563,12,0,2019-02-15,2019-02-05,藝同株式会社,,301,埼玉県,深谷市,秋元町８５番地３,,11,218,3660053,,,,,,,2016-06-10,1,,,,,ゲイドウ,0
263,1010701032216,12,0,2019-05-07,2019-04-24,ＬＯＴＥトレード株式会社,,301,千葉県,船橋市,二和西５丁目１８番,,12,204,2740806,,,,,,,2016-03-29,1,,,,,ロテトレード,0
264,1010701032769,12,0,2018-05-22,2018-05-17,朝苓株式会社,,301,千葉県,富里市,日吉台４丁目９番地１８第二開運不動産ビル１０１号室,,12,233,2860201,,,,,,,2016-07-26,1,,,,,チョウレイ,0
265,1010701032827,12,0,2018-04-04,2018-03-30,陽光株式会社,,301,千葉県,松戸市,根本１３８－１番地サンピア松戸３０２号,,12,207,2710077,,,,,,,2016-08-03,1,,,,,ヨウコウ,0
266,1010701034014,12,0,2019-07-30,2019-07-24,株式会社アクファム,,301,千葉県,柏市,東３丁目８番２３号,,12,217,2770014,,,,,,,2017-04-18,1,,,,,アクファム,0
267,1010701035045,12,0,2018-09-13,2018-09-10,株式会社Ｋ’ｓ　Ｃｏｍｐａｎｙ,,301,千葉県,松戸市,古ケ崎２丁目３０９４番地の１５,,12,207,2710068,,,,,,,2017-12-07,1,,,,,ケーズカンパニー,0
22097,2010701032719,12,0,2017-03-28,2017-03-23,バーナード国際交易株式会社,,301,千葉県,八街市,滝台１８０９番地５,,12,230,2891123,,,,,,,2016-07-13,1,,,,,,0
22098,2010701036752,12,0,2019-12-26,2019-12-23,新浩株式会社,,301,千葉県,我孫子市,若松１７４番地の１２,,12,222,2701147,,,,,,,2018-11-20,1,,,,,シンコウ,0
43928,3010701031439,12,0,2019-10-04,2019-10-01,株式会社ｊｅｔｋｙｓ,,301,千葉県,館山市,船形１２９５番地の５７,,12,205,2940056,,,,,,,2015-10-05,1,,,,,ジェットキーズ,0
65612,4010701033863,12,0,2019-11-20,2019-11-15,ＴｒｉｂａｌＣａｃａｏ株式会社,,301,千葉県,柏市,あけぼの４丁目４番３号ルミエールジビキ１０１,,12,217,2770841,,,,,,,2017-03-09,1,,,,,トライバルカカオ,0
87327,5010701034547,12,0,2020-04-28,2020-04-17,ＭｉＬｉＣ株式会社,,301,千葉県,佐倉市,井野１５７８－２,,12,212,2850855,,,,,,,2017-08-02,1,,,,,ミリック,0
109163,6010701030157,12,0,2016-06-21,2016-06-16,株式会社トレックス,,301,千葉県,千葉市稲毛区,緑町１丁目１番１１号,,12,103,2630023,,,,,,,2015-10-05,1,,,,,,0
130886,7010701032895,12,0,2020-01-20,2020-01-15,株式会社クリエイトタイム,,301,千葉県,市川市,原木２丁目５番２５号,,12,203,2720004,,,,,,,2016-08-19,1,,,,,クリエイトタイム,0
152628,8010701034255,12,0,2019-02-05,2019-01-31,株式会社Ｃｕａｔｒｏ,,301,千葉県,船橋市,浜町１丁目２７番８号,,12,204,2730012,,,,,,,2017-06-07,1,,,,,クアトロ,0
152629,8010701034370,21,0,2020-01-22,2020-01-08,東華株式会社,,301,千葉県,市川市,北国分３丁目１３番１３号,,12,203,2720836,,,2020-01-08,01,,,2017-06-23,1,,,,,トウカ,0
174496,9010701031078,12,0,2017-10-10,2017-10-04,路仕達国際旅行株式会社,,301,千葉県,千葉市中央区,中央４丁目１２番１２号４０５号室,,12,101,2600013,,,,,,,2015-10-05,1,,,,,,0
46116,1010701030013,21,0,2017-11-14,2017-10-27,株式会社学研教育アイ・シー・ティー,,301,東京都,品川区,西五反田２丁目１１番８号,,13,109,1410031,,,2017-10-27,11,2010701022777,平成２９年１０月１日東京都品川区西五反田二丁目１１番８号株式会社学研プラス（2010701022777）に合併し解散,2015-10-05,1,,,,,,0
46117,1010701030021,12,1,2018-07-24,2018-03-05,ジョイズ株式会社,,301,東京都,品川区,西五反田７丁目１番１０号,,13,109,1410031,,,,,,,2015-10-05,1,,,,,ジョイズ,0
46118,1010701030038,01,0,2015-10-28,2015-10-05,ライフテック株式会社,,301,東京都,品川区,小山２丁目１５番２号,,13,109,1420062,,,,,,,2015-10-05,1,,,,,,0
46119,1010701030046,21,0,2018-10-10,2018-10-05,株式会社ＫＤＫ,,301,東京都,品川区,大井１丁目２３番４号,,13,109,1400014,,,2018-10-05,01,,,2015-10-05,1,,,,,,0
46120,1010701030062,01,0,2015-10-28,2015-10-05,株式会社小鳥,,301,東京都,渋谷区,道玄坂１丁目１１番１号４０５号,,13,113,1500043,,,,,,,2015-10-05,1,,,,,,0
46121,1010701030087,01,0,2015-10-28,2015-10-05,株式会社ＤＫＫＹ,,301,東京都,品川区,南大井５丁目１４番１３－２１２号,,13,109,1400013,,,,,,,2015-10-05,1,,,,,,0
46122,1010701030120,11,0,2018-11-02,2018-10-31,Ｐｌｅｘｕｒｅ株式会社,,301,東京都,品川区,上大崎２丁目１５番１９号,,13,109,1410021,,,,,,,2015-10-05,1,,,,,プレクシャ,0
46123,1010701030161,12,0,2015-11-30,2015-11-20,Ｖｅｎｔｕｒｅ　Ｕｎｉｖｅｒｓｅ株式会社,,301,東京都,中央区,東日本橋２丁目２８番４号日本橋ＣＥＴビル２階,,13,102,1030004,,,,,,,2015-10-05,1,,,,,,0
46124,1010701030178,12,1,2019-03-29,2019-03-26,株式会社ｆｌｕｓｈ,,301,東京都,目黒区,下目黒２丁目１８番３号,,13,110,1530064,,,,,,,2015-10-05,1,,,,,フラッシュ,0
46125,1010701030194,01,1,2018-10-05,2015-10-05,株式会社らいふホールディングス,,301,東京都,品川区,東品川２丁目２－２４,,13,109,1400002,,,,,,,2015-10-05,1,,,,,ライフホールディングス,0
46126,1010701030228,01,0,2015-10-26,2015-10-05,株式会社旅助,,301,東京都,千代田区,有楽町１丁目１０番１号有楽町ビル,,13,101,1000006,,,,,,,2015-10-05,1,,,,,,0
46127,1010701030236,01,0,2015-10-28,2015-10-05,株式会社ＴＵＥＬ,,301,東京都,品川区,大井１丁目４１番１２号,,13,109,1400014,,,,,,,2015-10-05,1,,,,,,0
46128,1010701030252,01,0,2015-10-28,2015-10-05,株式会社かね清,,301,東京都,品川区,東品川１丁目２９番１号,,13,109,1400002,,,,,,,2015-10-05,1,,,,,,0
46129,1010701030285,01,0,2015-10-28,2015-10-05,株式会社アルコア,,301,東京都,品川区,南品川１丁目１番１号ベレッツァ２Ｂ,,13,109,1400004,,,,,,,2015-10-05,1,,,,,,0
46130,1010701030310,12,0,2018-10-11,2018-10-05,株式会社セカンドポイント,,301,東京都,港区,芝大門１丁目４番４－１００３号ノア芝大門,,13,103,1050012,,,,,,,2015-10-05,1,,,,,セカンドポイント,0
46131,1010701030319,01,1,2018-08-31,2015-10-05,株式会社キャッスル廣瀬,,301,東京都,品川区,中延６丁目４番３号,,13,109,1420053,,,,,,,2015-10-05,1,,,,,キャッスルヒロセ,0
46132,1010701030376,12,0,2018-11-20,2018-11-14,ＪＣＴ株式会社,,301,東京都,港区,港南２丁目１６番２号太陽生命品川ビル２８階,,13,103,1080075,,,,,,,2015-10-05,1,,,,,ジェーシーティー,0
46133,1010701030442,21,0,2016-07-13,2016-07-01,株式会社そら’ｕ,,301,東京都,品川区,大井１丁目２３番１号,,13,109,1400014,,,2016-07-01,11,7010701011214,平成２８年７月１日東京都品川区大井一丁目２３番１号カクタビル７階株式会社永輝商事（7010701011214）に合併し解散,2015-10-05,1,,,,,,0
46134,1010701030459,01,0,2015-10-28,2015-10-05,万通株式会社,,301,東京都,品川区,南大井４丁目１７番４号,,13,109,1400013,,,,,,,2015-10-05,1,,,,,,0
46135,1010701030475,12,1,2018-06-08,2018-06-04,株式会社アロマペラーダ,,301,東京都,品川区,二葉３丁目１３－８－２０１,,13,109,1420043,,,,,,,2015-10-05,1,,,,,アロマペラーダ,0
46136,1010701030483,12,0,2017-01-31,2017-01-26,株式会社ＫＭＧ,,301,東京都,墨田区,東駒形１丁目３－２パークハイム駒形７０３,,13,107,1300005,,,,,,,2015-10-05,1,,,,,,0
