45709,3120103000849,12,0,2019-05-22,2019-05-15,アドバンスソリューション合同会社,,305,北海道,札幌市中央区,北五条西８丁目１番地１ラ・トゥール札幌伊藤ガーデン１０１０号室,,01,101,0600005,,,,,,,2015-10-05,1,,,,,アドバンスソリューション,0
68484,4120103002340,12,0,2017-05-17,2017-05-11,合同会社トランジット,,305,北海道,札幌市東区,北十七条東１丁目６番６号アクシズ１７１－２０６号室,,01,103,0650017,,,,,,,2015-12-08,1,,,,,,0
8205,2120103002284,12,0,2017-05-17,2017-05-11,合同会社ファーストステップ,,305,宮城県,仙台市若林区,大和町５丁目１１番２２号パレスＲＸ大和町６０２号室,,04,103,9840042,,,,,,,2015-10-05,1,,,,,,0
25028,9120103001528,12,0,2017-04-06,2017-03-29,日本興業合同会社,,305,秋田県,湯沢市,三梨町字下猿城３７番地１号,,05,207,0120106,,,,,,,2015-10-05,1,,,,,,0
14937,3120103002135,12,0,2016-10-20,2016-10-13,合同会社ライフプラン倶楽部,,305,福島県,いわき市,勿来町酒井酒井原４７番地の６,,07,204,9790142,,,,,,,2015-10-05,1,,,,,,0
27513,3120103001748,12,1,2018-06-26,2018-06-18,合同会社てるまさ,,305,茨城県,神栖市,横瀬９９５番地５２,,08,232,3140113,,,,,,,2015-10-05,1,,,,,テルマサ,0
86934,4120103003537,12,0,2020-05-20,2020-05-15,合同会社Ｔ＆ＲＹＵ,,305,千葉県,松戸市,常盤平６丁目２１番地の７,,12,207,2702261,,,,,,,2019-12-09,1,,,,,ティアンドリュウ,0
120347,1120103002129,12,0,2018-08-13,2018-08-07,合同会社メガソーラー３号,,305,東京都,港区,虎ノ門３丁目２２番１０－２０１号,,13,103,1050001,,,,,,,2015-10-05,1,,,,,メガソーラーサンゴウ,0
241509,2120103002128,12,0,2018-08-13,2018-08-07,合同会社メガソーラー２号,,305,東京都,港区,虎ノ門３丁目２２番１０－２０１号,,13,103,1050001,,,,,,,2015-10-05,1,,,,,メガソーラーニゴウ,0
362378,3120103002011,01,1,2019-07-19,2015-10-05,合同会社プロスペクト陸前高田,,305,東京都,渋谷区,千駄ヶ谷１丁目３０番８号,,13,113,1510051,,,,,,,2015-10-05,1,,,,,プロスペクトリクゼンタカダ,0
362379,3120103002127,12,0,2018-08-10,2018-08-07,合同会社メガソーラー１号,,305,東京都,港区,虎ノ門３丁目２２番１０－２０１号,,13,103,1050001,,,,,,,2015-10-05,1,,,,,メガソーラーイチゴウ,0
604824,5120103001416,12,0,2019-11-27,2019-11-22,ＱＭＣ合同会社,,305,東京都,立川市,富士見町２丁目１２番９号富士見マンション１階,,13,202,1900013,,,,,,,2015-10-05,1,,,,,キューエムシー,0
725920,6120103002009,01,1,2019-07-19,2015-10-05,合同会社朝来メガソーラー,,305,東京都,渋谷区,千駄ヶ谷１丁目３０番８号,,13,113,1510051,,,,,,,2015-10-05,1,,,,,アサゴメガソーラー,0
725921,6120103002883,12,0,2019-08-20,2019-08-14,ＡＩパートナー合同会社,,305,東京都,千代田区,霞が関３丁目２－５霞が関ビルディング４Ｆ,,13,101,1000013,,,,,,,2017-12-05,1,,,,,エイアイパートナー,0
725922,6120103002925,12,0,2019-08-19,2019-08-14,ノンディス合同会社,,305,東京都,豊島区,南池袋１丁目９番１８－３３１号,,13,116,1710022,,,,,,,2018-01-15,1,,,,,ノンディス,0
725923,6120103002982,12,0,2018-07-02,2018-06-26,合同会社エイト,,305,東京都,板橋区,志村３丁目１７番２１－１０２号,,13,119,1740056,,,,,,,2018-03-20,1,,,,,エイト,0
847260,7120103001587,01,0,2015-10-30,2015-10-05,合同会社シアターはるこば,,305,東京都,小金井市,前原町５丁目２番３号,,13,210,1840013,,,,,,,2015-10-05,1,,,,,,0
968090,8120103002072,12,0,2016-07-05,2016-06-28,合同会社ベルエンジニアリング,,305,東京都,千代田区,麹町４丁目５番２０号ＫＳビル８階,,13,101,1020083,,,,,,,2015-10-05,1,,,,,,0
968091,8120103002147,12,0,2019-05-23,2019-05-20,ベーシック合同会社,,305,東京都,世田谷区,玉川３丁目２０番２号５０１号室,,13,112,1580094,,,,,,,2015-10-05,1,,,,,ベーシック,0
968092,8120103002295,12,0,2019-12-12,2019-12-06,合同会社Ｖ－Ｐｌａｎｎｉｎｇ,,305,東京都,中央区,銀座６丁目１３番１６号,,13,102,1040061,,,,,,,2015-10-16,1,,,,,ヴイプランニング,0
968093,8120103002320,12,0,2019-02-20,2019-02-14,株式会社アドヴァンス,,301,東京都,練馬区,練馬４丁目１５番２３－３０１号,,13,120,1760001,,,,,,,2015-11-18,1,,,,,アドヴァンス,0
279463,8120103001842,01,0,2015-11-06,2015-10-05,合同会社はにーびー．Ｂ．Ｂ,,305,神奈川県,藤沢市,善行７丁目７番８号,,14,205,2510871,,,,,,,2015-10-05,1,,,,,,0
9357,4120103003099,12,0,2019-10-28,2019-10-18,合同会社アクティブサポート,,305,福井県,福井市,高柳１丁目２４０８番地福井市中央卸売市場関連団地家族寮３０３,,18,201,9100837,,,,,,,2018-08-24,1,,,,,アクティブサポート,0
12453,5120103001589,01,0,2015-11-13,2015-10-05,ＦＵＫＵＲＯＵ合同会社,,305,福井県,福井市,舟橋新１丁目８０８番地,,18,201,9100068,,,,,,,2015-10-05,1,,,,,,0
21630,4120103002035,01,0,2015-11-13,2015-10-05,グローバルゲート合同会社,,305,岐阜県,各務原市,蘇原東島町４丁目４５番地各務原ヒルズ２階,,21,213,5040816,,,,,,,2015-10-05,1,,,,,,0
49,1120103003218,12,0,2020-04-23,2020-04-21,合同会社１０．０,,305,滋賀県,大津市,富士見台５２番１６号,,25,201,5200846,,,,,,,2019-01-08,1,,,,,ジュッテンレイ,0
32726,1120103000017,01,0,2015-11-20,2015-10-05,合名会社奥定印刷所,,303,大阪府,堺市堺区,一条通６番６号,,27,141,5900048,,,,,,,2015-10-05,1,,,,,,0
32727,1120103000025,01,0,2015-11-20,2015-10-05,三和伸銅合名会社,,303,大阪府,堺市,末広町一丁２番地,,27,140,,,,,,,,2015-10-05,1,,,,,,0
32728,1120103000033,01,0,2015-11-20,2015-10-05,合名会社平井号商店,,303,大阪府,堺市堺区,大町東２丁１番１０号,,27,141,5900954,,,,,,,2015-10-05,1,,,,,,0
32729,1120103000041,01,0,2015-11-20,2015-10-05,合名会社本山鉃工所,00033050,303,大阪府,堺市堺区,桜之町東１丁１６番地,,27,141,5900924,,,,,,,2015-10-05,1,,,,,,0
32730,1120103000066,01,0,2015-11-20,2015-10-05,久世織布合資会社,00102943,304,大阪府,堺市西区,上３００番地・３０１番地の１,,27,144,5938311,,,,,,,2015-10-05,1,,,,,,0
32731,1120103000074,01,0,2015-11-20,2015-10-05,西海電氣工事合資会社,00033051,304,大阪府,堺市堺区,市之町西１丁１１番地,,27,141,5900951,,,,,,,2015-10-05,1,,,,,,0
32732,1120103000090,01,0,2015-11-20,2015-10-05,合資会社筑摩紙器工業所,,304,大阪府,堺市堺区,五条通６番２５号,,27,141,5900044,,,,,,,2015-10-05,1,,,,,,0
32733,1120103000099,01,0,2015-11-20,2015-10-05,合資会社月,,304,大阪府,堺市北区,長曽根町３４９番地の１,,27,146,5918025,,,,,,,2015-10-05,1,,,,,,0
32734,1120103000108,01,0,2015-11-20,2015-10-05,合資会社仁科産業,,304,大阪府,堺市堺区,老松町２丁５８番地,,27,141,5900824,,,,,,,2015-10-05,1,,,,,,0
32735,1120103000124,01,1,2019-07-09,2015-10-05,合資会社丸和伸線所,,304,大阪府,堺市堺区,老松町２丁６６番地,,27,141,5900824,,,,,,,2015-10-05,1,,,,,マルワシンセンショ,0
32736,1120103000132,01,0,2015-11-20,2015-10-05,合資会社大和屋薬局,,304,大阪府,堺市西区,鳳東町４丁３６４番地,,27,144,5938324,,,,,,,2015-10-05,1,,,,,,0
32737,1120103000140,01,0,2015-11-20,2015-10-05,福助製紐合資会社,,304,大阪府,高石市,大字冨木８４７番地,,27,225,5920000,,,,,,,2015-10-05,1,,,,,,0
32738,1120103000157,01,0,2015-11-20,2015-10-05,合資会社ジョルテック,,304,大阪府,堺市南区,赤坂台２丁５番３－２０６号,,27,145,5900144,,,,,,,2015-10-05,1,,,,,,0
32739,1120103000553,01,0,2015-11-20,2015-10-05,合資会社ディーズ・ミュージック,,304,大阪府,堺市西区,草部３９９番地５号,,27,144,5938312,,,,,,,2015-10-05,1,,,,,,0
32740,1120103000578,01,0,2015-11-20,2015-10-05,合資会社ナンカワ,,304,大阪府,堺市北区,金岡町１９６５番地１,,27,146,5918022,,,,,,,2015-10-05,1,,,,,,0
32741,1120103000586,01,0,2015-11-20,2015-10-05,合資会社ミハラヒロ,,304,大阪府,堺市東区,関茶屋３０番地,,27,143,5998115,,,,,,,2015-10-05,1,,,,,,0
32742,1120103000594,01,0,2015-11-20,2015-10-05,株式会社スマイルケアサポート,,301,大阪府,堺市西区,鳳中町５丁１５３番地１,,27,144,5938327,,,,,,,2015-10-05,1,,,,,,0
32743,1120103000603,01,0,2015-11-20,2015-10-05,合資会社山葉製作所,,304,大阪府,堺市美原区,黒山７７３番地,,27,147,5870002,,,,,,,2015-10-05,1,,,,,,0
32744,1120103000611,21,0,2019-01-22,2019-01-21,合名会社ハッピー浅見ホールディングス,,303,大阪府,堺市堺区,東上野芝町１丁４６番地の９,,27,141,5900803,,,2019-01-21,21,,,2015-10-05,1,,,,,,0
32745,1120103000628,01,0,2015-11-20,2015-10-05,合資会社Ｂｌｕｅ　Ａｉｒ,,304,大阪府,堺市堺区,南旅篭町東１丁１－６,,27,141,5900965,,,,,,,2015-10-05,1,,,,,,0
32746,1120103000636,01,0,2015-11-20,2015-10-05,合資会社ＤＳＰＬＵＳＭ,,304,大阪府,高石市,千代田１丁目２６番１７号,,27,225,5920005,,,,,,,2015-10-05,1,,,,,,0
32747,1120103000652,21,0,2016-11-18,2016-11-15,合資会社Ａｌｐｈａ　Ｓｕｐｐｌｉ,,304,大阪府,堺市北区,長曽根町１１７９番地１２ユニハイム新金岡１４０３号,,27,146,5918025,,,2016-11-15,01,,,2015-10-05,1,,,,,,0
32748,1120103000660,01,0,2015-11-20,2015-10-05,合同会社アドヴァンス,,305,大阪府,堺市堺区,少林寺町東２丁２番９号,,27,141,5900963,,,,,,,2015-10-05,1,,,,,,0
32749,1120103000669,01,0,2015-11-20,2015-10-05,合資会社ジャストプランニング,,304,大阪府,堺市堺区,錦之町東１丁１番地６,,27,141,5900932,,,,,,,2015-10-05,1,,,,,,0
32750,1120103000677,01,0,2015-11-20,2015-10-05,北海本舗合同会社,,305,大阪府,堺市東区,丈六１４３,,27,143,5998122,,,,,,,2015-10-05,1,,,,,,0
32751,1120103000685,01,0,2015-11-20,2015-10-05,合同会社ワタナベ,,305,大阪府,堺市西区,山田２丁４９番地３,,27,144,5938316,,,,,,,2015-10-05,1,,,,,,0
32752,1120103000693,01,0,2015-11-20,2015-10-05,株式会社楽一,,301,大阪府,堺市中区,深阪１丁９番２２号,,27,142,5998253,,,,,,,2015-10-05,1,,,,,,0
32753,1120103000702,01,0,2015-11-20,2015-10-05,合同会社集金楽らくだ,,305,大阪府,堺市西区,浜寺石津町西４丁１４－６,,27,144,5928333,,,,,,,2015-10-05,1,,,,,,0
32754,1120103000710,01,0,2015-11-20,2015-10-05,合資会社荒木保温,,304,大阪府,松原市,東新町１丁目１０番２０号,,27,217,5800024,,,,,,,2015-10-05,1,,,,,,0
32755,1120103000727,01,0,2015-11-20,2015-10-05,合資会社狭間,,304,大阪府,大阪狭山市,大野台２丁目１３番５号,,27,231,5890023,,,,,,,2015-10-05,1,,,,,,0
32756,1120103000751,01,0,2015-11-20,2015-10-05,春木織布合資会社,,304,大阪府,大阪狭山市,大字池尻４１番地,,27,231,5890000,,,,,,,2015-10-05,1,,,,,,0
32757,1120103000768,01,0,2015-11-20,2015-10-05,ＹＯＵコーポレーション合資会社,,304,大阪府,松原市,天美東７丁目６１－５,,27,217,5800032,,,,,,,2015-10-05,1,,,,,,0
32758,1120103000776,01,0,2015-11-20,2015-10-05,すみれ企画合同会社,,305,大阪府,堺市北区,中百舌鳥町２丁３１１番地５,,27,146,5918023,,,,,,,2015-10-05,1,,,,,,0
32759,1120103000784,01,1,2018-09-10,2015-10-05,アミーズ合同会社,,305,大阪府,堺市北区,南花田町１７０４番地１,,27,146,5918011,,,,,,,2015-10-05,1,,,,,アミーズ,0
32760,1120103000792,01,0,2015-11-20,2015-10-05,合同会社ＳＴＣ,,305,大阪府,大阪市北区,梅田１丁目１番３－１５００号大阪駅前第３ビル１５階,,27,127,5300001,,,,,,,2015-10-05,1,,,,,,0
32761,1120103000801,01,0,2015-11-20,2015-10-05,金森商店合同会社,,305,大阪府,堺市西区,浜寺元町１丁９６番５号,,27,144,5928343,,,,,,,2015-10-05,1,,,,,,0
32762,1120103000818,01,0,2015-11-20,2015-10-05,合同会社リスキープラン,,305,大阪府,堺市堺区,出島海岸通１丁２番１３号,,27,141,5900833,,,,,,,2015-10-05,1,,,,,,0
32763,1120103000834,01,0,2015-11-20,2015-10-05,合同会社くすの樹,,305,大阪府,堺市北区,百舌鳥本町１丁６７番地１０メゾンパークス百舌鳥１０２号室,,27,146,5918036,,,,,,,2015-10-05,1,,,,,,0
32764,1120103000842,12,0,2017-06-27,2017-06-23,合同会社オリオン,,305,大阪府,大阪市西区,南堀江１丁目２番６号８階,,27,106,5500015,,,,,,,2015-10-05,1,,,,,,0
32765,1120103000850,01,0,2015-11-20,2015-10-05,合同会社上昇設計,,305,大阪府,堺市北区,新金岡町３丁５番８－３０５号,,27,146,5918021,,,,,,,2015-10-05,1,,,,,,0
32766,1120103000859,01,0,2015-11-20,2015-10-05,合同会社矢野,,305,大阪府,松原市,上田８丁目４番２６号,,27,217,5800016,,,,,,,2015-10-05,1,,,,,,0
32767,1120103000867,01,0,2015-11-20,2015-10-05,合同会社ＣｅｌｌＲｅｂｏｒｎ,,305,大阪府,松原市,河合３丁目４２番地の３７,,27,217,5800022,,,,,,,2015-10-05,1,,,,,,0
32768,1120103000875,01,0,2015-11-20,2015-10-05,合同会社アステラス工業,,305,大阪府,堺市西区,菱木１丁２３３６番地１３,,27,144,5938315,,,,,,,2015-10-05,1,,,,,,0
