14,1000030330002,01,1,2018-04-09,2015-10-05,"飽浦財産区",,201,"岡山県","岡山市北区","大供１丁目１－１",,33,101,7000913,,,,,,,2015-10-05,1,"Akura property ward","Okayama","1-1-1,Daiku, Kita ku,Okayama shi",,"アクラザイサンク",0
15,1000030330010,01,1,2018-04-09,2015-10-05,"一宮山崎財産区",,201,"岡山県","岡山市北区","大供１丁目１－１",,33,101,7000913,,,,,,,2015-10-05,1,"Ichinomiyayamasaki property ward","Okayama","1-1-1,Daiku, Kita ku,Okayama shi",,"イチノミヤヤマサキザイサンク",0
16,1000030330019,01,1,2018-04-09,2015-10-05,"巌井財産区（西崎組総持）",,201,"岡山県","岡山市北区","大供１丁目１－１",,33,101,7000913,,,,,,,2015-10-05,1,"Iwai property ward (Nishizakigumi-somochi)","Okayama","1-1-1,Daiku, Kita ku,Okayama shi",,"イワイザイサンクニシザキグミソウモチ",0
17,1000030330027,01,1,2018-04-09,2015-10-05,"大井財産区",,201,"岡山県","岡山市北区","大供１丁目１－１",,33,101,7000913,,,,,,,2015-10-05,1,"Oi property ward","Okayama","1-1-1,Daiku, Kita ku,Okayama shi",,"オオイザイサンク",0
18,1000030330035,01,1,2018-04-09,2015-10-05,"尾上財産区",,201,"岡山県","岡山市北区","大供１丁目１－１",,33,101,7000913,,,,,,,2015-10-05,1,"Onoue property ward","Okayama","1-1-1,Daiku, Kita ku,Okayama shi",,"オノウエザイサンク",0
19,1000030330043,01,1,2018-04-09,2015-10-05,"上足守財産区",,201,"岡山県","岡山市北区","大供１丁目１－１",,33,101,7000913,,,,,,,2015-10-05,1,"Kamiashimori property ward","Okayama","1-1-1,Daiku, Kita ku,Okayama shi",,"カミアシモリザイサンク",0
20,1000030330051,01,1,2018-04-09,2015-10-05,"上中野財産区",,201,"岡山県","岡山市北区","大供１丁目１－１",,33,101,7000913,,,,,,,2015-10-05,1,"Kaminakano property ward","Okayama","1-1-1,Daiku, Kita ku,Okayama shi",,"カミナカノザイサンク",0
21,1000030330068,01,1,2018-04-09,2015-10-05,"君津外３ヶ村財産区（君津、升田、政津、豊田）",,201,"岡山県","岡山市北区","大供１丁目１－１",,33,101,7000913,,,,,,,2015-10-05,1,"Kimitsu+3 property ward (Kimitsu/Masuda/Masatsu/Toyota)","Okayama","1-1-1,Daiku, Kita ku,Okayama shi",,"キミツホカサンカソンザイサンクキミツマスダマサツトヨタ",0
22,1000030330076,01,1,2018-04-09,2015-10-05,"鉄財産区",,201,"岡山県","岡山市北区","大供１丁目１－１",,33,101,7000913,,,,,,,2015-10-05,1,"Kurogane property ward","Okayama","1-1-1,Daiku, Kita ku,Okayama shi",,"クロガネザイサンク",0
23,1000030330084,01,1,2018-04-09,2015-10-05,"古都宿財産区",,201,"岡山県","岡山市北区","大供１丁目１－１",,33,101,7000913,,,,,,,2015-10-05,1,"Kozushuku property ward","Okayama","1-1-1,Daiku, Kita ku,Okayama shi",,"コズシュクザイサンク",0
24,1000030330092,01,1,2018-04-09,2015-10-05,"西大寺財産区",,201,"岡山県","岡山市北区","大供１丁目１－１",,33,101,7000913,,,,,,,2015-10-05,1,"Saidaiji property ward","Okayama","1-1-1,Daiku, Kita ku,Okayama shi",,"サイダイジザイサンク",0
