159661,8030002122658,12,0,2017-04-06,2017-03-31,有限会社マイスター,,302,北海道,札幌市白石区,本郷通７丁目北４－７パレス日成２７－１０１号,,01,104,0030025,,,,,,,2015-10-05,1,,,,,,0
27718,4030002122876,21,0,2017-02-20,2017-02-13,有限会社照孝土木,,302,茨城県,常総市,菅生町１７５２番地３,,08,211,3030044,,,2017-02-13,01,,,2015-10-05,1,,,,,,0
45674,7030002122378,21,0,2017-04-21,2017-04-20,有限会社プルニエ,,302,群馬県,前橋市,千代田町５丁目６番１４号,,10,201,3710022,,,2017-04-20,01,,,2015-10-05,1,,,,,,0
21591,1030002120008,21,0,2017-11-01,2017-10-23,有限会社新井土建,,302,埼玉県,日高市,大字栗坪５６０番地,,11,242,3501245,,,2017-10-23,01,,,2015-10-05,1,,,,,,0
21592,1030002120016,21,0,2016-10-28,2016-10-25,有限会社アシストサービス,,302,埼玉県,日高市,武蔵台１丁目１８番１４号,,11,242,3501255,,,2016-10-25,01,,,2015-10-05,1,,,,,,0
21593,1030002120024,01,1,2018-11-07,2015-10-05,有限会社井上殖産,,302,埼玉県,日高市,大字女影１８３番地,,11,242,3501227,,,,,,,2015-10-05,1,,,,,イノウエショクサン,0
21594,1030002120032,01,0,2015-11-06,2015-10-05,有限会社今井工芸,,302,埼玉県,日高市,大字鹿山字外野８５１番地,,11,242,3501231,,,,,,,2015-10-05,1,,,,,,0
21595,1030002120049,01,0,2015-11-06,2015-10-05,有限会社インテリアイシノ,,302,埼玉県,飯能市,美杉台５丁目１４番地２６,,11,209,3570041,,,,,,,2015-10-05,1,,,,,,0
21596,1030002120057,01,0,2015-11-06,2015-10-05,有限会社上原教育センター,,302,埼玉県,日高市,武蔵台２丁目２３番１０号,,11,242,3501255,,,,,,,2015-10-05,1,,,,,,0
21597,1030002120073,21,0,2019-06-14,2019-06-03,有限会社岡本設備工業,,302,埼玉県,日高市,大字下鹿山５２番地,,11,242,3501233,,,2019-06-03,01,,,2015-10-05,1,,,,,オカモトセツビコウギョウ,0
21598,1030002120107,01,0,2015-11-06,2015-10-05,有限会社鴨下観光,,302,埼玉県,日高市,大字高萩５７３番地１１,,11,242,3501213,,,,,,,2015-10-05,1,,,,,,0
21599,1030002120115,01,0,2015-11-06,2015-10-05,有限会社川口塗装店,,302,埼玉県,日高市,大字高萩２３番地３,,11,242,3501213,,,,,,,2015-10-05,1,,,,,,0
21600,1030002120123,01,0,2015-11-06,2015-10-05,有限会社カナモリ,,302,埼玉県,日高市,大字旭ケ丘７２９番地の１０,,11,242,3501203,,,,,,,2015-10-05,1,,,,,,0
21601,1030002120131,01,0,2015-11-06,2015-10-05,有限会社菊池企画,,302,埼玉県,日高市,大字高萩６２５番地,,11,242,3501213,,,,,,,2015-10-05,1,,,,,,0
