136822,7011401020216,12,0,2018-12-05,2018-11-29,株式会社トワイズ,,301,北海道,岩見沢市,北六条西１７丁目１番１４号,,01,210,0680061,,,,,,,2017-04-24,1,,,,,トワイズ,0
9262,2011401021994,12,0,2019-12-16,2019-12-12,ユナイテッドワールド株式会社,,301,茨城県,つくば市,並木２丁目１１－２４,,08,220,3050044,,,,,,,2019-08-02,1,,,,,ユナイテッドワールド,0
18396,3011401020517,12,0,2019-03-05,2019-03-01,株式会社ダイリク,,301,茨城県,守谷市,薬師台３丁目１５番地２,,08,224,3020105,,,,,,,2017-08-31,1,,,,,ダイリク,0
18397,3011401021300,12,0,2019-05-31,2019-05-28,ＨＯＰＥ株式会社,,301,茨城県,古河市,東山田字清水東３５８４番地１,,08,204,3060112,,,,,,,2018-09-12,1,,,,,ホープ,0
27652,4011401021282,12,0,2020-03-04,2020-02-28,株式会社ファンデクセル,,301,茨城県,守谷市,けやき台１丁目２６番７,,08,224,3020128,,,,,,,2018-09-04,1,,,,,ファンデクセル,0
430,1011401020295,12,0,2018-11-20,2018-11-15,ＤＩＰＡ－５株式会社,,301,埼玉県,新座市,中野１丁目１０番２０号,,11,230,3520005,,,,,,,2017-05-29,1,,,,,ディパファイブ,0
431,1011401021054,12,0,2020-03-27,2020-03-23,株式会社明威,,301,埼玉県,川口市,上青木西２丁目９－３上青木ハイツ３０３,,11,203,3330845,,,,,,,2018-05-23,1,,,,,,0
25607,2011401021284,12,0,2020-05-27,2020-05-22,博大株式会社,,301,埼玉県,川越市,新富町１丁目１９番２号,,11,201,3500043,,,,,,,2018-09-05,1,,,,,ハクダイ,0
25608,2011401021870,12,0,2019-09-27,2019-09-24,株式会社Ｓｏｌｅｉｌ,,301,埼玉県,新座市,北野３丁目７－１８－１０８,,11,230,3520003,,,,,,,2019-06-06,1,,,,,ソレイユ,0
50648,3011401020624,12,0,2019-01-23,2019-01-18,株式会社ＯＲＯ,,301,埼玉県,さいたま市桜区,桜田３丁目３番１号,,11,106,3380833,,,,,,,2017-10-24,1,,,,,オロ,0
50649,3011401020814,12,0,2019-07-23,2019-07-17,株式会社エイト技研,,301,埼玉県,さいたま市中央区,大戸３丁目１１番９号八洲ビル２Ｆ,,11,105,3380012,,,,,,,2018-02-07,1,,,,,エイトギケン,0
50650,3011401021779,12,0,2019-07-05,2019-06-28,三友商事株式会社,,301,埼玉県,所沢市,くすのき台３丁目１番１３号,,11,208,3590037,,,,,,,2019-04-24,1,,,,,サンユウショウジ,0
50651,3011401022050,12,0,2020-05-13,2020-05-01,さくら産業株式会社,,301,埼玉県,和光市,白子３丁目１６番４３－２０３号,,11,229,3510101,,,,,,,2019-09-03,1,,,,,サクラサンギョウ,0
75713,4011401020516,12,0,2019-04-12,2019-04-09,グローバルホーム株式会社,,301,埼玉県,入間市,大字下藤沢１０４５番地４,,11,225,3580011,,,,,,,2017-08-31,1,,,,,グローバルホーム,0
1234,4011401022108,12,1,2020-06-02,2019-12-17,天承株式会社,,301,埼玉県,蕨市,塚越７丁目１２－１３,,11,223,3350002,,,,,,,2019-09-27,1,,,,,テンショウ,0
100853,5011401020036,12,0,2018-04-26,2018-04-23,吉丸国際産業株式会社,,301,埼玉県,川口市,西川口１丁目６－１小野田ビル８０６,,11,203,3320021,,,,,,,2017-02-08,1,,,,,,0
