45688,3070001026720,01,1,2019-04-16,2015-10-05,株式会社宏飛,,301,北海道,旭川市,忠和五条８丁目２番１６号,,01,204,0708045,,,,,,,2015-10-05,1,,,,,コウヒ,0
114009,6070001029290,12,0,2015-10-30,2015-10-07,ピリカアセットマネジメント株式会社,,301,北海道,札幌市南区,川沿二条４丁目２番２５号,,01,106,0050802,,,,,,,2015-10-05,1,,,,,,0
159673,8070001029149,01,0,2015-10-30,2015-10-05,株式会社江別リゾート,,301,北海道,江別市,豊幌町８番地１,,01,217,0670021,,,,,,,2015-10-05,1,,,,,,0
15646,5070001029176,12,0,2016-04-18,2016-04-07,株式会社オファーズ,,301,青森県,弘前市,大字亀甲町３２番地,,02,202,0368332,,,,,,,2015-10-05,1,,,,,,0
31,1070001025518,12,0,2016-04-26,2016-04-19,株式会社Ａ．Ｓ．Ｔ．,,301,岩手県,紫波郡紫波町,中島字前郷６番地８８,,03,321,0283301,,,,,,,2015-10-05,1,,,,,,0
3493,2070001027455,12,1,2018-04-19,2018-04-13,百星株式会社,,301,岩手県,胆沢郡金ケ崎町,西根北羽沢５７－１,,03,381,0294503,,,,,,,2015-10-05,1,,,,,ヒャクホウ,0
10340,4070001026950,01,0,2015-10-30,2015-10-05,株式会社ナンティー,,301,岩手県,盛岡市,大通２丁目５－１０，３Ｆ,,03,201,0200022,,,,,,,2015-10-05,1,,,,,,0
27483,9070001025766,01,0,2015-10-30,2015-10-05,シリガネスインターナショナル株式会社,,301,岩手県,盛岡市,上田３丁目４番４３号,,03,201,0200066,,,,,,,2015-10-05,1,,,,,,0
16269,3070001026233,11,0,2017-10-26,2017-10-19,株式会社ジーズコレクション,,301,宮城県,仙台市青葉区,一番町２丁目１１番６号アヴァンツァーレ一番町９０７,,04,101,9800811,,,,,,,2015-10-05,1,,,,,,0
16270,3070001026670,01,0,2015-10-30,2015-10-05,株式会社ホームクリエイト,,301,宮城県,宮城郡七ヶ浜町,汐見台南２丁目１８番地１４,,04,404,9850822,,,,,,,2015-10-05,1,,,,,,0
40342,6070001026734,01,0,2015-10-30,2015-10-05,真珠起業株式会社,,301,宮城県,大崎市,岩出山字二ノ構６９番地,,04,215,9896436,,,,,,,2015-10-05,1,,,,,,0
30,1070001026730,12,1,2019-09-19,2017-06-29,尊福株式会社,,301,秋田県,湯沢市,山田字福島尻６６－５４,,05,207,0120055,,,,,,,2015-10-05,1,,,,,ソンフク,0
12576,5070001025200,01,0,2015-10-30,2015-10-05,隆輝株式会社,,301,秋田県,湯沢市,南台７番地の１,,05,207,0120867,,,,,,,2015-10-05,1,,,,,,0
7486,2070001028783,12,1,2018-05-28,2017-01-16,相馬リバイブ株式会社,,301,福島県,郡山市,大槻町字北寺２８番地の１,,07,203,9630201,,,,,,,2015-10-05,1,,,,,ソウマリバイブ,0
59275,9070001026500,12,0,2019-04-02,2019-03-28,ジョブエイドイースト株式会社,,301,福島県,二本松市,茶園１丁目１０２番地１,,07,210,9640913,,,,,,,2015-10-05,1,,,,,ジョブエイドイースト,0
9128,1070001020171,12,0,2017-11-15,2017-11-09,株式会社ママダハイツ,,301,茨城県,つくばみらい市,小張４１４７番地１４１,,08,235,3002353,,,,,,,2015-10-05,1,,,,,,0
9129,1070001026838,01,0,2015-10-30,2015-10-05,株式会社ＡＺＡＮ　ＴＲＡＤＩＮＧ,,301,茨城県,猿島郡境町,大字大歩字宅地東１５８８番１,,08,546,3060415,,,,,,,2015-10-05,1,,,,,,0
