92043,3021001011527,01,0,2015-11-06,2015-10-05,株式会社おおつか塗装,,301,神奈川県,相模原市緑区,東橋本１丁目１２番１２号,,14,151,2520144,,,,,,,2015-10-05,1,,,,,,0
92044,3021001011543,01,1,2019-04-05,2015-10-05,株式会社大貫水道,,301,神奈川県,相模原市緑区,下九沢１９６４番地,,14,151,2520134,,,,,,,2015-10-05,1,,,,,オオヌキスイドウ,0
92045,3021001011568,01,1,2018-11-05,2015-10-05,株式会社オオヒロ,,301,神奈川県,相模原市中央区,淵野辺４丁目１５番２１号,,14,152,2520206,,,,,,,2015-10-05,1,,,,,オオヒロ,0
92046,3021001011576,01,0,2015-11-06,2015-10-05,岡本商事株式会社,,301,神奈川県,相模原市南区,御園１丁目１番１１号,,14,153,2520317,,,,,,,2015-10-05,1,,,,,,0
92047,3021001011601,01,1,2019-01-31,2015-10-05,小俣造園株式会社,,301,神奈川県,相模原市中央区,上溝３８８８番地,,14,152,2520243,,,,,,,2015-10-05,1,,,,,オマタゾウエン,0
92048,3021001011618,01,0,2015-11-06,2015-10-05,株式会社華王,,301,神奈川県,相模原市中央区,相模原５丁目２番１７号,,14,152,2520231,,,,,,,2015-10-05,1,,,,,,0
92049,3021001011626,01,0,2015-11-06,2015-10-05,株式会社カーシヨツプくぼた,,301,神奈川県,相模原市中央区,千代田４丁目１番８号,,14,152,2520237,,,,,,,2015-10-05,1,,,,,,0
92050,3021001011650,01,1,2018-04-06,2015-10-05,株式会社鍛冶屋,,301,神奈川県,相模原市南区,上鶴間本町４丁目２７番２０号,,14,153,2520318,,,,,,,2015-10-05,1,,,,,カジヤ,0
92051,3021001011667,01,1,2018-09-04,2015-10-05,株式会社関東通商,,301,神奈川県,相模原市南区,麻溝台８丁目３７番１４号,,14,153,2520328,,,,,,,2015-10-05,1,,,,,カントウツウショウ,0
92052,3021001011683,01,0,2015-11-06,2015-10-05,株式会社金子楽器,,301,神奈川県,相模原市中央区,上溝３丁目２０番２２号,,14,152,2520243,,,,,,,2015-10-05,1,,,,,,0
92053,3021001011700,01,1,2018-07-17,2015-10-05,神奈川石材株式会社,,301,神奈川県,相模原市南区,相武台１丁目２５番７号,,14,153,2520324,,,,,,,2015-10-05,1,,,,,カナガワセキザイ,0
92054,3021001011709,01,0,2015-11-06,2015-10-05,大同工業株式会社,,301,神奈川県,相模原市中央区,共和４丁目１２番２号,,14,152,2520234,,,,,,,2015-10-05,1,,,,,,0
92055,3021001011717,01,0,2015-11-06,2015-10-05,カナガワリサイクル株式会社,,301,神奈川県,相模原市南区,下溝１０３番地５,,14,153,2520335,,,,,,,2015-10-05,1,,,,,,0
92056,3021001011725,01,1,2020-03-24,2015-10-05,株式会社かねはら,,301,神奈川県,相模原市南区,相模台２丁目３番２号,,14,153,2520321,,,,,,,2015-10-05,1,,,,,カネハラ,0
92057,3021001011733,01,0,2015-11-06,2015-10-05,株式会社カフェックス東日本,,301,神奈川県,相模原市緑区,下九沢１５７９番地,,14,151,2520134,,,,,,,2015-10-05,1,,,,,,0
92058,3021001011741,01,0,2015-11-06,2015-10-05,株式会社神谷建設,,301,神奈川県,相模原市南区,新磯野２丁目４１番１号,,14,153,2520325,,,,,,,2015-10-05,1,,,,,,0
92059,3021001011766,01,1,2019-07-24,2015-10-05,株式会社技研,,301,神奈川県,相模原市南区,麻溝台２８２１番地,,14,153,2520328,,,,,,,2015-10-05,1,,,,,ギケン,0
92060,3021001011774,12,1,2019-04-22,2017-10-05,菊永建設株式会社,,301,神奈川県,相模原市南区,下溝３０６５番地１,,14,153,2520335,,,,,,,2015-10-05,1,,,,,キクナガケンセツ,0
92061,3021001011782,01,0,2015-11-06,2015-10-05,日本エプル株式会社,,301,神奈川県,相模原市中央区,淵野辺本町２丁目１６番２３号,,14,152,2520202,,,,,,,2015-10-05,1,,,,,,0
92062,3021001011808,01,0,2015-11-06,2015-10-05,株式会社木村左官工業所,,301,神奈川県,相模原市南区,相武台３丁目３番３０号,,14,153,2520324,,,,,,,2015-10-05,1,,,,,,0
92063,3021001011816,01,0,2015-11-06,2015-10-05,株式会社協栄ダイカスト,,301,神奈川県,相模原市緑区,橋本台３丁目５番１２号,,14,151,2520132,,,,,,,2015-10-05,1,,,,,,0
92064,3021001011824,01,1,2018-05-14,2015-10-05,共生食品株式会社,,301,神奈川県,相模原市緑区,橋本台３丁目１８番２２号,,14,151,2520132,,,,,,,2015-10-05,1,,,,,キョウセイショクヒン,0
92065,3021001011832,01,0,2015-11-06,2015-10-05,協和開発株式会社,,301,神奈川県,相模原市南区,相模大野３丁目１６番１５号,,14,153,2520303,,,,,,,2015-10-05,1,,,,,,0
92066,3021001011849,01,0,2015-11-06,2015-10-05,京和造園株式会社,,301,神奈川県,相模原市南区,南台６丁目１５番１６号,,14,153,2520314,,,,,,,2015-10-05,1,,,,,,0
92067,3021001011857,01,1,2020-05-01,2015-10-05,株式会社協立設備,,301,神奈川県,相模原市中央区,宮下本町１丁目３８番１０号,,14,152,2520211,,,,,,,2015-10-05,1,,,,,キョウリツセツビ,0
92068,3021001011865,12,1,2018-05-31,2017-05-11,株式会社キャロットシステムズ,,301,神奈川県,相模原市中央区,相模原４丁目７番１０号エス・プラザビル１Ｆ,,14,152,2520231,,,,,,,2015-10-05,1,,,,,キャロットシステムズ,0
92069,3021001011873,01,0,2015-11-06,2015-10-05,株式会社くすり平安堂,,301,神奈川県,相模原市南区,東林間５丁目８番１号,,14,153,2520311,,,,,,,2015-10-05,1,,,,,,0
92070,3021001011881,01,0,2015-11-06,2015-10-05,株式会社久野製作所,,301,神奈川県,相模原市中央区,田名３５２８番地,,14,152,2520244,,,,,,,2015-10-05,1,,,,,,0
92071,3021001011915,21,0,2017-01-10,2017-01-04,クロマトリサーチ株式会社,,301,神奈川県,相模原市中央区,南橋本１丁目７番１号,,14,152,2520253,,,2017-01-04,01,,,2015-10-05,1,,,,,,0
92072,3021001011923,01,1,2019-10-08,2015-10-05,株式会社県央楽器,,301,神奈川県,相模原市南区,相模台２丁目３番４号,,14,153,2520321,,,,,,,2015-10-05,1,,,,,ケンオウガッキ,0
92073,3021001011931,01,1,2020-02-25,2015-10-05,ケイエム交通株式会社,,301,神奈川県,相模原市南区,大野台３丁目２５番２５号,,14,153,2520331,,,,,,,2015-10-05,1,,,,,ケイエムコウツウ,0
92074,3021001011948,01,0,2015-11-06,2015-10-05,株式会社京浜都市開発,,301,神奈川県,相模原市南区,相模大野５丁目１３番４号,,14,153,2520303,,,,,,,2015-10-05,1,,,,,,0
92075,3021001011956,01,0,2015-11-06,2015-10-05,株式会社健康開発研究所,,301,神奈川県,相模原市緑区,東橋本２丁目１２番地９,,14,151,2520144,,,,,,,2015-10-05,1,,,,,,0
92076,3021001011964,01,0,2015-11-06,2015-10-05,株式会社ゲット,,301,神奈川県,相模原市中央区,横山２丁目１番２０号,,14,152,2520242,,,,,,,2015-10-05,1,,,,,,0
92077,3021001011972,01,0,2015-11-06,2015-10-05,弘栄商事株式会社,,301,神奈川県,相模原市中央区,上溝５丁目１３番８号,,14,152,2520243,,,,,,,2015-10-05,1,,,,,,0
92078,3021001011980,01,0,2015-11-06,2015-10-05,株式会社小池設備,,301,神奈川県,相模原市南区,西大沼１丁目１８番２号,,14,153,2520332,,,,,,,2015-10-05,1,,,,,,0
92079,3021001011989,01,0,2015-11-06,2015-10-05,宏進商亊株式会社,,301,神奈川県,相模原市南区,麻溝台１丁目２番５号,,14,153,2520328,,,,,,,2015-10-05,1,,,,,,0
92080,3021001011997,01,1,2019-04-19,2015-10-05,株式会社弘宝企業,,301,神奈川県,相模原市緑区,橋本台１丁目１８番５号,,14,151,2520132,,,,,,,2015-10-05,1,,,,,コウホウキギョウ,0
92081,3021001012005,01,0,2015-11-06,2015-10-05,丸大コーヨー建設株式会社,,301,神奈川県,相模原市南区,相模大野９丁目２７番９号,,14,153,2520303,,,,,,,2015-10-05,1,,,,,,0
92082,3021001012013,01,0,2015-11-06,2015-10-05,向陽商事株式会社,,301,神奈川県,相模原市中央区,相模原１丁目２番１６号,,14,152,2520231,,,,,,,2015-10-05,1,,,,,,0
92083,3021001012038,01,0,2015-11-06,2015-10-05,株式会社コクピット相模原,,301,神奈川県,相模原市中央区,淵野辺本町２丁目１７番２５号,,14,152,2520202,,,,,,,2015-10-05,1,,,,,,0
92084,3021001012054,01,0,2015-11-06,2015-10-05,株式会社サントウプランニング,,301,神奈川県,相模原市中央区,上溝３９８４番地,,14,152,2520243,,,,,,,2015-10-05,1,,,,,,0
92085,3021001012070,01,0,2015-11-06,2015-10-05,株式会社小竹銘木商店,,301,神奈川県,相模原市緑区,二本松２丁目３３番２２号,,14,151,2520137,,,,,,,2015-10-05,1,,,,,,0
92086,3021001012087,01,0,2015-11-06,2015-10-05,株式会社コンビマート・フジ,,301,神奈川県,相模原市中央区,相模原５丁目９番２号,,14,152,2520231,,,,,,,2015-10-05,1,,,,,,0
92087,3021001012095,01,0,2015-11-06,2015-10-05,株式会社駒沢金型,,301,神奈川県,相模原市中央区,田名１０２１３番地３５,,14,152,2520244,,,,,,,2015-10-05,1,,,,,,0
92088,3021001012104,01,0,2015-11-06,2015-10-05,株式会社小山スピード,,301,神奈川県,相模原市中央区,田名６８９１番地の１,,14,152,2520244,,,,,,,2015-10-05,1,,,,,,0
92089,3021001012112,01,1,2018-12-10,2015-10-05,相模原観光交通株式会社,,301,神奈川県,相模原市中央区,清新７丁目３番１１号,,14,152,2520216,,,,,,,2015-10-05,1,,,,,,0
92090,3021001012120,01,0,2015-11-06,2015-10-05,相模原商事株式会社,,301,神奈川県,相模原市南区,御園５丁目１５番１３号,,14,153,2520317,,,,,,,2015-10-05,1,,,,,,0
92091,3021001012129,01,0,2015-11-06,2015-10-05,株式会社相模原木材センター,,301,神奈川県,相模原市南区,麻溝台１丁目６番１号,,14,153,2520328,,,,,,,2015-10-05,1,,,,,,0
92092,3021001012137,21,0,2019-02-28,2019-02-27,相模アイ・ジー・エス株式会社,,301,神奈川県,相模原市中央区,小山１丁目１番１０号,,14,152,2520205,,,2019-02-27,01,,,2015-10-05,1,,,,,サガミアイジーエス,0
92093,3021001012178,01,0,2015-11-06,2015-10-05,株式会社サガミ・スイッチ研究所,,301,神奈川県,相模原市南区,相模大野３丁目１１番１７号ホワイトビル４０４号,,14,153,2520303,,,,,,,2015-10-05,1,,,,,,0
92094,3021001012186,01,0,2015-11-06,2015-10-05,相模自動車部品株式会社,,301,神奈川県,相模原市中央区,上溝２２３８番地,,14,152,2520243,,,,,,,2015-10-05,1,,,,,,0
92095,3021001012194,01,0,2015-11-06,2015-10-05,相模住サービス株式会社,,301,神奈川県,相模原市中央区,田名４０６６番地の５,,14,152,2520244,,,,,,,2015-10-05,1,,,,,,0
92096,3021001012203,01,0,2015-11-06,2015-10-05,相模通信工業株式会社,,301,神奈川県,相模原市南区,下溝１０７４番地の７,,14,153,2520335,,,,,,,2015-10-05,1,,,,,,0
92097,3021001012211,01,0,2015-11-06,2015-10-05,株式会社相模中央自動車学校,,301,神奈川県,相模原市中央区,東淵野辺１丁目７番１号,,14,152,2520203,,,,,,,2015-10-05,1,,,,,,0
92098,3021001012228,01,0,2015-11-06,2015-10-05,サガミ補聴器株式会社,,301,神奈川県,相模原市中央区,相模原１丁目２番１８号,,14,152,2520231,,,,,,,2015-10-05,1,,,,,,0
92099,3021001012236,01,1,2018-07-11,2015-10-05,相模陸運株式会社,,301,神奈川県,相模原市中央区,相模原６丁目２２番１号,,14,152,2520231,,,,,,,2015-10-05,1,,,,,サガミリクウン,0
92100,3021001012252,01,1,2018-10-18,2015-10-05,株式会社材研,,301,神奈川県,相模原市中央区,星が丘３丁目５番２０号,,14,152,2520238,,,,,,,2015-10-05,1,,,,,ザイケン,0
92101,3021001012260,12,1,2018-11-02,2016-03-18,株式会社サンエツ,,301,神奈川県,綾瀬市,小園８８３番地１,,14,218,2521121,,,,,,,2015-10-05,1,,,,,,0
92102,3021001012269,01,0,2015-11-06,2015-10-05,サイネック株式会社,,301,神奈川県,相模原市中央区,横山２丁目１５番２号,,14,152,2520242,,,,,,,2015-10-05,1,,,,,,0
92103,3021001012285,01,1,2018-09-26,2015-10-05,三恵エンジニアリング株式会社,,301,神奈川県,相模原市中央区,田名塩田２丁目１７番１６号,,14,152,2520245,,,,,,,2015-10-05,1,,,,,サンケイエンジニアリング,0
92104,3021001012293,01,1,2018-09-19,2015-10-05,サカエ包装企画株式会社,,301,神奈川県,相模原市中央区,横山台１丁目１６番１５号,,14,152,2520241,,,,,,,2015-10-05,1,,,,,サカエホウソウキカク,0
92105,3021001012302,21,0,2017-02-02,2017-01-31,株式会社サン・カインド,,301,神奈川県,相模原市緑区,橋本３丁目１番３－６１３号,,14,151,2520143,,,2017-01-31,21,,,2015-10-05,1,,,,,,0
92106,3021001012310,01,0,2015-11-06,2015-10-05,株式会社サンケイ物産,,301,神奈川県,相模原市南区,上鶴間６丁目１０番１５号,,14,153,2520302,,,,,,,2015-10-05,1,,,,,,0
92107,3021001012319,01,0,2015-11-06,2015-10-05,株式会社サンケンプリンティング,,301,神奈川県,相模原市中央区,下九沢６２番地１７,,14,152,2520254,,,,,,,2015-10-05,1,,,,,,0
92108,3021001012327,01,0,2015-11-06,2015-10-05,三協興業株式会社,,301,神奈川県,相模原市中央区,上溝５丁目１３番５号,,14,152,2520243,,,,,,,2015-10-05,1,,,,,,0
92109,3021001012335,01,1,2019-03-25,2015-10-05,株式会社櫻内工務店,,301,神奈川県,相模原市中央区,鹿沼台１丁目１４番７号,,14,152,2520233,,,,,,,2015-10-05,1,,,,,サクラウチコウムテン,0
92110,3021001012343,01,1,2019-01-07,2015-10-05,三相電設興業株式会社,,301,神奈川県,相模原市緑区,大島４４０番地の１,,14,151,2520135,,,,,,,2015-10-05,1,,,,,サンソウデンセツコウギョウ,0
92111,3021001012351,01,0,2015-11-06,2015-10-05,株式会社イトウホーム,,301,神奈川県,相模原市中央区,並木２丁目１２番８号,,14,152,2520228,,,,,,,2015-10-05,1,,,,,,0
92112,3021001012392,01,0,2015-11-06,2015-10-05,株式会社座間印刷舎,,301,神奈川県,相模原市中央区,矢部４丁目１３番１４号,,14,152,2520232,,,,,,,2015-10-05,1,,,,,,0
92113,3021001012401,21,0,2016-09-02,2016-08-31,株式会社サンユ,,301,神奈川県,相模原市中央区,中央５丁目６番５号,,14,152,2520239,,,2016-08-31,01,,,2015-10-05,1,,,,,,0
92114,3021001012418,01,0,2015-11-06,2015-10-05,サンレイ産業株式会社,,301,神奈川県,相模原市南区,上鶴間本町３丁目１０番８号,,14,153,2520318,,,,,,,2015-10-05,1,,,,,,0
92115,3021001012426,01,1,2018-04-16,2015-10-05,三和開発技研株式会社,,301,神奈川県,相模原市中央区,横山台２丁目１０番２３号,,14,152,2520241,,,,,,,2015-10-05,1,,,,,サンワカイハツギケン,0
92116,3021001012434,01,0,2015-11-06,2015-10-05,三和紙業株式会社,,301,神奈川県,相模原市中央区,南橋本２丁目７番５号,,14,152,2520253,,,,,,,2015-10-05,1,,,,,,0
92117,3021001012450,01,0,2015-11-06,2015-10-05,株式会社シオン,,301,神奈川県,相模原市中央区,上溝１８０３番地１,,14,152,2520243,,,,,,,2015-10-05,1,,,,,,0
92118,3021001012467,01,0,2015-11-06,2015-10-05,ジェイ・プランニング株式会社,,301,神奈川県,相模原市南区,相模大野６丁目９番１号,,14,153,2520303,,,,,,,2015-10-05,1,,,,,,0
92119,3021001012475,01,1,2020-04-20,2015-10-05,株式会社ジェット,,301,神奈川県,相模原市南区,上鶴間本町５丁目４番２８－５０１号,,14,153,2520318,,,,,,,2015-10-05,1,,,,,ジェット,0
92120,3021001012500,01,0,2015-11-06,2015-10-05,株式会社新神奈川商事,,301,神奈川県,相模原市中央区,田名９２９１番地の２３,,14,152,2520244,,,,,,,2015-10-05,1,,,,,,0
92121,3021001012509,01,0,2015-11-06,2015-10-05,株式会社神生屋,,301,神奈川県,相模原市緑区,橋本５丁目４２番２５号,,14,151,2520143,,,,,,,2015-10-05,1,,,,,,0
92122,3021001012525,12,1,2018-05-22,2018-05-14,株式会社シティハウス,,301,神奈川県,相模原市中央区,鹿沼台２丁目１０番８号,,14,152,2520233,,,,,,,2015-10-05,1,,,,,シティハウス,0
92123,3021001012541,01,1,2018-12-06,2015-10-05,新日本興産株式会社,,301,神奈川県,相模原市緑区,二本松１丁目２６番５号,,14,151,2520137,,,,,,,2015-10-05,1,,,,,シンニホンコウサン,0
92124,3021001012558,01,0,2015-11-06,2015-10-05,株式会社ジムオール,,301,神奈川県,相模原市中央区,矢部３丁目１４番２号,,14,152,2520232,,,,,,,2015-10-05,1,,,,,,0
92125,3021001012566,01,1,2019-07-22,2015-10-05,株式会社清水屋百貨店,,301,神奈川県,相模原市中央区,上溝７丁目４番１４号,,14,152,2520243,,,,,,,2015-10-05,1,,,,,シミズヤヒャッカテン,0
92126,3021001012582,01,1,2018-06-26,2015-10-05,株式会社上甲電子,,301,神奈川県,相模原市中央区,共和４丁目１３番２１号,,14,152,2520234,,,,,,,2015-10-05,1,,,,,ジョウコウデンシ,0
92127,3021001012590,01,1,2018-09-20,2015-10-05,株式会社商起産業,,301,神奈川県,相模原市緑区,橋本台３丁目１４番３４号,,14,151,2520132,,,,,,,2015-10-05,1,,,,,ショウキサンギョウ,0
92128,3021001012608,01,0,2015-11-06,2015-10-05,湘北工亊株式会社,,301,神奈川県,相模原市緑区,大山町５番９号,,14,151,2520146,,,,,,,2015-10-05,1,,,,,,0
92129,3021001012616,21,0,2015-11-06,2015-10-05,株式会社ジユエリーカンパニーヨコハマ,,301,神奈川県,相模原市緑区,橋本台３丁目５番２号,,14,151,2520132,,,2015-10-05,01,,,2015-10-05,1,,,,,,0
92130,3021001012640,01,0,2015-11-06,2015-10-05,株式会社ジャパンシステム,,301,神奈川県,相模原市南区,鵜野森１丁目１番８号,,14,153,2520301,,,,,,,2015-10-05,1,,,,,,0
92131,3021001012649,01,1,2018-04-16,2015-10-05,シュルンベルジェ株式会社,,301,神奈川県,相模原市中央区,淵野辺２丁目２番１号,,14,152,2520206,,,,,,,2015-10-05,1,,,,,シュルンベルジェ,0
92132,3021001012657,71,0,2016-06-01,2016-05-24,進和工業株式会社,,301,神奈川県,相模原市中央区,共和３丁目４番５号,,14,152,2520234,,,,,,平成２８年５月１６日東京都町田市木曽西四丁目２５番５号進和総設株式会社（7012301002923）を合併,2015-10-05,1,,,,,,0
92133,3021001012681,01,0,2015-11-06,2015-10-05,菅沼石油株式会社,,301,神奈川県,相模原市南区,南台６丁目１６番１５号,,14,153,2520314,,,,,,,2015-10-05,1,,,,,,0
92134,3021001012698,01,1,2018-10-22,2015-10-05,株式会社鈴成ビルサービス,,301,神奈川県,相模原市中央区,すすきの町１６番５号,,14,152,2520213,,,,,,,2015-10-05,1,,,,,スズナリビルサービス,0
92135,3021001012715,01,0,2015-11-06,2015-10-05,住賀商事株式会社,,301,神奈川県,相模原市中央区,横山４丁目２２番６号,,14,152,2520242,,,,,,,2015-10-05,1,,,,,,0
92136,3021001012723,01,0,2015-11-06,2015-10-05,株式会社駿河屋,,301,神奈川県,相模原市中央区,淵野辺４丁目１７番１６号,,14,152,2520206,,,,,,,2015-10-05,1,,,,,,0
92137,3021001012748,01,0,2015-11-06,2015-10-05,株式会社星洋総合企画,,301,神奈川県,相模原市中央区,横山３丁目３１番９号,,14,152,2520242,,,,,,,2015-10-05,1,,,,,,0
92138,3021001012756,01,0,2015-11-06,2015-10-05,セイワプラント株式会社,,301,神奈川県,相模原市中央区,共和１丁目８番１１号,,14,152,2520234,,,,,,,2015-10-05,1,,,,,,0
92139,3021001012772,01,1,2019-12-02,2015-10-05,千寿産業株式会社,,301,神奈川県,相模原市南区,上鶴間本町３丁目１１番８号,,14,153,2520318,,,,,,,2015-10-05,1,,,,,センジュサンギョウ,0
92140,3021001012780,01,0,2015-11-06,2015-10-05,セントラル電設株式会社,,301,神奈川県,相模原市中央区,田名４１１５番地,,14,152,2520244,,,,,,,2015-10-05,1,,,,,,0
92141,3021001012789,01,0,2015-11-06,2015-10-05,株式会社ゼミックス,,301,神奈川県,相模原市緑区,橋本２丁目２３番１６号,,14,151,2520143,,,,,,,2015-10-05,1,,,,,,0
92142,3021001012797,01,0,2015-11-06,2015-10-05,株式会社セレモニーサービスセンター,,301,神奈川県,相模原市緑区,橋本６丁目２４番７号,,14,151,2520143,,,,,,,2015-10-05,1,,,,,,0
92143,3021001012806,01,0,2015-11-06,2015-10-05,総合開発株式会社,,301,神奈川県,相模原市緑区,橋本３丁目５番３号,,14,151,2520143,,,,,,,2015-10-05,1,,,,,,0
92144,3021001012814,01,0,2015-11-06,2015-10-05,株式会社総合住装,,301,神奈川県,相模原市中央区,富士見６丁目１１番１７号,,14,152,2520236,,,,,,,2015-10-05,1,,,,,,0
92145,3021001012822,01,0,2015-11-06,2015-10-05,株式会社相建開発,,301,神奈川県,相模原市南区,新磯野２０４０番地,,14,153,2520325,,,,,,,2015-10-05,1,,,,,,0
92146,3021001012839,01,0,2015-11-06,2015-10-05,株式会社相武,,301,神奈川県,相模原市中央区,田名８２５９番地,,14,152,2520244,,,,,,,2015-10-05,1,,,,,,0
92147,3021001012847,01,1,2019-09-04,2015-10-05,株式会社相北商事,,301,神奈川県,相模原市中央区,上溝５丁目６番３号,,14,152,2520243,,,,,,,2015-10-05,1,,,,,ソウホクショウジ,0
92148,3021001012855,01,1,2019-11-06,2015-10-05,相陽建設株式会社,,301,神奈川県,相模原市緑区,西橋本５丁目３番１１号,,14,151,2520131,,,,,,,2015-10-05,1,,,,,ソウヨウケンセツ,0
92149,3021001012863,01,0,2015-11-06,2015-10-05,相和製袋株式会社,,301,神奈川県,相模原市中央区,上溝１０９３番地１,,14,152,2520243,,,,,,,2015-10-05,1,,,,,,0
92150,3021001012871,01,1,2019-07-16,2015-10-05,ソニック・フェロー株式会社,,301,神奈川県,相模原市中央区,田名３０３９番地の１５,,14,152,2520244,,,,,,,2015-10-05,1,,,,,ソニックフェロー,0
92151,3021001012888,21,0,2019-02-04,2019-01-31,株式会社第一互助センター,,301,神奈川県,相模原市中央区,相模原８丁目５番５号,,14,152,2520231,,,2019-01-31,21,,,2015-10-05,1,,,,,,0
92152,3021001012905,01,0,2015-11-06,2015-10-05,株式会社渋谷商会,,301,神奈川県,相模原市中央区,横山１丁目２番１５号,,14,152,2520242,,,,,,,2015-10-05,1,,,,,,0
92153,3021001012913,01,0,2015-11-06,2015-10-05,株式会社第五電子工業,,301,神奈川県,相模原市緑区,橋本台２丁目７番２３号,,14,151,2520132,,,,,,,2015-10-05,1,,,,,,0
92154,3021001012921,01,0,2015-11-06,2015-10-05,Ｃ－ＭＥＸＤＡＩＳＥＮ株式会社,,301,神奈川県,相模原市中央区,南橋本１丁目９番８号,,14,152,2520253,,,,,,,2015-10-05,1,,,,,,0
92155,3021001012938,01,1,2019-05-22,2015-10-05,株式会社大翔,,301,神奈川県,相模原市南区,新磯野１９６２番地の３,,14,153,2520325,,,,,,,2015-10-05,1,,,,,ダイショウ,0
92156,3021001012946,01,0,2015-11-06,2015-10-05,株式会社タイトー,,301,神奈川県,相模原市南区,桜台４番３号,,14,153,2520315,,,,,,,2015-10-05,1,,,,,,0
92157,3021001012954,01,0,2015-11-06,2015-10-05,株式会社大東電機,,301,神奈川県,相模原市南区,東林間８丁目２２番２９号,,14,153,2520311,,,,,,,2015-10-05,1,,,,,,0
92158,3021001012962,01,0,2015-11-06,2015-10-05,株式会社タイホー,,301,神奈川県,相模原市中央区,田名３５１３番地６,,14,152,2520244,,,,,,,2015-10-05,1,,,,,,0
92159,3021001012970,01,0,2015-11-06,2015-10-05,株式会社タイムビジュアル,,301,神奈川県,相模原市南区,若松５丁目５番１２号,,14,153,2520334,,,,,,,2015-10-05,1,,,,,,0
92160,3021001012979,01,0,2015-11-06,2015-10-05,株式会社太陽技研,,301,神奈川県,相模原市中央区,上溝１６７１番地１０,,14,152,2520243,,,,,,,2015-10-05,1,,,,,,0
92161,3021001012995,01,1,2018-08-30,2015-10-05,大和興産株式会社,,301,神奈川県,相模原市南区,相模大野７丁目８番１２号,,14,153,2520303,,,,,,,2015-10-05,1,,,,,ダイワコウサン,0
92162,3021001013028,01,0,2015-11-06,2015-10-05,株式会社田口運送,,301,神奈川県,相模原市中央区,横山台２丁目２番１６号,,14,152,2520241,,,,,,,2015-10-05,1,,,,,,0
92163,3021001013044,01,0,2015-11-06,2015-10-05,株式会社竹正,,301,神奈川県,相模原市南区,東林間４丁目３４番１５号,,14,153,2520311,,,,,,,2015-10-05,1,,,,,,0
92164,3021001013052,01,1,2018-06-01,2015-10-05,株式会社ダズコ,,301,神奈川県,相模原市南区,相模台６丁目２７番２１号,,14,153,2520321,,,,,,,2015-10-05,1,,,,,ダズコ,0
92165,3021001013069,01,0,2015-11-06,2015-10-05,蓼科ホーム株式会社,,301,神奈川県,相模原市中央区,中央１丁目９番１４号,,14,152,2520239,,,,,,,2015-10-05,1,,,,,,0
92166,3021001013077,01,1,2019-11-14,2015-10-05,立谷通信株式会社,,301,神奈川県,相模原市南区,麻溝台４丁目１０番５号,,14,153,2520328,,,,,,,2015-10-05,1,,,,,タチヤツウシン,0
92167,3021001013093,01,1,2019-09-05,2015-10-05,田中プレス工業株式会社,,301,神奈川県,相模原市緑区,西橋本４丁目２番２号,,14,151,2520131,,,,,,,2015-10-05,1,,,,,タナカプレスコウギョウ,0
92168,3021001013102,01,0,2015-11-06,2015-10-05,玉島工業株式会社,,301,神奈川県,相模原市中央区,田名６０５９番地,,14,152,2520244,,,,,,,2015-10-05,1,,,,,,0
92169,3021001013119,01,0,2015-11-06,2015-10-05,ちばサイクル株式会社,,301,神奈川県,相模原市南区,東大沼４丁目１３番５号,,14,153,2520333,,,,,,,2015-10-05,1,,,,,,0
92170,3021001013135,01,1,2020-05-19,2015-10-05,株式会社Ｓｔｕｄｉｏ　ＴＡＭＡＧＯ,,301,神奈川県,相模原市中央区,淵野辺本町１丁目３６番３２号,,14,152,2520202,,,,,,,2015-10-05,1,,,,,スタジオタマゴ,0
92171,3021001013143,01,0,2015-11-06,2015-10-05,佃建＿興業株式会社,00012312,301,神奈川県,相模原市中央区,矢部２丁目１２番１２号,,14,152,2520232,,,,,,,2015-10-05,1,,,,,,0
92172,3021001013151,01,1,2019-01-22,2015-10-05,株式会社都留産業,,301,神奈川県,相模原市緑区,橋本２丁目２４番１２号ロイヤルステージ橋本１０１,,14,151,2520143,,,,,,,2015-10-05,1,,,,,ツルサンギョウ,0
92173,3021001013168,01,0,2015-11-06,2015-10-05,株式会社テーエムシー,,301,神奈川県,相模原市緑区,大島２２６０番地２,,14,151,2520135,,,,,,,2015-10-05,1,,,,,,0
92174,3021001013184,12,0,2019-02-06,2019-02-05,テクノケア株式会社,,301,神奈川県,相模原市南区,相武台１丁目１７番３号,,14,153,2520324,,,,,,,2015-10-05,1,,,,,テクノケア,0
92175,3021001013192,01,0,2015-11-06,2015-10-05,テクノポイント株式会社,,301,神奈川県,相模原市南区,新磯野４丁目８番１－３０１号,,14,153,2520325,,,,,,,2015-10-05,1,,,,,,0
92176,3021001013201,01,0,2015-11-06,2015-10-05,株式会社デジタルストリーム,,301,神奈川県,相模原市南区,上鶴間本町４丁目５０番４０号,,14,153,2520318,,,,,,,2015-10-05,1,,,,,,0
92177,3021001013234,01,0,2015-11-06,2015-10-05,東亜警備保障株式会社,,301,神奈川県,相模原市南区,相模大野３丁目１６番１１号大矢ビル５０１号,,14,153,2520303,,,,,,,2015-10-05,1,,,,,,0
92178,3021001013242,01,0,2015-11-06,2015-10-05,株式会社東魁建装,,301,神奈川県,相模原市中央区,共和２丁目１６番２５号,,14,152,2520234,,,,,,,2015-10-05,1,,,,,,0
