55225,7010602015776,12,0,2019-06-07,2019-06-04,有限会社宮城商會,,302,茨城県,かすみがうら市,加茂原久保５２９９番地１８,,08,230,3000135,,,,,,,2015-10-05,1,,,,,ミヤギショウカイ,0
37561,6010602010869,12,0,2015-12-01,2015-11-25,新東金属工業有限会社,,302,栃木県,下都賀郡壬生町,おもちゃのまち２丁目９番１５号,,09,361,3210202,,,,,,,2015-10-05,1,,,,,,0
7622,2010602013058,21,0,2017-03-28,2017-03-17,有限会社タイガー工業,,302,群馬県,伊勢崎市,野町１８４番地１１フォレスタ２０１,,10,204,3792205,,,2017-03-17,01,,,2015-10-05,1,,,,,,0
239,1010602017290,12,0,2015-12-28,2015-12-22,アイネックスジャパン有限会社,,302,埼玉県,所沢市,小手指台３－１－１１７,,11,208,3591148,,,,,,,2015-10-05,1,,,,,,0
240,1010602019948,12,0,2016-03-31,2016-03-28,有限会社エムパック,,302,埼玉県,越谷市,越ヶ谷２５９９番地２,,11,222,3430024,,,,,,,2015-10-05,1,,,,,,0
50459,3010602010095,21,0,2020-01-17,2020-01-14,有限会社柿沼製作所,,302,埼玉県,川口市,弥平３丁目１０番２号,,11,203,3320002,,,2020-01-14,01,,,2015-10-05,1,,,,,カキヌマセイサクショ,0
100646,5010602012189,01,0,2015-11-06,2015-10-05,有限会社谷米貿易,,302,埼玉県,三郷市,彦成１丁目３８番地４,,11,237,3410003,,,,,,,2015-10-05,1,,,,,,0
100647,5010602014235,12,0,2018-08-24,2018-08-21,福田工電有限会社,,302,埼玉県,草加市,瀬崎２丁目４０番２４－２号,,11,221,3400022,,,,,,,2015-10-05,1,,,,,フクダコウデン,0
150493,7010602010802,12,0,2015-11-12,2015-11-09,有限会社はちきん,,302,埼玉県,新座市,栄５丁目３番１７号,,11,230,3520014,,,,,,,2015-10-05,1,,,,,,0
150494,7010602017698,12,0,2017-01-19,2017-01-12,有限会社ペデル企画,,302,埼玉県,草加市,谷塚上町５９５番地９,,11,221,3400024,,,,,,,2015-10-05,1,,,,,,0
175629,8010602011782,12,0,2017-07-26,2017-07-21,有限会社三栄メディカルオフィス,,302,埼玉県,草加市,谷塚町９７４－２,,11,221,3400023,,,,,,,2015-10-05,1,,,,,,0
200592,9010602012978,12,0,2016-12-14,2016-12-08,有限会社半田商店,,302,埼玉県,久喜市,伊坂２６９番地７９街区４,,11,232,3491121,,,,,,,2015-10-05,1,,,,,,0
245,1010602010403,12,0,2019-12-05,2019-11-29,有限会社幸楽,,302,千葉県,船橋市,湊町２丁目８番４０－１４０９号,,12,204,2730011,,,,,,,2015-10-05,1,,,,,コウラク,0
22069,2010602017496,01,0,2015-11-06,2015-10-05,有限会社エース,,302,千葉県,船橋市,山手２丁目９番８７号,,12,204,2730045,,,,,,,2015-10-05,1,,,,,,0
43908,3010602015961,21,0,2016-11-02,2016-10-21,有限会社林直線工業所,,302,千葉県,松戸市,小金上総町５番地の１,,12,207,2700015,,,2016-10-21,01,,,2015-10-05,1,,,,,,0
43909,3010602018460,12,1,2019-12-02,2019-11-21,有限会社東峯産業,,302,千葉県,市原市,能満１４０７番地７,,12,219,2900011,,,,,,,2015-10-05,1,,,,,トウホウサンギョウ,0
65591,4010602013725,12,0,2018-07-05,2018-07-02,有限会社ニユーライン東京,,302,千葉県,市川市,本行徳２５５４番地５２,,12,203,2720103,,,,,,,2015-10-05,1,,,,,ニューライントウキョウ,0
65592,4010602018204,12,0,2019-03-29,2019-03-26,有限会社ザ・ファースト,,302,千葉県,市川市,八幡６丁目２番１９号,,12,203,2720021,,,,,,,2015-10-05,1,,,,,ザファースト,0
65593,4010602019061,12,0,2020-02-21,2020-02-17,豊隆貿易有限会社,,302,千葉県,八街市,滝台１７１８,,12,230,2891123,,,,,,,2015-10-05,1,,,,,ホウリュウボウエキ,0
109134,6010602015397,01,0,2015-11-06,2015-10-05,有限会社森戸商鋼,,302,千葉県,白井市,神々廻１８０１番地の５,,12,232,2701416,,,,,,,2015-10-05,1,,,,,,0
109135,6010602018276,01,0,2015-11-06,2015-10-05,有限会社スレッド,,302,千葉県,船橋市,上山町２丁目３７５番地２０,,12,204,2730046,,,,,,,2015-10-05,1,,,,,,0
