39,1370501000898,01,0,2015-10-30,2015-10-05,株式会社トマス,,301,岩手県,陸前高田市,気仙町字湊３９番地１,,03,210,0292204,,,,,,,2015-10-05,1,,,,,,0
6975,3370501000995,01,0,2015-10-30,2015-10-05,株式会社みちのくプランニング,,301,岩手県,盛岡市,仙北２丁目１１－３６ＳＡＫＵＲＡビル３０５号,,03,201,0200861,,,,,,,2015-10-05,1,,,,,,0
17229,6370501001066,01,1,2020-01-10,2015-10-05,株式会社日野和泉,,301,岩手県,一関市,千厩町千厩字上駒場３２２番地,00085514,03,209,0290803,,,,,,,2015-10-05,1,,,,,ヒノイズミ,0
20683,7370501000876,01,1,2019-06-04,2015-10-05,株式会社𣳾興商事,00085525,301,岩手県,大船渡市,大船渡町字欠ノ下向１番地１３４,,03,203,0220002,,,,,,,2015-10-05,1,,,,,タイコウショウジ,0
27490,9370501000115,12,0,2019-06-20,2019-06-17,株式会社片浜屋,,301,岩手県,大船渡市,盛町字木町１４番地５,,03,203,0220003,,,,,,,2015-10-05,1,,,,,カタハマヤ,0
7003,1370501000007,01,1,2018-04-17,2015-10-05,株式会社阿部長商店,,301,宮城県,気仙沼市,内の脇２丁目１３３番地の３,,04,205,9880025,,,,,,,2015-10-05,1,,,,,アベチョウショウテン,0
7004,1370501000015,01,0,2015-10-30,2015-10-05,株式会社アカマ店装,,301,宮城県,気仙沼市,田谷１９番地８,,04,205,9880045,,,,,,,2015-10-05,1,,,,,,0
7005,1370501000031,01,1,2020-03-09,2015-10-05,株式会社臼福本店,,301,宮城県,気仙沼市,魚町２丁目４番１１号,,04,205,9880013,,,,,,,2015-10-05,1,,,,,ウスフクホンテン,0
7006,1370501000048,01,1,2018-11-26,2015-10-05,株式会社小野万,,301,宮城県,気仙沼市,松崎馬場１２番地１,,04,205,9880132,,,,,,,2015-10-05,1,,,,,オノマン,0
7007,1370501000064,01,0,2015-10-30,2015-10-05,株式会社大内薬店,,301,宮城県,気仙沼市,南町３丁目１番３号,,04,205,9880017,,,,,,,2015-10-05,1,,,,,,0
7008,1370501000072,01,0,2015-10-30,2015-10-05,小山大製菓株式会社,,301,宮城県,気仙沼市,三日町２丁目２番１４号,,04,205,9880085,,,,,,,2015-10-05,1,,,,,,0
7009,1370501000097,01,0,2015-10-30,2015-10-05,株式会社神白水産,,301,宮城県,気仙沼市,魚町２丁目５番１０号,,04,205,9880013,,,,,,,2015-10-05,1,,,,,,0
7010,1370501000106,01,0,2015-10-30,2015-10-05,株式会社カクモト商店,,301,宮城県,気仙沼市,唐桑町小鯖１２４番地の１,00081751,04,205,9880561,,,,,,,2015-10-05,1,,,,,,0
7011,1370501000114,01,1,2018-07-02,2015-10-05,株式会社角萬,,301,宮城県,気仙沼市,松崎馬場１２番地１,,04,205,9880132,,,,,,,2015-10-05,1,,,,,カクマン,0
378,1370501000122,12,1,2020-06-03,2017-05-16,気仙沼環境管理株式会社,,301,宮城県,気仙沼市,田谷２０番地５,,04,205,9880045,,,,,,,2015-10-05,1,,,,,ケセンヌマカンキョウカンリ,0
7013,1370501000130,12,0,2016-04-22,2016-04-12,株式会社みなと建設,,301,宮城県,気仙沼市,所沢２７０番地,,04,205,9880057,,,,,,,2015-10-05,1,,,,,,0
7014,1370501000139,21,0,2018-04-27,2018-04-12,木戸浦造船株式会社,,301,宮城県,気仙沼市,浪板２４５番地,,04,205,9880813,,,2018-04-12,11,3370501001135,平成３０年４月１日宮城県気仙沼市浪板２４５番地株式会社みらい造船（3370501001135）に合併し解散,2015-10-05,1,,,,,,0
7015,1370501000147,01,0,2015-10-30,2015-10-05,株式会社北日本ツアーズ,,301,宮城県,気仙沼市,本郷９番地７,,04,205,9880042,,,,,,,2015-10-05,1,,,,,,0
7016,1370501000155,21,0,2017-10-31,2017-10-25,株式会社黒田商店,,301,宮城県,気仙沼市,本吉町洞沢１４４番地７,,04,205,9880263,,,2017-10-25,01,,,2015-10-05,1,,,,,,0
7017,1370501000163,12,0,2019-12-03,2019-11-28,気仙沼運輸倉庫株式会社,,301,宮城県,気仙沼市,赤岩石兜１５８番地１,,04,205,9880182,,,,,,,2015-10-05,1,,,,,ケセンヌマウンユソウコ,0
7018,1370501000171,01,0,2015-10-30,2015-10-05,株式会社氣仙沼船食,,301,宮城県,気仙沼市,弁天町２丁目４番２５号,,04,205,9880036,,,,,,,2015-10-05,1,,,,,,0
7019,1370501000188,01,0,2015-10-30,2015-10-05,株式会社気仙沼ハイム,,301,宮城県,気仙沼市,本郷７番地の１,,04,205,9880042,,,,,,,2015-10-05,1,,,,,,0
7020,1370501000205,01,0,2015-10-30,2015-10-05,株式会社気仙沼左官工業,,301,宮城県,気仙沼市,松川７番地２,,04,205,9880852,,,,,,,2015-10-05,1,,,,,,0
7021,1370501000213,01,1,2019-10-25,2015-10-05,株式会社五大実業,,301,宮城県,気仙沼市,所沢３番地１,,04,205,9880057,,,,,,,2015-10-05,1,,,,,ゴダイジツギョウ,0
7022,1370501000221,01,0,2015-10-30,2015-10-05,株式会社小梨商店,,301,宮城県,気仙沼市,川口町２丁目７１番地１,,04,205,9880033,,,,,,,2015-10-05,1,,,,,,0
